lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
graafikatriennaal;9;no;200;3198;932062935;2317.8909961712952
tudengifilm;10;no;462;3198;932062935;2091.333350537443
Laimre;6;no;381;3198;932062935;1332.489832562494
üldnäitus;3;no;22;3198;932062935;917.4316542006568
üldkontseptsioon;3;no;110;3198;932062935;839.9565009656384
kureeritud;2;no;1;3198;932062935;625.719541727078
mõrbama;2;no;1;3198;932062935;625.719541727078
26.;2;no;1;3198;932062935;625.719541727078
järgitama;2;no;1;3198;932062935;625.719541727078
graafikatraditsioon;2;no;1;3198;932062935;625.719541727078
reformatsiooniaegne;2;no;43;3198;932062935;598.7672088989028
animatsioonifilm;2;no;66;3198;932062935;584.9688347466008
audiogalerii;2;no;66;3198;932062935;584.9688347466008
kunstihoone;7;no;2658;3198;932062935;568.5401264365379
graafikatehnika;2;no;179;3198;932062935;525.4749246861721
haakrist;3;no;961;3198;932062935;462.3657885249248
nii-öelda;26;no;15927;3198;932062935;449.5314793698165
žanriliselt;2;no;465;3198;932062935;417.90222721120455
filmikool;2;no;532;3198;932062935;398.777742495559
graafika;17;no;13612;3198;932062935;340.7309981334758
kumu;3;no;1710;3198;932062935;331.28943488569223
kollektiivpink;1;no;1;3198;932062935;313.35923499400513
Tunds;1;no;1;3198;932062935;313.35923499400513
peansserfess;1;no;1;3198;932062935;313.35923499400513
tudengifilmifestival;1;no;1;3198;932062935;313.35923499400513
Sappov;1;no;1;3198;932062935;313.35923499400513
sanskei;1;no;1;3198;932062935;313.35923499400513
posthuumor;1;no;1;3198;932062935;313.35923499400513
filmifestiv;1;no;1;3198;932062935;313.35923499400513
tehnodria;1;no;1;3198;932062935;313.35923499400513
tudengifilmifilm;1;no;1;3198;932062935;313.35923499400513
järjekind;1;no;1;3198;932062935;313.35923499400513
poptama;1;no;1;3198;932062935;313.35923499400513
vappe;1;no;1;3198;932062935;313.35923499400513
kujundatud;1;no;1;3198;932062935;313.35923499400513
mikromüra;1;no;1;3198;932062935;313.35923499400513
Chrisinitš;1;no;1;3198;932062935;313.35923499400513
palsk;1;no;1;3198;932062935;313.35923499400513
25.;1;no;1;3198;932062935;313.35923499400513
helekane;1;no;1;3198;932062935;313.35923499400513
fotokaamer;1;no;1;3198;932062935;313.35923499400513
retoorikas;1;no;1;3198;932062935;313.35923499400513
turvakammer;1;no;1;3198;932062935;313.35923499400513
Sist;1;no;1;3198;932062935;313.35923499400513
paljundatavus;1;no;1;3198;932062935;313.35923499400513
postkaar;1;no;1;3198;932062935;313.35923499400513
Žüriisse;1;no;1;3198;932062935;313.35923499400513
martiin;1;no;1;3198;932062935;313.35923499400513
heliarhitektuur;1;no;1;3198;932062935;313.35923499400513
18.;1;no;1;3198;932062935;313.35923499400513
Macum;1;no;1;3198;932062935;313.35923499400513
viidatud;1;no;1;3198;932062935;313.35923499400513
Holtsar;1;no;1;3198;932062935;313.35923499400513
Räkka;1;no;1;3198;932062935;313.35923499400513
õbi;1;no;1;3198;932062935;313.35923499400513
Turno;1;no;1;3198;932062935;313.35923499400513
kavadisson;1;no;1;3198;932062935;313.35923499400513
naisICT;1;no;1;3198;932062935;313.35923499400513
õunatootja;1;no;1;3198;932062935;313.35923499400513
põlismägi;1;no;1;3198;932062935;313.35923499400513
Esscapistlik;1;no;1;3198;932062935;313.35923499400513
friikvel;1;no;1;3198;932062935;313.35923499400513
