lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
naisekandmine;5;no;160;1187;932062935;3596.0021713518986
Uusorg;2;no;73;1187;932062935;1563.467776240471
veetakistus;2;no;748;1187;932062935;935.3122905280752
salarelv;2;no;790;1187;932062935;912.5006293490492
naisekandmisjooks;1;no;1;1187;932062935;842.5560141348723
maailmarekordomanik;1;no;1;1187;932062935;842.5560141348723
võistlusnaisekandmine;1;no;1;1187;932062935;842.5560141348723
gaasin;1;no;1;1187;932062935;842.5560141348723
40;1;no;1;1187;932062935;842.5560141348723
30;1;no;1;1187;932062935;842.5560141348723
Euga;1;no;1;1187;932062935;842.5560141348723
õnneks;1;no;1;1187;932062935;842.5560141348723
olnd;1;no;1;1187;932062935;842.5560141348723
melisatav;1;no;1;1187;932062935;842.5560141348723
4000;1;no;1;1187;932062935;842.5560141348723
lahel;1;no;1;1187;932062935;842.5560141348723
bergima;1;no;1;1187;932062935;842.5560141348723
Moloksunda;1;no;1;1187;932062935;842.5560141348723
kandmisstiil;1;no;1;1187;932062935;842.5560141348723
närvelikene;1;no;1;1187;932062935;842.5560141348723
nutme;1;no;1;1187;932062935;842.5560141348723
käring;1;no;1;1187;932062935;842.5560141348723
championships;1;no;10;1187;932062935;834.5066536882545
paide;1;no;12;1187;932062935;832.7387489803161
kalo;1;no;13;1187;932062935;831.8576026374217
suveniirpudel;1;no;30;1187;932062935;817.1583779501759
alaspidi;2;no;1004;1187;932062935;811.638652627876
Ulrich;2;no;1017;1187;932062935;806.2251268280215
seitsmeteistaastane;1;no;101;1187;932062935;760.9969933250828
vahen;1;no;138;1187;932062935;734.6836917125679
mahakukkumine;1;no;208;1187;932062935;689.5740255344637
kalka;1;no;213;1187;932062935;686.5629507522095
stardipauk;2;no;1510;1187;932062935;643.4656082957056
Cannon;1;no;329;1187;932062935;623.4088447382569
lauskmaa;1;no;362;1187;932062935;607.5112470867466
mata;1;no;389;1187;932062935;595.0948789964995
lõpuprotokoll;1;no;539;1187;932062935;534.4147886171746
kaalupiirang;1;no;658;1187;932062935;494.4192900456393
Ojaste;1;no;737;1187;932062935;471.0174619332647
laadapäev;1;no;773;1187;932062935;461.07259228562464
Ambos;1;no;798;1187;932062935;454.4099359313686
Annela;1;no;930;1187;932062935;422.19721614865045
stardijärjekord;1;no;1031;1187;932062935;400.4750807699324
sälk;1;no;1055;1187;932062935;395.63809157890887
lohisev;1;no;1181;1187;932062935;372.0465559397006
personaalarvuti;1;no;1204;1187;932062935;368.0405546902041
Birgit;4;no;7791;1187;932062935;360.17566127961703
kuma;2;no;3516;1187;932062935;353.27366876974526
song;1;no;1568;1187;932062935;314.4551988850575
stardijoon;1;no;1602;1187;932062935;310.2360942154681
siukne;1;no;1706;1187;932062935;298.00569843137026
Eugen;1;no;1707;1187;932062935;297.8927774038043
Margo;2;no;4722;1187;932062935;277.9211215069666
kihvt;2;no;4822;1187;932062935;273.0911235620976
seisja;1;no;1951;1187;932062935;272.68145204419045
vanusepiirang;1;no;2363;1187;932062935;238.586577239559
kägistama;1;no;2365;1187;932062935;238.4418505043142
Margot;1;no;2524;1187;932062935;227.4720692985834
finišijoon;1;no;2948;1187;932062935;202.61469997279448
koperdama;1;no;3121;1187;932062935;193.966341026132
world;1;no;3449;1187;932062935;179.44453186691908
karikatuur;1;no;3625;1187;932062935;172.51413874769878
jooksutama;1;no;3644;1187;932062935;171.79785300539916
Morgan;1;no;4221;1187;932062935;152.5612625669563
kaenal;1;no;4395;1187;932062935;147.57809266441217
lõpusirge;1;no;4445;1187;932062935;146.20579988628782
maailmameister;5;no;27724;1187;932062935;137.04118023542188
suurejooneline;2;no;11119;1187;932062935;130.3937686195621
lehvima;1;no;5160;1187;932062935;129.04623537849014
poos;1;no;5971;1187;932062935;113.8853571020768
võistlemine;1;no;6203;1187;932062935;110.1823199896674
inglisekeelne;1;no;6242;1187;932062935;109.583341346947
mutt;1;no;6288;1187;932062935;108.8851710197157
roller;1;no;6324;1187;932062935;108.34495159330994
male;1;no;7358;1187;932062935;94.83134128348875
Väike-Maarja;1;no;8101;1187;932062935;87.0311424937045
Imre;1;no;8519;1187;932062935;83.18194396306659
uss;1;no;8801;1187;932062935;80.77187959235009
maailmameistrivõistlus;2;no;18738;1187;932062935;79.8870607155061
kisa;1;no;9268;1187;932062935;77.07381733430309
hirmsasti;1;no;9574;1187;932062935;74.8289623158045
ohtlikum;1;no;9907;1187;932062935;72.53005099841553
spordiala;2;no;21463;1187;932062935;70.16651467008575
analoogne;1;no;11373;1187;932062935;63.88896924813538
trass;1;no;11483;1187;932062935;63.32289989721147
startima;2;no;24985;1187;932062935;60.63123417600217
show;1;no;12459;1187;932062935;58.70764638076772
raadio;4;no;57204;1187;932062935;54.04278863035709
harrastama;1;no;14092;1187;932062935;52.32657709514484
ääretult;1;no;14954;1187;932062935;49.48726381528625
peenike;1;no;15179;1187;932062935;48.79614651263762
takistus;3;no;49923;1187;932062935;46.33971723707899
kahekesi;1;no;16854;1187;932062935;44.200776210206605
võitleja;1;no;16876;1187;932062935;44.14617077219946
osavõtja;1;no;16891;1187;932062935;44.10901708183781
mismoodi;1;no;16892;1187;932062935;44.10654239257967
kilo;2;no;35755;1187;932062935;42.83208810556072
vöö;1;no;18646;1187;932062935;40.15503423707763
koorem;1;no;19656;1187;932062935;38.185126494542914
kahekordne;1;no;19916;1187;932062935;37.70891280891011
kergem;3;no;62475;1187;932062935;37.166352254757
tütarlaps;1;no;20322;1187;932062935;36.98858848093392
distants;2;no;43217;1187;932062935;35.59268096538528
naisterahvas;1;no;21740;1187;932062935;34.675176657036985
loosima;1;no;21865;1187;932062935;34.48504702961577
soome;2;no;45338;1187;932062935;33.961127612332064
tädi;1;no;26657;1187;932062935;28.4952696401026
korv;1;no;28531;1187;932062935;26.682826194444523
mark;1;no;28674;1187;932062935;26.55394569607557
üksinda;1;no;28902;1187;932062935;26.351013241589037
rada;5;no;153168;1187;932062935;25.48383570206183
vaip;1;no;29949;1187;932062935;25.45760128481748
no;10;no;315405;1187;932062935;24.82538478175257
protokoll;1;no;31475;1187;932062935;24.258841013374465
eeldama;3;no;97714;1187;932062935;23.889541724889483
strateegia;2;no;66582;1187;932062935;23.27490664395416
sugu;1;no;33395;1187;932062935;22.90198229132549
hoiatus;1;no;33487;1187;932062935;22.84076672671872
ülejäänu;1;no;33667;1187;932062935;22.72193871052264
võistlus;6;no;215781;1187;932062935;21.74435793675205
Mihkel;1;no;36421;1187;932062935;21.04667531063301
moodi;1;no;37771;1187;932062935;20.31254706561341
võistleja;1;no;37924;1187;932062935;20.23256418864933
stuudio;1;no;39576;1187;932062935;19.407439667309426
