lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
pühakutepäev;3;no;121;497;932062935;5343.523442342023
Gregorius;5;no;1813;497;932062935;3416.2505484050007
pagendus;2;no;799;497;932062935;2167.2743750365125
erutingimus;1;no;1;497;932062935;2010.9149462335013
kagi;1;no;1;497;932062935;2010.9149462335013
panifaatne;1;no;1;497;932062935;2010.9149462335013
Maarjat;1;no;1;497;932062935;2010.9149462335013
Sostumus;1;no;1;497;932062935;2010.9149462335013
kommunaallinn;1;no;1;497;932062935;2010.9149462335013
moraalijutlustaja;1;no;1;497;932062935;2010.9149462335013
kirikukalendess;1;no;1;497;932062935;2010.9149462335013
pühajõudmine;1;no;1;497;932062935;2010.9149462335013
Lõõnska;1;no;1;497;932062935;2010.9149462335013
eeskost;1;no;1;497;932062935;2010.9149462335013
Colomine;1;no;1;497;932062935;2010.9149462335013
pühimalt;1;no;1;497;932062935;2010.9149462335013
misjonimeelsus;1;no;11;497;932062935;1989.5917145423575
õnnistatud;1;no;14;497;932062935;1983.2826468019257
neit;1;no;55;497;932062935;1900.902298360537
päevasõna;1;no;56;497;932062935;1898.9784307292105
palveline;1;no;59;497;932062935;1893.230122432132
eluvägi;1;no;79;497;932062935;1855.7798301329265
jumalasünnitaja;1;no;175;497;932062935;1694.85414283877
läänekirik;1;no;195;497;932062935;1664.7785527327255
majaline;1;no;222;497;932062935;1625.8300521262283
sõnaseadmine;1;no;319;497;932062935;1499.7728325857547
Efesos;1;no;461;497;932062935;1346.8955024404538
auline;1;no;484;497;932062935;1325.0189348173271
germaanlane;1;no;581;497;932062935;1240.074129347434
kirikukalender;1;no;611;497;932062935;1215.9647926272028
kodakondne;1;no;755;497;932062935;1112.175582097059
pühitsemine;2;no;2568;497;932062935;1071.8916803137415
vooruslik;1;no;863;497;932062935;1045.2615143368207
pühak;4;no;6317;497;932062935;1034.9537154717766
rüü;2;no;3403;497;932062935;865.4288061912523
con;1;no;1308;497;932062935;837.6149493174834
kartmatu;1;no;1432;497;932062935;793.6803094322013
basiilika;1;no;1467;497;932062935;782.1012839615222
kult;1;no;1855;497;932062935;673.2213249314365
ustavus;1;no;1918;497;932062935;658.3399189983143
osadus;2;no;5035;497;932062935;628.7328257584392
misjon;1;no;2267;497;932062935;586.5186899700672
pühitsema;3;no;8824;497;932062935;576.7763612150164
Konstantinoopol;1;no;2349;497;932062935;571.8604729439601
kustumatu;1;no;2428;497;932062935;558.4151958058482
troon;3;no;9715;497;932062935;528.5088022666031
alandlik;1;no;2722;497;932062935;513.4860113644972
Neitsi;1;no;2804;497;932062935;502.2158979685384
karjane;1;no;3133;497;932062935;461.5697793047816
patriarh;1;no;3243;497;932062935;449.40884268802
nelk;1;no;3380;497;932062935;435.1305233832349
palvus;1;no;3472;497;932062935;426.040733173128
meelevald;1;no;3642;497;932062935;410.2064681731358
kaaskodanik;1;no;3845;497;932062935;392.7748550308764
viletsus;1;no;4222;497;932062935;364.0448759417405
paavst;4;no;19755;497;932062935;362.6635952063435
veatu;1;no;4302;497;932062935;358.4806344648964
ilmutus;1;no;4580;497;932062935;340.40072181577835
ületav;1;no;4698;497;932062935;333.2662926561047
Peetrus;1;no;4788;497;932062935;328.0226499410007
laitmatu;1;no;5180;497;932062935;306.98476467307484
hõiskama;1;no;5931;497;932062935;273.39253909493664
laotama;1;no;5969;497;932062935;271.8871309305047
janu;1;no;6739;497;932062935;244.59585557656465
Püha;2;no;15191;497;932062935;232.69079552228368
lõppev;1;no;7619;497;932062935;219.4242067951752
Johannes;4;no;34682;497;932062935;210.6596102769815
pale;1;no;8881;497;932062935;191.20535700181952
isand;1;no;9744;497;932062935;175.74926386175318
luterlik;1;no;10599;497;932062935;162.71788753080793
jumal;8;no;91929;497;932062935;161.57425619929973
Armeenia;1;no;11286;497;932062935;153.56854942963983
algataja;1;no;11372;497;932062935;152.49517266614973
õnnistama;1;no;11546;497;932062935;150.36870799113325
püha;7;no;89612;497;932062935;144.99657524967444
issand;1;no;17511;497;932062935;101.73528162761204
kiitus;1;no;17664;497;932062935;100.89824971696343
Kristus;2;no;38509;497;932062935;95.1213801408924
pühkima;1;no;20814;497;932062935;86.2827541415831
tempel;1;no;23656;497;932062935;76.3098014970978
igavene;1;no;24419;497;932062935;74.0130781332068
rändama;1;no;24684;497;932062935;73.24740755552793
arm;1;no;26910;497;932062935;67.39120610956259
pisar;1;no;28550;497;932062935;63.6424325497424
kristlik;1;no;29830;497;932062935;60.994290458758464
siduma;2;no;61677;497;932062935;59.9224483601672
tunnistus;1;no;31541;497;932062935;57.78051197460896
seitsmes;1;no;32230;497;932062935;56.58002053267009
juhatama;1;no;33040;497;932062935;55.23097626888339
üheskoos;1;no;34743;497;932062935;52.59444686016776
Lääs;1;no;35554;497;932062935;51.425395091562734
neljas;3;no;111465;497;932062935;50.06417723466818
toetaja;1;no;36840;497;932062935;49.67454928254365
tervitama;1;no;39057;497;932062935;46.920584381230334
tänulik;1;no;41276;497;932062935;44.45383349284465
rõõmustama;1;no;42541;497;932062935;43.16029456156373
november;4;no;173298;497;932062935;43.060563096197285
kirik;5;no;225735;497;932062935;41.372675128319
õpetus;1;no;45338;497;932062935;40.551278359051096
lahkumine;1;no;48189;497;932062935;38.19767101234854
meenutama;3;no;149617;497;932062935;37.37696116955239
kõnelema;1;no;55963;497;932062935;32.97843617664324
vägi;1;no;56127;497;932062935;32.88364906913097
eeskuju;1;no;57916;497;932062935;31.883975583707088
kinkima;1;no;60360;497;932062935;30.61261298641257
veri;1;no;66638;497;932062935;27.768365460499005
usk;1;no;70442;497;932062935;26.288404002960352
veenduma;1;no;70594;497;932062935;26.232538528971084
täpsemalt;1;no;74862;497;932062935;24.75537171528985
rahu;1;no;77868;497;932062935;23.81102415255321
võõras;1;no;84151;497;932062935;22.052687539016112
sajand;2;no;175259;497;932062935;21.293295347137214
pesema;1;no;87932;497;932062935;21.114386848825863
püha;1;no;89612;497;932062935;20.722619915067963
kolmas;4;no;378836;497;932062935;19.755333190171623
allikas;1;no;101195;497;932062935;18.37231139176301
ajalugu;2;no;210344;497;932062935;17.757280633136464
viitama;1;no;111041;497;932062935;16.756799828340768
sõnum;1;no;111413;497;932062935;16.701314261166807
tänama;1;no;112565;497;932062935;16.53179521343706
valge;2;no;229749;497;932062935;16.26352979680055
päike;1;no;115392;497;932062935;16.1300263627866
asjaolu;1;no;119983;497;932062935;15.51758859668825
hing;1;no;125012;497;932062935;14.897964684022984
valgus;1;no;128279;497;932062935;14.52128137597538
rahvas;2;no;291924;497;932062935;12.810690354167914
suund;1;no;146215;497;932062935;12.751258260566368
