lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
geid;5;no;1;17950;932062935;279.2519257351292
Seltsing;5;no;45;17950;932062935;266.6763952424638
paraat;4;no;10;17950;932062935;221.46515055457243
voo;3;no;1;17950;932062935;167.95072674545048
heterod;3;no;1;17950;932062935;167.95072674545048
geiaktivine;3;no;1;17950;932062935;167.95072674545048
kohtuots;3;no;1;17950;932062935;167.95072674545048
Einsel;3;no;1;17950;932062935;167.95072674545048
ärg;3;no;65;17950;932062935;157.17021717640426
Saalomon;5;no;1202;17950;932062935;122.09556576681828
geiparaad;3;no;374;17950;932062935;119.98548755423722
fonoteek;3;no;435;17950;932062935;114.63159011950906
Einselni;2;no;1;17950;932062935;112.30012725061113
taama;2;no;1;17950;932062935;112.30012725061113
peded;2;no;1;17950;932062935;112.30012725061113
16.-st;2;no;1;17950;932062935;112.30012725061113
rahvatantsus;2;no;1;17950;932062935;112.30012725061113
suitsiit;2;no;1;17950;932062935;112.30012725061113
ajunurk;2;no;1;17950;932062935;112.30012725061113
lauajal;2;no;1;17950;932062935;112.30012725061113
kuradi;2;no;1;17950;932062935;112.30012725061113
duel;2;no;54;17950;932062935;106.26409594569
Reimo;9;no;3692;17950;932062935;101.26628352809804
seltsinguleping;2;no;107;17950;932062935;100.84383034347066
niukne;2;no;130;17950;932062935;98.65995966927204
geiaktivist;2;no;141;17950;932062935;97.64859349403274
joomar;2;no;179;17950;932062935;94.30886679099656
kivirahe;2;no;182;17950;932062935;94.05490752937462
seksuaalvähemus;5;no;1970;17950;932062935;89.78427665657144
homoseksuaalne;7;no;3410;17950;932062935;83.92569391193094
politseiosakond;2;no;359;17950;932062935;81.16032417376205
Pugatšova;2;no;384;17950;932062935;79.61859843224647
päevselge;2;no;388;17950;932062935;79.37734145480624
piknik;13;no;7631;17950;932062935;78.93947763261843
samasooline;10;no;6362;17950;932062935;71.31651927906533
kohtuvõim;3;no;1356;17950;932062935;68.48963620508674
homofoobne;2;no;598;17950;932062935;68.48286036896168
sedapidi;3;no;1417;17950;932062935;66.71111092751248
eurovisioon;4;no;2327;17950;932062935;64.01659430723984
amoraalne;2;no;740;17950;932062935;62.66695118944711
kumminui;2;no;776;17950;932062935;61.3461507689286
väljaelamine;2;no;779;17950;932062935;61.238592800988165
gei;8;no;6061;17950;932062935;59.53559411635908
krüslo;1;no;1;17950;932062935;56.649527755771736
40;1;no;1;17950;932062935;56.649527755771736
20007.;1;no;1;17950;932062935;56.649527755771736
stressikoormus;1;no;1;17950;932062935;56.649527755771736
Niildenant;1;no;1;17950;932062935;56.649527755771736
sinnasam;1;no;1;17950;932062935;56.649527755771736
kirikuargument;1;no;1;17950;932062935;56.649527755771736
üksti;1;no;1;17950;932062935;56.649527755771736
punaarmeeorkester;1;no;1;17950;932062935;56.649527755771736
19.;1;no;1;17950;932062935;56.649527755771736
advokaadibüroou;1;no;1;17950;932062935;56.649527755771736
koordinaalne;1;no;1;17950;932062935;56.649527755771736
omangilisti;1;no;1;17950;932062935;56.649527755771736
evangeline;1;no;1;17950;932062935;56.649527755771736
viiva;1;no;1;17950;932062935;56.649527755771736
algen;1;no;1;17950;932062935;56.649527755771736
topelttempo;1;no;1;17950;932062935;56.649527755771736
puberteediik;1;no;1;17950;932062935;56.649527755771736
38.;1;no;1;17950;932062935;56.649527755771736
muhtama;1;no;1;17950;932062935;56.649527755771736
juudi;1;no;1;17950;932062935;56.649527755771736
kohtujutt;1;no;1;17950;932062935;56.649527755771736
kuiveraine;1;no;1;17950;932062935;56.649527755771736
kännicine;1;no;1;17950;932062935;56.649527755771736
rahvuslennukompanii;1;no;1;17950;932062935;56.649527755771736
sita;1;no;1;17950;932062935;56.649527755771736
põhjapõtl;1;no;1;17950;932062935;56.649527755771736
algeidne;1;no;1;17950;932062935;56.649527755771736
sõnalähedane;1;no;1;17950;932062935;56.649527755771736
näetsama;1;no;1;17950;932062935;56.649527755771736
25;1;no;1;17950;932062935;56.649527755771736
seltskonnaaktiv;1;no;1;17950;932062935;56.649527755771736
Tigam;1;no;1;17950;932062935;56.649527755771736
Bigaamia;1;no;1;17950;932062935;56.649527755771736
