lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
poog;3;no;1;1815;932062935;1652.120020711125
kahvatunud;2;no;1;1815;932062935;1101.7463232277275
raamatukaupleja;2;no;17;1815;932062935;1083.1722745302682
raudriie;2;no;26;1815;932062935;1072.9970030375116
osavõtlikult;2;no;189;1815;932062935;916.985680180678
kibedasti;2;no;363;1815;932062935;793.7827808934414
Uni;2;no;787;1815;932062935;597.9994315777172
Barneidu;1;no;1;1815;932062935;551.37262574433
pumpsma;1;no;1;1815;932062935;551.37262574433
aastama;1;no;1;1815;932062935;551.37262574433
kuudma;1;no;1;1815;932062935;551.37262574433
ajaülikond;1;no;1;1815;932062935;551.37262574433
trükija;1;no;1;1815;932062935;551.37262574433
keskpool;1;no;1;1815;932062935;551.37262574433
ausamp;1;no;1;1815;932062935;551.37262574433
kaljukind;1;no;1;1815;932062935;551.37262574433
paberuss;1;no;1;1815;932062935;551.37262574433
murtud;1;no;1;1815;932062935;551.37262574433
hõiskema;1;no;1;1815;932062935;551.37262574433
pruse;1;no;1;1815;932062935;551.37262574433
sõjapasun;1;no;1;1815;932062935;551.37262574433
nöörikson;1;no;1;1815;932062935;551.37262574433
kõmuvalgus;1;no;1;1815;932062935;551.37262574433
kuuseum;1;no;1;1815;932062935;551.37262574433
häälaps;1;no;1;1815;932062935;551.37262574433
õndne;1;no;1;1815;932062935;551.37262574433
söögi-laud;1;no;1;1815;932062935;551.37262574433
fikson;1;no;1;1815;932062935;551.37262574433
voorimehehääl;1;no;1;1815;932062935;551.37262574433
kõrvalgi;1;no;1;1815;932062935;551.37262574433
anatud;1;no;1;1815;932062935;551.37262574433
issamei;1;no;1;1815;932062935;551.37262574433
Hakatus;1;no;1;1815;932062935;551.37262574433
pankusima;1;no;1;1815;932062935;551.37262574433
morinud;1;no;1;1815;932062935;551.37262574433
härrama;1;no;1;1815;932062935;551.37262574433
ahvatult;1;no;1;1815;932062935;551.37262574433
karvaken;1;no;1;1815;932062935;551.37262574433
kuugastama;1;no;1;1815;932062935;551.37262574433
kirjutussula;1;no;1;1815;932062935;551.37262574433
rägisev;1;no;1;1815;932062935;551.37262574433
jajama;1;no;1;1815;932062935;551.37262574433
kannatatud;1;no;1;1815;932062935;551.37262574433
külahall;1;no;1;1815;932062935;551.37262574433
äganud;1;no;1;1815;932062935;551.37262574433
Rehnung;1;no;1;1815;932062935;551.37262574433
Maater;1;no;1;1815;932062935;551.37262574433
tindijoon;1;no;1;1815;932062935;551.37262574433
muretama;1;no;1;1815;932062935;551.37262574433
Sõver;1;no;1;1815;932062935;551.37262574433
Jubam;1;no;1;1815;932062935;551.37262574433
poolalast;1;no;1;1815;932062935;551.37262574433
Viilse;1;no;1;1815;932062935;551.37262574433
viinne;1;no;1;1815;932062935;551.37262574433
kaitseriist;1;no;10;1815;932062935;546.1050863397584
