lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kodanlus;4;no;825;2712;932062935;782.9293581082536
939.;2;no;1;2712;932062935;737.6716870606128
kontaktkomisjon;2;no;1;2712;932062935;737.6716870606128
punaarmeebaas;2;no;1;2712;932062935;737.6716870606128
39.;2;no;1;2712;932062935;737.6716870606128
töörahvaühendus;2;no;1;2712;932062935;737.6716870606128
sisekaitse;3;no;489;2712;932062935;726.1994576090083
töölisorganisatsioon;2;no;32;2712;932062935;713.9514282801226
töölisühing;2;no;39;2712;932062935;708.8048411560236
rahvakiht;2;no;152;2712;932062935;634.9208031867421
metallitööline;2;no;155;2712;932062935;633.1685933116439
parteiorganisatsioon;2;no;236;2712;932062935;589.2611508943883
kultuuriühing;2;no;352;2712;932062935;536.0283290126873
sõjaminister;2;no;643;2712;932062935;436.9946711971716
kodanlik;4;no;2337;2712;932062935;420.8105451647887
märgukiri;4;no;2666;2712;932062935;382.3324329526643
viimaselada;1;no;1;2712;932062935;369.3353076607726
audesestama;1;no;1;2712;932062935;369.3353076607726
Juljana;1;no;1;2712;932062935;369.3353076607726
Delman;1;no;1;2712;932062935;369.3353076607726
paljundatud;1;no;1;2712;932062935;369.3353076607726
ametihõnguline;1;no;1;2712;932062935;369.3353076607726
küpan;1;no;1;2712;932062935;369.3353076607726
ilberoo;1;no;1;2712;932062935;369.3353076607726
kardianaatsa;1;no;1;2712;932062935;369.3353076607726
majanduselujuht;1;no;1;2712;932062935;369.3353076607726
enerilisem;1;no;1;2712;932062935;369.3353076607726
politseirežižine;1;no;1;2712;932062935;369.3353076607726
andlikkus;1;no;1;2712;932062935;369.3353076607726
ssen;1;no;1;2712;932062935;369.3353076607726
toidulaug;1;no;1;2712;932062935;369.3353076607726
ühtsusrühm;1;no;1;2712;932062935;369.3353076607726
kumminuia;1;no;1;2712;932062935;369.3353076607726
bolševiseeruma;1;no;1;2712;932062935;369.3353076607726
Kaubandus-Tööstuskoja;1;no;1;2712;932062935;369.3353076607726
Kappessimine;1;no;1;2712;932062935;369.3353076607726
soovunelmas;1;no;1;2712;932062935;369.3353076607726
40.;1;no;1;2712;932062935;369.3353076607726
dejuur;1;no;1;2712;932062935;369.3353076607726
pahemadeiva;1;no;1;2712;932062935;369.3353076607726
Panaloosund;1;no;1;2712;932062935;369.3353076607726
säss;1;no;1;2712;932062935;369.3353076607726
taltis;1;no;1;2712;932062935;369.3353076607726
näris;1;no;1;2712;932062935;369.3353076607726
1940.;1;no;1;2712;932062935;369.3353076607726
kokkukutse;1;no;1;2712;932062935;369.3353076607726
juvus;1;no;1;2712;932062935;369.3353076607726
rotama;1;no;1;2712;932062935;369.3353076607726
Räi;1;no;1;2712;932062935;369.3353076607726
büroosak;1;no;1;2712;932062935;369.3353076607726
napima;1;no;1;2712;932062935;369.3353076607726
jäädulima;1;no;1;2712;932062935;369.3353076607726
Ühinge;1;no;1;2712;932062935;369.3353076607726
936.;1;no;1;2712;932062935;369.3353076607726
puhtpartei;1;no;1;2712;932062935;369.3353076607726
Syyenne;1;no;1;2712;932062935;369.3353076607726
Uksakus;1;no;1;2712;932062935;369.3353076607726
20.;1;no;1;2712;932062935;369.3353076607726
Kotsus;1;no;1;2712;932062935;369.3353076607726
600;1;no;1;2712;932062935;369.3353076607726
küünid;1;no;1;2712;932062935;369.3353076607726
sulge;1;no;1;2712;932062935;369.3353076607726
Petreermanarbon;1;no;1;2712;932062935;369.3353076607726
kasvanud;1;no;1;2712;932062935;369.3353076607726
baasima;1;no;1;2712;932062935;369.3353076607726
armaat;1;no;1;2712;932062935;369.3353076607726
kodanus;1;no;1;2712;932062935;369.3353076607726
Rinkonn;1;no;1;2712;932062935;369.3353076607726
pidenem;1;no;1;2712;932062935;369.3353076607726
aprillikonverentsikoht;1;no;1;2712;932062935;369.3353076607726
upuma;1;no;1;2712;932062935;369.3353076607726
töölisaktivist;1;no;10;2712;932062935;365.8068621127617
kihutuskirjandus;1;no;10;2712;932062935;365.8068621127617
kaugel-kauge;1;no;10;2712;932062935;365.8068621127617
võimel;1;no;11;2712;932062935;365.4189698008739
tormikiirus;1;no;11;2712;932062935;365.4189698008739
seniitkahur;1;no;15;2712;932062935;363.87559203242233
mõeldud;1;no;15;2712;932062935;363.87559203242233
aprillikonverents;1;no;16;2712;932062935;363.4917824997435
emmeline;1;no;20;2712;932062935;361.96460706149486
Laure;1;no;23;2712;932062935;360.827620396648
lööksalk;1;no;24;2712;932062935;360.4502104927732
töörahvas;3;no;1932;2712;932062935;360.3185949631604
vastastik;1;no;26;2712;932062935;359.6977542661
kaalne;1;no;35;2712;932062935;356.350216405604
Sepra;1;no;41;2712;932062935;354.15292656799073
käeraud;1;no;54;2712;932062935;349.4838655152255
registreeritud;1;no;61;2712;932062935;347.02038916102384
maatööline;1;no;62;2712;932062935;346.67129618416817
kotkarist;1;no;66;2712;932062935;345.2819196868467
Stroom;1;no;83;2712;932062935;339.49923131129646
alkoholismivastane;1;no;83;2712;932062935;339.49923131129646
parteikonverents;1;no;92;2712;932062935;336.5155347264751
rahvavalitsus;1;no;93;2712;932062935;336.1872470445812
ärane;1;no;95;2712;932062935;335.5325895049348
kutsutud;1;no;97;2712;932062935;334.8804766397388
tööliskond;1;no;102;2712;932062935;333.26123053147484
vell;1;no;106;2712;932062935;331.9770647288245
Saarsen;1;no;110;2712;932062935;330.70275756913713
Soodoma;1;no;112;2712;932062935;330.0692655707469
optikaseade;1;no;113;2712;932062935;329.75342883544954
vormitäide;1;no;113;2712;932062935;329.75342883544954
luureosakond;1;no;130;2712;932062935;324.4752027478376
Kerda;1;no;136;2712;932062935;322.6524157633918
uluots;1;no;141;2712;932062935;321.148997812592
kergekuulipilduja;1;no;141;2712;932062935;321.148997812592
resoluutselt;2;no;1260;2712;932062935;313.993771987745
marksistlik;2;no;1261;2712;932062935;313.85059608203943
turuvõimalus;1;no;168;2712;932062935;313.26670065934775
organiseeritud;1;no;183;2712;932062935;309.0525882873943
pat;1;no;184;2712;932062935;308.77567506091265
Leimann;1;no;198;2712;932062935;304.9503487742375
tööolu;1;no;201;2712;932062935;304.1429346244465
rahvavaenulik;1;no;218;2712;932062935;299.6471546707907
haletsemine;1;no;225;2712;932062935;297.8343491446198
kassiahastus;1;no;226;2712;932062935;297.5771659293184
tade;1;no;233;2712;932062935;295.78924520939165
tähendav;1;no;247;2712;932062935;292.2770922021126
võitlusvõimeline;1;no;254;2712;932062935;290.5521081519072
seatud;1;no;264;2712;932062935;288.1228705286219
Ill;1;no;266;2712;932062935;287.6418893345436
miinimumprogramm;1;no;268;2712;932062935;287.1625113270318
isamaaliit;1;no;272;2712;932062935;286.2085329161706
Ausmaa;1;no;277;2712;932062935;285.0249364108482
Gomorra;1;no;289;2712;932062935;282.22385291310843
riigivolikogu;1;no;310;2712;932062935;277.45219380939704
Rec;1;no;317;2712;932062935;275.8972958917306
kultuuriorganisatsioon;1;no;351;2712;932062935;268.58626865804405
sõjakeeris;1;no;354;2712;932062935;267.9597372620715
parteipoliitika;1;no;367;2712;932062935;265.2782069908634
konspiratsioon;1;no;373;2712;932062935;264.05859589069433
kutseühing;1;no;380;2712;932062935;262.6498142523084
pahempoolne;1;no;388;2712;932062935;261.05807308731727
rahuldustunne;1;no;401;2712;932062935;258.5122405830664
toomingas;2;no;1764;2712;932062935;255.2960097703272
organisatsiooniline;3;no;3115;2712;932062935;254.99359639319903
ametiühing;10;no;12641;2712;932062935;253.2768257024136
rahvarinne;1;no;429;2712;932062935;253.19408625662743
rahvaesindus;1;no;436;2712;932062935;251.89856208266363
arutatav;1;no;447;2712;932062935;249.8893106463546
äriringkond;1;no;466;2712;932062935;246.4932568755129
triiv;1;no;469;2712;932062935;245.96545776517064
külvaja;1;no;482;2712;932062935;243.704206959564
surmaoht;1;no;512;2712;932062935;238.6413208265667
punaarmee;2;no;1999;2712;932062935;234.82747544456157
ostuleping;1;no;545;2712;932062935;233.30968369678067
formeeruma;1;no;561;2712;932062935;230.80948437387104
kohalviibimine;1;no;575;2712;932062935;228.66535840129896
mustvalgelt;1;no;610;2712;932062935;223.47537077991467
irvitamine;1;no;639;2712;932062935;219.35027457387537
päevauudis;1;no;644;2712;932062935;218.6543941312144
kihutustöö;1;no;653;2712;932062935;217.41287273561068
Berk;1;no;683;2712;932062935;213.3744008960793
Lauristin;3;no;3998;2712;932062935;209.32291255329895
agitatsioon;1;no;734;2712;932062935;206.8427782201928
punaarmeelane;1;no;739;2712;932062935;206.2238823848298
lihtsameelne;2;no;2420;2712;932062935;205.3344828966277
Ludmilla;1;no;749;2712;932062935;204.9971354374597
kukutamine;2;no;2484;2712;932062935;201.48753769818265
palvekiri;1;no;784;2712;932062935;200.81611177336484
aasta-kaks;1;no;788;2712;932062935;200.34911464741757
võpsik;1;no;805;2712;932062935;198.3883710955404
põrandaalune;2;no;2569;2712;932062935;196.59575453909315
ülemjuhataja;2;no;2576;2712;932062935;196.2034667417325
rõhutu;1;no;855;2712;932062935;192.83768882212783
suukorv;1;no;878;2712;932062935;190.38735035204093
tööinimene;2;no;2722;2712;932062935;188.3640543796975
Saat;1;no;926;2712;932062935;185.46900628265772
pehkinud;1;no;945;2712;932062935;183.5916525436525
tapatöö;1;no;953;2712;932062935;182.8125097399406
majandusministeerium;2;no;2982;2712;932062935;175.85156928376702
tekstiilitööstus;1;no;1048;2712;932062935;174.04148124467997
Pattaya;1;no;1060;2712;932062935;172.99307170989982
tööline;9;no;17603;2712;932062935;166.9301735233518
kirjutusmasin;1;no;1133;2712;932062935;166.87776450991723
Päts;5;no;9400;2712;932062935;166.40792742959056
kondine;1;no;1195;2712;932062935;162.01358243548563
öeldud;1;no;1245;2712;932062935;158.29266146827698
optimist;2;no;3444;2712;932062935;157.28615415700756
Jaakson;1;no;1315;2712;932062935;153.36156402094207
riigikord;2;no;3735;2712;932062935;147.47907173768957
teoksil;1;no;1425;2712;932062935;146.204448361532
legaalne;3;no;6282;2712;932062935;143.05047542883204
kommunist;5;no;11278;2712;932062935;140.81312997633967
staabiülem;1;no;1517;2712;932062935;140.7122214950709
heliisolatsioon;1;no;1540;2712;932062935;139.40303917266107
isikkoosseis;1;no;1584;2712;932062935;136.9652091652026
kuitahes;1;no;1613;2712;932062935;135.40454400004396
võmm;1;no;1665;2712;932062935;132.693390491551
pessimist;1;no;1695;2712;932062935;131.1780854481465
illegaalne;3;no;7298;2712;932062935;125.3909162998722
spordiselts;1;no;1869;2712;932062935;123.0293978257538
kommunistlik;5;no;13085;2712;932062935;122.66030245125974
ostusoov;1;no;1880;2712;932062935;122.54814139324678
nõupidamine;3;no;7529;2712;932062935;121.96755189663006
nõndanimetatud;1;no;1912;2712;932062935;121.16928986491943
vormiline;1;no;1918;2712;932062935;120.91420225605948
tänavanurk;1;no;1922;2712;932062935;120.74473969688006
keskkomitee;1;no;2024;2712;932062935;116.5783996290622
sõjaaeg;1;no;2053;2712;932062935;115.4458360406691
sisepoliitiline;1;no;2158;2712;932062935;111.5229991796554
komi;1;no;2189;2712;932062935;110.4152954753181
järeleandmine;2;no;5337;2712;932062935;109.79218370140306
seltsimees;3;no;8668;2712;932062935;107.49670492918132
käsitsema;1;no;2316;2712;932062935;106.09803229231105
kuulekas;1;no;2376;2712;932062935;104.17367895846532
facto;1;no;2398;2712;932062935;103.48545744979695
sallimatus;1;no;2414;2712;932062935;102.99061699061812
Sepa;1;no;2448;2712;932062935;101.9546359911457
hingus;1;no;2489;2712;932062935;100.73275257214422
kolonelleitnant;1;no;2527;2712;932062935;99.62613940271903
tagandama;1;no;2626;2712;932062935;96.85412890682568
selgitustöö;1;no;2651;2712;932062935;96.17835143191212
läbikäimine;1;no;2803;2712;932062935;92.2643318632832
üksmeelne;1;no;2824;2712;932062935;91.7484856161199
nälgima;1;no;2846;2712;932062935;91.21422593906271
mehine;1;no;2892;2712;932062935;90.11700173943098
käärima;1;no;2905;2712;932062935;89.81168461472956
revolutsiooniline;2;no;7220;2712;932062935;84.4318934830668
vabrik;2;no;7251;2712;932062935;84.11203908151013
vaeseke;1;no;3167;2712;932062935;84.07118691020744
erutav;1;no;3251;2712;932062935;82.38295515032421
kaubalaev;1;no;3260;2712;932062935;82.20608600311687
büroo;7;no;28505;2712;932062935;81.75745083196153
nii-öelda;4;no;15927;2712;932062935;81.59742692456793
paradoksaalne;1;no;3386;2712;932062935;79.80733290657527
aktsioon;3;no;12032;2712;932062935;79.60275554040771
sügama;1;no;3533;2712;932062935;77.17989447893157
tööpuudus;2;no;8039;2712;932062935;76.7238079124207
välisminister;7;no;30905;2712;932062935;75.59426038951038
sümpaatia;1;no;3646;2712;932062935;75.27486866344019
Laidoner;1;no;3662;2712;932062935;75.01270466707015
sotsialist;1;no;3723;2712;932062935;74.02973729400041
pealehakkamine;1;no;3737;2712;932062935;73.80776206330756
delegaat;1;no;3752;2712;932062935;73.57140391733198
lustima;1;no;3781;2712;932062935;73.11871089306565
