lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
osa-võtja;2;no;1;1078;932062935;1854.2981136642104
puhkusepaik;2;no;261;1078;932062935;1450.1974619641433
kultuurisektor;2;no;562;1078;932062935;1158.0347787026064
Tõnurist;1;no;1;1078;932062935;927.6485209625712
purjeregat;1;no;1;1078;932062935;927.6485209625712
Lecordes;1;no;1;1078;932062935;927.6485209625712
kultuuritead;1;no;1;1078;932062935;927.6485209625712
konnaseminar;1;no;1;1078;932062935;927.6485209625712
seee;1;no;1;1078;932062935;927.6485209625712
diaatika;1;no;1;1078;932062935;927.6485209625712
leegaius;1;no;1;1078;932062935;927.6485209625712
Haimis;1;no;1;1078;932062935;927.6485209625712
Saviby;1;no;1;1078;932062935;927.6485209625712
kultuuriseminar;1;no;14;1078;932062935;914.901556330125
tujuline;1;no;15;1078;932062935;913.935515402412
Rexa;1;no;17;1078;932062935;912.009540882287
olümpiavõistleja;1;no;29;1078;932062935;900.6220301459714
kidu;1;no;31;1078;932062935;898.7517016400864
sugulaste-tuttav;1;no;77;1078;932062935;857.7804432166026
Tõnuri;1;no;77;1078;932062935;857.7804432166026
kaasatõmbav;1;no;93;1078;932062935;844.3915217925091
seminariprogramm;1;no;95;1078;932062935;842.7472378971069
arrak;1;no;128;1078;932062935;816.5123249194123
Arraku;1;no;154;1078;932062935;796.9652804860208
rahvatantsupidu;1;no;163;1078;932062935;790.4152573822123
ürgsus;1;no;179;1078;932062935;779.0327841489428
seem;1;no;226;1078;932062935;747.4157279869646
peksa;1;no;268;1078;932062935;721.2575493948956
rahvamäng;1;no;319;1078;932062935;691.8552435715361
kultuuriside;1;no;351;1078;932062935;674.6001524997258
ennemalt;1;no;602;1078;932062935;564.223560761375
igand;1;no;621;1078;932062935;557.3209121868238
kontakteerumine;1;no;763;1078;932062935;510.6326341905092
puhkekoht;1;no;1319;1078;932062935;384.509219249237
eestimaa;1;no;1338;1078;932062935;381.2909493708578
spordielu;1;no;1434;1078;932062935;365.82055312816345
tartus;1;no;1467;1078;932062935;360.7885558107486
Tallina;1;no;1491;1078;932062935;357.2150104379133
sünnilinn;1;no;1597;1078;932062935;342.2431445414963
rahvakunst;1;no;1682;1078;932062935;331.1146185612956
kultuuriinimene;1;no;1805;1078;932062935;316.23476411504066
rahvatants;2;no;5186;1078;932062935;282.79814357622195
väsimatu;1;no;2146;1078;932062935;281.2010247664887
väliseesti;1;no;2231;1078;932062935;273.64439766284505
komponeerima;1;no;2309;1078;932062935;267.058822669158
ehmunud;1;no;2426;1078;932062935;257.75408870285094
mate;1;no;2597;1078;932062935;245.26466871233225
sissevaade;1;no;2800;1078;932062935;231.92386267134208
maletaja;1;no;2849;1078;932062935;228.91828739627843
keeleteadlane;1;no;3163;1078;932062935;211.365360033898
väliseestlane;1;no;3261;1078;932062935;206.42534229402065
regilaul;1;no;3554;1078;932062935;192.94300239631968
Jon;1;no;3583;1078;932062935;191.7037401423832
jõul;1;no;3664;1078;932062935;188.32519568571703
dünaamika;2;no;8753;1078;932062935;178.64384071764337
nüüdki;1;no;3994;1078;932062935;175.70917445409086
ateljee;1;no;4608;1078;932062935;156.23549078287607
objektiivselt;1;no;4650;1078;932062935;155.0599593190982
seminar;9;no;51049;1078;932062935;149.71863062537645
rahvalaul;1;no;5079;1078;932062935;143.99357667309897
mahti;1;no;5584;1078;932062935;132.8339612818282
kultuurielu;1;no;5589;1078;932062935;132.73211135137524
kodutee;1;no;5799;1078;932062935;128.59105017679437
võluma;2;no;12576;1078;932062935;128.08474824451147
intensiivsem;1;no;5890;1078;932062935;126.8757646865282
fantaasia;3;no;21334;1078;932062935;116.5360592287052
usin;1;no;6719;1078;932062935;113.12865401462624
York;6;no;47245;1078;932062935;107.69993185412676
otsekohe;1;no;7614;1078;932062935;101.2810762337015
lõppev;1;no;7619;1078;932062935;101.22185489653934
esivanem;2;no;16430;1078;932062935;99.65272253521478
tunnetama;3;no;29275;1078;932062935;85.90041456750576
klassik;1;no;9964;1078;932062935;79.43735795040595
New;6;no;67528;1078;932062935;75.79114263972996
saanu;1;no;10523;1078;932062935;75.5608639192296
eelviimane;1;no;11829;1078;932062935;67.8277707763492
juur;4;no;50464;1078;932062935;67.30907816890709
Diana;1;no;12853;1078;932062935;62.78929996178112
Kihnu;1;no;13908;1078;932062935;58.32552431946582
lähemale;2;no;29356;1078;932062935;57.12405062065392
dünaamiline;1;no;14557;1078;932062935;55.88165373528749
fantastiline;1;no;14713;1078;932062935;55.32444677364577
Liivi;1;no;14824;1078;932062935;54.93469118449836
kirjandus;4;no;65262;1078;932062935;52.26181116972683
läikiv;1;no;15904;1078;932062935;51.41073984811317
Igor;1;no;15962;1078;932062935;51.23423861672419
laskmine;1;no;16008;1078;932062935;51.095114282569575
tantsima;2;no;38416;1078;932062935;43.97108043561412
ühing;2;no;38893;1078;932062935;43.44442199939217
kohtama;3;no;60546;1078;932062935;42.20691259785929
ümbritsema;1;no;20222;1078;932062935;40.91670022337229
kõndima;3;no;62968;1078;932062935;40.60714668814493
niiet;1;no;20706;1078;932062935;40.00147583532971
niiet;1;no;20706;1078;932062935;40.00147583532971
loeng;3;no;64095;1078;932062935;39.903374254761545
tutvus;1;no;23601;1078;932062935;35.28114096111929
olümpia;1;no;23732;1078;932062935;35.0937497158858
seekordne;1;no;23767;1078;932062935;35.0440198438138
Eestimaa;2;no;50928;1078;932062935;33.36241304737806
aspekt;2;no;50969;1078;932062935;33.33605792365631
intensiivne;1;no;26089;1078;932062935;32.03258338503795
valitsema;2;no;53352;1078;932062935;31.87264819091036
tutvumine;1;no;26400;1078;932062935;31.668098148177556
sügavalt;1;no;26575;1078;932062935;31.46662563222677
haruldane;1;no;26788;1078;932062935;31.224837174697623
sügav;2;no;59228;1078;932062935;28.759558349695588
sügavam;1;no;29181;1078;932062935;28.743487618183263
puhkama;2;no;62843;1078;932062935;27.12936311899685
omamoodi;1;no;31912;1078;932062935;26.353452474217956
imeline;2;no;66423;1078;932062935;25.687405889148568
pinnas;1;no;32925;1078;932062935;25.56495976273749
harjuma;2;no;67303;1078;932062935;25.356125808056188
tundmatu;1;no;34120;1078;932062935;24.69339545643338
teistmoodi;1;no;34506;1078;932062935;24.4244289877055
elamus;1;no;35760;1078;932062935;23.5896916766734
tegutsemine;1;no;36682;1078;932062935;23.01145858966341
meeleolu;1;no;36781;1078;932062935;22.951051552337827
teater;3;no;115072;1078;932062935;22.368175418452104
vaatlema;1;no;38632;1078;932062935;21.87728932288298
sport;2;no;81784;1078;932062935;20.917059866112105
kahtlemata;1;no;42482;1078;932062935;19.93719069587344
filter;1;no;43086;1078;932062935;19.663619748462832
kontakt;2;no;90315;1078;932062935;18.96145239801292
