lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
möödunudnädalane;6;no;124;1737;932062935;3049.527678971047
läinudnädalane;3;no;122;1737;932062935;1528.0990854464023
madonna;5;no;1092;1737;932062935;1325.996138720567
rakse;2;no;1;1737;932062935;1151.1753945043022
14.;2;no;1;1737;932062935;1151.1753945043022
drest;2;no;1;1737;932062935;1151.1753945043022
15.;2;no;1;1737;932062935;1151.1753945043022
rokkraadio;2;no;1;1737;932062935;1151.1753945043022
29.;2;no;1;1737;932062935;1151.1753945043022
loving;2;no;130;1737;932062935;1011.3516411303508
seitsmeteistkümnes;2;no;511;1737;932062935;744.3328119961498
singel;23;no;17322;1737;932062935;676.155382203744
bängurs;1;no;1;1737;932062935;576.0871613826173
iten;1;no;1;1737;932062935;576.0871613826173
movi;1;no;1;1737;932062935;576.0871613826173
Nõmarbaleras;1;no;1;1737;932062935;576.0871613826173
läbilöövama;1;no;1;1737;932062935;576.0871613826173
Siplareer;1;no;1;1737;932062935;576.0871613826173
Charling;1;no;1;1737;932062935;576.0871613826173
Ifidonoom;1;no;1;1737;932062935;576.0871613826173
kohtel;1;no;1;1737;932062935;576.0871613826173
Eurokset;1;no;1;1737;932062935;576.0871613826173
pätens;1;no;1;1737;932062935;576.0871613826173
Hellel;1;no;1;1737;932062935;576.0871613826173
sõutuma;1;no;1;1737;932062935;576.0871613826173
EPavkai;1;no;1;1737;932062935;576.0871613826173
Tšeid;1;no;1;1737;932062935;576.0871613826173
müügiartike;1;no;1;1737;932062935;576.0871613826173
Esstefaan;1;no;1;1737;932062935;576.0871613826173
toonduv;1;no;1;1737;932062935;576.0871613826173
luuseum;1;no;1;1737;932062935;576.0871613826173
18.;1;no;1;1737;932062935;576.0871613826173
Käri;1;no;1;1737;932062935;576.0871613826173
Randebu;1;no;1;1737;932062935;576.0871613826173
inglist;1;no;1;1737;932062935;576.0871613826173
autoff;1;no;1;1737;932062935;576.0871613826173
ekspass;1;no;1;1737;932062935;576.0871613826173
lambama;1;no;1;1737;932062935;576.0871613826173
joratsiooning;1;no;1;1737;932062935;576.0871613826173
simmar;1;no;1;1737;932062935;576.0871613826173
Arnation;1;no;1;1737;932062935;576.0871613826173
22.-lt;1;no;1;1737;932062935;576.0871613826173
rakkimigaja;1;no;1;1737;932062935;576.0871613826173
Henr;1;no;1;1737;932062935;576.0871613826173
Lees;1;no;1;1737;932062935;576.0871613826173
Heronil;1;no;1;1737;932062935;576.0871613826173
20.;1;no;1;1737;932062935;576.0871613826173
16.;1;no;1;1737;932062935;576.0871613826173
10;1;no;1;1737;932062935;576.0871613826173
Vakset;1;no;1;1737;932062935;576.0871613826173
päästju;1;no;1;1737;932062935;576.0871613826173
kahtekümme;1;no;1;1737;932062935;576.0871613826173
naid;1;no;1;1737;932062935;576.0871613826173
jaamiv;1;no;1;1737;932062935;576.0871613826173
mänghia;1;no;1;1737;932062935;576.0871613826173
hiilus;1;no;1;1737;932062935;576.0871613826173
avalaas;1;no;1;1737;932062935;576.0871613826173
karmis;1;no;1;1737;932062935;576.0871613826173
prossett;1;no;1;1737;932062935;576.0871613826173
Hatsate;1;no;1;1737;932062935;576.0871613826173
saajand;1;no;1;1737;932062935;576.0871613826173
viivalam;1;no;1;1737;932062935;576.0871613826173
madema;1;no;1;1737;932062935;576.0871613826173
Hossate;1;no;1;1737;932062935;576.0871613826173
Palera;1;no;1;1737;932062935;576.0871613826173
kiru;1;no;1;1737;932062935;576.0871613826173
raker;1;no;1;1737;932062935;576.0871613826173
jori;1;no;1;1737;932062935;576.0871613826173
joiss;1;no;1;1737;932062935;576.0871613826173
edetabelilõpp;1;no;1;1737;932062935;576.0871613826173
73.;1;no;1;1737;932062935;576.0871613826173
Leipto;1;no;1;1737;932062935;576.0871613826173
flaima;1;no;1;1737;932062935;576.0871613826173
Valhoya;1;no;1;1737;932062935;576.0871613826173
Sassarikando;1;no;1;1737;932062935;576.0871613826173
Hotsate;1;no;1;1737;932062935;576.0871613826173
10.;1;no;1;1737;932062935;576.0871613826173
edetab;1;no;1;1737;932062935;576.0871613826173
Martikaia;1;no;1;1737;932062935;576.0871613826173
Leoreed;1;no;1;1737;932062935;576.0871613826173
tippkümme;1;no;1;1737;932062935;576.0871613826173
Abdulli;1;no;1;1737;932062935;576.0871613826173
Haatid;1;no;1;1737;932062935;576.0871613826173
keed;1;no;1;1737;932062935;576.0871613826173
haad;1;no;1;1737;932062935;576.0871613826173
13.;1;no;1;1737;932062935;576.0871613826173
Hanter;1;no;1;1737;932062935;576.0871613826173
Motze;1;no;1;1737;932062935;576.0871613826173
Dubais;1;no;1;1737;932062935;576.0871613826173
kraidev;1;no;1;1737;932062935;576.0871613826173
kraid;1;no;1;1737;932062935;576.0871613826173
mosseupel;1;no;1;1737;932062935;576.0871613826173
püdindev;1;no;1;1737;932062935;576.0871613826173
händan;1;no;1;1737;932062935;576.0871613826173
küliiminaak;1;no;1;1737;932062935;576.0871613826173
muistama;1;no;1;1737;932062935;576.0871613826173
stapm;1;no;1;1737;932062935;576.0871613826173
nahkhiiretants;1;no;1;1737;932062935;576.0871613826173
päte;1;no;1;1737;932062935;576.0871613826173
slait;1;no;1;1737;932062935;576.0871613826173
Bellam;1;no;1;1737;932062935;576.0871613826173
tondikütt;1;no;1;1737;932062935;576.0871613826173
villalaat;1;no;1;1737;932062935;576.0871613826173
sõualaje;1;no;1;1737;932062935;576.0871613826173
länhalm;1;no;1;1737;932062935;576.0871613826173
koosleri;1;no;1;1737;932062935;576.0871613826173
Akids;1;no;1;1737;932062935;576.0871613826173
arverson;1;no;1;1737;932062935;576.0871613826173
Laarandu;1;no;1;1737;932062935;576.0871613826173
jõueiding;1;no;1;1737;932062935;576.0871613826173
räidi;1;no;1;1737;932062935;576.0871613826173
