lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
toomkapiitel;16;no;326;3990;932062935;2971.6540311699973
toomhärra;13;no;251;3990;932062935;2567.6813152887667
15.;5;no;1;3990;932062935;1252.7887289280586
paavsti;5;no;1;3990;932062935;1252.7887289280586
Vana-Liivimaa;7;no;539;3990;932062935;1112.2095157090937
Polonia;5;no;124;3990;932062935;1106.8760105178144
14.;4;no;1;3990;932062935;1002.4307687946334
16.;4;no;1;3990;932062935;1002.4307687946334
kapiitel;4;no;171;3990;932062935;847.9398278991462
Saare-Lääne;6;no;855;3990;932062935;784.8243248530251
kuuria;4;no;277;3990;932062935;773.599924528186
Haapsalus;3;no;1;3990;932062935;752.0728086612081
piiskopkond;16;no;5059;3990;932062935;624.0174461225733
teaduskraad;4;no;671;3990;932062935;583.4649250784574
ord;3;no;286;3990;932062935;576.1042734488267
palvekiri;4;no;784;3990;932062935;545.0446928193966
hiliskeskaja;2;no;1;3990;932062935;501.71484852778286
12.;2;no;1;3990;932062935;501.71484852778286
13.;2;no;1;3990;932062935;501.71484852778286
ragi;2;no;1;3990;932062935;501.71484852778286
dioloogia;2;no;1;3990;932062935;501.71484852778286
aadlivõsk;2;no;1;3990;932062935;501.71484852778286
Savinioon;2;no;1;3990;932062935;501.71484852778286
11.;2;no;1;3990;932062935;501.71484852778286
tippvaimulik;2;no;1;3990;932062935;501.71484852778286
kirikukeskus;2;no;60;3990;932062935;471.8768463015035
filosoofiamagister;2;no;69;3990;932062935;467.6344640613565
vaimuelu;3;no;685;3990;932062935;433.9542061070866
mens;2;no;149;3990;932062935;433.0289328626493
resideeruma;4;no;1277;3990;932062935;423.4062237189394
kumulatsioon;2;no;290;3990;932062935;383.06662913429534
tinglikult;5;no;2741;3990;932062935;318.24413276723067
resideerima;2;no;683;3990;932062935;289.8534285912601
ühiselu;2;no;765;3990;932062935;275.84806635377583
härras;2;no;857;3990;932062935;261.6629744779848
Nofiirinovskis;1;no;1;3990;932062935;251.3568883943576
nakkatama;1;no;1;3990;932062935;251.3568883943576
mensaganoonika;1;no;1;3990;932062935;251.3568883943576
hirmas;1;no;1;3990;932062935;251.3568883943576
kapiit;1;no;1;3990;932062935;251.3568883943576
targaaegselt;1;no;1;3990;932062935;251.3568883943576
Kalloon;1;no;1;3990;932062935;251.3568883943576
