lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
petsiik;3;no;1;719;932062935;4168.98889042658
Pedžiigin;2;no;1;719;932062935;2779.6589030380305
poee;2;no;39;719;932062935;2670.884245383689
kost;2;no;794;719;932062935;1502.6084169796193
tõrvastama;1;no;1;719;932062935;1390.3289156494814
trükitud;1;no;1;719;932062935;1390.3289156494814
ülisuurune;1;no;1;719;932062935;1390.3289156494814
kostervastan;1;no;1;719;932062935;1390.3289156494814
jagabetsiigin;1;no;1;719;932062935;1390.3289156494814
poeeti;1;no;1;719;932062935;1390.3289156494814
tõrbestan;1;no;1;719;932062935;1390.3289156494814
pitsiigen;1;no;1;719;932062935;1390.3289156494814
lõunama;1;no;1;719;932062935;1390.3289156494814
pedžiiginud;1;no;1;719;932062935;1390.3289156494814
dekameroon;1;no;1;719;932062935;1390.3289156494814
petsiign;1;no;1;719;932062935;1390.3289156494814
iraaž;1;no;1;719;932062935;1390.3289156494814
chissov;1;no;1;719;932062935;1390.3289156494814
Sissov;1;no;1;719;932062935;1390.3289156494814
tõrbestama;1;no;1;719;932062935;1390.3289156494814
kapitsiigin;1;no;1;719;932062935;1390.3289156494814
loema;1;no;12;719;932062935;1374.1291290620077
sahe;1;no;13;719;932062935;1372.675120997389
hiigeltiraaž;1;no;14;719;932062935;1371.2241867410996
kuurord;1;no;30;719;932062935;1348.419455169295
kirjandusringkond;1;no;121;719;932062935;1231.8963430721
ajalehekiosk;1;no;205;719;932062935;1140.8905687804104
väljapääsmatus;1;no;251;719;932062935;1096.5303199624564
sisekosmos;1;no;276;719;932062935;1073.838407807183
puutumatult;1;no;311;719;932062935;1043.6031371583554
petlikult;1;no;413;719;932062935;964.4637026975043
pila;1;no;420;719;932062935;959.4704100451304
diktaatorlik;1;no;470;719;932062935;925.2540283801688
toretsev;1;no;538;719;932062935;882.4549941130736
postsovetlik;1;no;567;719;932062935;865.3835328476537
ülepakutud;1;no;650;719;932062935;819.9827895287065
isikukultus;1;no;677;719;932062935;806.2235170753422
karantiiniaeg;1;no;841;719;932062935;731.6516255816225
seinavärv;1;no;844;719;932062935;730.4157713596296
läbilugemine;1;no;844;719;932062935;730.4157713596296
elujaatav;1;no;860;719;932062935;723.8944310018178
pide;1;no;908;719;932062935;705.0108743434217
luitunud;1;no;933;719;932062935;695.5606453308626
Cap;1;no;970;719;932062935;682.0302077182703
lugemissoovitus;1;no;1106;719;932062935;636.5183117621796
kultuslik;1;no;1111;719;932062935;634.960556734525
luulekogu;4;no;7343;719;932062935;626.7337622127812
iso;1;no;1291;719;932062935;583.5482019996311
asendustegevus;1;no;1299;719;932062935;581.4557529060795
Kesk-Aasia;2;no;3767;719;932062935;551.9391270650316
Vadi;1;no;1553;719;932062935;522.0247585606006
jaburus;1;no;1604;719;932062935;511.5268871082936
Lauk;1;no;1838;719;932062935;468.3158502502661
veidram;1;no;2066;719;932062935;432.7008494407315
Ülar;1;no;2087;719;932062935;429.6910685802821
egoistlik;1;no;2111;719;932062935;426.3021851210161
keskpärane;2;no;6816;719;932062935;334.7413045203337
Se;1;no;2978;719;932062935;331.7758307773306
