lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kursustendam;5;no;1;3132;932062935;1595.7119884977883
Lääne-Berliin;7;no;390;3132;932062935;1576.3899853900723
berliinlane;5;no;210;3132;932062935;1303.693225454719
Bismarck;6;no;676;3132;932062935;1110.959777887001
Ida-Berliin;4;no;282;3132;932062935;981.255705421026
kempinsk;3;no;1;3132;932062935;957.826764403046
küünewalt;3;no;1;3132;932062935;957.826764403046
kuurvürst;4;no;620;3132;932062935;767.5630638708259
kur;3;no;258;3132;932062935;750.9793185983561
Ida-Saksa;3;no;404;3132;932062935;668.915085213003
põlver;2;no;1;3132;932062935;638.8841523556749
Prantsus-maa;2;no;1;3132;932062935;638.8841523556749
juudi;2;no;1;3132;932062935;638.8841523556749
süstendama;2;no;1;3132;932062935;638.8841523556749
Põlvar;2;no;1;3132;932062935;638.8841523556749
Kurferstendam;2;no;1;3132;932062935;638.8841523556749
20.;2;no;1;3132;932062935;638.8841523556749
12.;2;no;1;3132;932062935;638.8841523556749
brandenbur;2;no;1;3132;932062935;638.8841523556749
kempema;2;no;1;3132;932062935;638.8841523556749
vähe-haaval;2;no;1;3132;932062935;638.8841523556749
monumentalism;2;no;1;3132;932062935;638.8841523556749
bulvar;3;no;543;3132;932062935;605.88103111374
kutsutud;2;no;97;3132;932062935;579.2834452073364
elanud;2;no;110;3132;932062935;572.0567369781492
Kuuda;2;no;229;3132;932062935;513.4253315234572
Brandenburg;3;no;1077;3132;932062935;444.840545532965
Berliin;46;no;30160;3132;932062935;440.3128366701083
Merlin;5;no;2657;3132;932062935;414.8435784959098
jamineerima;1;no;1;3132;932062935;319.9415403083036
Põlver;1;no;1;3132;932062935;319.9415403083036
vallutatud;1;no;1;3132;932062935;319.9415403083036
Brandemburg;1;no;1;3132;932062935;319.9415403083036
korpher;1;no;1;3132;932062935;319.9415403083036
Raikesta;1;no;1;3132;932062935;319.9415403083036
ratsasõiduraeg;1;no;1;3132;932062935;319.9415403083036
linnunen;1;no;1;3132;932062935;319.9415403083036
sabovsk;1;no;1;3132;932062935;319.9415403083036
15.;1;no;1;3132;932062935;319.9415403083036
käsv;1;no;1;3132;932062935;319.9415403083036
kurverst;1;no;1;3132;932062935;319.9415403083036
Berliinlane;1;no;1;3132;932062935;319.9415403083036
ohendsollern;1;no;1;3132;932062935;319.9415403083036
