lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
erimärgistatud;4;no;365;1589;932062935;1809.642437205466
Vabaduse;2;no;1;1589;932062935;1258.303221442011
teehooldetöö;2;no;20;1589;932062935;1233.1916869745985
sõidusoodustus;3;no;586;1589;932062935;1159.7991580701205
niukne;2;no;130;1589;932062935;1105.467537023724
varimajandus;3;no;712;1589;932062935;1070.9128442886868
käibemaksupettus;2;no;459;1589;932062935;844.0136440833552
Lavrov;6;no;3751;1589;932062935;751.7225827941842
heanaaberlik;2;no;635;1589;932062935;749.22076879997
Lech;2;no;831;1589;932062935;665.9297712016374
Rohuküla-Heltermaa;2;no;865;1589;932062935;653.3305395443135
sõiduautosoodustus;1;no;1;1589;932062935;629.6510748514715
põhimõttelimalt;1;no;1;1589;932062935;629.6510748514715
vedelkütune;1;no;1;1589;932062935;629.6510748514715
40;1;no;1;1589;932062935;629.6510748514715
2001.-st;1;no;1;1589;932062935;629.6510748514715
saatas;1;no;1;1589;932062935;629.6510748514715
kütusekasutaja;1;no;1;1589;932062935;629.6510748514715
antseerimine;1;no;1;1589;932062935;629.6510748514715
inspema;1;no;1;1589;932062935;629.6510748514715
keerenditagisivaateline;1;no;1;1589;932062935;629.6510748514715
põllumajandusmehhanism;1;no;1;1589;932062935;629.6510748514715
viisanimekiri;1;no;1;1589;932062935;629.6510748514715
Keerendilooming;1;no;1;1589;932062935;629.6510748514715
lumerik;1;no;1;1589;932062935;629.6510748514715
2011.;1;no;1;1589;932062935;629.6510748514715
2003.;1;no;1;1589;932062935;629.6510748514715
juhtsapeks;1;no;1;1589;932062935;629.6510748514715
kahestus;1;no;1;1589;932062935;629.6510748514715
vaskuliinne;1;no;1;1589;932062935;629.6510748514715
hulgikütuseäri;1;no;1;1589;932062935;629.6510748514715
parteiraha;1;no;1;1589;932062935;629.6510748514715
maakoodeks;1;no;1;1589;932062935;629.6510748514715
vannutatud;1;no;1;1589;932062935;629.6510748514715
1950.sest;1;no;1;1589;932062935;629.6510748514715
tegutsenud;1;no;1;1589;932062935;629.6510748514715
puhangut;1;no;1;1589;932062935;629.6510748514715
Päevakada;1;no;1;1589;932062935;629.6510748514715
keerendav;1;no;1;1589;932062935;629.6510748514715
vektoriline;1;no;1;1589;932062935;629.6510748514715
Virtsu-Kuivastu;2;no;933;1589;932062935;629.5101762443408
tekitanud;1;no;10;1589;932062935;623.6357021379031
viisareziim;1;no;10;1589;932062935;623.6357021379031
rahamaht;1;no;12;1589;932062935;622.3145281377017
valimistegevus;1;no;13;1589;932062935;621.6560380995353
pandud;1;no;15;1589;932062935;620.3432298053336
põhiettekandja;1;no;20;1589;932062935;617.0853399799864
piletisoodustus;1;no;39;1589;932062935;605.0113321716051
padaorg;1;no;39;1589;932062935;605.0113321716051
kütusemüüja;2;no;1017;1589;932062935;602.3797773973047
sooduskaar;1;no;45;1589;932062935;601.2960464279804
katsioon;1;no;62;1589;932062935;591.0129622998354
Tuski;1;no;65;1589;932062935;589.2347005425678
väiketankla;1;no;73;1589;932062935;584.5445687705305
teehooldustöö;1;no;82;1589;932062935;579.3566253625262
teehooldusfirma;1;no;98;1589;932062935;570.3574606602253
internetiettevõte;1;no;106;1589;932062935;565.9619085877666
multipolaarne;1;no;114;1589;932062935;561.6335884483076
tagasivaateline;1;no;117;1589;932062935;560.0274876996
lumekoristustöö;1;no;151;1589;932062935;542.4468522937855
seisundinõue;1;no;157;1589;932062935;539.4583371132896
valimiskulu;1;no;160;1589;932062935;537.9763941231269
loodetuul;2;no;1321;1589;932062935;521.1022198625967
graafikatriennaal;1;no;200;1589;932062935;518.9676843600737
Kaczynski;1;no;227;1589;932062935;506.878498298989
kelmsaar;1;no;241;1589;932062935;500.8291221193676
escort;1;no;251;1589;932062935;496.5957960020265
rahuarmastav;1;no;315;1589;932062935;471.1102089862199
Adams;4;no;4087;1589;932062935;467.6610278253614
protsendiline;2;no;1715;1589;932062935;443.53916992103456
rahaeraldus;1;no;398;1589;932062935;441.7114893340132
summaarselt;1;no;411;1589;932062935;437.4360014088384
Kaczyński;1;no;431;1589;932062935;431.0175743475989
Krister;2;no;1796;1589;932062935;430.3698722839902
Otsmaa;1;no;436;1589;932062935;429.4422901873434
kuulutav;1;no;511;1589;932062935;407.12297826900993
laevaliin;2;no;2046;1589;932062935;394.24153301805137
teravaim;1;no;567;1589;932062935;391.91421934984913
omandivorm;1;no;569;1589;932062935;391.3920370879178
sooduskaart;1;no;571;1589;932062935;390.8712444744164
põllumajandusmasin;1;no;580;1589;932062935;388.54472676219575
Margitta;1;no;595;1589;932062935;384.7281382196725
Hodorkovski;1;no;631;1589;932062935;375.86719432178126
liinibuss;3;no;3755;1589;932062935;375.6399558373876
ukaas;1;no;767;1589;932062935;345.781234952794
allakukkumine;1;no;791;1589;932062935;340.9649572241647
Aavo;2;no;2521;1589;932062935;340.010048765195
sõnavõtja;1;no;893;1589;932062935;321.9089427876736
viisavaba;1;no;899;1589;932062935;320.85411631513296
tippametnik;1;no;1199;1589;932062935;275.6859360077129
rahastamisallikas;1;no;1232;1589;932062935;271.48197514265854
igapäevategevus;1;no;1235;1589;932062935;271.1061457598225
organisatoorne;1;no;1280;1589;932062935;265.59103298153616
Jürjo;1;no;1286;1589;932062935;264.8725925023488
kütnud;1;no;1406;1589;932062935;251.2781290580695
tagatisraha;4;no;8552;1589;932062935;247.4909906217609
Kivimäe;1;no;1461;1589;932062935;245.50297918797472
otsetoetus;2;no;3877;1589;932062935;244.1382266748475
nõrgenema;2;no;4266;1589;932062935;225.8680034466796
raadiouudis;1;no;1748;1589;932062935;219.2127924513902
üksikkandidaat;1;no;1768;1589;932062935;217.58903183744445
kommunikatsiooniminister;1;no;1772;1589;932062935;217.26716206286036
vedelkütus;1;no;1847;1589;932062935;211.40366147440943
sisseseadmine;1;no;2048;1589;932062935;197.14485658230527
sooduspilet;1;no;2078;1589;932062935;195.17999876199224
kangekaelne;1;no;2107;1589;932062935;193.31751019720775
Ojuland;1;no;2111;1589;932062935;193.0634010784331
opositsioonierakond;1;no;2216;1589;932062935;186.62399451897195
eurosaadik;1;no;2242;1589;932062935;185.0952838547981
põllumajandusminister;1;no;2262;1589;932062935;183.93628800768096
Liin;1;no;2393;1589;932062935;176.68961201987557
lennuõnnetus;1;no;2472;1589;932062935;172.58907697804324
ehitusettevõte;1;no;2537;1589;932062935;169.3552670951525
hindu;1;no;2540;1589;932062935;169.20893743154994
deklareerimine;1;no;2872;1589;932062935;154.44120929792626
olemuslikult;1;no;2896;1589;932062935;153.47294177304812
Treier;1;no;3099;1589;932062935;145.74420925701045
Jõks;1;no;3200;1589;932062935;142.181784055237
Avo;2;no;7345;1589;932062935;141.84694572684646
seadusemuudatus;2;no;7373;1589;932062935;141.3687176253334
annetaja;2;no;7528;1589;932062935;138.77864809508506
Paris;2;no;7657;1589;932062935;136.69431762274513
süüdimõistmine;1;no;3375;1589;932062935;136.404805036084
Juta;1;no;3391;1589;932062935;135.8999599960297
ülempiir;1;no;3505;1589;932062935;132.408326979662
menu;1;no;3542;1589;932062935;131.31332492684723
piiriala;1;no;3648;1589;932062935;128.27423733355724
majandusminister;1;no;3702;1589;932062935;126.77947800180638
üheksakümnes;1;no;3775;1589;932062935;124.81330461047229
häbiväärne;1;no;3800;1589;932062935;124.15390243046689
eksperimenteerima;1;no;3806;1589;932062935;123.99668134142644
justiitsminister;2;no;8680;1589;932062935;122.14611003466526
Helir-Valdor;1;no;3897;1589;932062935;121.66005865624916
välispoliitika;3;no;13583;1589;932062935;121.29800069037428
Väinameri;1;no;3916;1589;932062935;121.1832618106924
rahastamine;9;no;43546;1589;932062935;118.71200918928618
setu;1;no;4250;1589;932062935;113.37262539958304
tuiskama;1;no;4368;1589;932062935;110.84851012751582
juriidiliselt;1;no;4419;1589;932062935;109.79203329568368
Sergei;4;no;20829;1589;932062935;107.86330327307031
suurüritus;1;no;4575;1589;932062935;106.6819258942823
mehelik;1;no;4732;1589;932062935;103.7248502830802
erootiline;1;no;4871;1589;932062935;101.24034264446914
Mikser;1;no;5140;1589;932062935;96.75526854973526
hiidlane;2;no;11279;1589;932062935;96.14855833339765
järjekindel;1;no;5208;1589;932062935;95.68372281298429
Vallo;1;no;5223;1589;932062935;95.45053984518172
hakul;1;no;5409;1589;932062935;92.65072527257904
audiitor;1;no;5533;1589;932062935;90.87368303040638
vanameister;1;no;5652;1589;932062935;89.23123696216896
reformierakondlane;1;no;5823;1589;932062935;86.97240656083076
rahasumma;1;no;5887;1589;932062935;86.15613105891047
Ansip;2;no;12858;1589;932062935;85.13928489323732
hädaolukord;2;no;12970;1589;932062935;84.45337230942678
lumesadu;1;no;6045;1589;932062935;84.20507101629272
likvideerimine;2;no;13150;1589;932062935;83.37387088368651
Kõiv;1;no;6198;1589;932062935;82.39816187917263
Allar;1;no;6261;1589;932062935;81.67648263831278
tähistav;1;no;6333;1589;932062935;80.86703242396877
graafika;2;no;13612;1589;932062935;80.72545492726428
õigsus;1;no;6499;1589;932062935;79.060571154592
korrashoid;1;no;6619;1589;932062935;77.80415618093623
juurdlus;1;no;6949;1589;932062935;74.54629975326021
ID-kaart;2;no;15105;1589;932062935;73.21016957265171
koristaja;1;no;7117;1589;932062935;72.99036976989653
põllumajanduslik;1;no;7310;1589;932062935;71.28119313818594
rahvastikuregister;1;no;7365;1589;932062935;70.8086806776546
nii-öelda;2;no;15927;1589;932062935;69.64064974698059
ühene;1;no;7737;1589;932062935;67.77019434878734
võlgu;1;no;7776;1589;932062935;67.46667821674612
hõljuma;1;no;7794;1589;932062935;67.32750890099084
lääneriik;1;no;7832;1589;932062935;67.03558432705604
ärrituma;1;no;7858;1589;932062935;66.8373007418995
tähelepanelikult;1;no;7881;1589;932062935;66.66287126960347
erimeelsus;1;no;8123;1589;932062935;64.88128068729085
põhitegevus;1;no;8429;1589;932062935;62.76040274552632
teostatav;1;no;8781;1589;932062935;60.48597480098782
mehhanism;3;no;28499;1589;932062935;59.82278376417926
abstraktne;1;no;8921;1589;932062935;59.62654291386791
Seeder;1;no;9009;1589;932062935;59.09871849401169
