lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Ükssilm;8;no;132;806;932062935;8695.140833321055
Kadri-Ann;6;no;925;806;932062935;3736.742407300381
riisipirukas;3;no;25;806;932062935;3625.8315056236142
aardekaart;3;no;126;806;932062935;3279.7188407205717
mereröövel;6;no;1258;806;932062935;3168.569136229051
mürmagoonia;2;no;1;806;932062935;2479.729104271768
lampja;2;no;1;806;932062935;2479.729104271768
tšak;2;no;1;806;932062935;2479.729104271768
selsland;2;no;1;806;932062935;2479.729104271768
valgevatsas;1;no;1;806;932062935;1240.36401626635
kadriann;1;no;1;806;932062935;1240.36401626635
jaapargood;1;no;1;806;932062935;1240.36401626635
pere-naine;1;no;1;806;932062935;1240.36401626635
kirdetalu;1;no;1;806;932062935;1240.36401626635
põnnine;1;no;1;806;932062935;1240.36401626635
lampia;1;no;1;806;932062935;1240.36401626635
põnd;1;no;1;806;932062935;1240.36401626635
teepirukas;1;no;1;806;932062935;1240.36401626635
valjugesimine;1;no;1;806;932062935;1240.36401626635
Silveltsin;1;no;1;806;932062935;1240.36401626635
Nyyd;1;no;1;806;932062935;1240.36401626635
õuevärava;1;no;1;806;932062935;1240.36401626635
johutama;1;no;1;806;932062935;1240.36401626635
äkksea;1;no;1;806;932062935;1240.36401626635
välksilm;1;no;1;806;932062935;1240.36401626635
karvavõrdki;1;no;1;806;932062935;1240.36401626635
hinganito;1;no;1;806;932062935;1240.36401626635
vaarial;1;no;1;806;932062935;1240.36401626635
dramatiseer;1;no;1;806;932062935;1240.36401626635
meremehekirstus;1;no;1;806;932062935;1240.36401626635
valgema;1;no;1;806;932062935;1240.36401626635
tikkerpalu;1;no;1;806;932062935;1240.36401626635
niine;1;no;1;806;932062935;1240.36401626635
eksilm;1;no;1;806;932062935;1240.36401626635
kümnevane;1;no;1;806;932062935;1240.36401626635
Felsland;1;no;17;806;932062935;1219.4530486915162
põne;1;no;30;806;932062935;1202.9750314472603
mariann;1;no;44;806;932062935;1185.7203546878543
lunamaks;1;no;53;806;932062935;1174.8870537757757
suks;1;no;57;806;932062935;1170.1355379229417
ino;1;no;68;806;932062935;1157.264857022092
maskeeritult;1;no;81;806;932062935;1142.4144043784097
ann;1;no;106;806;932062935;1114.9012747342415
incognito;1;no;122;806;932062935;1097.9777877170764
odraiva;1;no;148;806;932062935;1071.5465293565217
admiral;5;no;4524;806;932062935;1059.9144959623422
Jaja;1;no;179;806;932062935;1041.6490848791284
maaisand;1;no;189;806;932062935;1032.3574648249953
lampjalg;1;no;207;806;932062935;1016.0436740801056
ähkimine;1;no;210;806;932062935;1013.3747046837384
inkognito;1;no;222;806;932062935;1002.8375874370043
verivaenlane;1;no;237;806;932062935;989.9703898198331
kartmatu;2;no;1432;806;932062935;978.7147718369592
riigipirukas;1;no;263;806;932062935;968.4324194071572
kirevane;1;no;274;806;932062935;959.5997488189688
Selde;1;no;289;806;932062935;947.811661719032
röövretk;1;no;340;806;932062935;909.8116591895418
Sagrits;1;no;358;806;932062935;897.1172321029969
Silver;13;no;16220;806;932062935;876.5246061112526
Reek;1;no;399;806;932062935;869.4838230814897
reisiseltskond;2;no;1842;806;932062935;834.0630224514848
saapasäär;1;no;483;806;932062935;817.8701179010588
lumm;1;no;601;806;932062935;754.9185770940763
kuuldemäng;2;no;2228;806;932062935;732.1826696583613
hirmsam;2;no;2254;806;932062935;726.2076623218798
välgukiirus;1;no;672;806;932062935;721.5039162324814
Tana;1;no;697;806;932062935;710.4315398876032
vats;1;no;825;806;932062935;658.6774249414511
silver;1;no;893;806;932062935;634.1357699458558
viskaja;1;no;998;806;932062935;599.6372804733792
lunaraha;1;no;1389;806;932062935;498.6240019751418
salu;1;no;1449;806;932062935;486.0592605402378
Roosileht;1;no;1470;806;932062935;481.8098945795808
möirgama;1;no;1534;806;932062935;469.3058206504646
kõnnak;1;no;1564;806;932062935;463.6652679135546
helirežissöör;1;no;1942;806;932062935;402.6834887266895
Adrian;1;no;2115;806;932062935;379.82073694381
Jack;4;no;11858;806;932062935;361.7303990332924
Christine;1;no;2574;806;932062935;330.09609665944816
isand;3;no;9744;806;932062935;325.04013546147246
Rico;1;no;2705;806;932062935;318.2066711985198
luurama;1;no;2934;806;932062935;299.35821246165733
Väli;2;no;7018;806;932062935;291.03459116663413
rööv;1;no;3218;806;932062935;278.8723225677705
kaubalaev;1;no;3260;806;932062935;276.0783192979111
valgem;1;no;3753;806;932062935;247.0271382781048
Puerto;1;no;4064;806;932062935;231.64994207301123
papagoi;1;no;4254;806;932062935;223.16306300009612
tuub;1;no;4273;806;932062935;222.34845263900127
pantvang;1;no;4633;806;932062935;207.9648879093707
Getter;1;no;4668;806;932062935;206.6651219672174
hirmus;6;no;35092;806;932062935;192.63140403572052
Heino;2;no;11325;806;932062935;188.76816806005385
põll;1;no;5510;806;932062935;179.6532727424943
Inga;1;no;6400;806;932062935;157.84612049103592
pööning;1;no;6861;806;932062935;148.50870564487087
ustav;1;no;7005;806;932062935;145.81435210528144
känd;1;no;7102;806;932062935;144.05384907354704
rumm;1;no;7323;806;932062935;140.19731873623428
Väike;1;no;8011;806;932062935;129.4117795991859
Kaisa;1;no;8758;806;932062935;119.43551835000216
miil;1;no;8876;806;932062935;117.998599433525
meremees;1;no;9154;806;932062935;114.74622922188502
kostuma;1;no;9206;806;932062935;114.15767458794814
julgem;1;no;9424;806;932062935;111.7546017970263
vapper;1;no;9553;806;932062935;110.37966072884316
Kadri;3;no;31149;806;932062935;108.16814111236071
küsimine;1;no;10271;806;932062935;103.30547067357595
põli;1;no;10311;806;932062935;102.93793570104822
peenem;1;no;10851;806;932062935;98.22044538590666
ait;1;no;11034;806;932062935;96.71833549368412
hobune;5;no;61494;806;932062935;92.63695200049288
preili;1;no;11564;806;932062935;92.61618603442705
Kukk;1;no;11866;806;932062935;90.43069215738844
kõrb;1;no;12404;806;932062935;86.78256057479145
teene;1;no;12941;806;932062935;83.4233719625138
Kristiine;1;no;13589;806;932062935;79.70061796897436
habe;1;no;13978;806;932062935;77.62124777951975
piiluma;1;no;17070;806;932062935;64.28917028368718
lavastama;1;no;17371;806;932062935;63.231913346741074
nöör;1;no;17774;806;932062935;61.86965656575604
Araabia;1;no;18381;806;932062935;59.92512391126159
nojah;1;no;21112;806;932062935;52.501106211610825
kaugelt;1;no;21417;806;932062935;51.784618122552544
Mikk;1;no;22960;806;932062935;48.4402578644835
hüüdma;1;no;24290;806;932062935;45.88592505174749
Laura;1;no;26905;806;932062935;41.57542382212775
Andres;2;no;69897;806;932062935;32.66658092258067
trepp;1;no;34625;806;932062935;32.54874261132132
varjama;1;no;34756;806;932062935;32.429266099249226
jalgsi;1;no;34802;806;932062935;32.38752032174615
tõepoolest;2;no;73132;806;932062935;31.239756831424724
Mihkel;1;no;36421;806;932062935;30.983742658528747
kass;3;no;111363;806;932062935;30.9020615144607
ühesõnaga;1;no;36873;806;932062935;30.613298845070908
moodi;1;no;37771;806;932062935;29.90299996229144
neiu;1;no;39228;806;932062935;28.818124397838883
lamp;1;no;44052;806;932062935;25.727726976511008
hoiatama;1;no;44851;806;932062935;25.27873006506764
vajuma;1;no;46017;806;932062935;24.650922023474216
liigutama;1;no;47349;806;932062935;23.97084113587087
mööbel;1;no;47409;806;932062935;23.94108898767988
lääs;1;no;48294;806;932062935;23.510669358507545
jällegi;1;no;51534;806;932062935;22.05878666595757
tütar;2;no;104042;806;932062935;22.041095212913767
pealegi;1;no;52151;806;932062935;21.802390922751083
Karl;1;no;52709;806;932062935;21.575592021513103
sugugi;1;no;54329;806;932062935;20.9430949753386
au;1;no;57334;806;932062935;19.86298080199725
tüdruk;3;no;178930;806;932062935;19.29339008994729
pärima;1;no;59454;806;932062935;19.165642422021044
aine;2;no;127854;806;932062935;17.96578964607772
meri;2;no;131085;806;932062935;17.526092950393338
natukene;1;no;65888;806;932062935;17.320212502817938
armastama;2;no;135659;806;932062935;16.93919987384376
tähtsus;1;no;67791;806;932062935;16.840601103308032
muretsema;1;no;68548;806;932062935;16.657119187824875
kaugus;1;no;73499;806;932062935;15.549122152085364
kõva;1;no;74246;806;932062935;15.394619710892508
magama;2;no;160493;806;932062935;14.33323471565501
õu;1;no;84096;806;932062935;13.611243741617391
pakk;1;no;87590;806;932062935;13.074002696205564
järgima;1;no;89715;806;932062935;12.76751448986005
esinema;2;no;186435;806;932062935;12.348719565718994
kannatama;1;no;94432;806;932062935;12.135993935941132
ammu;1;no;101184;806;932062935;11.333551805875528
juhataja;1;no;105928;806;932062935;10.83040434095425
loom;2;no;212901;806;932062935;10.82032537101177
paraku;1;no;106602;806;932062935;10.762521734024244
hirm;1;no;107486;806;932062935;10.674768190423476
ratas;1;no;109997;806;932062935;10.43313320120645
külaline;1;no;110077;806;932062935;10.425614439818608
tuul;1;no;112071;806;932062935;10.241648849390709
leppima;1;no;119297;806;932062935;9.626105878505976
jalg;2;no;240981;806;932062935;9.56435873270068
otsima;3;no;400788;806;932062935;8.638226622873676
saade;1;no;133711;806;932062935;8.59559834912982
kaugusel;1;no;136082;806;932062935;8.44685329881002
aken;1;no;143654;806;932062935;8.004489962536432
lõppema;1;no;160244;806;932062935;7.180580468407435
põnev;1;no;161005;806;932062935;7.146836360434749
nimelt;1;no;163533;806;932062935;7.036982012059742
puu;1;no;171612;806;932062935;6.707490653688011
nimi;3;no;536165;806;932062935;6.460934497807087
koer;1;no;178776;806;932062935;6.440098850236201
äkki;1;no;182318;806;932062935;6.315619601704495
eriline;1;no;186814;806;932062935;6.1643779443010365
kolmas;2;no;378836;806;932062935;6.092516832919546
kindel;2;no;379090;806;932062935;6.088444702834229
süda;1;no;193495;806;932062935;5.9525545056080205
hääl;1;no;194777;806;932062935;5.913562060589141
tavaline;1;no;197660;806;932062935;5.8277137181694405
tundma;3;no;633300;806;932062935;5.47141834256848
poiss;1;no;215623;806;932062935;5.344311390370257
üldse;2;no;442326;806;932062935;5.219856127864791
valge;1;no;229749;806;932062935;5.017046803759425
nõudma;1;no;245266;806;932062935;4.700839948490671
tore;1;no;248583;806;932062935;4.638347985377385
osa;4;no;998668;806;932062935;4.628405640105807
raamat;2;no;510015;806;932062935;4.528342530723342
tase;1;no;257835;806;932062935;4.472507730926256
lahti;1;no;263519;806;932062935;4.37637752951794
kinnitama;1;no;274341;806;932062935;4.204325977798814
ruum;1;no;278787;806;932062935;4.1375002380685295
kuulma;1;no;283532;806;932062935;4.068484706099132
näitama;2;no;578982;806;932062935;3.989803772522196
mõte;2;no;596277;806;932062935;3.8742602208107546
lubama;1;no;305810;806;932062935;3.772999628456934
soov;1;no;307869;806;932062935;3.74784231144139
ilus;1;no;314556;806;932062935;3.6684040553518966
kutsuma;1;no;330462;806;932062935;3.492330789622112
kodu;2;no;689127;806;932062935;3.3529641741038616
tooma;2;no;815211;806;932062935;2.834972716322665
vana;1;no;443780;806;932062935;2.6024427622846544
tähendama;1;no;444609;806;932062935;2.5976005036705505
küsima;1;no;448244;806;932062935;2.5765791745971693
meeldima;1;no;469613;806;932062935;2.4595682340540046
nägema;3;no;1467770;806;932062935;2.3627317140502875
jätma;1;no;517566;806;932062935;2.232096457476939
tekkima;1;no;521616;806;932062935;2.2147966313097407
silm;1;no;537359;806;932062935;2.150022114756194
mängima;1;no;537718;806;932062935;2.1485891659972327
parim;1;no;577297;806;932062935;2.001521133530376
hoidma;1;no;581451;806;932062935;1.987244758893408
parem;1;no;620182;806;932062935;1.86332552835305
tahtma;2;no;1254286;806;932062935;1.8432998889664247
käsi;1;no;694904;806;932062935;1.663233268773508
aitama;1;no;740996;806;932062935;1.5599055316866512
teadma;2;no;1482699;806;932062935;1.5595139343197382
lihtsalt;1;no;748671;806;932062935;1.543934045512597
juht;1;no;823361;806;932062935;1.4040366727884628
pakkuma;1;no;862364;806;932062935;1.34060346059172
ütlema;2;no;1762423;806;932062935;1.3121255977713575
võimalik;1;no;939996;806;932062935;1.229995931756813
mees;1;no;1070078;806;932062935;1.0806039359838469
vaatama;1;no;1204574;806;932062935;0.9600430268
leidma;1;no;1279610;806;932062935;0.9037873280267364
laps;1;no;1505088;806;932062935;0.7684742839550202
hea;1;no;1639322;806;932062935;0.7055844064882109
võtma;1;no;2139597;806;932062935;0.5406783348687532
