lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
põhialune;18;no;1;3828;932062935;4698.153760231309
keelepoliitika;21;no;660;3828;932062935;3212.2662174871857
keelefoorum;3;no;34;3828;932062935;757.0820513326963
keelekava;2;no;1;3828;932062935;522.9050207020853
õbi;2;no;1;3828;932062935;522.9050207020853
tööturupoliitika;2;no;438;3828;932062935;356.1174314539963
rahvusteadus;2;no;474;3828;932062935;346.9996123200015
Kriivan;2;no;516;3828;932062935;336.9351438737871
Reimand;2;no;710;3828;932062935;297.12825430928046
võitnud;1;no;1;3828;932062935;261.95197448150884
Tühe;1;no;1;3828;932062935;261.95197448150884
keelegavane;1;no;1;3828;932062935;261.95197448150884
sotsiaalmeediakeel;1;no;1;3828;932062935;261.95197448150884
monoallikas;1;no;1;3828;932062935;261.95197448150884
ebama;1;no;1;3828;932062935;261.95197448150884
noorsootööstrateegia;1;no;1;3828;932062935;261.95197448150884
meediakoht;1;no;1;3828;932062935;261.95197448150884
tööturuosa;1;no;1;3828;932062935;261.95197448150884
mitteoskama;1;no;1;3828;932062935;261.95197448150884
kasvanud;1;no;1;3828;932062935;261.95197448150884
tami;1;no;1;3828;932062935;261.95197448150884
ettevalmistuspalk;1;no;1;3828;932062935;261.95197448150884
füüsike;1;no;1;3828;932062935;261.95197448150884
keelekava;1;no;1;3828;932062935;261.95197448150884
Belletristika;1;no;1;3828;932062935;261.95197448150884
õppekavu;1;no;1;3828;932062935;261.95197448150884
valimisdebat;1;no;1;3828;932062935;261.95197448150884
riigikeeleaastapäev;1;no;1;3828;932062935;261.95197448150884
arutatud;1;no;1;3828;932062935;261.95197448150884
teravamaa;1;no;1;3828;932062935;261.95197448150884
eravam;1;no;1;3828;932062935;261.95197448150884
sinnamaa;1;no;1;3828;932062935;261.95197448150884
mittekogu;1;no;1;3828;932062935;261.95197448150884
otsitumadon;1;no;1;3828;932062935;261.95197448150884
eraldiseisen;1;no;1;3828;932062935;261.95197448150884
ajalooprobleem;1;no;11;3828;932062935;259.17430223123097
haldavalt;1;no;20;3828;932062935;256.72428697033746
ristika;1;no;23;3828;932062935;255.91787638451464
keelestrateegia;1;no;45;3828;932062935;250.1555113630032
keelepoliitiline;1;no;45;3828;932062935;250.1555113630032
käsima;1;no;47;3828;932062935;249.64450128914515
missioonitundeline;1;no;68;3828;932062935;244.4022966802202
otsitum;1;no;88;3828;932062935;239.610390449842
keelsus;1;no;96;3828;932062935;237.74583230039488
keeleteemaline;1;no;114;3828;932062935;233.6548499720638
lõimuma;2;no;1164;3828;932062935;232.77129956144356
keeleteema;1;no;126;3828;932062935;231.00485807941257
maisus;1;no;132;3828;932062935;229.70227615226705
taustamaterjal;1;no;152;3828;932062935;225.46447281565045
lõimuv;1;no;166;3828;932062935;222.58986288318872
belletristika;1;no;169;3828;932062935;221.98338566247503
kõrgharidusmaastik;1;no;174;3828;932062935;220.97990123750213
keelenõukogu;1;no;179;3828;932062935;219.98544856395716
innovatsioonistrateegia;1;no;183;3828;932062935;219.19630764048463
ministeeriumiametnik;1;no;192;3828;932062935;217.44127533104876
rahvusülikool;2;no;1361;3828;932062935;212.77361641298495
keelesaade;1;no;243;3828;932062935;208.00390418132093
õiguspoliitika;1;no;274;3828;932062935;202.65748249593767
kule;1;no;293;3828;932062935;199.51438506199008
