lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Birmas;7;no;1;2960;932062935;2363.3292750604483
patal;4;no;1;2960;932062935;1350.9019835749414
siiami;5;no;535;2960;932062935;1073.8208012739044
Birma;14;no;3223;2960;932062935;1061.1964019706595
Patwaing;3;no;1;2960;932062935;1013.4262197464392
naispreester;3;no;54;2960;932062935;958.9554676878384
ksülofon;3;no;381;2960;932062935;720.1409908067869
virmalane;2;no;1;2960;932062935;675.9504559179369
juhtpill;2;no;1;2960;932062935;675.9504559179369
käskijand;2;no;1;2960;932062935;675.9504559179369
Pakood;2;no;1;2960;932062935;675.9504559179369
kärist;2;no;1;2960;932062935;675.9504559179369
Vaini;2;no;1;2960;932062935;675.9504559179369
tantsus;2;no;1;2960;932062935;675.9504559179369
tuledepüha;2;no;1;2960;932062935;675.9504559179369
15.;2;no;1;2960;932062935;675.9504559179369
Laose;2;no;1;2960;932062935;675.9504559179369
18.;2;no;1;2960;932062935;675.9504559179369
Natide;2;no;1;2960;932062935;675.9504559179369
pühendatud;2;no;14;2960;932062935;666.6621140943212
helirida;3;no;501;2960;932062935;659.8387411384467
intermeedium;2;no;35;2960;932062935;652.1853888582528
seitsmeastmeline;2;no;58;2960;932062935;637.0345702451515
soolonumber;2;no;96;2960;932062935;613.4880412874513
raama;2;no;171;2960;932062935;571.7754593153638
muusikakultuur;3;no;740;2960;932062935;565.5232367210913
vain;3;no;915;2960;932062935;511.9427308537094
õukond;7;no;3487;2960;932062935;499.0051018043092
löökriist;2;no;367;2960;932062935;485.50712927036
nukuteater;6;no;3000;2960;932062935;480.7270011486057
seitsmeteistkümnes;2;no;511;2960;932062935;437.0594663727388
nat;2;no;513;2960;932062935;436.45456612128686
pantomiim;2;no;574;2960;932062935;418.7768662624835
Hay;2;no;631;2960;932062935;403.5053881649227
buda;2;no;642;2960;932062935;400.6855776153438
buda;2;no;642;2960;932062935;400.6855776153438
helikõrgus;2;no;680;2960;932062935;391.2405047098104
akrobaatiline;2;no;772;2960;932062935;370.1179712082513
ribatking;1;no;1;2960;932062935;338.4746920894346
Grimat;1;no;1;2960;932062935;338.4746920894346
kostümeeritud;1;no;1;2960;932062935;338.4746920894346
müsteeriumilaadne;1;no;1;2960;932062935;338.4746920894346
rütmivorm;1;no;1;2960;932062935;338.4746920894346
20;1;no;1;2960;932062935;338.4746920894346
seathakas;1;no;1;2960;932062935;338.4746920894346
diakong;1;no;1;2960;932062935;338.4746920894346
Nibatkong;1;no;1;2960;932062935;338.4746920894346
madaldatud;1;no;1;2960;932062935;338.4746920894346
kanaliseeritud;1;no;1;2960;932062935;338.4746920894346
süži;1;no;1;2960;932062935;338.4746920894346
peanatt;1;no;1;2960;932062935;338.4746920894346
saagik;1;no;1;2960;932062935;338.4746920894346
saadapsainwain;1;no;1;2960;932062935;338.4746920894346
tantsusulam;1;no;1;2960;932062935;338.4746920894346
karist;1;no;1;2960;932062935;338.4746920894346
natvee;1;no;1;2960;932062935;338.4746920894346
trummist;1;no;1;2960;932062935;338.4746920894346
Annimpe;1;no;1;2960;932062935;338.4746920894346
draamatee;1;no;1;2960;932062935;338.4746920894346
atraalne;1;no;1;2960;932062935;338.4746920894346
Ramosoft;1;no;1;2960;932062935;338.4746920894346
vaatajatekogu;1;no;1;2960;932062935;338.4746920894346
põhinama;1;no;1;2960;932062935;338.4746920894346
karismiti;1;no;1;2960;932062935;338.4746920894346
1767.;1;no;1;2960;932062935;338.4746920894346
Linza;1;no;1;2960;932062935;338.4746920894346
manikek;1;no;1;2960;932062935;338.4746920894346
Jasa;1;no;1;2960;932062935;338.4746920894346
Padaita;1;no;1;2960;932062935;338.4746920894346
mosoor;1;no;1;2960;932062935;338.4746920894346
maago;1;no;1;2960;932062935;338.4746920894346
teatooniline;1;no;1;2960;932062935;338.4746920894346
patving;1;no;1;2960;932062935;338.4746920894346
ringravi;1;no;1;2960;932062935;338.4746920894346
flöödineit;1;no;1;2960;932062935;338.4746920894346
Paktuur;1;no;1;2960;932062935;338.4746920894346
riisimassihulk;1;no;1;2960;932062935;338.4746920894346
džaulong;1;no;1;2960;932062935;338.4746920894346
vun;1;no;1;2960;932062935;338.4746920894346
pama;1;no;1;2960;932062935;338.4746920894346
Patwangi;1;no;1;2960;932062935;338.4746920894346
nart;1;no;1;2960;932062935;338.4746920894346
mambuma;1;no;1;2960;932062935;338.4746920894346
abinate;1;no;1;2960;932062935;338.4746920894346
nati;1;no;1;2960;932062935;338.4746920894346
kuuseksisteerimine;1;no;1;2960;932062935;338.4746920894346
Sauni;1;no;1;2960;932062935;338.4746920894346
painutatud;1;no;1;2960;932062935;338.4746920894346
oreljeef;1;no;1;2960;932062935;338.4746920894346
peanama;1;no;1;2960;932062935;338.4746920894346
Natvee;1;no;1;2960;932062935;338.4746920894346
laulu-tantsuteatrietendus;1;no;1;2960;932062935;338.4746920894346
Latve;1;no;1;2960;932062935;338.4746920894346
Katšeivaim;1;no;1;2960;932062935;338.4746920894346
hingaa;1;no;1;2960;932062935;338.4746920894346
hõlstis;1;no;1;2960;932062935;338.4746920894346
kuldpalgeline;1;no;1;2960;932062935;338.4746920894346
