lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Loop;6;no;1254;5704;932062935;448.9179632095669
Uno;20;no;6705;5704;932062935;428.0487077822881
abivalm;2;no;1;5704;932062935;351.25427921898523
leidib;2;no;1;5704;932062935;351.25427921898523
60.-te;2;no;1;5704;932062935;351.25427921898523
püünel;2;no;1;5704;932062935;351.25427921898523
21.;2;no;1;5704;932062935;351.25427921898523
kontees;2;no;1;5704;932062935;351.25427921898523
vaide;2;no;1;5704;932062935;351.25427921898523
sirke;2;no;1;5704;932062935;351.25427921898523
Sinatra;3;no;754;5704;932062935;291.29843340133914
sving;2;no;270;5704;932062935;272.6499080510921
playboy;2;no;312;5704;932062935;263.4451517514071
kuklapool;2;no;467;5704;932062935;234.25847436904323
austraallane;6;no;4410;5704;932062935;183.70485937154683
80.-te;1;no;1;5704;932062935;176.1266037399588
tennisemõistmine;1;no;1;5704;932062935;176.1266037399588
käisema;1;no;1;5704;932062935;176.1266037399588
trükitud;1;no;1;5704;932062935;176.1266037399588
traphia;1;no;1;5704;932062935;176.1266037399588
solistina;1;no;1;5704;932062935;176.1266037399588
põhisoli;1;no;1;5704;932062935;176.1266037399588
pagana;1;no;1;5704;932062935;176.1266037399588
lapselapselapselane;1;no;1;5704;932062935;176.1266037399588
ikke;1;no;1;5704;932062935;176.1266037399588
mässma;1;no;1;5704;932062935;176.1266037399588
merevot;1;no;1;5704;932062935;176.1266037399588
kuuekümme;1;no;1;5704;932062935;176.1266037399588
seisukordama;1;no;1;5704;932062935;176.1266037399588
unu;1;no;1;5704;932062935;176.1266037399588
Osseffel;1;no;1;5704;932062935;176.1266037399588
karastusvõte;1;no;1;5704;932062935;176.1266037399588
atrama;1;no;1;5704;932062935;176.1266037399588
jäänuv;1;no;1;5704;932062935;176.1266037399588
Fringsa;1;no;1;5704;932062935;176.1266037399588
tähelegi;1;no;1;5704;932062935;176.1266037399588
sabaluukere;1;no;1;5704;932062935;176.1266037399588
seön;1;no;1;5704;932062935;176.1266037399588
jupt;1;no;1;5704;932062935;176.1266037399588
Hotzeevee;1;no;1;5704;932062935;176.1266037399588
Einselni;1;no;1;5704;932062935;176.1266037399588
jajajaad;1;no;1;5704;932062935;176.1266037399588
pisk;1;no;1;5704;932062935;176.1266037399588
peobiograafiline;1;no;1;5704;932062935;176.1266037399588
teadjameeskvartett;1;no;1;5704;932062935;176.1266037399588
võimlama;1;no;1;5704;932062935;176.1266037399588
lõhutama;1;no;1;5704;932062935;176.1266037399588
50.-te;1;no;1;5704;932062935;176.1266037399588
ajakirjamaiguline;1;no;1;5704;932062935;176.1266037399588
maaletooga;1;no;1;5704;932062935;176.1266037399588
loona;1;no;1;5704;932062935;176.1266037399588
järelkasvuklubi;1;no;1;5704;932062935;176.1266037399588
õpitus;1;no;1;5704;932062935;176.1266037399588
habeme;1;no;1;5704;932062935;176.1266037399588
30;1;no;1;5704;932062935;176.1266037399588
barbeq;1;no;1;5704;932062935;176.1266037399588
trügi;1;no;1;5704;932062935;176.1266037399588
tsival;1;no;1;5704;932062935;176.1266037399588
Ööveeger;1;no;1;5704;932062935;176.1266037399588
säpila;1;no;1;5704;932062935;176.1266037399588
56;1;no;1;5704;932062935;176.1266037399588
kolmune;1;no;1;5704;932062935;176.1266037399588
Tauteis;1;no;1;5704;932062935;176.1266037399588
70;1;no;1;5704;932062935;176.1266037399588
saateraam;1;no;1;5704;932062935;176.1266037399588
briljantpoeg;1;no;1;5704;932062935;176.1266037399588
emadejaan;1;no;1;5704;932062935;176.1266037399588
jupikaup;1;no;1;5704;932062935;176.1266037399588
poppoi;1;no;1;5704;932062935;176.1266037399588
salvest;1;no;1;5704;932062935;176.1266037399588
jänk;1;no;1;5704;932062935;176.1266037399588
Horkestraak;1;no;1;5704;932062935;176.1266037399588
Redele;1;no;1;5704;932062935;176.1266037399588
Peis;1;no;1;5704;932062935;176.1266037399588
Kaunt;1;no;1;5704;932062935;176.1266037399588
ilmer;1;no;1;5704;932062935;176.1266037399588
lõbune;1;no;1;5704;932062935;176.1266037399588
bossama;1;no;10;5704;932062935;174.44397790386262
kitar;1;no;10;5704;932062935;174.44397790386262
G-korpus;1;no;11;5704;932062935;174.25900193732878
pedagoo;1;no;12;5704;932062935;174.0744178429036
pusk;1;no;16;5704;932062935;173.33997538590404
etet;1;no;18;5704;932062935;172.97507329573693
artišok;1;no;20;5704;932062935;172.6117043062788
põhitarkus;1;no;34;5704;932062935;170.11024837340224
pillikäsitlus;1;no;38;5704;932062935;169.4088083235424
soli;1;no;39;5704;932062935;169.2343512392304
ravikehakultuur;1;no;44;5704;932062935;168.3674278822891
Tammer;2;no;1015;5704;932062935;168.32653059536358
pupe;1;no;57;5704;932062935;166.1544478129574
jaajaa;1;no;65;5704;932062935;164.82129667891823
kangest;1;no;70;5704;932062935;163.99888677370143
Jaajaa;1;no;74;5704;932062935;163.34684451642974
briljant;2;no;1080;5704;932062935;162.88871635090078
vana-vana;1;no;81;5704;932062935;162.21816053036028
muusikapisik;1;no;83;5704;932062935;161.89853865286486
koidukiir;1;no;92;5704;932062935;160.47568972622562
lavalolek;1;no;95;5704;932062935;160.0069481790694
enesenäitamine;1;no;105;5704;932062935;158.46406256645162
abee;1;no;120;5704;932062935;156.20472915642443
mahaajamine;1;no;122;5704;932062935;155.9083431931775
miinisadam;1;no;129;5704;932062935;154.87979119465516
helis;1;no;129;5704;932062935;154.87979119465516
läksima;1;no;134;5704;932062935;154.15338102641
triatloniklubi;1;no;136;5704;932062935;153.86472129302751
George;3;no;2297;5704;932062935;152.1021737476801
pacem;1;no;152;5704;932062935;151.59378714224553
viletsavõitu;1;no;156;5704;932062935;151.03648927916834
jäts;1;no;231;5704;932062935;141.29691598949282
laineplaat;1;no;237;5704;932062935;140.571735615917
ringne;1;no;239;5704;932062935;140.33166015726383
külmavõitu;1;no;262;5704;932062935;137.62859645014268
eraüritus;1;no;267;5704;932062935;137.05469581310004
nope;1;no;273;5704;932062935;136.37230143269483
pikkamööda;2;no;1475;5704;932062935;136.15861219655892
jänkuke;1;no;279;5704;932062935;135.69666866007088
hullutama;2;no;1496;5704;932062935;134.98099409823408
elamiskõlbulik;1;no;287;5704;932062935;134.80617046009027
multikultuurne;2;no;1566;5704;932062935;131.19859556275586
kitarrimängija;1;no;325;5704;932062935;130.73108850925425
territoriaalselt;1;no;335;5704;932062935;129.699323749209
una;1;no;337;5704;932062935;129.49492202858164
pojatütar;1;no;356;5704;932062935;127.58476418482452
Nummert;1;no;383;5704;932062935;124.965278423871
miljonilinn;1;no;395;5704;932062935;123.8352767475854
Orumets;1;no;402;5704;932062935;123.18549710489329
harjunud;1;no;411;5704;932062935;122.36001868161745
tuna;1;no;414;5704;932062935;122.08731222302612
Leeder;1;no;418;5704;932062935;121.725588901667
hästi-hästi;1;no;419;5704;932062935;121.63549273682648
saavutussport;1;no;438;5704;932062935;119.94865463402084
paljajalu;4;no;4540;5704;932062935;119.61716124958124
Mc;1;no;470;5704;932062935;117.21100509456656
yldiselt;1;no;478;5704;932062935;116.5460077972959
mürinal;1;no;480;5704;932062935;116.38093582364866
Benson;1;no;485;5704;932062935;115.97029444368889
ajaviitmine;1;no;500;5704;932062935;114.75557519208326
kahekümneaastane;1;no;527;5704;932062935;112.6320200966437
esma;1;no;555;5704;932062935;110.51126482228403
džässmuusika;1;no;577;5704;932062935;108.90016712072249
linnamees;1;no;640;5704;932062935;104.53602216452482
firmapidu;1;no;666;5704;932062935;102.83525274127452
laulumees;1;no;675;5704;932062935;102.2593466864992
tiptop;1;no;707;5704;932062935;100.26290162994134
valepidi;1;no;720;5704;932062935;99.47393790853856
külmalaine;1;no;727;5704;932062935;99.05423257327362
musikaalsus;1;no;769;5704;932062935;96.60853954071248
liga;1;no;816;5704;932062935;94.01103503014778
raadiokuulaja;1;no;841;5704;932062935;92.6854893716381
kuldama;1;no;882;5704;932062935;90.59068604871084
kahjutunne;1;no;896;5704;932062935;89.89690818122077
Uuno;1;no;906;5704;932062935;89.40782314245837
Naissoo;1;no;916;5704;932062935;88.92403105156588
klimp;1;no;919;5704;932062935;88.77991272467888
nördimus;2;no;2805;5704;932062935;87.70051626100751
nii-öelda;9;no;15927;5704;932062935;87.28707844251794
Nabala;1;no;969;5704;932062935;86.44490552712183
otstarbekalt;1;no;993;5704;932062935;85.3671860952369
kitarrimäng;1;no;994;5704;932062935;85.32286397857915
Dima;1;no;1010;5704;932062935;84.6199177459653
diktofon;1;no;1025;5704;932062935;83.97134444589946
kõpitsema;1;no;1055;5704;932062935;82.70357366269728
triatleet;1;no;1068;5704;932062935;82.16601734944302
kaif;1;no;1074;5704;932062935;81.92026428980802
briljant;1;no;1080;5704;932062935;81.67597690834057
paaritunnine;1;no;1096;5704;932062935;81.031610499399
ühildamine;1;no;1134;5704;932062935;79.54123905581217
Tootsen;1;no;1136;5704;932062935;79.4643156336961
häälepael;1;no;1137;5704;932062935;79.4259096894933
niimodi;1;no;1141;5704;932062935;79.27265643635076
Laulasmaa;2;no;3257;5704;932062935;78.23762826790185
Seefeld;1;no;1170;5704;932062935;78.17901314034061
nojaa;1;no;1199;5704;932062935;77.11513494893006
triatlon;3;no;5438;5704;932062935;77.1024551237913
võimlema;2;no;3330;5704;932062935;76.89758544106901
tšikk;1;no;1208;5704;932062935;76.79082849831607
Benton;1;no;1215;5704;932062935;76.54046983824811
sümpaatsem;1;no;1289;5704;932062935;73.99034184377489
eksmees;1;no;1369;5704;932062935;71.41795355422903
eklektiline;1;no;1453;5704;932062935;68.90267061954403
neljakümnes;1;no;1458;5704;932062935;68.75852656875244
puravik;1;no;1461;5704;932062935;68.67232926207515
raskekujuline;1;no;1471;5704;932062935;68.38655926303817
klarnet;1;no;1481;5704;932062935;68.10315778903957
kopsupõletik;2;no;3881;5704;932062935;68.09434098940905
Playboy;1;no;1499;5704;932062935;67.59891052231765
vanavanaisa;1;no;1530;5704;932062935;66.74776809358367
maailmaklass;1;no;1548;5704;932062935;66.2633207802801
lainer;1;no;1564;5704;932062935;65.83856661338066
habe;6;no;13978;5704;932062935;65.81883151710035
lakkimine;1;no;1584;5704;932062935;65.315220669227
ooperiteater;1;no;1669;5704;932062935;63.180787979352736
Frank;4;no;9499;5704;932062935;62.75032933292831
Sydney;3;no;6995;5704;932062935;61.9583186873694
läbimüük;1;no;1723;5704;932062935;61.89578546362704
mässamine;1;no;1738;5704;932062935;61.54806452799508
vinüülplaat;1;no;1785;5704;932062935;60.48340055000896
ülevoolav;1;no;1787;5704;932062935;60.43891213470127
Melbourne;2;no;4524;5704;932062935;60.0693856731284
vaheleht;1;no;1808;5704;932062935;59.97570483438109
koduigatsus;1;no;1832;5704;932062935;59.454943567407575
köögipool;1;no;1839;5704;932062935;59.304754049979
