lemma;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Hindper;8;no;1;2539;932062935;3148.4688327347158
25;3;no;1;2539;932062935;1181.300142438601
koolitulistamine;5;no;885;2539;932062935;1010.6552829678396
Päevakada;2;no;1;2539;932062935;787.8664043793781
Nederstram;2;no;1;2539;932062935;787.8664043793781
kooliturvalisus;2;no;18;2539;932062935;773.7686763436566
usuäärmuslus;2;no;60;2539;932062935;741.0103872675369
ümberpiiramine;2;no;109;2539;932062935;706.133044356362
klaverihäälestaja;2;no;111;2539;932062935;704.779083783779
koolipsühholoog;4;no;1756;2539;932062935;546.6113896552943
Sazonov;2;no;542;2539;932062935;498.7093306556273
islamiriik;3;no;1773;2539;932062935;407.4682935314697
konfliktipiirkond;2;no;901;2539;932062935;401.0385708105103
Ööve;1;no;1;2539;932062935;394.4326663201552
pronksmedaliüksikmäng;1;no;1;2539;932062935;394.4326663201552
2010.-st;1;no;1;2539;932062935;394.4326663201552
kirde;1;no;1;2539;932062935;394.4326663201552
70.-te;1;no;1;2539;932062935;394.4326663201552
jõgeleja;1;no;1;2539;932062935;394.4326663201552
siirdapaenopist;1;no;1;2539;932062935;394.4326663201552
ärake;1;no;1;2539;932062935;394.4326663201552
Aadokin;1;no;1;2539;932062935;394.4326663201552
Afteeeffgaa;1;no;1;2539;932062935;394.4326663201552
põte;1;no;1;2539;932062935;394.4326663201552
miinuma;1;no;1;2539;932062935;394.4326663201552
asul;1;no;1;2539;932062935;394.4326663201552
Hualda;1;no;1;2539;932062935;394.4326663201552
netiviha;1;no;1;2539;932062935;394.4326663201552
väljalane;1;no;1;2539;932062935;394.4326663201552
Räsenen;1;no;1;2539;932062935;394.4326663201552
Ülel;1;no;1;2539;932062935;394.4326663201552
otsustung;1;no;1;2539;932062935;394.4326663201552
jogeleja;1;no;1;2539;932062935;394.4326663201552
lastefont;1;no;1;2539;932062935;394.4326663201552
osalisu;1;no;1;2539;932062935;394.4326663201552
Räsenenun;1;no;1;2539;932062935;394.4326663201552
karissa;1;no;1;2539;932062935;394.4326663201552
Jarmuk;1;no;1;2539;932062935;394.4326663201552
jõhvis;1;no;1;2539;932062935;394.4326663201552
Mohammud;1;no;1;2539;932062935;394.4326663201552
teabe;1;no;1;2539;932062935;394.4326663201552
polühend;1;no;1;2539;932062935;394.4326663201552
piidamine;1;no;1;2539;932062935;394.4326663201552
sõjaväela;1;no;1;2539;932062935;394.4326663201552
snaipripüssiohver;1;no;1;2539;932062935;394.4326663201552
Surmenia;1;no;1;2539;932062935;394.4326663201552
apela;1;no;1;2539;932062935;394.4326663201552
islamistide;1;no;1;2539;932062935;394.4326663201552
rünnakarissa;1;no;1;2539;932062935;394.4326663201552
Genov;1;no;1;2539;932062935;394.4326663201552
fabrik;1;no;1;2539;932062935;394.4326663201552
1998.;1;no;1;2539;932062935;394.4326663201552
ootas;1;no;1;2539;932062935;394.4326663201552
Kauhajor;1;no;1;2539;932062935;394.4326663201552
toiminna;1;no;1;2539;932062935;394.4326663201552
kaalussalik;1;no;1;2539;932062935;394.4326663201552
Soopärg;1;no;1;2539;932062935;394.4326663201552
vihma-lörts;1;no;1;2539;932062935;394.4326663201552
54.;1;no;1;2539;932062935;394.4326663201552
koosmänguseadmine;1;no;1;2539;932062935;394.4326663201552
restoraninäda;1;no;1;2539;932062935;394.4326663201552
ISIse;1;no;1;2539;932062935;394.4326663201552
Neder;1;no;1;2539;932062935;394.4326663201552
tütarlane;1;no;1;2539;932062935;394.4326663201552
Antoni;1;no;1;2539;932062935;394.4326663201552
ühteisoline;1;no;1;2539;932062935;394.4326663201552
52.;1;no;1;2539;932062935;394.4326663201552
47.;1;no;1;2539;932062935;394.4326663201552
laaditud;1;no;1;2539;932062935;394.4326663201552
11;1;no;1;2539;932062935;394.4326663201552
57.;1;no;1;2539;932062935;394.4326663201552
orientaline;1;no;1;2539;932062935;394.4326663201552
avanud;1;no;1;2539;932062935;394.4326663201552
tsiviilisikk;1;no;1;2539;932062935;394.4326663201552
1992.;1;no;1;2539;932062935;394.4326663201552
Arenseerimine;1;no;1;2539;932062935;394.4326663201552
hambvesi;1;no;1;2539;932062935;394.4326663201552
klaveriseerianumber;1;no;1;2539;932062935;394.4326663201552
nootis;1;no;1;2539;932062935;394.4326663201552
Califadiid;1;no;1;2539;932062935;394.4326663201552
kremli-meelsed;1;no;1;2539;932062935;394.4326663201552
44.;1;no;1;2539;932062935;394.4326663201552
sakson;1;no;1;2539;932062935;394.4326663201552
murrangukeemia;1;no;1;2539;932062935;394.4326663201552
helmene;1;no;1;2539;932062935;394.4326663201552
21;1;no;1;2539;932062935;394.4326663201552
duelel;1;no;1;2539;932062935;394.4326663201552
varustatud;1;no;1;2539;932062935;394.4326663201552
esinustatud;1;no;1;2539;932062935;394.4326663201552
jõustunud;1;no;10;2539;932062935;390.6644531095576
paatia;1;no;11;2539;932062935;390.2502024390978
annema;1;no;14;2539;932062935;389.0127048435311
võimukoht;1;no;22;2539;932062935;385.7507589858941
adrenaliinivajadus;1;no;23;2539;932062935;385.3468581068531
seltskonnaõhtu;1;no;29;2539;932062935;382.94110395232303
Mise;1;no;33;2539;932062935;381.3538868286965
võtnud;1;no;35;2539;932062935;380.5652020946907
ansambliproov;1;no;36;2539;932062935;380.1720817836701
toimina;1;no;38;2539;932062935;379.3882726758957
teeninud;1;no;39;2539;932062935;378.9975788711982
dressing;1;no;50;2539;932062935;374.7524605401789
väärtuskriis;1;no;54;2539;932062935;373.2322636146543
kabinetklaver;1;no;61;2539;932062935;370.6013872087168
jalutussaal;1;no;71;2539;932062935;366.9066899541649
Lõuna-Jeemen;1;no;76;2539;932062935;365.0868299175783
probleemikeskne;1;no;88;2539;932062935;360.7919557400247
Õunmaa;1;no;108;2539;932062935;353.8540687410995
vägivallavorm;1;no;126;2539;932062935;347.83422528316777
niukne;1;no;130;2539;932062935;346.5241928403797
kane;1;no;145;2539;932062935;341.69823260751207
pian;1;no;150;2539;932062935;340.11931228062963
Lilleveri;1;no;205;2539;932062935;323.66766162908976
ihan;1;no;211;2539;932062935;321.9687123321514
Arjen;1;no;220;2539;932062935;319.45346917749737
radikalism;1;no;223;2539;932062935;318.6237651167983
Jõemaa;1;no;239;2539;932062935;314.2704719764354
toimunud;1;no;241;2539;932062935;313.73466019243006
protestivaim;1;no;250;2539;932062935;311.34594478809174
meespaarismäng;1;no;254;2539;932062935;310.2959298669591
sving;1;no;270;2539;932062935;306.16575104410794
Kõivu;1;no;282;2539;932062935;303.139557832362
siint;1;no;291;2539;932062935;300.9088827440917
mõtlemiskoht;1;no;314;2539;932062935;295.35466544999167
seiklushimu;1;no;328;2539;932062935;292.073110853435
ohvriterohkeim;1;no;336;2539;932062935;290.2304697491688
ähvarduskiri;1;no;347;2539;932062935;287.73447437639936
enn;1;no;362;2539;932062935;284.3992292357556
Vilgats;2;no;1673;2539;932062935;282.1923915086218
võrkpallimeistrivõistlus;1;no;375;2539;932062935;281.5706049353773
arranžeerija;1;no;390;2539;932062935;278.37593169992294
kau;1;no;407;2539;932062935;274.8418253370292
OP;1;no;424;2539;932062935;271.3963281479703
