EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,0,0,0,0,2,2,1,0,15,eesti; hägusus; kõnekeel; keelevaist
1,0,0,0,0,2,2,1,1,15,eesti; hägusus; kõnekeel; keelevaist
1,0,0,0,0,2,2,1,1,15,eesti; hägusus; kõnekeel; keelevaist
1,0,0,0,0,2,2,1,1,15,eesti; hägusus; kõnekeel; keelevaist
1,0,0,0,0,2,2,1,1,15,eesti; hägusus; kõnekeel; keelevaist
1,0,0,0,0,1,2,1,1,15,eesti; hägusus; kõnekeel; keelevaist
1,0,2,0,0,0,1,0,1,15,keel; eesti; hägusus
0,0,1,1,0,0,1,1,1,15,isereguleeruv; keel; eesti
0,0,1,1,0,0,1,0,0,15,keel; kaplinski; eesti
0,0,1,1,0,0,1,0,1,15,kaplinski; eesti
0,0,1,1,0,0,1,0,1,15,kaplinski; eesti; tohuvabohu
