EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,1,0,0,0,2,1,2,0,10,nelipühad; suvistepühad
0,1,0,0,0,2,1,2,0,10,nelipühad; suvistepühad
0,1,0,0,0,2,1,2,0,10,nelipühad; suvistepühad
0,1,0,0,0,2,1,2,0,10,nelipühad; suvistepühad
0,1,0,0,0,2,1,2,0,10,nelipühad; suvistepühad
0,0,0,0,0,0,0,1,0,10,nelipühad
0,0,1,0,0,0,1,1,0,10,nelipühad; kogudus; misjonitöö
0,0,0,0,0,0,1,1,0,10,nelipühad; misjonitöö
0,0,0,0,0,0,1,0,0,10,misjonitöö
0,0,0,0,0,0,0,1,0,10,misjonitöö
1,0,0,0,0,0,1,1,0,10,nelipühad; misjonitöö
