EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,2,2,0,1,1,3,1,0,12,tantsupidu; tänutunne; soomaa; isetegemine; metsamaa; rajaste; agu
4,2,2,0,1,1,3,1,0,12,tantsupidu; tänutunne; soomaa; isetegemine; metsamaa; rajaste; agu
4,2,2,0,1,1,3,1,0,12,tantsupidu; tänutunne; soomaa; isetegemine; metsamaa; rajaste; agu
4,2,2,0,1,1,3,1,0,12,tantsupidu; tänutunne; soomaa; isetegemine; metsamaa; rajaste; agu
4,2,1,0,1,1,3,1,0,12,tantsupidu; tänutunne; soomaa; isetegemine; metsamaa; rajaste; agu
4,2,1,0,1,1,3,1,0,12,tantsupidu; tänutunne; soomaa; isetegemine; metsamaa; rajaste; agu
3,2,1,0,1,1,2,1,0,12,tantsupidu; tänutunne; isetegemine; soomaa; rajaste; agu; metsamaa
3,1,2,0,1,1,2,1,0,12,tantsupidu; tänutunne; isetegemine; soomaa; metsamaa; rajaste; agu
3,1,1,1,1,1,3,1,0,12,tantsupidu; tänutunne; soomaa; vaike; isetegemine; metsamaa; heinamaa; rajaste
2,1,1,1,0,0,3,2,0,12,tantsupidu; heinamaa; isetegemine; metsamaa; rajaste; vaike
1,1,1,1,1,0,3,2,0,12,tantsupidu; tänutunne; isetegemine; vaike; heinamaa; rajaste; metsamaa
