EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,2,3,0,0,3,5,1,0,13,istanbul; orhan; preemia; nobeli; islamimaailm; euroopa; türgi
0,2,3,0,0,3,5,1,0,13,istanbul; orhan; preemia; nobeli; islamimaailm; euroopa; türgi
0,2,4,0,0,3,5,1,0,13,istanbul; orhan; pamuk; preemia; nobeli; islamimaailm; euroopa; türgi
0,2,5,0,0,3,5,1,0,13,istanbul; orhan; pamuk; preemia; nobeli; islamimaailm; euroopa; türgi
0,2,5,0,0,3,4,1,0,13,istanbul; orhan; pamuk; preemia; nobeli; islamimaailm; euroopa; türgi
0,1,4,0,0,4,2,1,0,13,istanbul; orhan; pamuk; preemia; nobeli; türgi
0,1,4,0,0,3,1,1,0,13,istanbul; orhan; pamuk; preemia; euroopa; nobeli
0,2,4,1,0,3,1,1,0,13,istanbul; orhan; pamuk; preemia; nobeli; islamimaailm; euroopa
0,1,3,3,0,2,1,1,0,13,istanbul; orhan; islamimaailm; euroopa; nobeli
0,1,4,2,0,1,3,1,0,13,islamimaailm; orhan; istanbul; preemia; euroopa; nobeli
1,0,4,2,0,2,2,0,0,13,istanbul; orhan; pamuk; lumi; euroopa; nobeli; türgi
