EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,0,0,1,0,1,2,0,0,15,maania; kuuekümnendad
0,0,0,1,0,1,2,0,0,15,maania; kuuekümnendad
0,0,0,1,0,1,2,0,0,15,maania; kuuekümnendad
0,0,0,1,0,1,2,0,0,15,maania; kuuekümnendad
0,1,1,1,0,1,2,0,0,15,maania; mccartney; kuuekümnendad; kuumad
0,1,0,1,0,2,2,0,0,15,maania; mccartney; kuuekümnendad; kuumad
1,1,0,0,0,2,2,0,0,15,biitlid; maania; mccartney; kuuekümnendad; kuumad
0,1,0,0,0,1,2,1,0,15,maania; mccartney; kuuekümnendad; kuumad
0,1,0,0,0,2,2,2,0,15,maania; mccartney; kuuekümnendad; kuumad
0,2,1,1,0,1,2,1,0,15,maania; mccartney; kuumad; kuuekümnendad; brian; harrison
0,0,2,2,0,1,2,0,0,15,maania; mccartney; kuumad; kuuekümnendad; epstein; harrison
