word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Harri;PROPN;O;8;no;2;1626;932062911;4910.512331631163
Otsa;PROPN;O;7;yes;5901;1626;932062911;587.3651498238892
loomingust;NOUN;O;3;no;7672;1626;932062911;199.97591233775617
on;AUX;O;46;yes;1;1626;932062911;28260.962028888698
üks;DET;O;11;yes;2;1626;932062911;6751.580258936623
viimaseid;ADJ;O;1;no;14104;1626;932062911;38.18529417033677
raadiolindistusi;NOUN;O;1;no;1;1626;932062911;615.345952187596
sümfooniaorkestri;NOUN;O;1;no;2770;1626;932062911;155.0909585340175
koosseisuline;ADJ;O;1;no;212;1626;932062911;501.8574414918911
loodud;ADJ;O;1;no;142953;1626;932062911;3.9903828361625644
kolm;NUM;O;3;no;357415;1626;932062911;4.801505324088589
Eesti;PROPN;O;6;no;1;1626;932062911;3687.081071821052
tantsu;NOUN;O;4;no;18718;1626;932062911;116.73396483956431
.;PUNCT;O;79;no;1;1626;932062911;48534.413818469504
need;DET;O;5;yes;1283582;1626;932062911;2.232014625795323
tantsud;NOUN;O;1;no;3557;1626;932062911;127.9011893580979
nagu;SCONJ;O;17;yes;1;1626;932062911;10444.898335014654
omamoodi;ADV;O;4;no;31871;1626;932062911;69.92730401948837
läbi;ADV;O;3;yes;1;1626;932062911;1844.0400000409784
käinud;VERB;O;1;no;130517;1626;932062911;4.367900939765301
õige;ADV;O;1;no;1;1626;932062911;615.345952187596
pika;ADJ;O;1;no;80064;1626;932062911;7.088696225285902
muusika;NOUN;O;3;no;1;1626;932062911;1844.0400000409784
tee;NOUN;O;2;yes;1;1626;932062911;1229.6929761142871
helilooja;NOUN;O;2;no;19844;1626;932062911;55.22609903736685
elus;NOUN;O;1;no;164607;1626;932062911;3.468404830398932
palusime;VERB;O;1;no;3257;1626;932062911;137.06084096100724
autori;NOUN;O;1;no;34782;1626;932062911;16.07648188476993
stuudiosse;NOUN;O;1;no;3351;1626;932062911;134.052778899335
teda;PRON;O;2;yes;378606;1626;932062911;3.0230983926334316
meenutada;VERB;O;1;no;20437;1626;932062911;26.868585104154036
tõepoolest;ADV;O;2;no;72985;1626;932062911;15.522544629660903
,;PUNCT;O;107;no;1;1626;932062911;65736.13048841685
nendes;DET;O;2;yes;31716;1626;932062911;35.14391990291305
tantsudes;NOUN;O;1;no;364;1626;932062911;443.0004751676943
peegelduks;VERB;O;1;no;151;1626;932062911;530.1229315387618
minu;PRON;O;4;yes;1;1626;932062911;2458.3870239676694
loomingu;NOUN;O;2;no;14357;1626;932062911;75.04586217013637
ajalugu;NOUN;O;1;no;1;1626;932062911;615.345952187596
sest;SCONJ;O;1;yes;1;1626;932062911;615.345952187596
esimene;ADJ;O;2;no;1;1626;932062911;1229.6929761142871
tants;NOUN;O;7;no;11131;1626;932062911;332.7101126875301
nii;ADV;O;5;yes;1;1626;932062911;3072.7340478943606
palju;ADV;O;2;yes;3;1626;932062911;1227.0627937775732
kui;SCONJ;O;13;yes;1;1626;932062911;7987.51023930789
ma;PRON;O;22;yes;2;1626;932062911;13502.162659056647
mäletan;VERB;O;4;no;49289;1626;932062911;45.674655612386076
pärineb;VERB;O;2;no;29755;1626;932062911;37.38972710608168
1952.-st;ADJ;O;1;no;1;1626;932062911;615.345952187596
aastast;NOUN;O;2;no;178832;1626;932062911;6.382704581490856
mil;ADV;O;2;yes;170919;1626;932062911;6.676600589451505
olin;AUX;O;1;yes;257637;1626;932062911;2.2205150104049802
teise;ADJ;O;1;yes;1;1626;932062911;615.345952187596
kursuse;NOUN;O;1;no;31471;1626;932062911;17.719204107254747
konservatooriumi;NOUN;O;2;no;3042;1626;932062911;288.71734887577134
üliõpilane;NOUN;O;1;no;9217;1626;932062911;56.572364409913064
olukorda;NOUN;O;1;no;86115;1626;932062911;6.595931743352019
vee;NOUN;O;1;no;95140;1626;932062911;5.976310573783731
tol;DET;O;3;yes;41011;1626;932062911;41.02240539966453
momendil;NOUN;O;1;no;8318;1626;932062911;62.07054924323261
selline;ADJ;O;1;yes;532929;1626;932062911;1.0754792310372012
et;SCONJ;O;26;yes;1;1626;932062911;15974.021550354875
kirjutasin;VERB;O;2;no;32255;1626;932062911;34.57313806305968
eksami;NOUN;O;2;no;8327;1626;932062911;123.91976585085439
prelüüdi;NOUN;O;4;no;190;1626;932062911;2044.2969199504184
see;PRON;O;9;yes;1;1626;932062911;5530.122143601125
oli;AUX;O;7;yes;1;1626;932062911;4301.428095747742
harmoonia;NOUN;O;2;no;5030;1626;932062911;192.4469642567061
lõppeksam;VERB;O;1;no;1;1626;932062911;615.345952187596
antud;VERB;O;1;no;2;1626;932062911;614.68716791842
olite;AUX;O;1;yes;6363;1626;932062911;78.70480247051363
teema;NOUN;O;6;no;1;1626;932062911;3687.081071821052
Reemarroris;PROPN;O;1;no;1;1626;932062911;615.345952187596
ja;CCONJ;O;55;yes;1;1626;932062911;33790.08524422892
selle;DET;O;7;yes;2;1626;932062911;4296.823022529342
improviseerimisel;NOUN;O;1;no;7;1626;932062911;611.4142925832422
edasi;ADV;O;1;yes;1;1626;932062911;615.345952187596
näha;VERB;O;2;no;425520;1626;932062911;2.690527277784343
kuidas;ADV;O;4;yes;2;1626;932062911;2455.755095223881
ta;PRON;O;10;yes;1;1626;932062911;6144.469167527816
võiks;AUX;O;6;yes;4;1626;932062911;3675.264298519302
kulgeda;VERB;O;1;no;3868;1626;932062911;119.61436674183314
sattuski;VERB;O;1;no;351;1626;932062911;447.488958255941
mulle;PRON;O;6;yes;1;1626;932062911;3687.081071821052
näppu;NOUN;O;3;no;5222;1626;932062911;279.5885182394222
alla;ADV;O;2;yes;1;1626;932062911;1229.6929761142871
parajasti;ADV;O;1;no;20525;1626;932062911;26.758391295291528
just;ADV;O;1;yes;1;1626;932062911;615.345952187596
tantsunumber;NOUN;O;2;no;89;1626;932062911;1123.7122566774442
improviseerin;VERB;O;1;no;96;1626;932062911;558.4838041299839
seda;PRON;O;7;yes;2;1626;932062911;4296.823022529342
see;DET;O;10;yes;1;1626;932062911;6144.469167527816
iseenesest;ADV;O;2;yes;1;1626;932062911;1229.6929761142871
küttis;VERB;O;1;no;1653;1626;932062911;222.10542071415958
mind;PRON;O;2;yes;1;1626;932062911;1229.6929761142871
üles;ADV;O;1;yes;1;1626;932062911;615.345952187596
unustasin;VERB;O;1;no;11359;1626;932062911;46.71333061897995
pea;NOUN;O;1;yes;4;1626;932062911;613.3738220723341
aegusele;NOUN;O;1;no;1;1626;932062911;615.345952187596
armooni;NOUN;O;1;no;1;1626;932062911;615.345952187596
hakkasin;VERB;O;1;yes;66079;1626;932062911;8.568085036686924
kirjutama;VERB;O;1;no;30182;1626;932062911;18.453279054637353
selle;PRON;O;8;yes;2;1626;932062911;4910.512331631163
asemel;ADP;O;2;yes;194240;1626;932062911;5.87881734104878
teha;VERB;O;1;yes;1;1626;932062911;615.345952187596
seda;DET;O;4;yes;2;1626;932062911;2455.755095223881
umbes;ADV;O;3;yes;1;1626;932062911;1844.0400000409784
kella;NOUN;O;1;no;167293;1626;932062911;3.4130258326845415
kahe;NUM;O;4;no;331369;1626;932062911;6.902866132457288
ringis;ADP;O;1;yes;29715;1626;932062911;18.73447015420672
mul;PRON;O;9;yes;1;1626;932062911;5530.122143601125
valmis;ADJ;O;1;no;1;1626;932062911;615.345952187596
siis;ADV;O;21;yes;1;1626;932062911;12902.286430721419
Villem;PROPN;O;1;no;5018;1626;932062911;96.49586802834816
Kapp;PROPN;O;1;no;1374;1626;932062911;248.97693930268719
tuli;VERB;O;3;yes;1;1626;932062911;1844.0400000409784
kontrollimata;VERB;O;1;no;1773;1626;932062911;212.2525443254747
mu;PRON;O;2;yes;521240;1626;932062911;2.197323429241009
õpetaja;NOUN;O;1;no;145546;1626;932062911;3.91974384429894
kas;ADV;O;1;yes;1;1626;932062911;615.345952187596
eksamitöö;NOUN;O;2;no;273;1626;932062911;952.1336168062103
on;VERB;O;2;yes;1;1626;932062911;1229.6929761142871
juba;ADV;O;4;yes;1;1626;932062911;2458.3870239676694
valmimas;VERB;O;1;no;3110;1626;932062911;142.04541049020432
selgus;VERB;O;1;no;95824;1626;932062911;5.934062095399196
tema;PRON;O;1;yes;1;1626;932062911;615.345952187596
meelepahaks;ADJ;O;1;no;60;1626;932062911;578.7500762844516
ei;AUX;O;7;yes;13;1626;932062911;4246.810422629711
olnud;AUX;O;3;yes;3;1626;932062911;1840.0957948364987
veel;ADV;O;7;yes;3;1626;932062911;4292.227799072201
alustanudki;VERB;O;1;no;232;1626;932062911;493.23492742070977
lõpetatud;ADJ;O;1;no;13289;1626;932062911;40.37366890319533
kujul;NOUN;O;2;no;58482;1626;932062911;19.311604891390495
hoopis;ADV;O;1;yes;1;1626;932062911;615.345952187596
mingi;DET;O;1;yes;1;1626;932062911;615.345952187596
loominguline;ADJ;O;1;no;8397;1626;932062911;61.544925883523725
töö;NOUN;O;2;no;1;1626;932062911;1229.6929761142871
muidugi;ADV;O;6;yes;423963;1626;932062911;8.096772352205381
kasutas;VERB;O;1;no;30337;1626;932062911;18.36180658993286
seal;ADV;O;5;yes;1;1626;932062911;3072.7340478943606
isegi;ADV;O;6;yes;2;1626;932062911;3683.133713427522
kurjemaid;ADJ;O;1;no;65;1626;932062911;575.847801664167
sõnu;NOUN;O;1;no;52172;1626;932062911;10.811912572160162
võttis;VERB;O;1;no;190342;1626;932062911;3.0017477366357856
lehe;NOUN;O;1;no;32342;1626;932062911;17.25537656630492
käest;ADP;O;1;yes;108479;1626;932062911;5.247700462313125
ära;ADV;O;1;yes;1;1626;932062911;615.345952187596
nõudis;VERB;O;1;no;20577;1626;932062911;26.693700594766234
kohe;ADV;O;3;yes;5;1626;932062911;1836.1684260905247
lõpetaksin;VERB;O;1;no;348;1626;932062911;448.5377089565757
valmiski;VERB;O;2;no;634;1626;932062911;732.6531392003895
tunni;NOUN;O;1;no;103935;1626;932062911;5.475088836115378
jooksul;ADP;O;2;yes;563172;1626;932062911;2.0339880234304837
katki;ADV;O;1;no;1;1626;932062911;615.345952187596
polnud;AUX;O;1;yes;302129;1626;932062911;1.8945240932809564
midagi;PRON;O;5;yes;1;1626;932062911;3072.7340478943606
sellest;DET;O;4;yes;933385;1626;932062911;2.455087083394519
eksamist;NOUN;O;1;no;443;1626;932062911;417.5492487123196
jäi;VERB;O;3;no;335822;1626;932062911;5.1093825433471025
mälestuseks;NOUN;O;1;no;9252;1626;932062911;56.377939770979594
üks;PRON;O;2;yes;2;1626;932062911;1228.3764770202404
sellega;PRON;O;2;yes;441200;1626;932062911;2.595109027775746
tantsulugu;NOUN;O;1;no;143;1626;932062911;534.0678015634986
lõppenud;VERB;O;1;no;46305;1626;932062911;12.154787999880543
kaks;NUM;O;3;no;2;1626;932062911;1842.0657861220607
aastat;NOUN;O;1;no;581405;1626;932062911;0.9859521606784195
hiljem;ADV;O;3;no;1;1626;932062911;1844.0400000409784
professor;NOUN;O;1;no;40333;1626;932062911;13.913864293835177
Eugen;PROPN;O;1;no;1535;1626;932062911;232.7287572847084
Kapi;PROPN;O;1;no;907;1626;932062911;312.2005680099462
juures;ADP;O;1;yes;2;1626;932062911;614.68716791842
Orgstratsiooni;PROPN;O;1;no;1;1626;932062911;615.345952187596
õppides;VERB;O;1;no;8255;1626;932062911;62.496196116472326
tegi;VERB;O;1;yes;277360;1626;932062911;2.063143588841213
ülesandeks;NOUN;O;1;no;26319;1626;932062911;21.069140946735864
leida;VERB;O;3;no;273896;1626;932062911;6.260660982775526
oma;PRON;O;4;yes;1;1626;932062911;2458.3870239676694
mingisugune;DET;O;2;yes;13764;1626;932062911;78.07403349305451
lõik;NOUN;O;1;no;13569;1626;932062911;39.59409658065065
mida;PRON;O;5;yes;1;1626;932062911;3072.7340478943606
orkestratsiooni;NOUN;O;2;no;120;1626;932062911;1090.6010428966165
õpetusena;NOUN;O;1;no;111;1626;932062911;550.4524025974356
kasutada;VERB;O;2;no;1;1626;932062911;1229.6929761142871
meenus;VERB;O;1;no;12865;1626;932062911;41.61439931990647
orkistreerisime;VERB;O;1;no;1;1626;932062911;615.345952187596
1954;NUM;O;1;no;1;1626;932062911;615.345952187596
kusagil;ADV;O;2;yes;1;1626;932062911;1229.6929761142871
samas;ADV;O;1;yes;1;1626;932062911;615.345952187596
ka;ADV;O;8;yes;3;1626;932062911;4905.260800131127
lindistasime;VERB;O;1;no;123;1626;932062911;544.1917059486371
ajal;NOUN;O;4;no;1;1626;932062911;2458.3870239676694
orkestriga;NOUN;O;1;no;1374;1626;932062911;248.97693930268719
aastaid;NOUN;O;2;no;123301;1626;932062911;9.23571294987252
käesoleval;ADJ;O;1;no;20404;1626;932062911;26.91014212955913
lindistati;VERB;O;1;no;316;1626;932062911;460.03809612464727
nüüd;ADV;O;7;yes;1116542;1626;932062911;3.5915849447283557
uuesti;ADV;O;1;no;217170;1626;932062911;2.6325128600664303
peale;ADP;O;5;yes;1;1626;932062911;3072.7340478943606
väikest;ADJ;O;1;no;40412;1626;932062911;13.887277761167132
korrigeerimist;NOUN;O;1;no;1119;1626;932062911;279.93119194003367
osas;ADP;O;1;no;1;1626;932062911;615.345952187596
arvatavasti;ADV;O;1;no;1;1626;932062911;615.345952187596
jääb;VERB;O;1;no;414110;1626;932062911;1.383369390064315
mälestusmärgina;NOUN;O;1;no;77;1626;932062911;568.9996918539256
eest;ADP;O;1;yes;1105733;1626;932062911;0.5188168531406867
esimesest;ADJ;O;1;no;33115;1626;932062911;16.86361278566338
loomingulisest;ADJ;O;1;no;601;1626;932062911;374.51593232120473
tööst;NOUN;O;2;no;2;1626;932062911;1228.3764770202404
number;NOUN;O;3;no;1;1626;932062911;1844.0400000409784
märksa;ADV;O;1;no;31417;1626;932062911;17.748782615430525
70.-te;ADJ;O;1;no;1;1626;932062911;615.345952187596
aastate;NOUN;O;2;no;99658;1626;932062911;11.406503532507273
ringist;NOUN;O;1;no;3255;1626;932062911;137.1263096887882
jällegi;ADV;O;1;no;1;1626;932062911;615.345952187596
või;CCONJ;O;5;yes;1;1626;932062911;3072.7340478943606
öelda;VERB;O;3;no;336497;1626;932062911;5.099161629988288
kolme;NUM;O;1;no;196915;1626;932062911;2.9020217787034075
suurema;ADJ;O;2;no;119372;1626;932062911;9.53734130141784
tegemisel;NOUN;O;1;no;29673;1626;932062911;18.760179879057304
väikene;ADJ;O;2;no;6389;1626;932062911;156.72326844856013
pulga;NOUN;O;1;no;2883;1626;932062911;150.49725229032404
