word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
alustame;VERB;O;1;no;16595;9642;932062911;5.568476132115165
siis;ADV;O;193;yes;1;9642;932062911;19996.140429466708
vestlusringiga;NOUN;O;2;no;158;9642;932062911;178.21540215761812
.;PUNCT;O;354;no;1;9642;932062911;36676.02530871093
vestlusringi;NOUN;O;2;no;1186;9642;932062911;91.71871102225674
külalisteks;NOUN;O;1;no;1196;9642;932062911;45.86285066174176
on;AUX;O;274;yes;1;9642;932062911;28387.883753806967
Maria-Kristiina;PROPN;O;4;no;347;9642;932062911;303.03430259572104
Soomre;PROPN;O;1;no;1147;9642;932062911;46.94376056135824
ja;CCONJ;O;163;yes;1;9642;932062911;16888.087346377724
Anders;PROPN;O;9;no;4525;9642;932062911;159.59771662706785
Härm;PROPN;O;1;no;1535;9642;932062911;39.56081989268107
tema;PRON;O;13;yes;1;9642;932062911;1347.8219309327983
pealkiri;NOUN;O;1;no;7;9642;932062911;103.93236740875228
kõlab;VERB;O;1;no;43302;9642;932062911;2.2064224957665783
järgnevalt;ADV;O;1;no;19326;9642;932062911;4.81778696782449
kuraatori;NOUN;O;33;no;1560;9642;932062911;1280.4420032097203
kriitiku;NOUN;O;2;no;1146;9642;932062911;93.4841765533868
kunstniku;NOUN;O;9;no;18178;9642;932062911;45.57466839026148
publiku;NOUN;O;9;no;25535;9642;932062911;32.9063630148357
rollidest;NOUN;O;1;no;1043;9642;932062911;49.415657062067346
kaasajal;NOUN;O;1;no;2765;9642;932062911;26.39907240842309
kõigepealt;ADV;O;4;yes;78869;9642;932062911;4.857077375563502
veel;ADV;O;22;yes;3;9642;932062911;2275.360669888293
selline;DET;O;5;yes;532929;9642;932062911;0.9071028764400718
mõte;NOUN;O;4;no;1;9642;932062911;415.4060060061028
,;PUNCT;O;1127;no;1;9642;932062911;116760.19308297045
et;SCONJ;O;408;yes;1;9642;932062911;42270.5208582711
äkki;ADV;O;5;no;2;9642;932062911;518.4521300256639
te;PRON;O;11;yes;1;9642;932062911;1140.6183920601993
tuleksite;VERB;O;1;yes;291;9642;932062911;79.79886448047516
paarida;NUM;O;1;no;20;9642;932062911;102.51321667753156
ettepoole;ADV;O;2;no;9079;9642;932062911;19.405132280960142
kuna;SCONJ;O;9;yes;974412;9642;932062911;0.892951331949957
tegemist;NOUN;O;4;no;340389;9642;932062911;1.135587513718733
ei;AUX;O;151;yes;13;9642;932062911;15446.21437136649
ole;AUX;O;94;yes;1;9642;932062911;9739.565255273057
loeng;NOUN;O;2;no;12437;9642;932062911;14.531010988146953
kus;ADV;O;20;yes;1;9642;932062911;2073.0343169868947
erinevalt;ADV;O;2;no;61296;9642;932062911;3.121839102380747
eelnevatest;ADJ;O;1;no;2335;9642;932062911;29.873630886437635
esinemistest;NOUN;O;1;no;618;9642;932062911;62.96456149835872
akadeemiline;ADJ;O;1;no;6287;9642;932062911;13.519626118961861
formaat;NOUN;O;3;no;8598;9642;932062911;30.52791690390063
puudub;VERB;O;4;no;1;9642;932062911;415.4060060061028
tulge;VERB;O;1;yes;17093;9642;932062911;5.414629173162194
nagu;SCONJ;O;216;yes;1;9642;932062911;22378.981126501596
julgemalt;ADV;O;1;no;3146;9642;932062911;23.93269393238756
sekkuga;NOUN;O;1;no;1;9642;932062911;104.60069769720431
niisiis;ADV;O;1;yes;49572;9642;932062911;1.932498612200306
alustaks;VERB;O;1;no;3030;9642;932062911;24.633387626182614
seda;DET;O;18;yes;2;9642;932062911;1863.8332351692316
vestlust;NOUN;O;2;no;8676;9642;932062911;20.219059956253954
nende;DET;O;4;yes;2;9642;932062911;414.96127578385114
rollide;NOUN;O;1;no;3008;9642;932062911;24.77093226443268
kaardistamisega;NOUN;O;1;no;447;9642;932062911;70.77199358165063
kuraator;NOUN;O;17;no;6146;9642;932062911;232.30515882112024
kriitik;NOUN;O;2;no;3525;9642;932062911;43.58610231449096
kunstnik;NOUN;O;12;no;1;9642;932062911;1244.2201614964988
nii;ADV;O;20;yes;1;9642;932062911;2073.0343169868947
edasi;ADV;O;10;yes;1;9642;932062911;1037.0166226238998
see;PRON;O;149;yes;1;9642;932062911;15437.66257426953
kattub;VERB;O;1;no;2713;9642;932062911;26.775678189655377
täiesti;ADV;O;10;yes;1;9642;932062911;1037.0166226238998
üks-üheselt;ADV;O;1;no;188;9642;932062911;87.13709786073298
loengu;NOUN;O;3;no;8731;9642;932062911;30.107738231194602
teemaga;NOUN;O;1;no;19940;9642;932062911;4.676060622380923
mida;PRON;O;31;yes;1;9642;932062911;3212.653780786189
me;PRON;O;56;yes;1;9642;932062911;5802.698016693676
koos;ADP;O;1;yes;1;9642;932062911;104.60069769720431
absoluutselt;ADV;O;6;no;1;9642;932062911;622.6095448787017
rubriik;NOUN;O;1;no;3529;9642;932062911;21.87797693803571
aga;CCONJ;O;57;yes;1;9642;932062911;5906.299786129976
kõneloeng;NOUN;O;1;no;1;9642;932062911;104.60069769720431
ma;PRON;O;82;yes;2;9642;932062911;8487.247906645256
tea;VERB;O;7;no;1;9642;932062911;726.2113143150012
12;NUM;O;1;no;1;9642;932062911;104.60069769720431
loengut;NOUN;O;2;no;5812;9642;932062911;28.805484560962288
pikk;ADJ;O;1;no;1;9642;932062911;104.60069769720431
selles;DET;O;37;yes;1;9642;932062911;3834.264397403986
esimeses;ADJ;O;1;no;72751;9642;932062911;1.3245789144768856
loengus;NOUN;O;1;no;6247;9642;932062911;13.59495420167442
kaardistame;VERB;O;2;no;686;9642;932062911;120.06084481653934
ka;ADV;O;54;yes;3;9642;932062911;5583.526310948034
joonistama;VERB;O;1;no;2510;9642;932062911;28.354807570216558
kaarti;NOUN;O;1;no;27043;9642;932062911;3.4887868455018842
võib-olla;ADV;O;17;yes;1;9642;932062911;1762.2290086779965
jätaks;VERB;O;1;no;9167;9642;932062911;9.664167096105382
joonistamise;NOUN;O;1;no;2199;9642;932062911;31.171213821064118
osa;NOUN;O;3;no;1;9642;932062911;311.80423656980327
vahele;ADV;O;2;yes;149081;9642;932062911;1.294993891140156
räägiks;VERB;O;1;no;7036;9642;932062911;12.24877772378628
lihtsalt;ADV;O;17;no;1;9642;932062911;1762.2290086779965
sellest;PRON;O;16;yes;933385;9642;932062911;1.6564008317358225
kuidas;ADV;O;11;yes;2;9642;932062911;1139.3972554765412
kõik;DET;O;12;yes;1;9642;932062911;1244.2201614964988
need;PRON;O;15;yes;1283582;9642;932062911;1.1295606902485875
sa;PRON;O;33;yes;1;9642;932062911;3419.857319658788
nimetasid;VERB;O;1;no;3972;9642;932062911;19.90166791438709
lisaks;NOUN;O;2;yes;1;9642;932062911;208.20246713350383
neile;PRON;O;1;yes;1;9642;932062911;104.60069769720431
terve;ADJ;O;1;no;1;9642;932062911;104.60069769720431
rida;NOUN;O;2;no;2;9642;932062911;207.97956730022534
millest;PRON;O;8;yes;275052;9642;932062911;2.8054801547021335
võiksime;AUX;O;3;yes;11721;9642;932062911;22.993086391993625
täna;ADV;O;3;no;603123;9642;932062911;0.48163319289787765
lähtuda;VERB;O;1;no;12605;9642;932062911;7.209764195354152
vestlusringis;NOUN;O;2;no;1990;9642;932062911;66.48248377187964
tõsiasi;NOUN;O;1;no;13388;9642;932062911;6.815544882209522
kõik;PRON;O;7;yes;1;9642;932062911;726.2113143150012
iseseisvad;ADJ;O;1;no;3049;9642;932062911;24.515822449404258
aga;ADV;O;10;yes;1;9642;932062911;1037.0166226238998
samas;ADV;O;14;yes;1;9642;932062911;1451.4237003690978
teineteisest;PRON;O;1;no;7241;9642;932062911;11.9415490311016
olulisel;ADJ;O;1;no;13561;9642;932062911;6.7341894591452
määral;NOUN;O;1;no;74591;9642;932062911;1.2923076438385428
sõltuvad;ADJ;O;1;no;11612;9642;932062911;7.780496014604566
rollid;NOUN;O;1;no;6407;9642;932062911;13.298568586964992
mis;PRON;O;71;yes;1;9642;932062911;7356.724558238169
moodustavad;VERB;O;1;no;38456;9642;932062911;2.477883507663631
kokku;ADV;O;11;yes;1;9642;932062911;1140.6183920601993
selle;DET;O;16;yes;2;9642;932062911;1656.851526685606
asja;NOUN;O;4;no;269947;9642;932062911;1.4308966261386087
nimetatakse;VERB;O;2;no;41775;9642;932062911;4.548802629340545
kunstimaailmaks;NOUN;O;1;no;2;9642;932062911;104.48871305841246
selles;PRON;O;6;yes;1;9642;932062911;622.6095448787017
nii-öelda;ADV;O;87;no;15923;9642;932062911;499.01672710135443
kunsti;NOUN;O;19;no;45765;9642;932062911;39.35160695947832
retoorikas;NOUN;O;1;no;732;9642;932062911;58.65104668869364
kunstimaailm;NOUN;O;4;no;216;9642;932062911;337.61210600673934
toimib;VERB;O;2;no;1;9642;932062911;208.20246713350383
tänu;ADP;O;2;yes;1;9642;932062911;208.20246713350383
nendele;DET;O;2;yes;44908;9642;932062911;4.237908670372961
agentidele;NOUN;O;1;no;269;9642;932062911;81.26054896218876
ehk;CCONJ;O;7;yes;1;9642;932062911;726.2113143150012
publikumi;NOUN;O;1;no;150;9642;932062911;90.19718769936145
vaataja;NOUN;O;4;no;16015;9642;932062911;22.871216047670092
põhimõtteliselt;ADV;O;24;no;2;9642;932062911;2484.7783606201087
hästi;ADV;O;7;no;1;9642;932062911;726.2113143150012
lühidalt;ADV;O;2;no;26987;9642;932062911;6.958184831641641
öeldes;VERB;O;1;no;56015;9642;932062911;1.7138554035441227
selline;ADJ;O;1;yes;532929;9642;932062911;0.18281728761749982
omavahel;ADV;O;5;yes;2;9642;932062911;518.4521300256639
suhteliselt;ADV;O;10;no;3;9642;932062911;1034.7985544908906
lõdvalt;ADV;O;1;no;2294;9642;932062911;30.25329455082795
seotud;ADJ;O;4;no;459660;9642;932062911;0.8415254374147424
institutsioonide;NOUN;O;4;no;11529;9642;932062911;31.104885673017833
indiviidi;NOUN;O;1;no;4499;9642;932062911;17.970521256218323
võrgustik;NOUN;O;1;no;10410;9642;932062911;8.605051149145794
eks;ADV;O;64;yes;278151;9642;932062911;22.17124173416158
ehk;ADV;O;6;yes;1;9642;932062911;622.6095448787017
indiviididena;NOUN;O;1;no;171;9642;932062911;88.4800227735918
sinna;ADV;O;10;yes;1;9642;932062911;1037.0166226238998
kuuluvad;VERB;O;3;no;93285;9642;932062911;3.08790106215449
need;DET;O;16;yes;1283582;9642;932062911;1.20481636191941
eelnimetatud;ADJ;O;1;no;7896;9642;932062911;11.055543268090384
agendid;NOUN;O;3;no;2118;9642;932062911;95.38589108660956
üldnimetusega;NOUN;O;1;no;98;9642;932062911;94.7505540134766
institutsioon;NOUN;O;15;no;4048;9642;932062911;291.34904868991254
mille;PRON;O;9;yes;1;9642;932062911;933.4148531876003
poolest;ADP;O;1;yes;118696;9642;932062911;0.8158539820091834
minu;PRON;O;9;yes;1;9642;932062911;933.4148531876003
arust;ADP;O;2;no;51125;9642;932062911;3.731789486339215
väga;ADV;O;46;yes;2;9642;932062911;4761.577153939992
oluline;ADJ;O;2;no;1;9642;932062911;208.20246713350383
ikkagi;ADV;O;32;yes;1;9642;932062911;3316.255550222489
välitähendab;VERB;O;1;no;1;9642;932062911;104.60069769720431
on;VERB;O;5;yes;1;9642;932062911;519.0077754424022
istet;NOUN;O;1;no;5665;9642;932062911;14.794315713322511
institutsionaalne;ADJ;O;1;no;869;9642;932062911;54.189684818835545
väli;NOUN;O;3;no;5766;9642;932062911;43.43538908214254
istud;VERB;O;1;no;5651;9642;932062911;14.825778335324868
erinevad;VERB;O;1;no;164914;9642;932062911;0.5884916999106587
erinevad;ADJ;O;4;no;164914;9642;932062911;2.3371066542528673
üksused;NOUN;O;1;no;7390;9642;932062911;11.727744974984416
noh;INTJ;O;100;yes;114943;9642;932062911;83.43148799698902
justkui;SCONJ;O;7;yes;117381;9642;932062911;5.72718536959533
saa;AUX;O;14;yes;3;9642;932062911;1448.3192596233582
midagi;PRON;O;23;yes;1;9642;932062911;2383.839625295793
no;INTJ;O;9;no;1;9642;932062911;933.4148531876003
tegelikult;ADV;O;31;no;1;9642;932062911;3212.653780786189
seotud;VERB;O;1;no;459660;9642;932062911;0.21189907370341177
mingisugust;PRON;O;5;yes;14765;9642;932062911;30.85079728173628
samasuguste;DET;O;1;yes;2106;9642;932062911;32.12541489269524
ideoloogiliste;ADJ;O;2;no;890;9642;932062911;106.61871161975971
niidikestega;NOUN;O;1;no;18;9642;932062911;102.72901968487058
mingisuguste;DET;O;3;yes;1280;9642;932062911;131.5211096344598
väärtushinnangute;NOUN;O;1;no;1619;9642;932062911;38.25818291863538
süsteemidega;NOUN;O;1;no;2255;9642;932062911;30.623503272911844
nad;PRON;O;29;yes;1174316;9642;932062911;2.386112549413249
jagavad;VERB;O;1;no;19773;9642;932062911;4.71377613801564
selliste;PRON;O;1;yes;1;9642;932062911;104.60069769720431
funktsionaalsete;ADJ;O;1;no;1214;9642;932062911;45.47817819586019
või;CCONJ;O;61;yes;1;9642;932062911;6320.706863875174
sõltuvussuhetega;NOUN;O;1;no;2;9642;932062911;104.48871305841246
kui;SCONJ;O;87;yes;1;9642;932062911;9014.352869218961
räägime;VERB;O;9;no;1;9642;932062911;933.4148531876003
all;ADP;O;3;yes;1;9642;932062911;311.80423656980327
peetakse;VERB;O;2;yes;84318;9642;932062911;2.278778377721318
kunstimaailmas;NOUN;O;6;no;462;9642;932062911;416.71998428262225
eelkõige;ADV;O;1;yes;185578;9642;932062911;0.5232909686624112
silmas;NOUN;O;2;no;84277;9642;932062911;2.279874856315199
räägitakse;VERB;O;2;no;47333;9642;932062911;4.024981805559692
muuseumidest;NOUN;O;1;no;442;9642;932062911;71.02952179602528
galeriides;NOUN;O;1;no;558;9642;932062911;65.49994014714756
akadeemiast;NOUN;O;1;no;644;9642;932062911;61.9258475057056
kriitika;NOUN;O;5;no;1;9642;932062911;519.0077754424022
institutsioonist;NOUN;O;2;no;325;9642;932062911;154.53960049336695
meediast;NOUN;O;1;no;4127;9642;932062911;19.291918919168477
kunstiajakirjadest;NOUN;O;1;no;2;9642;932062911;104.48871305841246
teisest;DET;O;1;yes;1;9642;932062911;104.60069769720431
aknast;NOUN;O;1;no;22252;9642;932062911;4.209746663501212
väljaannetest;NOUN;O;1;no;566;9642;932062911;65.15015542360254
see;DET;O;52;yes;1;9642;932062911;5388.2909389484785
sõltuvussuhe;NOUN;O;1;no;117;9642;932062911;93.03448864944616
toimiks;VERB;O;1;no;5804;9642;932062911;14.489032061533317
peavad;VERB;O;1;yes;1;9642;932062911;104.60069769720431
üksikud;ADJ;O;1;no;19457;9642;932062911;4.786832622568902
institutsioonid;NOUN;O;7;no;6749;9642;932062911;88.21706719333119
tegema;VERB;O;7;yes;241833;9642;932062911;2.7911794012316595
koostööd;NOUN;O;1;no;105346;9642;932062911;0.9183365674223514
?;PUNCT;O;25;no;1;9642;932062911;2591.043164168392
mitte;ADV;O;18;yes;1;9642;932062911;1865.830778114296
okei;INTJ;O;4;no;37804;9642;932062911;10.006177914918396
jaotub;VERB;O;1;no;1860;9642;932062911;34.95588552158682
võin;AUX;O;2;yes;1;9642;932062911;208.20246713350383
räägid;VERB;O;2;no;14796;9642;932062911;12.351552836497227
oma;PRON;O;22;yes;1;9642;932062911;2280.2378558594937
võimude;NOUN;O;1;no;10933;9642;932062911;8.225749177907957
poolse;ADJ;O;2;no;4092;9642;932062911;38.66711136033561
reaalsest;ADJ;O;3;no;2286;9642;932062911;90.40624023896011
võimust;NOUN;O;3;no;6620;9642;932062911;38.523642091512926
seda;PRON;O;46;yes;2;9642;932062911;4761.577153939992
isegi;ADV;O;4;yes;2;9642;932062911;414.96127578385114
