word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;149143;743;932062911;8.365086570529844
,;PUNCT;O;76;no;1;743;932062911;102179.39439093221
te;PRON;O;1;yes;1;743;932062911;1345.451500138159
kullede;NOUN;O;1;no;1;743;932062911;1345.451500138159
selle;PRON;O;1;yes;2;743;932062911;1344.0110709290625
aastaid;NOUN;O;1;no;123301;743;932062911;10.105127120850138
imest;ADV;O;1;no;386;743;932062911;952.4514215909286
mulgi;ADJ;O;2;no;4038;743;932062911;504.9935521320114
uudistesaadet;NOUN;O;1;no;186;743;932062911;1122.826704094317
.;PUNCT;O;12;no;1;743;932062911;16134.429790787954
rahvakultuuri;NOUN;O;3;no;3599;743;932062911;830.7782584576615
keskuse;NOUN;O;3;no;53245;743;932062911;69.48159150573636
jutukooli;NOUN;O;3;no;21;743;932062911;3949.695776339661
eestvedamisega;NOUN;O;1;no;94;743;932062911;1223.5028475054467
kuulutati;VERB;O;1;no;14771;743;932062911;79.94560681845233
kate;NOUN;O;2;no;14956;743;932062911;157.97078207739074
1000;NUM;O;2;no;1;743;932062911;2689.904072015413
10.;ADJ;O;1;no;1;743;932062911;1345.451500138159
aasta;NOUN;O;5;no;2;743;932062911;6716.063919378913
eesti;ADJ;O;4;no;1;743;932062911;5378.809215769922
rahvajutu;NOUN;O;3;no;537;743;932062911;2562.387577806518
aastes;NOUN;O;1;no;2;743;932062911;1344.0110709290625
asja;NOUN;O;1;no;269947;743;932062911;4.63450692658627
mõte;NOUN;O;1;no;1;743;932062911;1345.451500138159
on;AUX;O;7;yes;1;743;932062911;9412.166931401684
mede;ADJ;O;1;no;253;743;932062911;1059.3453576813758
inimese;NOUN;O;6;no;1;743;932062911;8067.714359524429
uuesti;ADV;O;1;no;217170;743;932062911;5.755978997046487
oma;PRON;O;5;yes;1;743;932062911;6723.261787647175
rahva;NOUN;O;4;no;91130;743;932062911;54.51504372036231
Jutage;PROPN;O;1;no;1;743;932062911;1345.451500138159
tutta;NOUN;O;1;no;30;743;932062911;1304.894803629144
vest;NOUN;O;1;no;3100;743;932062911;311.35201038241627
etta;NOUN;O;1;no;64;743;932062911;1260.3530153209645
ja;CCONJ;O;32;yes;1;743;932062911;43023.48122833304
näidata;VERB;O;1;no;88578;743;932062911;14.025136979028433
kust;ADV;O;2;yes;187128;743;932062911;13.346000660082993
neid;DET;O;1;yes;1;743;932062911;1345.451500138159
lugusid;NOUN;O;3;no;41548;743;932062911;88.61353529652926
otsi;VERB;O;1;no;28211;743;932062911;43.076834345177296
kas;ADV;O;4;yes;1;743;932062911;5378.809215769922
kui;ADV;O;1;yes;1;743;932062911;1345.451500138159
palju;ADV;O;4;yes;3;743;932062911;5367.304515599497
mede;NOUN;O;1;no;253;743;932062911;1059.3453576813758
rahvajutte;NOUN;O;2;no;325;743;932062911;1996.598341883189
tääve;NOUN;O;1;no;29;743;932062911;1306.2525657367999
nendest;PRON;O;1;yes;87250;743;932062911;14.23635206397091
nüüdsel;ADJ;O;1;no;1445;743;932062911;528.1269113740454
ajal;NOUN;O;1;no;1;743;932062911;1345.451500138159
lugu;NOUN;O;1;no;232536;743;932062911;5.377141856900544
mõista;VERB;O;1;no;104741;743;932062911;11.879951794200792
Webidade;NOUN;O;1;no;1;743;932062911;1345.451500138159
kõneleb;VERB;O;1;no;13179;743;932062911;88.96501285878418
teema-aasta;NOUN;O;1;no;554;743;932062911;844.7764115742928
eestvedajaid;NOUN;O;1;no;1951;743;932062911;435.43652430837557
päri;ADV;O;1;yes;4464;743;932062911;232.64941755387693
Piret;PROPN;O;1;no;25447;743;932062911;47.59042796795988
ma;PRON;O;4;yes;2;743;932062911;5373.050707266451
olen;AUX;O;2;yes;1162614;743;932062911;2.1570694996519744
nüüd;ADV;O;4;yes;1116542;743;932062911;4.491171250548859
juba;ADV;O;3;yes;1;743;932062911;4034.356643892667
mitukümmend;NUM;O;1;no;6717;743;932062911;164.1234891038573
