word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
mis;PRON;O;3;yes;1;615;932062911;4873.819713162367
kaariste;ADJ;O;1;no;1;615;932062911;1625.2725232280588
laulate;VERB;O;1;no;203;615;932062911;1336.0330048626597
meeskooris;NOUN;O;1;no;196;615;932062911;1344.3235274415363
ja;CCONJ;O;14;yes;1;615;932062911;22740.829257801062
pärit;ADV;O;1;no;120474;615;932062911;12.490986655280846
oleme;AUX;O;2;yes;419376;615;932062911;7.213830111829205
Räpinas;PROPN;O;1;no;1598;615;932062911;599.3849026829546
?;PUNCT;O;8;no;1;615;932062911;12995.187687998137
mina;PRON;O;4;yes;1;615;932062911;6498.093308129522
olen;AUX;O;3;yes;1162614;615;932062911;3.908380213049038
,;PUNCT;O;69;no;1;615;932062911;112075.87698099454
te;PRON;O;4;yes;1;615;932062911;6498.093308129522
olete;AUX;O;2;yes;148316;615;932062911;20.315378982707763
juba;ADV;O;5;yes;1;615;932062911;8122.366903096676
no;INTJ;O;3;no;1;615;932062911;4873.819713162367
ei;AUX;O;11;yes;13;615;932062911;17641.128231193878
tea;VERB;O;2;no;1;615;932062911;3249.5461181952132
ikka;ADV;O;9;yes;1;615;932062911;14619.461282965292
kõik;DET;O;1;yes;1;615;932062911;1625.2725232280588
need;DET;O;4;yes;1283582;615;932062911;4.720173981040367
aastad;NOUN;O;1;no;32623;615;932062911;45.19382114447938
on;AUX;O;21;yes;1;615;932062911;34110.74442257114
olnud;AUX;O;1;yes;3;615;932062911;1621.796238361857
iga;DET;O;1;yes;2;615;932062911;1623.5325199540953
koolipoisist;NOUN;O;1;no;127;615;932062911;1431.9088091372957
peale;ADV;O;1;yes;1;615;932062911;1625.2725232280588
see;DET;O;5;yes;1;615;932062911;8122.366903096676
asi;NOUN;O;1;no;431981;615;932062911;3.5029700917185127
kõikul;NOUN;O;1;no;1;615;932062911;1625.2725232280588
mida;PRON;O;5;yes;1;615;932062911;8122.366903096676
teie;PRON;O;4;yes;1;615;932062911;6498.093308129522
jaoks;ADP;O;4;yes;2;615;932062911;6491.1365033665825
tähendab;VERB;O;2;no;307512;615;932062911;9.830083717146643
laulupidu;NOUN;O;6;no;4839;615;932062911;1575.8325452075333
tõeline;ADJ;O;1;no;1;615;932062911;1625.2725232280588
pidu;NOUN;O;1;no;1;615;932062911;1625.2725232280588
see;PRON;O;10;yes;1;615;932062911;16243.734877932446
annab;VERB;O;1;no;376890;615;932062911;4.013745253539392
hästi;ADV;O;1;no;1;615;932062911;1625.2725232280588
palju;ADV;O;2;yes;3;615;932062911;3242.595685063992
hingele;NOUN;O;1;no;5277;615;932062911;244.23677669699293
sellist;DET;O;1;yes;253172;615;932062911;5.967954602216006
nooruslikkust;NOUN;O;1;no;362;615;932062911;1171.8761883992267
teeb;VERB;O;1;yes;1;615;932062911;1625.2725232280588
kuigi;SCONJ;O;1;yes;497733;615;932062911;3.041082330570538
me;PRON;O;3;yes;1;615;932062911;4873.819713162367
vanad;ADJ;O;1;no;55857;615;932062911;26.703760089651816
.;PUNCT;O;22;no;1;615;932062911;35735.0180175383
nagu;SCONJ;O;2;yes;1;615;932062911;3249.5461181952132
siin;ADV;O;4;yes;1;615;932062911;6498.093308129522
olemegi;AUX;O;1;no;6419;615;932062911;206.2941822225806
meeskoorile;NOUN;O;1;no;240;615;932062911;1293.8567524482378
üldse;ADV;O;2;no;2;615;932062911;3246.067181091591
vananevad;VERB;O;1;no;997;615;932062911;786.1234089588942
noori;NOUN;O;2;no;45629;615;932062911;65.11945327080713
tuleb;VERB;O;6;yes;1;615;932062911;9746.640498063829
vähener;NOUN;O;1;no;1;615;932062911;1625.2725232280588
teevad;VERB;O;3;yes;156372;615;932062911;28.90949111610301
ise;ADV;O;3;yes;1;615;932062911;4873.819713162367
oma;PRON;O;3;yes;1;615;932062911;4873.819713162367
koori;NOUN;O;2;no;13031;615;932062911;217.14655156952443
litsist;NOUN;O;1;no;55;615;932062911;1536.357505475644
vanadega;ADJ;O;1;no;479;615;932062911;1074.7086468432362
püüame;VERB;O;1;no;17374;615;932062911;82.8403965977984
ka;ADV;O;6;yes;3;615;932062911;9725.793471872532
sammu;NOUN;O;1;no;43519;615;932062911;34.1157536486313
pidada;VERB;O;1;yes;1;615;932062911;1625.2725232280588
kuigivõrd;ADV;O;1;no;3973;615;932062911;309.1665773115071
kuidas;ADV;O;3;yes;2;615;932062911;4868.601842229086
teil;PRON;O;2;yes;136063;615;932062911;22.13241043906641
kui;SCONJ;O;2;yes;1;615;932062911;3249.5461181952132
proovid;NOUN;O;3;no;8597;615;932062911;477.23269871614593
läinud;VERB;O;2;yes;5;615;932062911;3235.674920946664
väga;ADV;O;2;yes;2;615;932062911;3246.067181091591
vähe;ADV;O;1;no;198716;615;932062911;7.595773730935279
aega;NOUN;O;1;no;1;615;932062911;1625.2725232280588
antakse;VERB;O;1;no;83968;615;932062911;17.861959811280734
dirigentidelt;NOUN;O;1;no;20;615;932062911;1592.837504927747
nende;PRON;O;2;yes;2;615;932062911;3246.067181091591
lihvimiseks;NOUN;O;1;no;1281;615;932062911;685.2410314021515
aga;CCONJ;O;5;yes;1;615;932062911;8122.366903096676
noh;INTJ;O;1;yes;114943;615;932062911;13.087211981548174
laulud;NOUN;O;1;no;17633;615;932062911;81.68469554676037
enam-vähem;ADV;O;1;no;34691;615;932062911;42.570216813760155
selged;ADJ;O;1;no;15312;615;932062911;93.35604768340137
siis;ADV;O;3;yes;1;615;932062911;4873.819713162367
ole;VERB;O;1;yes;1;615;932062911;1625.2725232280588
vaja;ADV;O;1;no;5;615;932062911;1618.3347925628098
vanasti;ADV;O;1;no;26254;615;932062911;55.78157884266097
ma;PRON;O;5;yes;2;615;932062911;8113.671164504078
mäletan;VERB;O;1;no;49289;615;932062911;30.196125366341665
oli;AUX;O;3;yes;1;615;932062911;4873.819713162367
niiviisi;ADV;O;1;no;14804;615;932062911;96.36981755019673
et;SCONJ;O;22;yes;1;615;932062911;35735.0180175383
mitu;DET;O;1;yes;284945;615;932062911;5.3046631172491185
päeva;NOUN;O;1;no;454271;615;932062911;3.3314396041047423
iiliti;ADV;O;1;no;612;615;932062911;982.1371272426657
neid;DET;O;1;yes;1;615;932062911;1625.2725232280588
üksikuid;ADJ;O;1;no;10994;615;932062911;127.15692706037645
nüansse;NOUN;O;1;no;4938;615;932062911;258.3416114416304
tehti;VERB;O;1;yes;102672;615;932062911;14.637278395097358
