word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kui;SCONJ;O;40;yes;1;5704;932062911;7006.105947228646
juunis;NOUN;O;1;no;29258;5704;932062911;5.443420309195073
,;PUNCT;O;636;no;1;5704;932062911;111382.20052984798
need;DET;O;10;yes;1283582;5704;932062911;1.27284200061765
su;PRON;O;1;yes;217135;5704;932062911;0.753608543132832
juuksed;NOUN;O;2;no;52524;5704;932062911;6.131060209314199
on;AUX;O;147;yes;1;5704;932062911;25744.76722296735
puravik;NOUN;O;1;no;186;5704;932062911;146.98385928805246
ruut;NOUN;O;1;no;2829;5704;932062911;43.69435063289594
silmad;NOUN;O;2;no;73649;5704;932062911;4.394444480515572
sinine;ADJ;O;1;no;29182;5704;932062911;5.457158074993115
ja;CCONJ;O;202;yes;1;5704;932062911;35376.78937404799
r.;NOUN;O;1;no;1;5704;932062911;176.1266037350983
terve;PROPN;O;1;no;1;5704;932062911;176.1266037350983
ma;PRON;O;82;yes;2;5704;932062911;14346.093048361465
näen;VERB;O;3;no;54442;5704;932062911;8.869630529445528
neid;DET;O;4;yes;1;5704;932062911;701.5096301576789
värve;NOUN;O;4;no;17658;5704;932062911;35.20981186255961
emadejaan;NOUN;O;1;no;1;5704;932062911;176.1266037350983
neist;PRON;O;3;yes;1;5704;932062911;526.3819546834853
laulu;NOUN;O;2;no;47103;5704;932062911;6.822981388979837
G-korpuse;NOUN;O;1;no;1;5704;932062911;176.1266037350983
.;PUNCT;O;250;no;1;5704;932062911;43782.917796809284
Narvast;PROPN;O;1;no;3042;5704;932062911;41.35244088127983
kes;PRON;O;11;yes;1;5704;932062911;1927.4033584770336
sõdade;NOUN;O;1;no;2816;5704;932062911;43.84590266703085
nüüd;ADV;O;18;yes;1116542;5704;932062911;2.632924250062337
arvan;VERB;O;4;no;1;5704;932062911;701.5096301576789
küll;ADV;O;17;yes;1;5704;932062911;2978.1694113221947
oleks;AUX;O;9;yes;1;5704;932062911;1577.1480075286465
naasema;VERB;O;2;no;219;5704;932062911;284.73017167714875
igav;ADJ;O;1;no;32784;5704;932062911;4.874151588203339
kolmuseks;ADJ;O;1;no;1;5704;932062911;176.1266037350983
kuud;NOUN;O;3;no;144637;5704;932062911;3.3739825558616627
abitu;ADJ;O;1;no;1852;5704;932062911;59.0278333640767
sirutama;VERB;O;1;no;500;5704;932062911;114.75557416039686
ilm;NOUN;O;1;no;88381;5704;932062911;1.8400130532907095
leevendav;ADJ;O;1;no;768;5704;932062911;96.66536486520312
luud;NOUN;O;1;no;5479;5704;932062911;25.633378406511525
sõnad;NOUN;O;1;no;55601;5704;932062911;2.9069219519262623
Ööveegrist;PROPN;O;1;no;1;5704;932062911;176.1266037350983
emade;NOUN;O;2;no;4985;5704;932062911;55.38936211932877
söödab;VERB;O;1;no;855;5704;932062911;91.95938238886897
?;PUNCT;O;28;no;1;5704;932062911;4904.573841538323
Kaarel;PROPN;O;1;no;13464;5704;932062911;11.415426745603106
Leedri;PROPN;O;1;no;540;5704;932062911;111.63734943500272
Mustamäe;PROPN;O;1;no;13781;5704;932062911;11.16947589904955
alla;ADP;O;2;yes;1;5704;932062911;351.25427920929184
siis;ADV;O;65;yes;1;5704;932062911;11384.297834083482
päev;NOUN;O;2;no;1;5704;932062911;351.25427920929184
mul;PRON;O;10;yes;1;5704;932062911;1752.27568300284
roosaka;ADJ;O;1;no;567;5704;932062911;109.62662099083467
liga;NOUN;O;1;no;612;5704;932062911;106.43167478142625
taeva;NOUN;O;1;no;15447;5704;932062911;10.033370192091224
koidukiir;NOUN;O;1;no;27;5704;932062911;171.351847413495
kuldamaske;VERB;O;1;no;1;5704;932062911;176.1266037350983
värvi;NOUN;O;1;no;98046;5704;932062911;1.6603396424658718
lao;NOUN;O;1;no;6052;5704;932062911;23.53031518756523
juurde;ADP;O;3;yes;557678;5704;932062911;0.8792313485643285
no;INTJ;O;24;no;1;5704;932062911;4204.063139641549
ei;ADV;O;9;yes;13;5704;932062911;1557.122064419401
head;ADJ;O;3;no;1;5704;932062911;526.3819546834853
raadiokuulajad;NOUN;O;1;no;140;5704;932062911;153.29063238679126
täna;ADV;O;2;no;603123;5704;932062911;0.5425703058936489
meil;PRON;O;11;yes;1;5704;932062911;1927.4033584770336
külas;NOUN;O;1;no;1;5704;932062911;176.1266037350983
auväärne;ADJ;O;1;no;5593;5704;932062911;25.185535193626013
Eesti;PROPN;O;9;no;1;5704;932062911;1577.1480075286465
muusika;NOUN;O;3;no;1;5704;932062911;526.3819546834853
grand;NOUN;O;1;no;9330;5704;932062911;16.014051269307632
old;X;O;1;no;5626;5704;932062911;25.058802243261113
man;NOUN;O;1;yes;6641;5704;932062911;21.700229288589668
Uno;PROPN;O;20;no;6201;5704;932062911;458.29328539386074
Loop;PROPN;O;6;no;860;5704;932062911;547.6163191230098
tere;INTJ;O;1;yes;149143;5704;932062911;1.0950333679558226
onu;NOUN;O;3;no;17834;5704;932062911;26.172110861194533
Redele;PROPN;O;1;no;1;5704;932062911;176.1266037350983
sinu;PRON;O;2;yes;1;5704;932062911;351.25427920929184
näol;ADP;O;1;no;64842;5704;932062911;2.498510724629886
tegemist;NOUN;O;1;no;340389;5704;932062911;0.48147395353818373
tõelise;ADJ;O;1;no;19998;5704;932062911;7.8517299391033015
eesti;ADJ;O;15;no;1;5704;932062911;2627.914060373808
mehega;NOUN;O;1;no;29289;5704;932062911;5.43783658667406
80;NUM;O;1;no;1;5704;932062911;176.1266037350983
