word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kuuldemängu;NOUN;O;2;no;604;806;932062911;1506.2815721220072
Silver;PROPN;O;13;no;14239;806;932062911;990.979004514888
Ükssilm;PROPN;O;8;no;72;806;932062911;9214.738176007128
,;PUNCT;O;60;no;1;806;932062911;74362.90420653384
kolmas;ADJ;O;2;no;99768;806;932062911;22.976582035547516
osa;NOUN;O;2;no;1;806;932062911;2479.7291042033357
Heino;PROPN;O;2;no;10815;806;932062911;196.96355369756196
Väli;PROPN;O;2;no;4977;806;932062911;391.5584063510721
raamatu;NOUN;O;2;no;110082;806;932062911;20.841893322238963
selslandi;NOUN;O;2;no;1;806;932062911;2479.7291042033357
hirmus;ADJ;O;4;no;26368;806;932062911;169.47046844143347
mereröövel;NOUN;O;3;no;179;806;932062911;3123.269455651536
ainetel;NOUN;O;2;no;3638;806;932062911;506.28258330761236
.;PUNCT;O;66;no;1;806;932062911;81799.09473436113
eelmises;ADJ;O;1;yes;17356;806;932062911;63.28377506778326
osas;NOUN;O;1;no;1;806;932062911;1240.3640162321203
ja;CCONJ;O;22;yes;1;806;932062911;27267.03086362765
tema;PRON;O;4;yes;1;806;932062911;4958.4592801457675
veel;ADV;O;1;yes;3;806;932062911;1237.7110096768595
hirmsam;ADJ;O;2;no;1130;806;932062911;1122.0526998069786
mereröövli;NOUN;O;2;no;249;806;932062911;1959.0347261860525
tütar;NOUN;O;2;no;46590;806;932062911;48.68776973745013
kartmatu;ADJ;O;2;no;895;806;932062911;1266.3730638552638
Kadri-Ann;PROPN;O;5;no;882;806;932062911;3187.849777268264
nõuavad;VERB;O;1;no;1;806;932062911;1240.3640162321203
mariannilt;NOUN;O;1;no;1;806;932062911;1240.3640162321203
lunarahaks;NOUN;O;1;no;32;806;932062911;1200.47939452905
riisipirukaid;NOUN;O;3;no;1;806;932062911;3719.0941921745516
Kadri;PROPN;O;3;no;2;806;932062911;3715.112560800073
annil;NOUN;O;1;no;36;806;932062911;1195.5190582497107
tekib;VERB;O;1;no;136784;806;932062911;8.40379571722967
soov;NOUN;O;1;no;85364;806;932062911;13.41124520221501
endale;PRON;O;2;yes;2;806;932062911;2477.0743268055817
hobust;NOUN;O;1;no;4904;806;932062911;198.30794789819797
saada;VERB;O;1;yes;1;806;932062911;1240.3640162321203
pakub;VERB;O;1;no;266428;806;932062911;4.328760425488279
hobuse;NOUN;O;2;no;12239;806;932062911;175.66868157064465
asemele;ADP;O;1;yes;35887;806;932062911;31.43311013870017
viskaja;NOUN;O;1;no;425;806;932062911;852.8253556295102
kindlast;ADJ;O;1;no;2972;806;932062911;296.4444185631089
papagoid;NOUN;O;1;no;944;806;932062911;616.8970416180215
kuid;CCONJ;O;1;yes;1;806;932062911;1240.3640162321203
on;AUX;O;23;yes;1;806;932062911;28506.395951598864
sellega;PRON;O;1;yes;441200;806;932062911;2.6176288868653312
ei;AUX;O;12;yes;13;806;932062911;14684.524239255985
leppinud;VERB;O;1;no;10186;806;932062911;104.0952609235684
nii;ADV;O;4;yes;1;806;932062911;4958.4592801457675
lähevad;VERB;O;1;yes;101789;806;932062911;11.266799883953096
röövretkele;NOUN;O;1;no;15;806;932062911;1222.0282794763498
mürmagoonia;NOUN;O;2;no;1;806;932062911;2479.7291042033357
kaubalaevast;NOUN;O;1;no;39;806;932062911;1191.8256238345753
röövid;NOUN;O;1;no;188;806;932062911;1033.2791563037422
silver;NOUN;O;1;no;822;806;932062911;659.8039628039279
kadriannile;NOUN;O;1;no;1;806;932062911;1240.3640162321203
parimas;ADJ;O;1;no;6551;806;932062911;154.66095547371694
suksu;NOUN;O;1;no;478;806;932062911;820.770229935644
viie;NUM;O;1;no;1;806;932062911;1240.3640162321203
jalaga;NOUN;O;1;no;1;806;932062911;1240.3640162321203
puust;NOUN;O;1;no;16034;806;932062911;68.21486315100422
kes;PRON;O;3;yes;1;806;932062911;3719.0941921745516
saab;VERB;O;1;yes;2;806;932062911;1239.0360928110906
nimeks;NOUN;O;1;no;25501;806;932062911;43.78371373691895
Miku;PROPN;O;1;no;2915;806;932062911;300.83668670350824
paka;NOUN;O;1;no;1;806;932062911;1240.3640162321203
hoiatab;VERB;O;1;no;9261;806;932062911;113.54169691587352
Kadri-Anni;PROPN;O;1;no;28;806;932062911;1205.4810642353766
oma;PRON;O;2;yes;1;806;932062911;2479.7291042033357
verivaenlase;NOUN;O;1;no;47;806;932062911;1182.087122984882
hirmsa;ADJ;O;1;no;1;806;932062911;1240.3640162321203
admirali;NOUN;O;2;no;545;806;932062911;1566.4486862600445
eest;ADP;O;1;yes;1105733;806;932062911;1.0457885574167336
kelle;PRON;O;1;yes;349125;806;932062911;3.306140004892402
tunneb;VERB;O;1;no;68314;806;932062911;16.713407391445298
juba;ADV;O;1;yes;1;806;932062911;1240.3640162321203
kaugelt;ADV;O;1;no;21362;806;932062911;51.912370764601974
ära;ADV;O;3;yes;1;806;932062911;3719.0941921745516
valjugesimise;NOUN;O;1;no;1;806;932062911;1240.3640162321203
järgib;VERB;O;1;no;8531;806;932062911;122.30053530975555
ühte;PRON;O;1;yes;1;806;932062911;1240.3640162321203
kostubki;VERB;O;1;no;19;806;932062911;1216.8886477428762
kaugusest;NOUN;O;1;no;1611;806;932062911;455.0959611259076
küsimist;NOUN;O;1;no;1221;806;932062911;537.5308142518059
ähkimist;NOUN;O;1;no;84;806;932062911;1139.0413400152086
keegi;PRON;O;2;yes;1;806;932062911;2479.7291042033357
tuleb;VERB;O;3;yes;1;806;932062911;3719.0941921745516
ma;PRON;O;6;yes;2;806;932062911;7429.227262783546
taha;VERB;O;1;yes;3;806;932062911;1237.7110096768595
et;SCONJ;O;4;yes;1;806;932062911;4958.4592801457675
admiral;NOUN;O;3;no;3575;806;932062911;769.9357479045361
sind;PRON;O;1;yes;1;806;932062911;1240.3640162321203
kätte;NOUN;O;1;yes;257319;806;932062911;4.481443935369366
saaks;VERB;O;1;yes;306330;806;932062911;3.766614233858158
ära;AUX;O;1;yes;1;806;932062911;1240.3640162321203
muretse;VERB;O;1;no;9473;806;932062911;111.22831928884177
see;PRON;O;11;yes;1;806;932062911;13634.014895944276
ole;AUX;O;5;yes;1;806;932062911;6197.824368116983
üldse;ADV;O;2;no;2;806;932062911;2477.0743268055817
kah;ADV;O;1;yes;105815;806;932062911;10.841868882613845
pole;AUX;O;4;yes;1;806;932062911;4958.4592801457675
moodi;ADP;O;1;no;58888;806;932062911;19.34698165408276
aga;CCONJ;O;9;yes;1;806;932062911;11155.284720001846
siis;ADV;O;2;yes;1;806;932062911;2479.7291042033357
?;PUNCT;O;12;no;1;806;932062911;14873.379983915493
oli;AUX;O;2;yes;1;806;932062911;2479.7291042033357
lamp;NOUN;O;1;no;10374;806;932062911;102.36433927491998
jalgsi;NOUN;O;1;no;34496;806;932062911;32.667257664992285
äkksea;NOUN;O;1;no;1;806;932062911;1240.3640162321203
kirevase;ADJ;O;1;no;164;806;932062911;1055.9044084698469
pihta;ADP;O;2;yes;52813;806;932062911;43.05034046179958
miili;NOUN;O;1;no;6648;806;932062911;152.68180136152878
kaugusel;ADP;O;1;no;149210;806;932062911;7.708283989485549
tunnen;VERB;O;1;no;71080;806;932062911;16.07144154605808
muidugi;ADV;O;3;yes;423963;806;932062911;8.167072663681315
vana;ADJ;O;1;no;1;806;932062911;1240.3640162321203
lampjalgu;NOUN;O;1;no;18;806;932062911;1218.1694983409297
tšak;NOUN;O;2;no;1;806;932062911;2479.7291042033357
merede;NOUN;O;1;no;1335;806;932062911;510.5009014393397
hirm;NOUN;O;1;no;1;806;932062911;1240.3640162321203
hirmsatest;ADJ;O;1;no;118;806;932062911;1102.1603063601524
mereröövlitest;NOUN;O;1;no;49;806;932062911;1179.677313971146
keda;PRON;O;1;yes;174817;806;932062911;6.585171155485897
iganes;ADV;O;2;yes;40953;806;932062911;55.240295600743714
tundnud;VERB;O;1;no;32936;806;932062911;34.17194726272054
olen;AUX;O;1;yes;1162614;806;932062911;0.9946642394111377
kui;SCONJ;O;9;yes;1;806;932062911;11155.284720001846
Jack;PROPN;O;3;no;9652;806;932062911;327.8654787309569
möirgab;VERB;O;1;no;297;806;932062911;941.6423271153395
tuuaad;NOUN;O;1;no;1;806;932062911;1240.3640162321203
jaapargood;NOUN;O;1;no;1;806;932062911;1240.3640162321203
vajub;VERB;O;1;no;7163;806;932062911;142.96833420683387
kõige;ADV;O;2;yes;1;806;932062911;2479.7291042033357
julgema;ADJ;O;1;no;1118;806;932062911;564.5376312479386
meremehe;NOUN;O;1;no;1017;806;932062911;593.7918438412034
vapper;ADJ;O;1;no;3676;806;932062911;251.1549173780786
süda;NOUN;O;1;no;1;806;932062911;1240.3640162321203
