word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
me;PRON;O;4;yes;1;584;932062911;6842.973318019807
räägime;VERB;O;1;no;1;584;932062911;1711.4925257006305
praegu;ADV;O;10;yes;1;584;932062911;17105.934902658162
taludest;NOUN;O;1;no;801;584;932062911;921.4496415848648
ja;CCONJ;O;24;yes;1;584;932062911;41052.84526681432
talude;NOUN;O;1;no;5826;584;932062911;236.2999899846556
tegemisest;NOUN;O;1;no;7675;584;932062911;185.53718204430265
.;PUNCT;O;34;no;1;584;932062911;58157.781241211575
kõik;DET;O;1;yes;1;584;932062911;1711.4925257006305
meie;PRON;O;3;yes;3;584;932062911;5121.501892970406
mõtted;NOUN;O;1;no;51684;584;932062911;30.350621271039948
püüud;NOUN;O;1;no;7;584;932062911;1700.5572038665816
on;AUX;O;15;yes;1;584;932062911;25658.402889856792
selleks;PRON;O;1;yes;1;584;932062911;1711.4925257006305
,;PUNCT;O;37;no;1;584;932062911;63289.26203353075
et;SCONJ;O;6;yes;1;584;932062911;10263.960512899259
taastada;VERB;O;3;no;29914;584;932062911;155.25243797078366
talumehel;NOUN;O;1;no;111;584;932062911;1531.0008450535086
vabadus;NOUN;O;2;no;19532;584;932062911;156.02611990323086
tema;PRON;O;5;yes;1;584;932062911;8553.466915459532
iseseisvus;NOUN;O;1;no;4408;584;932062911;299.0470758116828
see;PRON;O;4;yes;1;584;932062911;6842.973318019807
väga;ADV;O;1;yes;2;584;932062911;1709.6602160076268
õige;ADJ;O;1;no;1;584;932062911;1711.4925257006305
mina;PRON;O;1;yes;1;584;932062911;1711.4925257006305
toetan;VERB;O;1;no;6088;584;932062911;227.48089560318365
seda;PRON;O;5;yes;2;584;932062911;8544.309644771734
südamest;NOUN;O;1;no;1;584;932062911;1711.4925257006305
rahvas;NOUN;O;1;no;70885;584;932062911;22.236083368711192
toetab;VERB;O;1;no;79023;584;932062911;19.972846497069934
ka;ADV;O;10;yes;3;584;932062911;17069.347129362
ärge;AUX;O;1;yes;68987;584;932062911;22.839696810835488
olgem;AUX;O;1;yes;14289;584;932062911;104.91581353565647
nii;ADV;O;3;yes;1;584;932062911;5132.479720580082
naiivsed;ADJ;O;1;no;1206;584;932062911;746.9051495019233
ühe;DET;O;2;yes;2;584;932062911;3418.322573198654
kahe;NUM;O;1;no;331369;584;932062911;4.80567285640214
kolme;NUM;O;1;no;196915;584;932062911;8.071538564630295
nelja;NUM;O;1;no;99102;584;932062911;15.963864224986608
viie;NUM;O;1;no;1;584;932062911;1711.4925257006305
aasta;NOUN;O;3;no;2;584;932062911;5126.984930389681
pärast;ADP;O;1;yes;2;584;932062911;1709.6602160076268
on;VERB;O;2;yes;1;584;932062911;3421.986123140356
meil;PRON;O;7;yes;1;584;932062911;11974.454110338984
