word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Eesti;PROPN;O;4;no;1;2399;932062911;1666.5733524456482
televisioonis;PROPN;O;1;no;4653;2399;932062911;69.73126342466036
alustab;VERB;O;1;no;35984;2399;932062911;10.549702822567102
juba;ADV;O;8;yes;1;2399;932062911;3332.1477766303915
järgmisel;ADJ;O;2;yes;139313;2399;932062911;5.547253551186956
nädalal;NOUN;O;2;no;134323;2399;932062911;5.751909810440166
tuntud;ADJ;O;1;no;141729;2399;932062911;2.729921431562615
saadet;NOUN;O;1;no;16311;2399;932062911;22.5860970930979
klassikatähed;NOUN;O;2;no;507;2399;932062911;540.6121701301234
ning;CCONJ;O;4;yes;5765046;2399;932062911;0.26968846684146114
selleaastased;ADJ;O;1;no;475;2399;932062911;276.7847052506392
osalejad;NOUN;O;2;no;28381;2399;932062911;26.540212656437905
käivad;VERB;O;1;no;69065;2399;932062911;5.563854780384492
tilt;NOUN;O;1;no;625;2399;932062911;250.12058943727632
saates;NOUN;O;2;no;52531;2399;932062911;14.551633986338908
külas;NOUN;O;1;no;1;2399;932062911;417.39253430709067
.;PUNCT;O;90;no;1;2399;932062911;37476.42347241763
täna;ADV;O;3;no;603123;2399;932062911;1.9311093062067302
on;AUX;O;67;yes;1;2399;932062911;27899.370533355355
mul;PRON;O;7;yes;1;2399;932062911;2915.7541705842054
hea;ADJ;O;4;no;2;2399;932062911;1664.789132846712
meel;NOUN;O;1;no;66527;2399;932062911;5.773182672342405
stuudios;NOUN;O;2;no;17679;2399;932062911;41.801745928743465
tervitada;VERB;O;1;no;3617;2399;932062911;85.61180636752934
hingeli;NOUN;O;3;no;1;2399;932062911;1250.1797463994621
lai;ADJ;O;1;no;40021;2399;932062911;9.509752516841276
limp;NOUN;O;1;no;2;2399;932062911;416.94567732412764
,;PUNCT;O;217;no;1;2399;932062911;90358.41144028323
tere;INTJ;O;1;yes;149143;2399;932062911;2.5950580032153745
ingeli;NOUN;O;3;no;1;2399;932062911;1250.1797463994621
Tret;PROPN;O;1;no;1;2399;932062911;417.39253430709067
oboemängija;NOUN;O;2;no;176;2399;932062911;702.1035678988472
peale;ADP;O;5;yes;1;2399;932062911;2082.966958491834
selle;PRON;O;3;yes;2;2399;932062911;1248.8413143391838
too;DET;O;1;yes;71439;2399;932062911;5.381342727675298
poe;NOUN;O;4;no;23846;2399;932062911;62.75784306519091
üsna;ADV;O;3;yes;1;2399;932062911;1250.1797463994621
haruldane;ADJ;O;1;no;10945;2399;932062911;32.79038732122461
pill;NOUN;O;8;no;8389;2399;932062911;333.55675570817215
seda;PRON;O;4;yes;2;2399;932062911;1664.789132846712
mängivad;VERB;O;1;no;34390;2399;932062911;11.025785613698053
suhteliselt;ADV;O;3;no;3;2399;932062911;1247.5057450425643
vähesed;ADJ;O;1;no;15023;2399;932062911;24.40939877596709
muusikud;NOUN;O;1;no;9962;2399;932062911;35.74915036492039
võrreldes;VERB;O;2;no;178184;2399;932062911;4.343412369755171
eks;ADV;O;5;yes;278151;2399;932062911;6.964017069093885
klaveri;NOUN;O;1;no;4506;2399;932062911;71.61621692578491
või;CCONJ;O;13;yes;1;2399;932062911;5414.11580686132
viiuliga;NOUN;O;1;no;276;2399;932062911;322.37848670303345
siis;ADV;O;31;yes;1;2399;932062911;12909.200715692667
ingeliga;NOUN;O;1;no;1;2399;932062911;417.39253430709067
meil;PRON;O;1;yes;1;2399;932062911;417.39253430709067
esimene;ADJ;O;9;no;1;2399;932062911;3748.541382676577
naissoost;NOUN;O;1;no;6714;2399;932062911;50.93516723880921
interpreet;NOUN;O;1;no;470;2399;932062911;277.77176761096234
kes;PRON;O;5;yes;1;2399;932062911;2082.966958491834
meile;PRON;O;3;yes;258668;2399;932062911;4.4934363280514305
saatesse;NOUN;O;1;no;3846;2399;932062911;81.5086574506263
jõudnud;ADJ;O;1;no;183493;2399;932062911;2.1117167425242207
yldse;ADV;O;1;no;1;2399;932062911;417.39253430709067
võtab;VERB;O;1;no;215700;2399;932062911;1.7977647807852082
klassikatähtede;NOUN;O;3;no;268;2399;932062911;972.0293350926868
saatest;NOUN;O;1;no;5273;2399;932062911;62.763826680925234
osa;NOUN;O;3;no;1;2399;932062911;1250.1797463994621
viis;NUM;O;1;no;277376;2399;932062911;1.3993611576204479
noormeest;NOUN;O;1;no;5588;2399;932062911;59.73155449668963
ja;CCONJ;O;72;yes;1;2399;932062911;29981.338563586283
kolm;NUM;O;2;no;357415;2399;932062911;2.171009626672181
tütarlast;NOUN;O;1;no;1451;2399;932062911;163.4256029467622
Ingeli;PROPN;O;1;no;63;2399;932062911;391.3857996162831
ma;PRON;O;41;yes;2;2399;932062911;17054.85841762525
küsiks;VERB;O;1;no;9768;2399;932062911;36.39730871954696
esimese;ADJ;O;2;no;1;2399;932062911;833.7861403532766
asjana;NOUN;O;1;no;13375;2399;932062911;27.221065253778235
et;SCONJ;O;103;yes;1;2399;932062911;42889.54035101804
kas;ADV;O;12;yes;1;2399;932062911;4997.722200815135
muusika;NOUN;O;8;no;1;2399;932062911;3332.1477766303915
üldse;ADV;O;4;no;2;2399;932062911;1664.789132846712
selline;DET;O;6;yes;532929;2399;932062911;4.368291313980368
mehine;ADJ;O;1;no;1208;2399;932062911;181.98226374020896
alamehelik;ADJ;O;1;no;1;2399;932062911;417.39253430709067
ala;NOUN;O;2;no;92514;2399;932062911;8.325390059615913
?;PUNCT;O;19;no;1;2399;932062911;7912.477443138436
arvan;VERB;O;4;no;1;2399;932062911;1666.5733524456482
kohe;ADV;O;3;yes;5;2399;932062911;1244.8431580798356
kindlasti;ADV;O;8;no;4;2399;932062911;3321.4685335876225
