word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;149143;704;932062911;8.828149299369281
eetris;NOUN;O;1;no;15475;704;932062911;80.75089787108
portaal;NOUN;O;1;no;11639;704;932062911;105.3916499241474
tehnolooga;NOUN;O;1;no;23;704;932062911;1387.2228166658913
kommentaari;NOUN;O;1;no;60461;704;932062911;21.58037078897983
esitab;VERB;O;1;no;39429;704;932062911;32.82582186727945
Kristjan;PROPN;O;1;no;42007;704;932062911;30.85500641307988
Port;PROPN;O;1;no;1;704;932062911;1419.931117046132
.;PUNCT;O;45;no;1;704;932062911;63852.94742359612
Euroopa;PROPN;O;3;no;720735;704;932062911;5.505019229538514
Liiduga;PROPN;O;1;no;8343;704;932062911;142.84378167605354
ühinedes;VERB;O;1;no;616;704;932062911;855.8341215181696
pidid;AUX;O;1;yes;1;704;932062911;1419.931117046132
Eesti;PROPN;O;1;no;1;704;932062911;1419.931117046132
ettevõtjad;NOUN;O;1;no;23366;704;932062911;54.52636559315005
võitlema;VERB;O;1;no;11738;704;932062911;104.56815177612859
kiusatusega;NOUN;O;1;no;145;704;932062911;1230.0906919730944
koguda;VERB;O;1;no;36137;704;932062911;35.74099147506085
voodi;NOUN;O;1;no;30470;704;932062911;42.1910199099195
alla;ADP;O;1;yes;1;704;932062911;1419.931117046132
teatud;ADJ;O;1;no;1;704;932062911;1419.931117046132
kaupade;NOUN;O;1;no;25781;704;932062911;49.59689818815122
varusid;NOUN;O;1;no;3690;704;932062911;286.64366690844145
,;PUNCT;O;33;no;1;704;932062911;46825.761158173395
mille;PRON;O;3;yes;1;704;932062911;4257.7954946165855
olemasolust;NOUN;O;1;no;7089;704;932062911;165.17574742788918
oleks;AUX;O;3;yes;1;704;932062911;4257.7954946165855
rohkesti;ADV;O;1;no;11579;704;932062911;105.89708251931796
rõõmu;NOUN;O;1;no;64424;704;932062911;20.271800388201715
sisenedes;VERB;O;1;no;5981;704;932062911;191.64950160982926
suurde;ADJ;O;1;no;10523;704;932062911;115.65934397604161
ja;CCONJ;O;14;yes;1;704;932062911;19866.049571254083
rikkasse;ADJ;O;1;no;121;704;932062911;1258.1252721477201
majandusliitu;NOUN;O;1;no;50;704;932062911;1349.0836958107518
kaupadeks;NOUN;O;1;no;67;704;932062911;1326.127761228187
olid;AUX;O;1;yes;1;704;932062911;1419.931117046132
mitmed;DET;O;2;yes;97581;704;932062911;26.88819108652768
põllumajandussaadused;NOUN;O;1;no;117;704;932062911;1262.9224116098271
eriti;ADV;O;1;no;3;704;932062911;1416.8940355827517
suhkur;NOUN;O;2;no;14982;704;932062911;166.4463735555036
avalikkus;NOUN;O;1;no;4637;704;932062911;237.90089691277063
tunnebki;VERB;O;1;no;257;704;932062911;1114.2262106016908
juhtumit;NOUN;O;2;no;14008;704;932062911;177.29765101054676
magusaine;NOUN;O;1;no;623;704;932062911;851.9816478926655
kaudu;ADP;O;1;yes;1;704;932062911;1419.931117046132
kui;SCONJ;O;7;yes;1;704;932062911;9933.524249757493
rehepapi;NOUN;O;1;no;277;704;932062911;1095.794974303488
tegijad;NOUN;O;2;no;16052;704;932062911;155.96021246215054
jäid;VERB;O;2;no;78191;704;932062911;33.477445925590416
inspektoritele;NOUN;O;1;no;212;704;932062911;1158.0526287077105
vahele;ADV;O;1;yes;149081;704;932062911;8.831797949999698
komisjon;NOUN;O;1;no;96688;704;932062911;13.571852158079844
määras;VERB;O;1;no;12558;704;932062911;98.21192608451176
riigile;NOUN;O;3;no;28584;704;932062911;134.5975942194195
trahviks;NOUN;O;1;no;250;704;932062911;1120.8244917943673
45,7;NUM;O;1;no;1;704;932062911;1419.931117046132
miljonit;NUM;O;4;no;168274;704;932062911;31.303512215251974
eurot;NOUN;O;3;no;1;704;932062911;4257.7954946165855
riik;NOUN;O;1;no;136557;704;932062911;9.63629421453091
maksis;VERB;O;1;no;27115;704;932062911;47.2379252577969
kolmveerand;NUM;O;1;no;5747;704;932062911;198.3639140916823
trahvist;NOUN;O;1;no;397;704;932062911;996.856544957446
kuna;SCONJ;O;1;yes;974412;704;932062911;1.3583771223626562
veerand;NUM;O;1;no;17429;704;932062911;72.1573183378624
lubati;VERB;O;1;no;15778;704;932062911;79.28665909560354
jätta;VERB;O;1;no;134558;704;932062911;9.778466649327848
kulude;NOUN;O;1;no;28889;704;932062911;44.42782825832273
katteks;NOUN;O;1;no;9123;704;932062911;131.7629808204534
võib-olla;ADV;O;1;yes;1;704;932062911;1419.931117046132
oli;AUX;O;2;yes;1;704;932062911;2838.863305831359
see;PRON;O;2;yes;1;704;932062911;2838.863305831359
Brüsseli;PROPN;O;1;no;5298;704;932062911;212.6599811939757
poolt;ADP;O;1;yes;1;704;932062911;1419.931117046132
vaadates;VERB;O;1;no;85262;704;932062911;15.370954990932038
vigasest;ADJ;O;1;no;300;704;932062911;1075.3388075087876
meie;PRON;O;3;yes;3;704;932062911;4248.688523428811
omad;PRON;O;1;yes;1;704;932062911;1419.931117046132
kasutasid;VERB;O;1;no;16361;704;932062911;76.61367267956881
ilmselt;ADV;O;5;no;335103;704;932062911;19.70239950097779
