word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
siin;ADV;O;10;yes;1;5940;932062911;1682.6963371915442
Tallinn;PROPN;O;1;no;2;5940;932062911;168.98755858083524
stereoraadio;NOUN;O;1;no;15;5940;932062911;166.66792570741688
kell;NOUN;O;4;no;675076;5940;932062911;0.9298466827798003
on;AUX;O;127;yes;1;5940;932062911;21358.556021680022
21;NUM;O;1;no;1;5940;932062911;169.16866915396875
.;PUNCT;O;381;no;1;5940;932062911;64073.67020851826
päevast;NOUN;O;2;no;35763;5940;932062911;8.577665056304935
pühapäevani;NOUN;O;1;no;4130;5940;932062911;31.181953615747545
tere;INTJ;O;1;yes;149143;5940;932062911;1.0517737446120934
õhtust;NOUN;O;1;no;10221;5940;932062911;14.152615487815389
,;PUNCT;O;354;no;1;5940;932062911;59533.08720440554
pühapäev;NOUN;O;1;no;1;5940;932062911;169.16866915396875
18.;ADJ;O;1;no;1;5940;932062911;169.16866915396875
jaanuar;NOUN;O;1;no;38860;5940;932062911;3.9667461132597825
ja;CCONJ;O;172;yes;1;5940;932062911;28926.1943618679
koos;ADP;O;5;yes;1;5940;932062911;841.8476327262246
sellega;PRON;O;2;yes;441200;5940;932062911;0.7119093711463217
käimasoleva;ADJ;O;1;no;3193;5940;932062911;38.26487360226298
aasta;NOUN;O;15;no;2;5940;932062911;2520.8433552801343
kolmas;ADJ;O;4;no;99768;5940;932062911;6.242139643802829
nädal;NOUN;O;6;no;95416;5940;932062911;9.781304598311685
on;VERB;O;5;yes;1;5940;932062911;841.8476327262246
lõppemas;VERB;O;1;no;2557;5940;932062911;45.239944052931406
lõpeb;VERB;O;1;no;36401;5940;932062911;4.228021988634898
üks;DET;O;12;yes;2;5940;932062911;2016.8742559874274
algab;VERB;O;2;no;159717;5940;932062911;1.9592891061242772
teine;PRON;O;4;yes;446264;5940;932062911;1.4056113346312966
nii;ADV;O;24;yes;1;5940;932062911;4037.0727096944393
see;DET;O;13;yes;1;5940;932062911;2187.205559870736
aeg;NOUN;O;6;no;1;5940;932062911;1010.0173736192884
kulgeb;VERB;O;1;no;16635;5940;932062911;8.985281813498824
sündmuste;NOUN;O;2;no;26230;5940;932062911;11.58814630177174
mõtete;NOUN;O;1;no;13731;5940;932062911;10.764804860271393
teguderohke;NOUN;O;1;no;332;5940;932062911;124.87116702595667
meie;PRON;O;29;yes;3;5940;932062911;4867.4880596618395
kaasaeg;NOUN;O;1;no;349;5940;932062911;123.2140978678275
me;PRON;O;4;yes;1;5940;932062911;673.6778918331606
täiendame;VERB;O;1;no;1226;5940;932062911;73.14198769935581
lühiuudiseid;NOUN;O;1;no;37;5940;932062911;162.8841730491097
