word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
luulealbum;NOUN;O;1;no;1;1853;932062911;540.085955192799
.;PUNCT;O;62;no;1;1853;932062911;33424.39459803834
mida;PRON;O;5;yes;1;1853;932062911;2696.4340629203753
järgnevate;ADJ;O;1;no;13323;1853;932062911;35.35124163875453
minutite;NOUN;O;1;no;1839;1853;932062911;181.85591223569608
jooksul;ADP;O;1;yes;563172;1853;932062911;0.8933354795246624
teile;PRON;O;1;yes;136281;1853;932062911;3.672639928381116
pakkuda;VERB;O;2;no;160994;1853;932062911;6.21849420699658
tahame;VERB;O;2;no;41821;1853;932062911;23.552377668705955
,;PUNCT;O;155;no;1;1853;932062911;83559.4881027045
on;AUX;O;61;yes;1;1853;932062911;32885.307571106445
selle;PRON;O;4;yes;2;1853;932062911;2155.037398157258
ette;ADP;O;1;yes;1;1853;932062911;540.085955192799
kujutatava;ADJ;O;1;no;194;1853;932062911;447.51866758038403
albumi;NOUN;O;2;no;13824;1853;932062911;68.23881751162705
esimene;ADJ;O;2;no;1;1853;932062911;1079.1729821246931
lehekülg;NOUN;O;1;no;10581;1853;932062911;43.77064361047932
sissejuhatus;NOUN;O;1;no;10957;1853;932062911;42.38636613455536
või;CCONJ;O;22;yes;1;1853;932062911;11860.913520762575
saatesõna;NOUN;O;1;no;564;1853;932062911;336.8402290018462
see;DET;O;13;yes;1;1853;932062911;7009.130278375528
album;NOUN;O;1;no;14151;1853;932062911;33.4105994595363
mõeldud;VERB;O;2;no;196754;1853;932062911;5.093612920133619
nendele;DET;O;1;yes;44908;1853;932062911;10.993313305891691
inimestele;NOUN;O;1;no;118758;1853;932062911;4.210325914166555
keda;PRON;O;1;yes;174817;1853;932062911;2.8673505576391194
kõikidest;DET;O;1;yes;18433;1853;932062911;26.022852384133348
erinevustest;NOUN;O;1;no;2247;1853;932062911;158.5165778880079
hoolimata;ADP;O;1;yes;86535;1853;932062911;5.7614164323223545
olgu;AUX;O;1;yes;115721;1853;932062911;4.319939493803804
siis;ADV;O;34;yes;1;1853;932062911;18329.957843945303
vanusest;NOUN;O;1;no;10462;1853;932062911;44.227785775686996
tööst;NOUN;O;1;no;2;1853;932062911;539.5077436517641
keegi;PRON;O;1;yes;1;1853;932062911;540.085955192799
teeb;VERB;O;2;yes;1;1853;932062911;1079.1729821246931
haridusest;NOUN;O;1;no;1;1853;932062911;540.085955192799
muudest;DET;O;1;yes;14862;1853;932062911;31.906557317271194
harrastustest;NOUN;O;1;no;112;1853;932062911;482.66648324835336
ühendab;VERB;O;2;no;25438;1853;932062911;38.18482677012439
üks;DET;O;9;yes;2;1853;932062911;4847.58682233308
asi;NOUN;O;1;no;431981;1853;932062911;1.1640539792304891
Sideluulega;PROPN;O;1;no;1;1853;932062911;540.085955192799
luulemaailmaga;NOUN;O;1;no;6;1853;932062911;537.2072252650959
kirjandusteadlane;NOUN;O;2;no;1558;1853;932062911;404.3818651029324
Mart;PROPN;O;1;no;2;1853;932062911;539.5077436517641
Mäger;PROPN;O;1;no;584;1853;932062911;332.3966109097755
kas;ADV;O;7;yes;1;1853;932062911;3774.6081167841635
oleks;AUX;O;3;yes;1;1853;932062911;1618.260009056587
mõeldav;ADJ;O;2;no;5731;1853;932062911;151.12213371293157
tohiks;AUX;O;1;no;90291;1853;932062911;5.524197033748605
mõtteliselt;ADV;O;1;no;1057;1853;932062911;253.35255650061663
inimesi;NOUN;O;1;no;293390;1853;932062911;1.7121861968424472
niimoodi;ADV;O;3;yes;68119;1853;932062911;21.866982652408797
