word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tähelepanu;NOUN;O;3;no;219871;2382;932062911;5.320645496799024
kõigile;DET;O;2;yes;1;2382;932062911;839.7296259139694
kõigile;PRON;O;1;yes;1;2382;932062911;420.3642770874371
.;PUNCT;O;175;no;1;2382;932062911;73389.93497290406
tere;INTJ;O;2;yes;149143;2382;932062911;5.220857842804207
õhtust;NOUN;O;1;no;10221;2382;932062911;35.16758752187896
,;PUNCT;O;261;no;1;2382;932062911;109455.35497198583
seltsimehed;NOUN;O;1;no;2581;2382;932062911;111.64796247499213
ja;CCONJ;O;66;yes;1;2382;932062911;27679.111950812032
seltsilised;ADJ;O;1;no;243;2382;932062911;333.7917590521369
mu;PRON;O;1;yes;521240;2382;932062911;0.7511438162222525
lugupeetud;ADJ;O;1;no;10966;2382;932062911;32.96556078023369
daamid;NOUN;O;1;no;3830;2382;932062911;82.3647909299144
härrad;NOUN;O;1;no;4056;2382;932062911;78.63299301912404
meie;PRON;O;6;yes;3;2382;932062911;2511.807017659251
tänase;ADJ;O;1;no;39179;2382;932062911;9.77850716471667
saatekavas;NOUN;O;1;no;110;2382;932062911;376.39408515482097
on;AUX;O;60;yes;1;2382;932062911;25162.91985785284
mõned;DET;O;1;yes;1;2382;932062911;420.3642770874371
uued;ADJ;O;1;no;1;2382;932062911;420.3642770874371
rubriigid;NOUN;O;1;no;2174;2382;932062911;126.27764707229866
põhimõttel;NOUN;O;1;no;9529;2382;932062911;37.49392575081271
televisioon;NOUN;O;1;no;2877;2382;932062911;102.97186610568285
ideoloogiline;ADJ;O;1;no;2065;2382;932062911;130.8702311920254
asutus;NOUN;O;1;no;24636;2382;932062911;15.340478370415358
mitte;ADV;O;3;yes;1;2382;932062911;1259.0949747405016
pühapäevakool;NOUN;O;1;no;384;2382;932062911;298.0300658739669
või;CCONJ;O;10;yes;1;2382;932062911;4194.652416526227
supiköök;NOUN;O;1;no;180;2382;932062911;352.7015532843489
kõigepealt;ADV;O;2;yes;78869;2382;932062911;9.8184227205353
kes;PRON;O;11;yes;1;2382;932062911;4614.01776535276
?;PUNCT;O;34;no;1;2382;932062911;14259.420788363
number;NOUN;O;4;no;1;2382;932062911;1678.4603235670338
üks;DET;O;3;yes;2;2382;932062911;1257.7469981107556
oot-oot;NOUN;O;1;no;1242;2382;932062911;180.41166797661936
kus;ADV;O;9;yes;1;2382;932062911;3775.287067699695
