word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;149143;391;932062911;15.890212723605025
hommikust;NOUN;O;1;no;14286;391;932062911;156.70356260917134
.;PUNCT;O;30;no;1;391;932062911;76645.11101814325
mina;PRON;O;1;yes;1;391;932062911;2555.802664590316
olen;AUX;O;1;yes;1162614;391;932062911;2.04953181500869
Heino;PROPN;O;1;no;10815;391;932062911;203.00603582629412
Nurk;PROPN;O;1;no;1526;391;932062911;970.1642148752136
,;PUNCT;O;21;no;1;391;932062911;53651.87739117855
Eesti;PROPN;O;1;no;1;391;932062911;2555.802664590316
Evangeelse;PROPN;O;1;no;2294;391;932062911;739.2058803419277
Luterliku;PROPN;O;1;no;813;391;932062911;1366.5551305526526
kirikuõpetaja;NOUN;O;1;no;4344;391;932062911;451.9894312086979
teenin;VERB;O;1;no;1637;391;932062911;928.2468965448378
kogudusi;NOUN;O;1;no;1781;391;932062911;878.9787603138249
Baltimore'is;PROPN;O;1;no;241;391;932062911;2032.90433258289
Washingtonis;PROPN;O;1;no;4779;391;932062911;417.5623191912334
ja;CCONJ;O;12;yes;1;391;932062911;30658.64376421384
siibruckis;NOUN;O;1;no;1;391;932062911;2555.802664590316
laulva;ADJ;O;1;no;1659;391;932062911;920.3654083581597
revolutsiooni;NOUN;O;1;no;9416;391;932062911;230.45131196769518
aegu;ADP;O;1;yes;26624;391;932062911;86.54083429357566
oli;AUX;O;1;yes;1;391;932062911;2555.802664590316
palju;ADV;O;2;yes;3;391;932062911;5099.6753580117065
juttu;NOUN;O;1;no;112144;391;932062911;21.089562306756008
seadusriigist;NOUN;O;1;no;1;391;932062911;2555.802664590316
tol;DET;O;1;yes;41011;391;932062911;56.85623577907035
ajal;NOUN;O;1;no;1;391;932062911;2555.802664590316
me;PRON;O;1;yes;1;391;932062911;2555.802664590316
ihkasime;VERB;O;1;no;35;391;932062911;2465.9457487602863
saada;VERB;O;1;yes;1;391;932062911;2555.802664590316
välja;ADV;O;1;yes;1;391;932062911;2555.802664590316
võimukandjate;NOUN;O;1;no;371;391;932062911;1830.0917431024918
oma;PRON;O;2;yes;1;391;932062911;5110.606400919727
kooli;NOUN;O;1;no;1;391;932062911;2555.802664590316
sellest;PRON;O;1;yes;933385;391;932062911;2.5523719611137596
tuleva;ADJ;O;1;no;12906;391;932062911;172.33081606158606
seadusetuse;NOUN;O;1;no;129;391;932062911;2247.486599938462
ning;CCONJ;O;3;yes;5765046;391;932062911;1.2404330746030778
inimeste;NOUN;O;5;no;298555;391;932062911;39.80103515429405
kaitsetuse;NOUN;O;1;no;70;391;932062911;2379.8153269482664
alt;ADP;O;1;yes;1;391;932062911;2555.802664590316
praegu;ADV;O;1;yes;1;391;932062911;2555.802664590316
eriti;ADV;O;2;no;3;391;932062911;5099.6753580117065
pärast;ADP;O;2;yes;2;391;932062911;5105.135028123811
ühinemist;NOUN;O;1;no;3612;391;932062911;524.8001008945971
Euroopa;PROPN;O;1;no;720735;391;932062911;3.30446655628829
Liiduga;PROPN;O;1;no;8343;391;932062911;257.1114284665359
oleme;AUX;O;1;yes;419376;391;932062911;5.673754287861856
hakanud;VERB;O;1;yes;89906;391;932062911;26.252482690000424
kurtma;VERB;O;1;no;1518;391;932062911;973.3320166831411
elu;NOUN;O;4;no;1;391;932062911;10220.21387357855
liigse;ADJ;O;1;no;11756;391;932062911;187.9502561495612
reglementeeritud;ADJ;O;1;no;770;391;932062911;1401.0790428205253
igasuguste;DET;O;1;yes;15900;391;932062911;141.67750481765037
ettekirjutuste;NOUN;O;1;no;856;391;932062911;1333.6917059761088
rohkuse;NOUN;O;1;no;1295;391;932062911;1070.7935830575182
demokraatiaga;NOUN;O;1;no;812;391;932062911;1367.3386774774415
kaasneva;ADJ;O;1;no;3355;391;932062911;556.260713610087
bürokraatia;NOUN;O;1;no;4403;391;932062911;446.99091912248997
üle;ADP;O;1;yes;2;391;932062911;2553.0664434702053
tundub;VERB;O;1;no;283633;391;932062911;8.380244046016424
vahel;ADV;O;1;yes;1;391;932062911;2555.802664590316
et;SCONJ;O;7;yes;1;391;932062911;17884.625082566785
seadustega;NOUN;O;1;no;4369;391;932062911;449.8578330801849
on;AUX;O;4;yes;1;391;932062911;10220.21387357855
nii;ADV;O;2;yes;1;391;932062911;5110.606400919727
nagu;SCONJ;O;4;yes;1;391;932062911;10220.21387357855
ilmaga;NOUN;O;1;no;25181;391;932062911;91.32305475967904
sooja;ADJ;O;1;no;77156;391;932062911;30.538914467402787
külma;ADJ;O;1;no;56767;391;932062911;41.33038829144594
vihma;NOUN;O;1;no;40193;391;932062911;57.987137413626634
või;CCONJ;O;7;yes;1;391;932062911;17884.625082566785
kuiva;NOUN;O;1;no;19398;391;932062911;117.30040800188044
ei;AUX;O;6;yes;13;391;932062911;15135.169906620302
ole;AUX;O;3;yes;1;391;932062911;7665.410137249139
meie;PRON;O;4;yes;3;391;932062911;10198.353924363691
meelespeaaegu;NOUN;O;1;no;1;391;932062911;2555.802664590316
mitte;ADV;O;1;yes;1;391;932062911;2555.802664590316
kunagi;ADV;O;1;yes;1;391;932062911;2555.802664590316
parasjagu;ADV;O;1;no;37355;391;932062911;62.285390752160765
ikka;ADV;O;2;yes;1;391;932062911;5110.606400919727
kipub;VERB;O;1;no;30725;391;932062911;75.32994077399289
olema;AUX;O;1;yes;1;391;932062911;2555.802664590316
