word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;149143;367;932062911;16.928948554370727
hommikut;NOUN;O;1;no;4377;367;932062911;478.5426471497071
,;PUNCT;O;29;no;1;367;932062911;78935.38466733228
mina;PRON;O;1;yes;1;367;932062911;2722.874298573711
olen;AUX;O;1;yes;1162614;367;932062911;2.183508758525705
Eesti;PROPN;O;1;no;1;367;932062911;2722.874298573711
Evangeelse;PROPN;O;1;no;2294;367;932062911;787.5274256591426
Luterliku;PROPN;O;1;no;813;367;932062911;1455.886205190381
kiriku;NOUN;O;1;no;1;367;932062911;2722.874298573711
emeriitõpetaja;NOUN;O;1;no;227;367;932062911;2191.9543755587138
Jüri;PROPN;O;1;no;1;367;932062911;2722.874298573711
Raudsep;PROPN;O;1;no;356;367;932062911;1972.429294887344
.;PUNCT;O;30;no;1;367;932062911;81657.26003764507
hommikupalvuse;NOUN;O;1;no;41;367;932062911;2610.944257142969
aluseks;NOUN;O;1;no;58415;367;932062911;42.809414564024976
paneme;VERB;O;1;no;21130;367;932062911;115.15754576366187
tähele;ADV;O;1;no;1;367;932062911;2722.874298573711
jumala;NOUN;O;1;no;33574;367;932062911;73.62801794766223
sõna;NOUN;O;1;no;1;367;932062911;2722.874298573711
Johannese;PROPN;O;1;no;6664;367;932062911;334.46445205649377
evangeeliumi;NOUN;O;1;no;6373;367;932062911;347.7879725701749
kaheksanda;ADJ;O;1;no;5234;367;932062911;412.03164093281003
peatüki;NOUN;O;1;no;8600;367;932062911;266.5333876869825
33.-st;ADJ;O;1;no;1;367;932062911;2722.874298573711
kuni;CCONJ;O;1;yes;1;367;932062911;2722.874298573711
36.;ADJ;O;1;no;1;367;932062911;2722.874298573711
Salmini;PROPN;O;1;no;7;367;932062911;2705.4769063435724
nemad;PRON;O;1;yes;2;367;932062911;2719.9592119489153
kostsid;VERB;O;1;no;832;367;932062911;1440.2054504247042
jeesusele;NOUN;O;1;no;13;367;932062911;2688.300418673683
meie;PRON;O;8;yes;3;367;932062911;21729.42534145401
ole;AUX;O;2;yes;1;367;932062911;5444.749668886517
