word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;149143;2772;932062911;2.246703001525563
õhtust;NOUN;O;1;no;10221;2772;932062911;30.231524468828614
,;PUNCT;O;188;no;1;2772;932062911;67749.38025946666
kell;NOUN;O;1;no;675076;2772;932062911;0.4987722969521328
sai;VERB;O;2;yes;1;2772;932062911;721.7263892311788
kuus;NOUN;O;1;no;154867;2772;932062911;2.1641599634581348
uudistetoimetus;NOUN;O;1;no;147;2772;932062911;312.469357309123
teeb;VERB;O;1;yes;1;2772;932062911;361.3626587460418
kokkuvõtte;NOUN;O;1;no;9261;2772;932062911;33.07878085716657
kolmandast;ADJ;O;1;no;6521;2772;932062911;45.23966835146997
veebruarist;NOUN;O;1;no;9120;2772;932062911;33.542775973607455
.;PUNCT;O;150;no;1;2772;932062911;54055.55850103146
stuudios;NOUN;O;2;no;17679;2772;932062911;36.183646732156426
on;AUX;O;95;yes;1;2772;932062911;34235.55332434892
toimetaja;NOUN;O;4;no;22523;2772;932062911;57.382075399206144
Janek;PROPN;O;2;no;9865;2772;932062911;62.370306742909634
Salme;PROPN;O;2;no;12359;2772;932062911;50.66683757280447
Eesti;PROPN;O;15;no;1;2772;932062911;5406.454885537961
elanike;NOUN;O;2;no;41666;2772;932062911;15.808609116534923
rahulolu;NOUN;O;2;no;18382;2772;932062911;34.866621734882614
oma;PRON;O;9;yes;1;2772;932062911;3244.2725026271382
eluga;NOUN;O;3;no;25551;2772;932062911;38.12467464431664
viimase;ADJ;O;2;no;228217;2772;932062911;2.9387688394916682
paari;NUM;O;2;no;121278;2772;932062911;5.510316496375433
aasta;NOUN;O;13;no;2;2772;932062911;4680.71092367745
jooksul;ADP;O;4;yes;563172;2772;932062911;2.385907631132363
langenud;VERB;O;6;no;43644;2772;932062911;45.27955407934004
ja;CCONJ;O;70;yes;1;2772;932062911;25226.460062220493
jääb;VERB;O;4;no;414110;2772;932062911;3.2428043052126383
alla;ADP;O;1;yes;1;2772;932062911;361.3626587460418
Euroopa;PROPN;O;18;no;720735;2772;932062911;8.387924209023504
Liidu;PROPN;O;5;no;179189;2772;932062911;9.338953438602424
keskmise;ADJ;O;1;no;64162;2772;932062911;5.1797979603344695
näitaja;NOUN;O;1;no;18913;2772;932062911;16.990326299715974
avaldatud;ADJ;O;1;no;53823;2772;932062911;6.157861508520793
eurobaromeetri;NOUN;O;2;no;222;2772;932062911;583.5176915078616
küsitluse;NOUN;O;2;no;10364;2772;932062911;59.61511820421932
tulemused;NOUN;O;2;no;84929;2772;932062911;7.843090952409917
näitavad;VERB;O;3;no;49836;2772;932062911;19.88766360530332
et;SCONJ;O;71;yes;1;2772;932062911;25586.823792705636
kasvanud;VERB;O;1;no;79856;2772;932062911;4.173563298178451
ka;ADV;O;28;yes;3;2772;932062911;10069.59941511238
mured;NOUN;O;1;no;14364;2772;932062911;22.043194791896823
seoses;ADP;O;1;no;197064;2772;932062911;1.702933327759363
majanduse;NOUN;O;1;no;42487;2772;932062911;7.76557741440477
olukorraga;NOUN;O;1;no;16616;2772;932062911;19.214319894244504
keskkonnarikkumiste;NOUN;O;1;no;23;2772;932062911;353.0386222864028
hulk;NOUN;O;2;no;94687;2772;932062911;7.042697399245199
Eestis;PROPN;O;5;no;1;2772;932062911;1802.8175806865897
vähenenud;VERB;O;4;no;26597;2772;932062911;48.890156297849636
aga;CCONJ;O;10;yes;1;2772;932062911;3604.6362331122746
trahvid;NOUN;O;1;no;2644;2772;932062911;94.28639894984258
rikkumiste;NOUN;O;4;no;6740;2772;932062911;175.42872159226036
eest;ADP;O;4;yes;1105733;2772;932062911;1.2161766315382139
suurenenud;VERB;O;1;no;25767;2772;932062911;12.628686460653487
kõige;ADV;O;4;yes;1;2772;932062911;1442.453850201453
enam;ADV;O;2;yes;4;2772;932062911;719.4133190921425
oli;AUX;O;12;yes;1;2772;932062911;4325.363694082548
möödunud;VERB;O;1;no;119351;2772;932062911;2.803171835969655
taastal;NOUN;O;1;no;1;2772;932062911;361.3626587460418
rikkumisi;NOUN;O;3;no;5375;2772;932062911;160.08373014734372
kalapüügi;NOUN;O;2;no;3357;2772;932062911;157.00775196243393
valdkonnas;NOUN;O;2;no;73137;2772;932062911;9.091732758800081
selgus;VERB;O;2;no;95824;2772;932062911;6.959937242392729
keskkonnainspektsiooni;NOUN;O;3;no;1688;2772;932062911;385.3564556896413
