word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;149143;2502;932062911;2.488482752249961
õhtust;NOUN;O;1;no;10221;2502;932062911;33.48490083638975
,;PUNCT;O;178;no;1;2502;932062911;71067.83763371829
kell;NOUN;O;1;no;675076;2502;932062911;0.5524478568919365
sai;VERB;O;1;yes;1;2502;932062911;400.250831100553
kuus;NOUN;O;1;no;154867;2502;932062911;2.3970568154841176
uudistetoimetus;NOUN;O;1;no;147;2502;932062911;346.0958594626846
teeb;VERB;O;1;yes;1;2502;932062911;400.250831100553
kokkuvõtte;NOUN;O;1;no;9261;2502;932062911;36.638565743946025
neljapäevast;ADJ;O;1;no;2932;2502;932062911;96.64935954684081
21.-st;ADJ;O;1;no;1;2502;932062911;400.250831100553
juulist;NOUN;O;1;no;13405;2502;932062911;26.048515509429595
.;PUNCT;O;131;no;1;2502;932062911;52302.99820025482
stuudios;NOUN;O;1;no;17679;2502;932062911;20.066516747741456
on;AUX;O;86;yes;1;2502;932062911;34336.66257247065
Kai;PROPN;O;1;no;10167;2502;932062911;33.647814107506804
Vare;PROPN;O;1;no;3082;2502;932062911;93.03770615389126
Euroopa;PROPN;O;4;no;720735;2502;932062911;2.0661059791754535
Liit;PROPN;O;1;no;34525;2502;932062911;10.532716895763846
pikendab;VERB;O;1;no;5858;2502;932062911;55.00084616179948
kriisiriikide;NOUN;O;1;no;20;2502;932062911;392.2631595895151
laenutähtaegu;NOUN;O;1;no;9;2502;932062911;396.8482884954025
ja;CCONJ;O;63;yes;1;2502;932062911;25153.86880715874
alandab;VERB;O;1;no;2894;2502;932062911;97.60926944592295
intresse;NOUN;O;1;no;2285;2502;932062911;116.08700728850974
vahendab;VERB;O;1;no;61572;2502;932062911;5.974958877931226
Reuters;PROPN;O;1;no;11954;2502;932062911;28.981637617029893
Brüsselis;PROPN;O;2;no;12921;2502;932062911;53.84992135496285
toimuva;ADJ;O;1;no;23814;2502;932062911;15.091661527735107
eurotsooni;NOUN;O;2;no;2116;2502;932062911;244.7411257787857
riigipeade;NOUN;O;1;no;1154;2502;932062911;179.02585949233213
kohtumise;NOUN;O;1;no;37813;2502;932062911;9.638884996901725
töödokumente;NOUN;O;1;no;74;2502;932062911;371.20860088723754
rahandusminister;NOUN;O;1;no;10663;2502;932062911;32.2084673850763
Jürgen;PROPN;O;2;no;1;2502;932062911;799.5027339402012
ligi;ADV;O;3;yes;191258;2502;932062911;5.819829985104479
sõnul;NOUN;O;2;no;450537;2502;932062911;1.652353194419796
saab;VERB;O;4;yes;2;2502;932062911;1596.2957270812838
Kreeka;PROPN;O;6;no;32305;2502;932062911;67.27715156461853
tõenäolised;ADJ;O;1;no;528;2502;932062911;255.7829548187539
laenuga;NOUN;O;1;no;2659;2502;932062911;103.99684295501649
alles;ADV;O;3;yes;353389;2502;932062911;3.156779565344405
loodavast;ADJ;O;1;no;350;2502;932062911;291.29553814606163
finantsstabiilsuse;NOUN;O;3;no;1031;2502;932062911;569.7797481175853
fondist;NOUN;O;2;no;3672;2502;932062911;162.02783556679827
Eesti;PROPN;O;7;no;1;2502;932062911;2795.7622481384424
parim;ADJ;O;2;no;200777;2502;932062911;3.6983283622305754
liider;NOUN;O;5;no;19538;2502;932062911;91.03869316096879
programmi;NOUN;O;2;no;1;2502;932062911;799.5027339402012
kaudu;ADP;O;4;yes;1;2502;932062911;1598.0065396194977
toetust;NOUN;O;3;no;66968;2502;932062911;16.47293747628254
saanud;ADJ;O;2;yes;1;2502;932062911;799.5027339402012
põllumajandusprojekt;NOUN;O;2;no;26;2502;932062911;778.640253909905
Taali;PROPN;O;3;no;839;2502;932062911;631.54927135649
mesila;NOUN;O;3;no;739;2502;932062911;669.3425385757688
meeeraldus;NOUN;O;1;no;1;2502;932062911;400.250831100553
seadmast;VERB;O;1;no;59;2502;932062911;376.82694151073053
täna;ADV;O;8;no;603123;2502;932062911;4.93522757682282
tunnustati;VERB;O;2;no;5997;2502;932062911;107.66049577908106
teisigi;DET;O;1;no;15131;2502;932062911;23.24956377660117
tublimaid;ADJ;O;1;no;1082;2502;932062911;185.42578961022897
kolme;NUM;O;3;no;196915;2502;932062911;5.653424794441901
aasta;NOUN;O;14;no;2;2502;932062911;5584.540397742994
jooksul;ADP;O;2;yes;563172;2502;932062911;1.3224268310231948
kammi;NOUN;O;1;no;1827;2502;932062911;135.35726355057778
abil;ADP;O;3;yes;228334;2502;932062911;4.878670121372283
rahastatud;VERB;O;1;no;6237;2502;932062911;52.09316897245057
üle;ADP;O;7;yes;2;2502;932062911;2792.769128279797
poole;NUM;O;2;yes;1;2502;932062911;799.5027339402012
1000;NUM;O;3;no;1;2502;932062911;1198.7546367798495
projekti;NOUN;O;2;no;153252;2502;932062911;4.838284412788564
mis;PRON;O;8;yes;1;2502;932062911;3195.0141509780906
aitavad;VERB;O;1;no;91605;2502;932062911;4.035779760548871
kohalikku;ADJ;O;1;no;26187;2502;932062911;13.771095513974021
elu;NOUN;O;1;no;1;2502;932062911;400.250831100553
edendada;VERB;O;1;no;22768;2502;932062911;15.757730559589204
Venemaa;PROPN;O;4;no;189952;2502;932062911;7.811236888590356
presidendivalimised;NOUN;O;2;no;3586;2502;932062911;165.11198780930448
toimuvad;VERB;O;3;no;80797;2502;932062911;13.685627255834008
järgmise;ADJ;O;2;yes;110338;2502;932062911;6.704286209304871
neljandal;ADJ;O;2;no;11718;2502;932062911;58.970959554202864
märtsil;NOUN;O;2;no;1;2502;932062911;799.5027339402012
teatas;VERB;O;3;no;155940;2502;932062911;7.130099969445375
keskvalimiskomisjon;NOUN;O;2;no;298;2502;932062911;606.4619472805995
nii;ADV;O;6;yes;1;2502;932062911;2396.510345298794
president;NOUN;O;2;no;148527;2502;932062911;4.991241974579509
Medvedjev;PROPN;O;1;no;182;2502;932062911;335.22272567321056
kui;CCONJ;O;2;yes;1;2502;932062911;799.5027339402012
peaminister;NOUN;O;2;no;62055;2502;932062911;11.843485214364938
Putin;PROPN;O;2;no;21390;2502;932062911;33.41923868134477
vihjanud;VERB;O;2;no;1115;2502;932062911;364.4178907614935
et;SCONJ;O;44;yes;1;2502;932062911;17568.082653205427
kandideerivad;VERB;O;1;no;2584;2502;932062911;106.2151659540802
aga;CCONJ;O;10;yes;1;2502;932062911;3993.5179566573865
mõlemad;PRON;O;1;yes;163928;2502;932062911;2.2653103426174472
kinnitanud;VERB;O;1;no;16316;2502;932062911;21.652240458763444
vastastikku;ADV;O;1;no;6928;2502;932062911;47.513513546335965
ei;AUX;O;15;yes;13;2502;932062911;5913.721867769678
võistelda;VERB;O;1;no;11445;2502;932062911;30.173491746975202
USA;PROPN;O;3;no;232433;2502;932062911;4.792977479217311
kosmosesüstik;NOUN;O;2;no;279;2502;932062911;615.9765454849296
Atlantis;PROPN;O;2;no;1367;2502;932062911;324.4740910366079
maandus;VERB;O;2;no;7045;2502;932062911;93.51641783519372
Kennedy;PROPN;O;3;no;1;2502;932062911;1198.7546367798495
kosmosekeskuses;NOUN;O;3;no;72;2502;932062911;1113.9874590672475
Floridas;PROPN;O;2;no;2659;2502;932062911;207.73413520482396
selle;DET;O;4;yes;2;2502;932062911;1596.2957270812838
lennuga;NOUN;O;1;no;2323;2502;932062911;114.73179345775517
jõudis;VERB;O;3;no;116422;2502;932062911;9.531101550500404
lõpule;NOUN;O;2;no;17175;2502;932062911;41.198639003430955
Kosmoseagentuuri;PROPN;O;1;no;189;2502;932062911;333.12957010032716
NASA;PROPN;O;2;no;6688;2502;932062911;97.89766265654164
30;NUM;O;3;no;1;2502;932062911;1198.7546367798495
aastat;NOUN;O;8;no;581405;2502;932062911;5.11928467938409
kestnud;ADJ;O;2;no;38236;2502;932062911;19.045780997078595
süstikulendude;NOUN;O;1;no;1;2502;932062911;400.250831100553
programm;NOUN;O;3;no;51154;2502;932062911;21.47433360205723
Viljandi;PROPN;O;7;no;78470;2502;932062911;32.85332856699083
pärimusmuusika;NOUN;O;7;no;6181;2502;932062911;366.73681849177154
festivalil;NOUN;O;2;no;1;2502;932062911;799.5027339402012
tänavu;ADV;O;4;no;126280;2502;932062911;11.72090601736068
peaosas;NOUN;O;1;no;3698;2502;932062911;80.65963957197974
rütmipillid;NOUN;O;1;no;85;2502;932062911;367.1938102920866
folgil;NOUN;O;3;no;1086;2502;932062911;554.2510517743488
eelneva;ADJ;O;1;no;16901;2502;932062911;20.941955258089166
eesti;ADJ;O;8;no;1;2502;932062911;3195.0141509780906
etno;NOUN;O;2;no;485;2502;932062911;526.4313549468819
laagri;NOUN;O;2;no;14192;2502;932062911;49.32446741808602
vastu;ADP;O;2;yes;1;2502;932062911;799.5027339402012
kui;SCONJ;O;14;yes;1;2502;932062911;5590.52556801598
erakordselt;ADV;O;1;no;22791;2502;932062911;15.742453113998376
suur;ADJ;O;3;no;1;2502;932062911;1198.7546367798495
huvi;NOUN;O;5;no;1;2502;932062911;1997.2584424591457
Laagri;PROPN;O;1;no;4336;2502;932062911;70.89118180746254
korraldajad;NOUN;O;1;no;23163;2502;932062911;15.499407782262228
on;VERB;O;2;yes;1;2502;932062911;799.5027339402012
rahul;ADV;O;1;no;111779;2502;932062911;3.3134210249773424
nende;PRON;O;3;yes;2;2502;932062911;1197.4712600151126
15;NUM;O;2;no;1;2502;932062911;799.5027339402012
aastane;ADJ;O;1;no;37461;2502;932062911;9.727257407479504
töö;NOUN;O;2;no;1;2502;932062911;799.5027339402012
vilja;NOUN;O;1;no;17677;2502;932062911;20.068673386884836
kandnud;VERB;O;1;no;18984;2502;932062911;18.751658260257006
noored;NOUN;O;1;no;1;2502;932062911;400.250831100553
