word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
reisipalavik;NOUN;O;3;no;62;10828;932062911;260.71682308666556
noomimore;NOUN;O;1;no;1;10828;932062911;93.25310824841864
nakkusraadioeetris;NOUN;O;1;no;1;10828;932062911;93.25310824841864
.;PUNCT;O;292;no;1;10828;932062911;26939.219484614943
tervist;NOUN;O;2;no;55333;10828;932062911;3.0763312332366657
kõigile;DET;O;1;yes;1;10828;932062911;93.25310824841864
reisipalaviku;NOUN;O;3;no;13;10828;932062911;274.23457326239605
listele;NOUN;O;1;no;48;10828;932062911;88.78105238498063
doktor;NOUN;O;1;no;13764;10828;932062911;5.9207025152933905
Henry;PROPN;O;2;no;1;10828;932062911;185.50728823593246
kõrvits;NOUN;O;1;no;3303;10828;932062911;20.54538940048997
on;AUX;O;324;yes;1;10828;932062911;29891.353244215385
taas;ADV;O;1;no;1;10828;932062911;93.25310824841864
eetris;NOUN;O;1;no;15475;10828;932062911;5.303265862638442
kaasas;ADV;O;2;yes;90862;10828;932062911;1.8856336116308152
arsti;NOUN;O;1;no;39731;10828;932062911;2.139804786287502
õed;NOUN;O;1;no;9157;10828;932062911;8.624291216104956
,;PUNCT;O;1157;no;1;10828;932062911;106739.08517381441
kel;PRON;O;1;yes;68658;10828;932062911;1.2503368010077471
mälestuste;NOUN;O;1;no;5364;10828;932062911;13.819909024423596
näol;ADP;O;1;no;64842;10828;932062911;1.3228773287093987
erinevad;ADJ;O;2;no;164914;10828;932062911;1.0436785012256975
ravimid;NOUN;O;1;no;9762;10828;932062911;8.136385335134635
teie;PRON;O;2;yes;1;10828;932062911;185.50728823593246
haigushooge;NOUN;O;1;no;40;10828;932062911;89.51171334431008
natukene;ADV;O;8;no;1;10828;932062911;739.0323681610155
leevendada;VERB;O;1;no;17121;10828;932062911;4.819737075698689
saatejuhina;NOUN;O;1;no;787;10828;932062911;50.61537660157663
tänan;VERB;O;1;no;42112;10828;932062911;2.0214406066168946
ka;ADV;O;95;yes;3;10828;932062911;8746.39831304615
igasuguse;DET;O;1;yes;23910;10828;932062911;3.502568081958256
tagasiside;NOUN;O;1;no;33662;10828;932062911;2.515200855878666
eest;ADP;O;4;yes;1105733;10828;932062911;0.3119714260492886
ja;CCONJ;O;433;yes;1;10828;932062911;39947.0588628544
kutsun;VERB;O;1;no;8781;10828;932062911;8.958144041621312
endiselt;ADV;O;1;no;127274;10828;932062911;0.6786809817447574
inimesi;NOUN;O;7;no;293390;10828;932062911;2.050423040188329
omas;PRON;O;1;yes;19740;10828;932062911;4.209111447496968
saatesse;NOUN;O;2;no;3846;10828;932062911;36.22597140247976
rääkima;VERB;O;3;no;46461;10828;932062911;5.46849914703549
nendest;PRON;O;4;yes;87250;10828;932062911;3.915171254087361
huvitavatest;ADJ;O;1;no;1268;10828;932062911;39.54933116095224
paikadest;NOUN;O;1;no;2646;10828;932062911;24.317911340957863
mis;PRON;O;76;yes;1;10828;932062911;7012.316607311956
teil;PRON;O;2;yes;136063;10828;932062911;1.263475972747898
rännakutel;NOUN;O;1;no;510;10828;932062911;60.33787845062163
tee;NOUN;O;15;yes;1;10828;932062911;1384.8116280736122
peale;ADP;O;14;yes;1;10828;932062911;1292.5574480860985
jäänud;VERB;O;1;no;263119;10828;932062911;0.3295234477862912
samuti;ADV;O;4;yes;745699;10828;932062911;0.46240759993188857
tulnud;VERB;O;3;yes;1;10828;932062911;277.7614682234463
palju;ADV;O;56;yes;3;10828;932062911;5156.180846371722
kirju;NOUN;O;1;no;21040;10828;932062911;3.9600749822405974
selle;PRON;O;25;yes;2;10828;932062911;2304.883194519314
kohta;ADP;O;6;yes;1;10828;932062911;554.5240081859878
et;SCONJ;O;384;yes;1;10828;932062911;35426.60404346621
küll;ADV;O;22;yes;1;10828;932062911;2030.5908879862093
väga;ADV;O;46;yes;2;10828;932062911;4240.146876509595
huvitav;ADJ;O;4;no;166761;10828;932062911;2.0588083480740305
kuulata;VERB;O;1;no;1;10828;932062911;93.25310824841864
kaugete;ADJ;O;1;no;1849;10828;932062911;31.28696452637263
eksootiliste;ADJ;O;1;no;1765;10828;932062911;32.261396753925254
maade;NOUN;O;2;no;12974;10828;932062911;12.44708667585685
aga;CCONJ;O;90;yes;1;10828;932062911;8303.87512713715
tahaks;VERB;O;1;no;208827;10828;932062911;0.414814098778588
teada;VERB;O;4;no;1;10828;932062911;370.01564821096014
rohkem;ADV;O;13;yes;2;10828;932062911;1199.0182333820114
kas;ADV;O;20;yes;1;10828;932062911;1846.0825280111815
naabrite;NOUN;O;1;no;9995;10828;932062911;7.962891524535453
või;CCONJ;O;66;yes;1;10828;932062911;6089.774807436817
selliste;DET;O;2;yes;1;10828;932062911;185.50728823593246
iga-aastaste;ADJ;O;1;no;1094;10828;932062911;42.945861241357875
puhkuse;NOUN;O;1;no;21665;10828;932062911;3.850545399849801
jagan;VERB;O;1;no;10457;10828;932062911;7.6398749679421805
täitsa;ADV;O;2;no;1;10828;932062911;185.50728823593246
seda;DET;O;12;yes;2;10828;932062911;1106.8628199539025
arvamust;NOUN;O;1;no;45052;10828;932062911;1.8921994085314588
inimene;NOUN;O;4;no;352593;10828;932062911;0.9765867092772051
kes;PRON;O;31;yes;1;10828;932062911;2860.8785078738338
erinevatel;ADJ;O;1;no;1;10828;932062911;93.25310824841864
põhjustel;NOUN;O;1;no;33659;10828;932062911;2.5154189932220326
tihedalt;ADV;O;5;no;26791;10828;932062911;15.558411888002299
ei;AUX;O;150;yes;13;10828;932062911;13663.402692322077
reisi;VERB;O;1;no;45216;10828;932062911;1.8854749507010702
seisab;VERB;O;1;no;62867;10828;932062911;1.3638290700828692
tavaliselt;ADV;O;5;no;1;10828;932062911;462.269828198474
valiku;NOUN;O;1;no;42861;10828;932062911;1.9868675734989996
ees;ADP;O;1;yes;2;10828;932062911;93.15327224470815
kuhu;ADV;O;5;yes;273677;10828;932062911;1.5706940877844582
minna;VERB;O;28;yes;1;10828;932062911;2584.115967911292
Egiptus;PROPN;O;2;no;3192;10828;932062911;41.97073956157581
Türgi;PROPN;O;2;no;45951;10828;932062911;3.691950986686148
Kreeka;PROPN;O;2;no;32305;10828;932062911;5.207739650059454
Hispaania;PROPN;O;1;no;51059;10828;932062911;1.67357641429674
?;PUNCT;O;22;no;1;10828;932062911;2030.5908879862093
millist;ADJ;O;1;yes;85576;10828;932062911;1.005813952065775
täpselt;ADV;O;11;no;1;10828;932062911;1015.794908123557
valida;VERB;O;1;no;170584;10828;932062911;0.5073053518446128
tea;VERB;O;32;no;1;10828;932062911;2953.1326878613477
sest;SCONJ;O;20;yes;1;10828;932062911;1846.0825280111815
reisibrošüüris;NOUN;O;1;no;2;10828;932062911;93.15327224470815
fotode;NOUN;O;1;no;13352;10828;932062911;6.091475316526461
peal;ADP;O;30;yes;1;10828;932062911;2768.6243278863194
kõik;DET;O;20;yes;1;10828;932062911;1846.0825280111815
kuurordid;NOUN;O;1;no;378;10828;932062911;66.41743378235948
kohad;NOUN;O;6;no;49024;10828;932062911;10.357217025272746
ilusad;ADJ;O;5;no;1;10828;932062911;462.269828198474
kenad;ADJ;O;1;no;10531;10828;932062911;7.590555623538583
sellest;PRON;O;9;yes;933385;10828;932062911;0.8301706960953722
lähtuvalt;ADV;O;1;no;32178;10828;932062911;2.627932688498769
valisin;VERB;O;1;no;15861;10828;932062911;5.181366681183132
välja;ADV;O;34;yes;1;10828;932062911;3137.641047836375
ühe;DET;O;5;yes;2;10828;932062911;461.77492595714256
praegu;ADV;O;5;yes;1;10828;932062911;462.269828198474
populaarse;ADJ;O;1;no;5848;10828;932062911;12.833364200928077
sihtkoha;NOUN;O;1;no;10742;10828;932062911;7.453361979065628
eesti;ADJ;O;2;no;1;10828;932062911;185.50728823593246
