word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
nutikas;ADJ;O;2;no;11379;3673;932062911;41.30052703818773
maailmas;NOUN;O;2;no;175510;3673;932062911;2.881701665895037
on;AUX;O;94;yes;1;3673;932062911;25565.72980902627
raadiopaid;NOUN;O;1;no;1;3673;932062911;272.96415039670654
ühe;DET;O;5;yes;2;3673;932062911;1359.3681509477728
kliki;NOUN;O;2;no;9192;3673;932062911;50.2222666032765
kaugusel;ADP;O;2;no;149210;3673;932062911;3.3864819542674227
.;PUNCT;O;213;no;1;3673;932062911;57929.591243186675
leia;VERB;O;2;no;60949;3673;932062911;8.21662335302587
raadio;NOUN;O;18;no;31472;3673;932062911;140.98923301319692
,;PUNCT;O;345;no;1;3673;932062911;93829.00056511251
äpp;NOUN;O;1;no;6596;3673;932062911;33.83243840797822
Google;PROPN;O;2;no;40146;3673;932062911;12.377735233674578
Play;PROPN;O;1;no;6932;3673;932062911;32.38691343777741
või;CCONJ;O;11;yes;1;3673;932062911;2992.616371754724
App;PROPN;O;1;no;2864;3673;932062911;67.09391565396866
Store'ist;PROPN;O;1;no;603;3673;932062911;165.91679920263073
te;PRON;O;4;yes;1;3673;932062911;1088.8598168041117
kuulete;VERB;O;1;no;2797;3673;932062911;68.29939071730313
kahte;NUM;O;3;no;66073;3673;932062911;11.375469484952133
värske;ADJ;O;4;no;1;3673;932062911;1088.8598168041117
ja;CCONJ;O;99;yes;1;3673;932062911;26925.555919705275
eetris;NOUN;O;3;no;15475;3673;932062911;46.45645918565701
Maarja;PROPN;O;6;no;26190;3673;932062911;56.17183468127222
Merivoo-Parro;PROPN;O;4;no;267;3673;932062911;847.3072605430386
Merivoo;PROPN;O;2;no;374;3673;932062911;389.30237000243983
kirid;NOUN;O;1;no;1;3673;932062911;272.96415039670654
tublid;ADJ;O;1;no;21090;3673;932062911;11.56534361912907
eriti;ADV;O;2;no;3;3673;932062911;543.7638266293994
need;PRON;O;8;yes;1283582;3673;932062911;1.581156186926126
kes;PRON;O;17;yes;1;3673;932062911;4624.407704569535
minuga;PRON;O;2;yes;2;3673;932062911;544.3459756690688
aga;ADV;O;11;yes;1;3673;932062911;2992.616371754724
saate;NOUN;O;2;yes;170136;3673;932062911;2.9722285853503463
raames;ADP;O;1;no;128767;3673;932062911;1.963720624123275
kulgesid;VERB;O;1;no;1543;3673;932062911;102.90353575897159
näete;VERB;O;2;no;22041;3673;932062911;22.13259018156987
ma;PRON;O;43;yes;2;3673;932062911;11682.98237114469
ikkagi;ADV;O;4;yes;1;3673;932062911;1088.8598168041117
jäin;VERB;O;1;no;33723;3673;932062911;7.349365529125898
ellu;NOUN;O;1;no;1;3673;932062911;272.96415039670654
olen;AUX;O;13;yes;1162614;3673;932062911;2.83600346581355
tagasi;ADV;O;1;yes;2;3673;932062911;272.6719172428342
siin;ADV;O;15;yes;1;3673;932062911;4080.477260297931
