word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tänane;ADJ;O;1;no;36646;7725;932062911;3.235596688649887
saade;NOUN;O;1;no;23008;7725;932062911;5.078827752989806
kannab;VERB;O;1;no;57594;7725;932062911;2.077492485793988
nime;NOUN;O;1;no;1;7725;932062911;130.31002999615396
jagatud;ADJ;O;1;no;28924;7725;932062911;4.072454438589482
noodid;NOUN;O;2;no;3712;7725;932062911;52.16183621385431
.;PUNCT;O;279;no;1;7725;932062911;36078.796312395425
miks;ADV;O;11;yes;1;7725;932062911;1423.4210473486455
just;ADV;O;8;yes;1;7725;932062911;1035.487742142898
jagatud;VERB;O;3;no;28924;7725;932062911;12.154926221247415
,;PUNCT;O;787;no;1;7725;932062911;101768.835993902
aga;CCONJ;O;84;yes;1;7725;932062911;10863.131474021835
sellepärast;ADV;O;18;yes;114027;7725;932062911;18.900024774626594
et;SCONJ;O;180;yes;1;7725;932062911;23276.997240605757
juttu;NOUN;O;2;no;112144;7725;932062911;2.1422999943063292
tuleb;VERB;O;11;yes;1;7725;932062911;1423.4210473486455
orkestri;NOUN;O;15;no;6618;7725;932062911;239.83415494703428
antidest;NOUN;O;1;no;1;7725;932062911;130.31002999615396
ja;CCONJ;O;303;yes;1;7725;932062911;39182.2627540414
orkestrantide;NOUN;O;1;no;163;7725;932062911;111.03239338977916
vaatavad;VERB;O;1;no;19144;7725;932062911;6.056339654827889
ju;ADV;O;20;yes;843987;7725;932062911;2.857125645606908
ühisel;ADJ;O;1;no;4622;7725;932062911;21.89162382008689
puldil;NOUN;O;1;no;1167;7725;932062911;57.924636409674875
olevale;ADJ;O;1;no;1;7725;932062911;130.31002999615396
noodi;NOUN;O;1;no;1682;7725;932062911;46.51282699014918
visikule;NOUN;O;1;no;1;7725;932062911;130.31002999615396
ehk;CCONJ;O;1;yes;1;7725;932062911;130.31002999615396
siis;ADV;O;91;yes;1;7725;932062911;11768.309186168579
jagavad;VERB;O;1;no;19773;7725;932062911;5.872353851004859
noote;NOUN;O;1;no;3192;7725;932062911;29.4824445079152
tänased;ADJ;O;1;no;8403;7725;932062911;13.024813767182627
kõnealused;ADJ;O;1;no;5882;7725;932062911;17.84360630490057
on;AUX;O;292;yes;1;7725;932062911;37759.84063495366
aga;ADV;O;4;yes;1;7725;932062911;518.2433352019015
päris;ADV;O;5;yes;1;7725;932062911;647.5544369371506
väikesed;ADJ;O;5;no;55600;7725;932062911;10.687899872162223
muusikud;NOUN;O;5;no;9962;7725;932062911;55.46223047321116
räägime;VERB;O;3;no;1;7725;932062911;388.93223346665235
Virumaa;PROPN;O;23;no;9780;7725;932062911;259.14766606567224
noorteorkestrist;NOUN;O;2;no;3;7725;932062911;259.06582977540154
kontsertorkestrist;NOUN;O;1;no;1;7725;932062911;130.31002999615396
juturingis;NOUN;O;1;no;41;7725;932062911;124.95333502718277
Rakverega;PROPN;O;3;no;293;7725;932062911;296.22824973445483
Mauri;PROPN;O;1;no;1294;7725;932062911;54.61995495270561
kooli;NOUN;O;7;no;1;7725;932062911;906.176640407649
muusikaosakonna;NOUN;O;2;no;411;7725;932062911;180.36597313974778
kunstiline;ADJ;O;2;no;7006;7725;932062911;30.51661994196779
juhtamme;NOUN;O;1;no;1;7725;932062911;130.31002999615396
peaske;NOUN;O;2;no;1;7725;932062911;259.6211317314031
Eesti;PROPN;O;15;no;1;7725;932062911;1940.6654542896422
sümfooniaorkestrite;NOUN;O;7;no;182;7725;932062911;758.9515866927206
liidu;NOUN;O;3;no;115815;7725;932062911;3.1084143180267847
juhatuse;NOUN;O;2;no;112961;7725;932062911;2.1269324288847553
esinaine;NOUN;O;2;no;3371;7725;932062911;56.29544674124274
Eve;PROPN;O;3;no;10826;7725;932062911;30.863777876254147
Luha;PROPN;O;2;no;1018;7725;932062911;124.2230943237592
Lääne-Viru;PROPN;O;3;no;4729;7725;932062911;64.1042588018196
maavalitsuse;NOUN;O;2;no;6377;7725;932062911;33.14280529256994
haridus-;NOUN;O;1;no;20912;7725;932062911;5.566155729183558
kultuuriosakonna;NOUN;O;2;no;1376;7725;932062911;104.95504597206252
spetsialist;NOUN;O;1;no;16908;7725;932062911;6.815416320406535
Valdur;PROPN;O;5;no;3858;7725;932062911;126.13801513379406
Liiv;PROPN;O;2;no;7338;7725;932062911;29.291536417239406
saate;NOUN;O;1;yes;170136;7725;932062911;0.7107548530783674
