word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;149143;2346;932062911;2.6535443246115107
õhtust;NOUN;O;1;no;10221;2346;932062911;35.7059611903053
,;PUNCT;O;144;no;1;2346;932062911;61316.28860016677
Eesti;PROPN;O;13;no;1;2346;932062911;5536.407023641295
raadiouudiste;NOUN;O;1;no;131;2346;932062911;374.60702215505995
toimetus;NOUN;O;1;no;5744;2346;932062911;59.650551045144205
võtab;VERB;O;1;no;215700;2346;932062911;1.838282044227251
päeva;NOUN;O;1;no;454271;2346;932062911;0.8748421614444639
kokku;ADV;O;2;yes;1;2346;932062911;852.6001737040419
stuudios;NOUN;O;2;no;17679;2346;932062911;42.74498473298934
on;AUX;O;56;yes;1;2346;932062911;23845.83380066874
toimetaja;NOUN;O;2;no;22523;2346;932062911;33.91718039785389
Riina;PROPN;O;2;no;1;2346;932062911;852.6001737040419
Eentalu;PROPN;O;2;no;528;2346;932062911;544.8598098081535
.;PUNCT;O;127;no;1;2346;932062911;54077.67801390011
Tallinna;PROPN;O;13;no;457387;2346;932062911;11.271222325227026
volikogu;NOUN;O;4;no;1;2346;932062911;1704.201419147179
umbusaldas;VERB;O;1;no;140;2346;932062911;371.46218507059194
linnapead;NOUN;O;2;no;1571;2346;932062911;317.8224552404784
Edgar;PROPN;O;4;no;17857;2346;932062911;84.63046531973997
Savisaart;PROPN;O;1;no;1603;2346;932062911;157.089131683959
umbusaldamise;NOUN;O;1;no;827;2346;932062911;226.3880552326644
poolt;ADP;O;2;yes;1;2346;932062911;852.6001737040419
oli;AUX;O;9;yes;1;2346;932062911;3833.204532755022
34;NUM;O;3;no;1;2346;932062911;1278.4007964256105
vastu;ADP;O;3;yes;1;2346;932062911;1278.4007964256105
kaks;NUM;O;3;no;2;2346;932062911;1277.0321511434024
saadikut;NOUN;O;1;no;3182;2346;932062911;96.79745790673921
24;NUM;O;1;no;1;2346;932062911;426.79955098247336
ei;AUX;O;19;yes;13;2346;932062911;7988.472066081101
hääletanud;VERB;O;1;no;3040;2346;932062911;100.25793658765129
ja;CCONJ;O;67;yes;1;2346;932062911;28529.640650605998
kolm;NUM;O;7;no;357415;2346;932062911;7.763488892881889
puudus;VERB;O;1;no;41694;2346;932062911;9.342425836621961
istungilt;NOUN;O;1;no;653;2346;932062911;251.23976385389003
uueks;ADJ;O;2;no;32351;2346;932062911;23.90193481058733
linnapeaks;NOUN;O;2;no;2477;2346;932062911;233.35726584231375
ainsana;NOUN;O;1;no;9987;2346;932062911;36.471154594412745
kandideerima;VERB;O;1;no;4394;2346;932062911;74.77020795806358
Tõnis;PROPN;O;5;no;28683;2346;932062911;67.1086167061223
Palts;PROPN;O;4;no;1890;2346;932062911;563.4626821683204
Haigekassa;NOUN;O;1;no;2988;2346;932062911;101.58786746399731
teenuste;NOUN;O;2;no;73840;2346;932062911;10.639396173171058
loetelu;NOUN;O;3;no;19704;2346;932062911;57.80309808523429
täienenud;VERB;O;2;no;1319;2346;932062911;353.4017623887719
käivitub;VERB;O;1;no;6537;2346;932062911;53.3173754456812
perearsti;NOUN;O;3;no;12345;2346;932062911;89.84128316130402
nõuandetelefon;NOUN;O;2;no;234;2346;932062911;682.2355745052928
uue;ADJ;O;2;no;452395;2346;932062911;1.7548689788934626
eelnõu;NOUN;O;1;no;66575;2346;932062911;5.899098765090985
järgi;ADP;O;1;yes;476833;2346;932062911;0.833528573702727
hüvitab;VERB;O;1;no;2496;2346;932062911;116.16788891923562
haigekassa;NOUN;O;3;no;14444;2346;932062911;77.57696982913953
kuni;ADV;O;5;yes;1;2346;932062911;2130.0020418687477
40;NUM;O;2;no;1;2346;932062911;852.6001737040419
aastastena;ADJ;O;1;no;44;2346;932062911;407.99709420902224
naiste;NOUN;O;1;no;132435;2346;932062911;2.9859758681118396
viljatuse;NOUN;O;1;no;644;2346;932062911;252.6744514281635
ravi;NOUN;O;1;no;50752;2346;932062911;7.705099193516449
seniseid;ADJ;O;1;no;3409;2346;932062911;91.73578904929154
hüvitise;NOUN;O;1;no;8348;2346;932062911;42.912514200864074
vaid;ADV;O;1;yes;1232215;2346;932062911;0.3229386367860498
35;NUM;O;2;no;1;2346;932062911;852.6001737040419
aastased;ADJ;O;1;no;7952;2346;932062911;44.825305205810864
juba;ADV;O;1;yes;1;2346;932062911;426.79955098247336
kuud;NOUN;O;1;no;144637;2346;932062911;2.7356831423492456
kehtiv;ADJ;O;1;no;16245;2346;932062911;23.183872208919773
Venemaa;PROPN;O;7;no;189952;2346;932062911;14.574414439216538
impordikeeld;NOUN;O;1;no;100;2346;932062911;385.85906654405443
Eestist;PROPN;O;3;no;60151;2346;932062911;19.527972431172746
pärit;ADV;O;1;no;120474;2346;932062911;3.2801560474383673
taimsetele;ADJ;O;1;no;210;2346;932062911;348.6943036303536
toodetele;NOUN;O;1;no;9243;2346;932062911;39.13792326754878
konflikti;NOUN;O;1;no;17541;2346;932062911;21.557379703182214
põhjustas;VERB;O;1;no;14792;2346;932062911;25.326204410859436
lõuna;NOUN;O;3;no;28293;2346;932062911;40.81525409098882
Ameerikast;PROPN;O;1;no;3834;2346;932062911;83.55551298621947
kaudu;ADP;O;3;yes;1;2346;932062911;1278.4007964256105
Venemaale;PROPN;O;3;no;18381;2346;932062911;61.76277548695852
saadetud;ADJ;O;1;no;9;2346;932062911;423.1713170270712
lillelaadung;NOUN;O;1;no;1;2346;932062911;426.79955098247336
kust;ADV;O;2;yes;187128;2346;932062911;4.230188949643635
kleitides;NOUN;O;1;no;496;2346;932062911;278.8608459653494
taimekahjureid;NOUN;O;1;no;55;2346;932062911;403.4503039423791
keskkriminaalpolitsei;NOUN;O;3;no;1628;2346;932062911;465.93713123700593
avastas;VERB;O;2;no;16307;2346;932062911;46.14691669161338
Pärnu;PROPN;O;2;no;155482;2346;932062911;5.086049075063394
maakonnast;NOUN;O;2;no;3935;2346;932062911;163.45167805360202
Põhja-;PROPN;O;2;no;4136;2346;932062911;156.96916434654713
Baltimaade;PROPN;O;3;no;10292;2346;932062911;106.27420551684384
seni;ADV;O;2;yes;1;2346;932062911;852.6001737040419
suurima;ADJ;O;2;no;43553;2346;932062911;17.883072382902828
narkootikumi;NOUN;O;1;no;656;2346;932062911;250.76514834190945
koguse;NOUN;O;1;no;17160;2346;932062911;22.011355665310816
kaheksa;NUM;O;4;no;78768;2346;932062911;19.951391241127023
inimest;NOUN;O;2;no;1;2346;932062911;852.6001737040419
kinni;ADV;O;3;no;2;2346;932062911;1277.0321511434024
peetud;VERB;O;2;yes;68817;2346;932062911;11.405595527648838
akadeemilises;ADJ;O;3;no;1793;2346;932062911;437.72507552857684
raamatukogus;NOUN;O;3;no;14690;2346;932062911;76.3553683872115
esitleti;VERB;O;2;no;4699;2346;932062911;141.27521083832534
tuntuima;ADJ;O;1;no;1682;2346;932062911;152.3417167113464
Välis-Eesti;PROPN;O;1;no;1006;2346;932062911;205.47879493123403
sanitari;NOUN;O;1;no;125;2346;932062911;376.7333309201683
Hellar;PROPN;O;4;no;340;2346;932062911;1250.0381257321305
Grabbi;PROPN;O;2;no;422;2346;932062911;587.5130272993638
uut;ADJ;O;3;no;1;2346;932062911;1278.4007964256105
raamatut;NOUN;O;2;no;57286;2346;932062911;13.664652518781896
tähistati;VERB;O;1;no;7388;2346;932062911;47.863920707462
tema;PRON;O;4;yes;1;2346;932062911;1704.201419147179
70;NUM;O;1;no;1;2346;932062911;426.79955098247336
viiendat;ADJ;O;1;no;9024;2346;932062911;39.998826344619864
sünnipäeva;NOUN;O;1;no;43015;2346;932062911;9.061602871156195
välismaalt;NOUN;O;2;no;1;2346;932062911;852.6001737040419
George;PROPN;O;2;no;17072;2346;932062911;44.18611531896791
Bush;PROPN;O;3;no;1;2346;932062911;1278.4007964256105
juhib;VERB;O;1;no;1;2346;932062911;426.79955098247336
John;PROPN;O;2;no;34403;2346;932062911;22.513886617356103
Kerry;PROPN;O;2;no;1755;2346;932062911;296.0591643532975
ees;ADP;O;1;yes;2;2346;932062911;426.3426229255339
ühe;DET;O;2;yes;2;2346;932062911;851.6873870344682
protsendipunktiga;NOUN;O;2;no;214;2346;932062911;694.1413009354413
ilmast;NOUN;O;1;no;10203;2346;932062911;35.76368042427484
homme;ADV;O;3;no;105246;2346;932062911;11.234226127646014
Eestis;PROPN;O;6;no;1;2346;932062911;2555.802664590316
kui;SCONJ;O;13;yes;1;2346;932062911;5536.407023641295
film;NOUN;O;1;no;85587;2346;932062911;4.602810271568123
sooja;NOUN;O;2;no;77156;2346;932062911;10.187595521508774
kuus;NUM;O;3;no;154867;2346;932062911;7.6561973239787715
11;NUM;O;2;no;1;2346;932062911;852.6001737040419
kraadi;NOUN;O;4;no;67853;2346;932062911;23.117332016360013
linnavolikogu;NOUN;O;2;no;37958;2346;932062911;20.455857883695646
vabastas;VERB;O;1;no;3164;2346;932062911;97.2228308270726
Savisaare;PROPN;O;2;no;11137;2346;932062911;65.91477779690223
linnapea;NOUN;O;4;no;39464;2346;932062911;39.363418672338
ametist;NOUN;O;3;no;19081;2346;932062911;59.60248932620759
umbusaldus;NOUN;O;1;no;563;2346;932062911;266.3639292522049
läks;VERB;O;1;yes;322964;2346;932062911;1.2295019206906048
läbi;ADV;O;1;yes;1;2346;932062911;426.79955098247336
volikogus;NOUN;O;2;no;8004;2346;932062911;89.02461944578839
käis;VERB;O;2;no;122525;2346;932062911;6.443775521931014
Mall;PROPN;O;1;no;4969;2346;932062911;67.48459344686344
Mälberg;PROPN;O;1;no;1352;2346;932062911;174.35195393932804
nagu;SCONJ;O;3;yes;1;2346;932062911;1278.4007964256105
uus;ADJ;O;1;no;1;2346;932062911;426.79955098247336
koalitsioon;NOUN;O;1;no;8588;2346;932062911;41.83069326076216
lubanud;VERB;O;1;no;27052;2346;932062911;14.230629509364867
saadi;VERB;O;1;yes;34622;2346;932062911;11.200712347561034
kukutamiseks;NOUN;O;1;no;391;2346;932062911;300.9916067802157
häält;NOUN;O;1;no;42268;2346;932062911;9.218292859286516
hääletati;VERB;O;1;no;1510;2346;932062911;163.07148749502446
maha;ADV;O;1;no;1;2346;932062911;426.79955098247336
helilõik;NOUN;O;1;no;251;2346;932062911;336.6100211159434
umbes;ADV;O;3;yes;1;2346;932062911;1278.4007964256105
kella;NOUN;O;1;no;167293;2346;932062911;2.367250304812695
16;NUM;O;1;no;1;2346;932062911;426.79955098247336
40;X;O;1;no;1;2346;932062911;426.79955098247336
ajast;NOUN;O;1;no;83984;2346;932062911;4.68969966107099
vastu;ADV;O;2;yes;1;2346;932062911;852.6001737040419
erapooletuid;ADJ;O;1;no;842;2346;932062911;224.47390618674598
;NUM;O;1;no;11;2346;932062911;422.2738767564569
otsus;NOUN;O;1;no;92268;2346;932062911;4.272860114198465
võtta;VERB;O;3;no;507404;2346;932062911;2.3465350101404083
Savisaar;PROPN;O;1;no;13590;2346;932062911;27.42246978916145
esines;VERB;O;1;no;23230;2346;932062911;16.48165692308918
enne;ADP;O;2;yes;1;2346;932062911;852.6001737040419
hääletamist;NOUN;O;1;no;1543;2346;932062911;160.8972562609741
kõnega;NOUN;O;1;no;2338;2346;932062911;121.7807859639675
kus;ADV;O;3;yes;1;2346;932062911;1278.4007964256105
rõhutas;VERB;O;1;no;34260;2346;932062911;11.315927470927665
kui;ADV;O;1;yes;1;2346;932062911;426.79955098247336
palju;ADV;O;5;yes;3;2346;932062911;2125.4461943063825
linnavalitsus;NOUN;O;1;no;1;2346;932062911;426.79955098247336
