word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ärgaks;VERB;O;1;no;1;17950;932062911;56.64952775420841
piknikul;NOUN;O;9;no;593;17950;932062911;307.04415719021637
.;PUNCT;O;419;no;1;17950;932062911;23318.600115955116
tere;INTJ;O;4;yes;149143;17950;932062911;1.3901983468312493
kaunist;ADJ;O;1;no;13562;17950;932062911;3.6468430969070593
nädala;NOUN;O;2;no;1;17950;932062911;112.30012724751201
vahetust;NOUN;O;1;no;15376;17950;932062911;3.241192627326932
aeg;NOUN;O;5;no;1;17950;932062911;279.2519257274228
on;AUX;O;549;yes;1;17950;932062911;30553.17805008459
jälle;ADV;O;8;no;3;17950;932062911;445.24934195356605
raadio;NOUN;O;2;no;31472;17950;932062911;3.2336402976079874
kahes;NUM;O;3;no;35977;17950;932062911;4.245802565489875
saate;NOUN;O;4;yes;170136;17950;932062911;1.2195970469836446
ärgaks;NOUN;O;1;no;1;17950;932062911;56.64952775420841
käes;NOUN;O;3;yes;144526;17950;932062911;1.0773455308093491
nimi;NOUN;O;1;no;1;17950;932062911;56.64952775420841
Urmas;PROPN;O;5;no;1;17950;932062911;279.2519257274228
Vaino;PROPN;O;1;no;5464;17950;932062911;8.26407963908737
ja;CCONJ;O;482;yes;1;17950;932062911;26824.587884033244
järgmised;ADJ;O;1;yes;55731;17950;932062911;0.9328400294233962
kaks;NUM;O;13;no;2;17950;932062911;723.681124320459
tundi;NOUN;O;5;no;179391;17950;932062911;1.4449600096366286
mul;PRON;O;39;yes;1;17950;932062911;2171.3723084997455
väga;ADV;O;81;yes;2;17950;932062911;4503.870513109879
hea;ADJ;O;22;no;2;17950;932062911;1224.0003081308232
meel;NOUN;O;2;no;66527;17950;932062911;1.5532840083099917
vestelda;VERB;O;1;no;5499;17950;932062911;8.219103747641288
,;PUNCT;O;2225;no;1;17950;932062911;123823.58280086143
kuulata;VERB;O;3;no;1;17950;932062911;167.95072674081564
ka;ADV;O;145;yes;3;17950;932062911;8053.0742657356495
järjekordse;ADJ;O;2;no;13054;17950;932062911;7.491964272005553
saatekülalise;NOUN;O;1;no;290;17950;932062911;43.252743207683345
pikniku;NOUN;O;3;no;1801;17950;932062911;57.33808518151267
külalise;NOUN;O;1;no;3002;17950;932062911;13.435873921924932
kaasa;ADV;O;10;no;1;17950;932062911;557.5049231939408
toodud;ADJ;O;1;no;1;17950;932062911;56.64952775420841
muusikat;NOUN;O;5;no;53747;17950;932062911;4.7652538439748415
tänane;ADJ;O;2;no;36646;17950;932062911;2.7884109908326717
külaline;NOUN;O;5;no;14450;17950;932062911;16.939185350441775
Reimo;PROPN;O;9;no;3535;17950;932062911;104.82539993268811
Mets;PROPN;O;5;no;6327;17950;932062911;35.89438718415661
streimo;INTJ;O;1;no;1;17950;932062911;56.64952775420841
tervist;NOUN;O;1;no;55333;17950;932062911;0.9394386238708562
oma;PRON;O;63;yes;1;17950;932062911;3506.9866963390323
kohtumise;NOUN;O;1;no;37813;17950;932062911;1.364240223187516
ehkki;SCONJ;O;6;yes;78579;17950;932062911;3.9300836090378946
kuulajad;NOUN;O;1;no;3770;17950;932062911;11.24135815993913
kuulevad;VERB;O;1;no;3413;17950;932062911;12.164973063865723
meid;PRON;O;3;yes;214328;17950;932062911;0.7279966003825924
nädalavahetusel;NOUN;O;1;no;67751;17950;932062911;0.7695867224443704
meie;PRON;O;20;yes;3;17950;932062911;1111.6281673943324
kohtumine;NOUN;O;1;no;48185;17950;932062911;1.0761550088793947
siiski;ADV;O;1;yes;566546;17950;932062911;0.0931446988487498
mõned;DET;O;3;yes;1;17950;932062911;167.95072674081564
päevad;NOUN;O;2;no;56620;17950;932062911;1.8206659906747957
varem;ADV;O;3;no;1;17950;932062911;167.95072674081564
arginädala;NOUN;O;1;no;30;17950;932062911;54.94190937906034
keskel;ADP;O;3;yes;73391;17950;932062911;2.1084786856134494
sa;PRON;O;155;yes;1;17950;932062911;8626.841849722965
tuled;VERB;O;3;yes;34285;17950;932062911;4.449791693117125
just;ADV;O;15;yes;1;17950;932062911;835.757920660459
hetkel;NOUN;O;19;no;1;17950;932062911;1058.3603186336734
kohtusaalist;NOUN;O;1;no;290;17950;932062911;43.252743207683345
kas;ADV;O;61;yes;1;17950;932062911;3395.685497352425
nagu;SCONJ;O;200;yes;1;17950;932062911;11131.118826921627
lihtne;ADJ;O;4;no;1;17950;932062911;223.60132623411923
sõjaks;NOUN;O;1;no;1955;17950;932062911;18.308424479329606
ümber;ADV;O;6;yes;1;17950;932062911;334.9025252207265
lülitada;VERB;O;1;no;17014;17950;932062911;2.94535762719956
ennast;PRON;O;11;yes;2;17950;932062911;612.4990834737114
?;PUNCT;O;48;no;1;17950;932062911;2672.227703939478
peale;ADP;O;20;yes;1;17950;932062911;1114.010918126977
tihedat;ADJ;O;1;no;8833;17950;932062911;5.412927059955219
tööpäeva;NOUN;O;2;no;28326;17950;932062911;3.5813404309770362
muule;DET;O;1;yes;1;17950;932062911;56.64952775420841
tegevusele;NOUN;O;1;no;10957;17950;932062911;4.445899030798475
või;CCONJ;O;135;yes;1;17950;932062911;7513.829859856893
muudele;DET;O;1;yes;11308;17950;932062911;4.318406993285509
mõtetele;NOUN;O;1;no;2067;17950;932062911;17.62469639407874
jääb;VERB;O;8;no;414110;17950;932062911;1.0031179560159746
kuskil;ADV;O;13;yes;1;17950;932062911;724.4567216738517
ajunurgas;NOUN;O;2;no;1;17950;932062911;112.30012724751201
miski;PRON;O;2;yes;1;17950;932062911;112.30012724751201
töötama;VERB;O;1;no;23544;17950;932062911;2.159561914239149
sinna;ADV;O;16;yes;1;17950;932062911;891.4085201537625
kohtusaale;NOUN;O;1;no;9;17950;932062911;56.167948662379054
ei;ADV;O;25;yes;13;17950;932062911;1374.585550700894
no;INTJ;O;56;no;1;17950;932062911;3117.432499885907
üldiselt;ADV;O;6;no;1;17950;932062911;334.9025252207265
ega;ADV;O;37;yes;706448;17950;932062911;2.7173171072976223
et;SCONJ;O;652;yes;1;17950;932062911;36285.18979789486
mitte;ADV;O;61;yes;1;17950;932062911;3395.685497352425
ainult;ADV;O;27;yes;1;17950;932062911;1503.5651145801023
minul;PRON;O;4;yes;1;17950;932062911;223.60132623411923
vaid;CCONJ;O;8;yes;1232215;17950;932062911;0.33762083885203575
kõikidel;DET;O;1;yes;27587;17950;932062911;1.853411994569059
juristidel;NOUN;O;2;no;186;17950;932062911;93.71841477284634
selle;DET;O;55;yes;2;17950;932062911;3058.503982102159
valdkonna;NOUN;O;1;no;1;17950;932062911;56.64952775420841
inimestel;NOUN;O;3;no;1;17950;932062911;167.95072674081564
see;DET;O;110;yes;1;17950;932062911;6122.564872524302
aju;NOUN;O;2;no;45401;17950;932062911;2.2615186014468573
