word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
raadio;NOUN;O;3;no;31472;5603;932062911;15.429674098881485
kahes;NUM;O;4;no;35977;5603;932062911;18.05342012877067
stuudios;NOUN;O;3;no;17679;5603;932062911;26.864888512137
saate;NOUN;O;1;yes;170136;5603;932062911;0.9778724863048122
kõik;PRON;O;5;yes;1;5603;932062911;892.4216133446098
puhuvad;VERB;O;1;no;2191;5603;932062911;53.56368308077531
,;PUNCT;O;564;no;1;5603;932062911;100553.47780570283
külaliseks;NOUN;O;1;no;3009;5603;932062911;42.44610040078794
on;AUX;O;177;yes;1;5603;932062911;31557.36198022406
saabunud;VERB;O;1;no;31152;5603;932062911;5.213889290460617
Eesti;PROPN;O;5;no;1;5603;932062911;892.4216133446098
parim;ADJ;O;3;no;200777;5603;932062911;2.4787390461329477
täispika;ADJ;O;6;no;2646;5603;932062911;279.2114678616856
triatloni;NOUN;O;13;no;2346;5603;932062911;659.9906956903607
tegija;NOUN;O;3;no;17863;5603;932062911;26.60188649348772
Ain-Alar;PROPN;O;7;no;314;5603;932062911;935.2552558053735
Johanson;PROPN;O;1;no;2687;5603;932062911;46.22267037626735
tere;INTJ;O;4;yes;149143;5603;932062911;4.440010261309511
tulemast;VERB;O;1;yes;10169;5603;932062911;15.069075218046713
.;PUNCT;O;159;no;1;5603;932062911;28348.24031392272
hea;ADJ;O;7;no;2;5603;932062911;1247.6535283145327
meel;NOUN;O;1;no;66527;5603;932062911;2.4797669102938307
näha;VERB;O;2;no;425520;5603;932062911;0.7823468805001046
sind;PRON;O;2;yes;1;5603;932062911;357.56800229438676
sissejuhatuseks;NOUN;O;1;no;3015;5603;932062911;42.381577334359235
selline;DET;O;5;yes;532929;5603;932062911;1.5597419745246623
täpsustus;NOUN;O;1;no;2965;5603;932062911;42.92534039775156
Sõbrad-tuttavad;NOUN;O;1;no;1;5603;932062911;179.28346527764577
kutsuvad;VERB;O;1;no;15060;5603;932062911;10.460361051422804
lihtsalt;ADV;O;11;no;1;5603;932062911;1962.1288354450558
ainiks;NOUN;O;1;no;1;5603;932062911;179.28346527764577
või;CCONJ;O;37;yes;1;5603;932062911;6597.526797880322
kusagil;ADV;O;1;yes;1;5603;932062911;179.28346527764577
ametlikult;ADV;O;1;no;37435;5603;932062911;4.3600614515156675
