word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kaugusest;NOUN;O;1;no;1611;1680;932062911;218.52837863070633
kumiseb;VERB;O;1;no;377;1680;932062911;424.5261324164995
ja;CCONJ;O;44;yes;1;1680;932062911;26163.405761481852
kaugusse;NOUN;O;1;no;1005;1680;932062911;286.89383888405587
haihtub;VERB;O;1;no;777;1680;932062911;325.16732480698846
kutse;NOUN;O;3;no;24434;1680;932062911;65.65189576763102
.;PUNCT;O;129;no;1;1680;932062911;76704.41896202232
sellele;PRON;O;1;yes;1;1680;932062911;595.5990835613808
vastab;VERB;O;1;no;70939;1680;932062911;7.732338888390901
teotahe;NOUN;O;1;no;335;1680;932062911;438.5981231651048
need;PRON;O;4;yes;1283582;1680;932062911;1.7283808205435607
on;AUX;O;45;yes;1;1680;932062911;26758.005916782327
kaks;NUM;O;2;no;2;1680;932062911;1188.925021435123
külge;NOUN;O;1;yes;1;1680;932062911;595.5990835613808
,;PUNCT;O;103;no;1;1680;932062911;61244.81492420994
mis;PRON;O;9;yes;1;1680;932062911;5352.400325965189
mängivad;VERB;O;1;no;34390;1680;932062911;15.73326609198831
väga;ADV;O;11;yes;2;1680;932062911;6534.59725321848
olulist;ADJ;O;1;no;42607;1680;932062911;12.763972799155274
osa;NOUN;O;11;no;1;1680;932062911;6541.6006365661415
Screabini;PROPN;O;11;no;1;1680;932062911;6541.6006365661415
loomingus;NOUN;O;2;no;7146;1680;932062911;137.474884600144
me;PRON;O;6;yes;1;1680;932062911;3568.5998600637613
alustame;VERB;O;1;no;16595;1680;932062911;31.70704741111739
pikka;ADJ;O;1;no;68082;1680;932062911;8.05243730416772
muusika;NOUN;O;3;no;1;1680;932062911;1784.799394162333
arengulooliselt;ADV;O;1;no;22;1680;932062911;582.4892764296067
sisemiselt;ADV;O;1;no;4471;1680;932062911;102.85488506256526
rikkuselt;NOUN;O;1;no;295;1680;932062911;452.8956174250419
palju;ADV;O;4;yes;3;1680;932062911;2374.310267187848
pakkuvat;ADJ;O;1;no;1849;1680;932062911;199.82698431546348
kontserti;NOUN;O;2;no;13599;1680;932062911;76.42460660202343
milles;PRON;O;1;yes;182912;1680;932062911;3.022841237825271
nii;ADV;O;10;yes;1;1680;932062911;5947.000481265665
muusikat;NOUN;O;3;no;53747;1680;932062911;30.456449500218522
et;SCONJ;O;3;yes;1;1680;932062911;1784.799394162333
seda;PRON;O;4;yes;2;1680;932062911;2376.8521840536464
jätkub;VERB;O;1;no;68185;1680;932062911;8.040437357882427
kuulamiseks;NOUN;O;1;no;3913;1680;932062911;114.70055702166594
tervelt;ADV;O;1;no;18697;1680;932062911;28.311663028258263
viieks;NUM;O;1;no;6843;1680;932062911;71.47613094042966
järgnevaks;ADJ;O;1;no;2656;1680;932062911;154.88340881454357
saateks;NOUN;O;1;no;1589;1680;932062911;220.43536171664945
Kümnesonaadi;PROPN;O;1;no;1;1680;932062911;595.5990835613808
vältel;ADP;O;1;yes;43286;1680;932062911;12.56797286247622
kuuleme;VERB;O;3;no;7085;1680;932062911;207.72321943279098
muusikas;NOUN;O;3;no;7374;1680;932062911;200.4957265689247
mõtlevat;ADJ;O;2;no;507;1680;932062911;771.7041124426759
noorukit;NOUN;O;1;no;851;1680;932062911;311.67235394125373
20;NUM;O;2;no;1;1680;932062911;1190.1992388618569
aastast;NOUN;O;1;no;178832;1680;932062911;3.0914489008398367
jõuame;VERB;O;1;no;17458;1680;932062911;30.219114387276182
tema;PRON;O;15;yes;1;1680;932062911;8920.001257768046
arengus;NOUN;O;1;no;10903;1680;932062911;46.956354932443524
küpsuseni;NOUN;O;1;no;114;1680;932062911;531.2600311633782
neljakümnendates;ADJ;O;1;no;448;1680;932062911;402.68556619207214
aastates;NOUN;O;1;no;2055;1680;932062911;186.0461032307713
heli;NOUN;O;1;no;44766;1680;932062911;12.160940295851006
loojani;NOUN;O;1;no;14;1680;932062911;587.4148624104705
kes;PRON;O;3;yes;1;1680;932062911;1784.799394162333
paraku;ADV;O;1;no;106531;1680;932062911;5.171371442827442
ootamatult;ADV;O;1;no;39956;1680;932062911;13.591531981017555
mõttetult;ADV;O;1;no;3363;1680;932062911;129.38842252425258
vara;ADV;O;1;no;1;1680;932062911;595.5990835613808
lahkub;VERB;O;1;no;15895;1680;932062911;33.0260496223276
keset;ADP;O;1;yes;1;1680;932062911;595.5990835613808
kõige;ADV;O;3;yes;1;1680;932062911;1784.799394162333
elavamad;ADJ;O;1;no;158;1680;932062911;509.81590978716844
loomingulist;ADJ;O;1;no;3746;1680;932062911;118.79519905343022
tööd;NOUN;O;2;no;1;1680;932062911;1190.1992388618569
Screabin;PROPN;O;3;no;1;1680;932062911;1784.799394162333
tugeva;ADJ;O;1;no;50486;1680;932062911;10.808097062284023
tulevikutajuga;NOUN;O;1;no;1;1680;932062911;595.5990835613808
helilooja;NOUN;O;2;no;19844;1680;932062911;53.45241642941175
kaasaegsed;ADJ;O;1;no;6791;1680;932062911;71.95738544421062
mäletavad;VERB;O;1;no;5358;1680;932062911;88.35069260195421
teda;PRON;O;3;yes;378606;1680;932062911;4.387781571880593
kui;SCONJ;O;5;yes;1;1680;932062911;2973.999704763285
pingeliselt;ADV;O;1;no;456;1680;932062911;400.36471711238903
inimest;NOUN;O;1;no;1;1680;932062911;595.5990835613808
ta;PRON;O;15;yes;1;1680;932062911;8920.001257768046
elas;VERB;O;1;no;43773;1680;932062911;12.431062132785245
otse;ADV;O;4;no;1;1680;932062911;2379.399549462809
üllatava;ADJ;O;1;no;1738;1680;932062911;208.13420253404445
erandliku;ADJ;O;1;no;526;1680;932062911;381.14364648063815
intensiivsusega;NOUN;O;1;no;3182;1680;932062911;135.08092285385916
oma;PRON;O;19;yes;1;1680;932062911;11298.40187896995
mõtete;NOUN;O;2;no;13731;1680;932062911;75.73661609603582
riigis;NOUN;O;1;no;86364;1680;932062911;6.366053590106269
mida;PRON;O;6;yes;1;1680;932062911;3568.5998600637613
ka;ADV;O;10;yes;3;1680;932062911;5934.280480480038
tegi;VERB;O;2;yes;277360;1680;932062911;3.990522600127424
või;CCONJ;O;5;yes;1;1680;932062911;2973.999704763285
kõneles;VERB;O;1;no;10488;1680;932062911;48.66272795760382
temas;PRON;O;2;yes;15336;1680;932062911;68.26447454487769
