word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Glooria;PROPN;O;10;no;1;1873;932062911;5334.305179754764
Stefan;PROPN;O;12;no;5451;1873;932062911;935.6800103202102
,;PUNCT;O;73;no;1;1873;932062911;38934.13456416608
Kuuba;PROPN;O;9;no;7532;1873;932062911;529.250708632525
Ameerika;PROPN;O;6;no;79474;1873;932062911;37.14543541301057
päritolu;NOUN;O;2;no;45326;1873;932062911;21.535577831746608
laulja;NOUN;O;2;no;25682;1873;932062911;37.43111743205241
ja;CCONJ;O;58;yes;1;1873;932062911;30934.175186925288
laulukirjutaja;NOUN;O;2;no;1867;1873;932062911;355.9027238190116
kes;PRON;O;8;yes;1;1873;932062911;4267.643929455991
edestas;VERB;O;1;no;7225;1873;932062911;61.12041723571989
latiinopopi;NOUN;O;1;no;1;1873;932062911;534.3295534102907
suurt;ADJ;O;1;no;1;1873;932062911;534.3295534102907
tulemist;NOUN;O;1;no;3258;1873;932062911;118.98701740956646
tervelt;ADV;O;2;no;18697;1873;932062911;50.75097668607557
kümnendi;NOUN;O;1;no;7616;1873;932062911;58.32468639143545
võrra;ADP;O;1;yes;106884;1873;932062911;4.624200467697375
rajades;VERB;O;1;no;981;1873;932062911;260.60987627308396
paljudele;PRON;O;1;no;43211;1873;932062911;11.294256801879033
Ladina-Ameerika;PROPN;O;3;no;3674;1873;932062911;324.3171377936499
artistidele;NOUN;O;1;no;971;1873;932062911;261.9792996104141
tee;NOUN;O;1;yes;1;1873;932062911;534.3295534102907
muusikamaailmakaardile;NOUN;O;1;no;1;1873;932062911;534.3295534102907
.;PUNCT;O;114;no;1;1873;932062911;60800.6901952909
Gloria;PROPN;O;5;no;1881;1873;932062911;884.8316833990916
kuulub;VERB;O;1;no;124129;1873;932062911;3.9865572619764107
eksimatult;ADV;O;1;no;1322;1873;932062911;221.18419415239464
selle;PRON;O;5;yes;2;1873;932062911;2664.7960878597382
ilma;ADP;O;1;yes;1;1873;932062911;534.3295534102907
superstaaride;NOUN;O;1;no;269;1873;932062911;415.1015604363591
ridadesse;NOUN;O;1;no;7733;1873;932062911;57.53715739390964
tema;PRON;O;15;yes;1;1873;932062911;8000.958305501694
nime;NOUN;O;3;no;1;1873;932062911;1600.9908037090624
võib;AUX;O;1;yes;1;1873;932062911;534.3295534102907
leida;VERB;O;1;no;273896;1873;932062911;1.8140909019898375
100;NUM;O;1;no;1;1873;932062911;534.3295534102907
enim;NOUN;O;1;yes;53769;1873;932062911;9.11432177011826
müünud;ADJ;O;1;no;8174;1873;932062911;54.75067473299338
artisti;NOUN;O;1;no;4904;1873;932062911;85.42798392365304
edetabelist;NOUN;O;1;no;508;1873;932062911;346.20924178383746
teda;PRON;O;2;yes;378606;1873;932062911;2.624754172282517
peetakse;VERB;O;1;yes;84318;1873;932062911;5.848243057120432
esimeseks;ADJ;O;1;no;28572;1873;932062911;16.898116372726975
edukaks;ADJ;O;2;no;12480;1873;932062911;74.27597982325567
crossover;NOUN;O;1;no;305;1873;932062911;403.02161200137687
artistiks;NOUN;O;1;no;357;1873;932062911;386.7639696122913
lõhkus;VERB;O;1;no;3877;1873;932062911;103.67156715665928
latiino;NOUN;O;2;no;357;1873;932062911;772.8048845908278
popmuusika;NOUN;O;1;no;2275;1873;932062911;155.4578448799054
piire;NOUN;O;1;no;20781;1873;932062911;22.961435269722358
ehk;CCONJ;O;3;yes;1;1873;932062911;1600.9908037090624
ristitud;ADJ;O;1;no;3360;1873;932062911;116.15931520029292
imega;NOUN;O;1;no;431;1873;932062911;365.76674819254606
glooria;NOUN;O;24;no;8;1873;932062911;12705.614207523033
Maria;PROPN;O;1;no;1;1873;932062911;534.3295534102907
mille;PRON;O;2;yes;1;1873;932062911;1067.6601785596765
krossafachardogarssija;NOUN;O;1;no;1;1873;932062911;534.3295534102907
sündis;VERB;O;6;no;62245;1873;932062911;47.275357211248036
1957.;ADJ;O;1;no;1;1873;932062911;534.3295534102907
aastal;NOUN;O;13;no;1128701;1873;932062911;5.727643434402669
Kuubas;PROPN;O;3;no;472;1873;932062911;1063.9303467741893
Havannas;PROPN;O;1;no;479;1873;932062911;353.3244936506845
temast;PRON;O;1;yes;70643;1873;932062911;6.965597629418419
ta;PRON;O;15;yes;1;1873;932062911;8000.958305501694
perest;NOUN;O;1;no;8271;1873;932062911;54.173604305412944
said;VERB;O;1;yes;221504;1873;932062911;2.2413770591588755
põgenikud;NOUN;O;1;no;3106;1873;932062911;123.46590420377326
kasvas;VERB;O;1;no;47525;1873;932062911;10.28875995753262
põhiliselt;ADV;O;1;no;30462;1873;932062911;15.880808099025849
üles;ADV;O;2;yes;1;1873;932062911;1067.6601785596765
Miamis;PROPN;O;2;no;1532;1873;932062911;404.2892369827451
kuigi;SCONJ;O;2;yes;497733;1873;932062911;1.997721894432113
elas;VERB;O;1;no;43773;1873;932062911;11.152273502687786
tihti;ADV;O;4;no;167105;1873;932062911;11.851291202793208
ka;ADV;O;28;yes;3;1873;932062911;14902.31364815239
oma;PRON;O;15;yes;1;1873;932062911;8000.958305501694
perega;NOUN;O;2;no;32119;1873;932062911;30.1410613282915
eriarmeeüksustes;NOUN;O;1;no;1;1873;932062911;534.3295534102907
kus;ADV;O;5;yes;1;1873;932062911;2667.652054007834
isa;NOUN;O;5;no;1;1873;932062911;2667.652054007834
teenis;VERB;O;2;no;37961;1873;932062911;25.613670912092687
ema;NOUN;O;2;no;219976;1873;932062911;4.509541666512285
karsija;NOUN;O;1;no;1;1873;932062911;534.3295534102907
pereside;NOUN;O;1;no;9;1873;932062911;529.7872041397834
Fachardo;PROPN;O;1;no;1;1873;932062911;534.3295534102907
oli;AUX;O;13;yes;1;1873;932062911;6934.297055202922
lasteaia;NOUN;O;1;no;33992;1873;932062911;14.275632529034983
juhataja;NOUN;O;1;no;93011;1873;932062911;5.307077213467754
pisike;ADJ;O;1;no;1;1873;932062911;534.3295534102907
kõigest;ADV;O;1;yes;1;1873;932062911;534.3295534102907
16;NUM;O;1;no;1;1873;932062911;534.3295534102907
kuune;NOUN;O;1;no;3122;1873;932062911;122.97862649974448
kui;SCONJ;O;9;yes;1;1873;932062911;4800.974554605378
emaga;NOUN;O;1;no;13091;1873;932062911;35.55308078574274
põgenes;VERB;O;1;no;8422;1873;932062911;53.2990950864833
revolutsiooni;NOUN;O;1;no;9416;1873;932062911;48.17936388929012
alust;NOUN;O;1;no;18708;1873;932062911;25.385004661013625
Miamisse;PROPN;O;1;no;402;1873;932062911;373.7178242700848
nagu;SCONJ;O;2;yes;1;1873;932062911;1067.6601785596765
enamus;NOUN;O;1;no;92910;1873;932062911;5.312789095559142
põgenike;NOUN;O;1;no;5950;1873;932062911;72.44384350823843
on;AUX;O;12;yes;1;1873;932062911;6400.966430053536
tulihingeline;ADJ;O;1;no;1167;1873;932062911;237.51698242375159
kommunismi;NOUN;O;1;no;3952;1873;932062911;102.07957956795774
eriti;ADV;O;1;no;3;1873;932062911;533.1866793916028
Castro;PROPN;O;3;no;1563;1873;932062911;598.7124145075345
režiimi;NOUN;O;1;no;12829;1873;932062911;36.22998396001852
vastane;NOUN;O;1;no;29034;1873;932062911;16.63759066444869
Stefani;PROPN;O;12;no;959;1873;932062911;3158.2790480940434
Hosseefachardo;PROPN;O;1;no;1;1873;932062911;534.3295534102907
saatus;NOUN;O;1;no;18291;1873;932062911;25.935673770959955
aga;ADV;O;3;yes;1;1873;932062911;1600.9908037090624
täis;ADV;O;1;no;213770;1873;932062911;2.322115967488417
veelgi;ADV;O;3;yes;149575;1873;932062911;9.925282647209439
keerulisemaid;ADJ;O;1;no;2521;1873;932062911;144.38285701373246
pöördeid;NOUN;O;1;no;5132;1873;932062911;82.21601521217065
töötas;VERB;O;1;no;64414;1873;932062911;7.629581130501596
viiekümnendatel;ADJ;O;1;no;396;1873;932062911;375.4062284315504
endise;ADJ;O;1;no;1;1873;932062911;534.3295534102907
presidendi;NOUN;O;1;no;66672;1873;932062911;7.374750378460073
Fulgence;PROPN;O;1;no;1;1873;932062911;534.3295534102907
Batista;PROPN;O;1;no;189;1873;932062911;444.7235597988094
teenistuses;NOUN;O;1;no;6676;1873;932062911;65.53088405952796
turvamehena;NOUN;O;1;no;180;1873;932062911;448.3227375059322
ning;CCONJ;O;14;yes;5765046;1873;932062911;1.2084274941164048
vangistati;VERB;O;1;no;1135;1873;932062911;241.1939597412359
Fidel;PROPN;O;1;no;720;1873;932062911;301.782144746869
vägede;NOUN;O;1;no;11644;1873;932062911;39.64381317639989
poolt;ADP;O;4;yes;1;1873;932062911;2134.321428858448
viimased;NOUN;O;1;no;87284;1873;932062911;5.651613460026315
vallutasid;VERB;O;1;no;3224;1873;932062911;119.96042870736414
presidendilossi;NOUN;O;1;no;307;1873;932062911;402.3710855294383
59.;ADJ;O;1;no;1;1873;932062911;534.3295534102907
mõned;DET;O;3;yes;1;1873;932062911;1600.9908037090624
kuud;NOUN;O;2;no;144637;1873;932062911;6.843446637935275
hiljem;ADV;O;5;no;1;1873;932062911;2667.652054007834
siiski;ADV;O;1;yes;566546;1873;932062911;0.8785592274366517
vabastati;VERB;O;1;no;4784;1873;932062911;87.22141381245126
liitus;VERB;O;1;no;17961;1873;932062911;26.388685142632973
peagi;ADV;O;1;yes;1;1873;932062911;534.3295534102907
langes;VERB;O;1;no;44614;1873;932062911;10.946348743964124
