word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;5;yes;149143;853;932062911;36.41092818764843
õhtust;NOUN;O;1;no;10221;853;932062911;98.05558587247248
,;PUNCT;O;82;no;1;853;932062911;96029.27254396265
ma;PRON;O;9;yes;2;853;932062911;10529.402723290268
ikka;ADV;O;6;yes;1;853;932062911;7027.457973312252
Hiiu;PROPN;O;2;no;16480;853;932062911;125.56284595831005
Maidki;PROPN;O;1;no;1;853;932062911;1172.0754357694625
rääkimise;NOUN;O;1;no;3155;853;932062911;267.58093570501643
soonitsin;NOUN;O;1;no;1;853;932062911;1172.0754357694625
üsna;ADV;O;1;yes;1;853;932062911;1172.0754357694625
pikk;ADJ;O;1;no;1;853;932062911;1172.0754357694625
vahe;NOUN;O;1;no;71209;853;932062911;15.159467768860587
sisse;ADV;O;1;yes;1;853;932062911;1172.0754357694625
jäänud;VERB;O;2;no;263119;853;932062911;8.279868859483459
.;PUNCT;O;32;no;1;853;932062911;37475.44716853475
aga;CCONJ;O;10;yes;1;853;932062911;11711.764003346483
usun;VERB;O;1;no;106811;853;932062911;10.150260150985511
siiski;ADV;O;1;yes;566546;853;932062911;1.9271584039754597
et;SCONJ;O;33;yes;1;853;932062911;38646.52367604331
ei;AUX;O;8;yes;13;853;932062911;9250.639721389072
ole;AUX;O;2;yes;1;853;932062911;2343.1519432780206
mind;PRON;O;1;yes;1;853;932062911;1172.0754357694625
täitsa;ADV;O;2;no;1;853;932062911;2343.1519432780206
ununenud;VERB;O;1;no;3385;853;932062911;253.32503615457463
mitte;ADV;O;1;yes;1;853;932062911;1172.0754357694625
nüüd;ADV;O;7;yes;1116542;853;932062911;6.845571367160933
sügis;NOUN;O;1;no;14801;853;932062911;69.51094800784327
ka;ADV;O;10;yes;3;853;932062911;11686.713787226112
juba;ADV;O;2;yes;1;853;932062911;2343.1519432780206
käeõhtud;ADJ;O;1;no;1;853;932062911;1172.0754357694625
pikad;ADJ;O;1;no;35839;853;932062911;29.741324602381663
ja;CCONJ;O;32;yes;1;853;932062911;37475.44716853475
pimedad;ADJ;O;1;no;3739;853;932062911;234.12660862161707
noh;INTJ;O;1;yes;114943;853;932062911;9.437924696969732
just;ADV;O;2;yes;1;853;932062911;2343.1519432780206
paras;ADJ;O;1;no;35614;853;932062911;29.924430455721662
aeg;NOUN;O;1;no;1;853;932062911;1172.0754357694625
hakata;VERB;O;1;yes;1;853;932062911;1172.0754357694625
raamatu;NOUN;O;1;no;110082;853;932062911;9.851185420421949
lugemise;NOUN;O;1;no;15188;853;932062911;67.842174317098
peale;ADP;O;1;yes;1;853;932062911;1172.0754357694625
mõtlema;VERB;O;1;no;75182;853;932062911;14.368174239882789
meie;PRON;O;5;yes;3;853;932062911;5843.855289442917
ühest;DET;O;1;yes;100762;853;932062911;10.754021293925057
uuest;ADJ;O;1;no;28830;853;932062911;36.7454407068822
draamandust;NOUN;O;1;no;1;853;932062911;1172.0754357694625
plaanesingitena;NOUN;O;1;no;1;853;932062911;1172.0754357694625
jutu;NOUN;O;1;no;32064;853;932062911;33.14395784007505
Tehia;PROPN;O;1;no;1;853;932062911;1172.0754357694625
me;PRON;O;7;yes;1;853;932062911;8198.53448082081
kaks;NUM;O;3;no;2;853;932062911;3510.4661469744888
päev;NOUN;O;1;no;1;853;932062911;1172.0754357694625
süüdlast;NOUN;O;1;no;1216;853;932062911;509.11922197917795
Merike;PROPN;O;1;no;10205;853;932062911;98.19645688904993
Heinsoo;PROPN;O;1;no;575;853;932062911;725.6632155355645
Lili;PROPN;O;1;no;1041;853;932062911;554.2753411022119
Käär;PROPN;O;1;no;513;853;932062911;756.797582780566
kes;PRON;O;4;yes;1;853;932062911;4685.304958295136
asja;NOUN;O;2;no;269947;853;932062911;8.071159688811496
kogubanud;VERB;O;1;no;1;853;932062911;1172.0754357694625
asi;NOUN;O;1;no;431981;853;932062911;2.5261887702277055
platsis;NOUN;O;1;no;4098;853;932062911;217.41678729684745
no;INTJ;O;6;no;1;853;932062911;7027.457973312252
keekidele;NOUN;O;1;no;1;853;932062911;1172.0754357694625
teilegi;PRON;O;1;no;1211;853;932062911;510.30705276885277
kaanel;NOUN;O;1;no;3150;853;932062911;267.9086878018594
saab;AUX;O;1;yes;2;853;932062911;1170.820621535896
lugeda;VERB;O;1;no;1;853;932062911;1172.0754357694625
see;PRON;O;17;yes;1;853;932062911;19909.29955590639
on;AUX;O;21;yes;1;853;932062911;24593.60558594062
lasteraamat;NOUN;O;1;no;1838;853;932062911;394.79974034808055
siin;ADV;O;6;yes;1;853;932062911;7027.457973312252
veel;ADV;O;5;yes;3;853;932062911;5843.855289442917
teisi;DET;O;1;yes;130732;853;932062911;8.306139836728985
nimesid;NOUN;O;1;no;16548;853;932062911;62.563854808694416
ära;ADV;O;1;yes;1;853;932062911;1172.0754357694625
liimitatud;VERB;O;1;no;14;853;932062911;1155.9697619418125
viisi;NOUN;O;2;yes;1;853;932062911;2343.1519432780206
kujundanud;VERB;O;1;no;6748;853;932062911;142.39728641340662
Roberta;PROPN;O;1;no;1265;853;932062911;497.7645895050332
Laas;PROPN;O;1;no;4028;853;932062911;220.48513045778347
toimetajaks;NOUN;O;1;no;529;853;932062911;748.5099442173495
olnud;AUX;O;2;yes;3;853;932062911;2338.1401907729996
Kadri;PROPN;O;1;no;2;853;932062911;1170.820621535896
Tüür;PROPN;O;1;no;3075;853;932062911;272.92312157328354
Paul;PROPN;O;1;no;36663;853;932062911;29.08946104438262
Kokla;PROPN;O;1;no;597;853;932062911;715.2224477771329
projektijuht;NOUN;O;1;no;11119;853;932062911;90.7488514571118
Aivar;PROPN;O;1;no;23571;853;932062911;44.631976091433714
viidik;NOUN;O;1;no;1984;853;932062911;375.03310161289187
siia;ADV;O;1;yes;1;853;932062911;1172.0754357694625
mitu;DET;O;1;yes;284945;853;932062911;3.825490953610073
inimest;NOUN;O;1;no;1;853;932062911;1172.0754357694625
seltsis;NOUN;O;1;yes;11646;853;932062911;86.94662490948708
tei;INTJ;O;1;no;1;853;932062911;1172.0754357694625
mõlemad;DET;O;1;yes;163928;853;932062911;6.633626717715382
olete;AUX;O;5;yes;148316;853;932062911;36.61268516206988
õpetajad;NOUN;O;1;no;48774;853;932062911;22.001744937409416
kas;ADV;O;8;yes;1;853;932062911;9369.610988329367
tähendab;VERB;O;2;no;307512;853;932062911;7.088183680621355
seda;PRON;O;4;yes;2;853;932062911;4680.288909693785
õpetamise;NOUN;O;2;no;9429;853;932062911;211.0119581253739
jaoks;ADP;O;1;yes;2;853;932062911;1170.820621535896
oli;AUX;O;7;yes;1;853;932062911;8198.53448082081
raamatuid;NOUN;O;1;no;43565;853;932062911;24.577355143597522
seimani;NOUN;O;1;no;1;853;932062911;1172.0754357694625
vähevõitu;ADV;O;1;no;2071;853;932062911;364.1682343732453
või;CCONJ;O;3;yes;1;853;932062911;3514.2284507865784
neil;PRON;O;1;yes;318929;853;932062911;3.419047345299867
pole;AUX;O;2;yes;1;853;932062911;2343.1519432780206
teitele;PRON;O;1;no;236;853;932062911;936.2681647638141
passinud;VERB;O;1;no;792;853;932062911;634.3272690532627
meele;NOUN;O;1;no;12617;853;932062911;80.71555392386415
järele;ADP;O;1;yes;147161;853;932062911;7.384681608401096
?;PUNCT;O;7;no;1;853;932062911;8198.53448082081
