word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
härra;NOUN;O;6;no;39632;2627;932062911;52.50311414372056
Rudolf;PROPN;O;1;no;7124;2627;932062911;44.157217640184975
von;NOUN;O;2;no;34306;2627;932062911;20.163837764058705
kernet;NOUN;O;1;no;1;2627;932062911;381.2533100290052
.;PUNCT;O;162;no;1;2627;932062911;61602.20877469317
ma;PRON;O;36;yes;2;2627;932062911;13675.500103804858
tunnistan;VERB;O;2;no;8517;2627;932062911;75.19630151154342
,;PUNCT;O;163;no;1;2627;932062911;61982.46315646127
hammas;NOUN;O;1;no;4736;2627;932062911;62.761004750613836
ei;AUX;O;36;yes;13;2627;932062911;13516.324984994324
hakka;VERB;O;2;yes;87313;2627;932062911;8.051833838837096
peale;ADV;O;3;yes;1;2627;932062911;1141.762073565206
10;NUM;O;2;no;1;2627;932062911;761.5076917971056
aastat;NOUN;O;4;no;581405;2627;932062911;2.438685762682152
on;AUX;O;43;yes;1;2627;932062911;16351.937344289223
vahepeal;ADV;O;1;yes;136915;2627;932062911;2.580637670268868
mööda;ADV;O;2;yes;1;2627;932062911;761.5076917971056
läinud;VERB;O;2;yes;5;2627;932062911;758.2570767835012
ikka;ADV;O;2;yes;1;2627;932062911;761.5076917971056
veel;ADV;O;17;yes;3;2627;932062911;6451.4947799622805
hea;ADJ;O;2;no;2;2627;932062911;760.6924279826139
küll;ADV;O;9;yes;1;2627;932062911;3423.2883641738085
tuleb;VERB;O;3;yes;1;2627;932062911;1141.762073565206
aeg;NOUN;O;1;no;1;2627;932062911;381.2533100290052
aga;CCONJ;O;28;yes;1;2627;932062911;10648.121617767716
enne;ADV;O;2;yes;1;2627;932062911;761.5076917971056
tahate;VERB;O;1;no;19470;2627;932062911;17.43614480731022
teie;PRON;O;22;yes;1;2627;932062911;8366.595327159113
minu;PRON;O;18;yes;1;2627;932062911;6845.577800086712
ju;ADV;O;11;yes;843987;2627;932062911;4.620260209972021
moraalselt;ADV;O;1;no;3677;2627;932062911;77.18126876399432
surnuks;ADJ;O;1;no;12584;2627;932062911;26.319300644460363
hammustada;VERB;O;1;no;2799;2627;932062911;95.34369475123789
kes;PRON;O;8;yes;1;2627;932062911;3043.0339824057082
see;DET;O;1;yes;1;2627;932062911;381.2533100290052
mees;NOUN;O;4;no;1;2627;932062911;1522.0164553333066
õieti;ADV;O;2;no;23287;2627;932062911;29.337823113477366
kelle;PRON;O;2;yes;349125;2627;932062911;2.029767883408619
näo;NOUN;O;2;no;28539;2627;932062911;24.10956760544571
järgi;ADP;O;4;yes;476833;2627;932062911;2.972459090562981
