word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tänane;ADJ;O;1;no;36646;177;932062911;140.15688429516274
piibujutt;NOUN;O;1;no;6;177;932062911;5614.574623613248
,;PUNCT;O;19;no;1;177;932062911;107230.58625702473
põhimõtteliselt;ADV;O;1;no;2;177;932062911;5638.618291582475
mittesuitsetajad;NOUN;O;1;no;184;177;932062911;4719.110512089559
ja;CCONJ;O;9;yes;1;177;932062911;50793.96134714903
pool;NUM;O;2;yes;1;177;932062911;11288.323910236044
sajandit;NOUN;O;2;no;8576;177;932062911;1107.7667939923192
autojuhi;NOUN;O;1;no;3859;177;932062911;1099.3018278597538
ametit;NOUN;O;1;no;11375;177;932062911;427.95135228779145
pidanud;ADJ;O;1;yes;139335;177;932062911;37.54854565390875
Ottoliikmelt;PROPN;O;1;no;1;177;932062911;5644.661419248475
.;PUNCT;O;8;no;1;177;932062911;45150.29885616146
niisiis;ADV;O;1;yes;49572;177;932062911;104.28515869574201
auto;NOUN;O;1;no;377031;177;932062911;13.934759060552874
tagasi;ADP;O;1;yes;2;177;932062911;5638.618291582475
siis;ADV;O;2;yes;1;177;932062911;11288.323910236044
autojuht;NOUN;O;1;no;10108;177;932062911;477.0646922859164
oli;AUX;O;4;yes;1;177;932062911;22575.648892211186
ikka;ADV;O;1;yes;1;177;932062911;5644.661419248475
kohe;ADV;O;1;yes;5;177;932062911;5620.566296699127
päris;ADV;O;1;yes;1;177;932062911;5644.661419248475
tehtud;VERB;O;1;yes;464935;177;932062911;11.305423016049444
mees;NOUN;O;1;no;1;177;932062911;5644.661419248475
tähendab;VERB;O;2;no;307512;177;932062911;34.14789789951285
läksin;VERB;O;1;yes;64585;177;932062911;80.38858858199974
20.-le;ADJ;O;1;no;1;177;932062911;5644.661419248475
aastal;NOUN;O;1;no;1128701;177;932062911;4.662420380898792
palki;NOUN;O;1;no;1226;177;932062911;2440.5332155089213
vedama;VERB;O;1;no;9748;177;932062911;493.14542988588335
Aegviidu;PROPN;O;1;no;2774;177;932062911;1421.137293654909
ma;PRON;O;1;yes;2;177;932062911;5638.618291582475
teadsin;VERB;O;1;no;1;177;932062911;5644.661419248475
metsast;NOUN;O;1;no;12943;177;932062911;379.58921334172055
tuli;VERB;O;2;yes;1;177;932062911;11288.323910236044
vahest;ADV;O;1;no;48264;177;932062911;107.0578396686239
mõni;DET;O;2;yes;285029;177;932062911;36.832694146453974
inimene;NOUN;O;1;no;352593;177;932062911;14.898022143282377
palus;VERB;O;1;no;1;177;932062911;5644.661419248475
et;SCONJ;O;4;yes;1;177;932062911;22575.648892211186
võta;VERB;O;1;no;130292;177;932062911;40.136116034034764
teda;PRON;O;1;yes;378606;177;932062911;13.876932856371827
peale;ADV;O;1;yes;1;177;932062911;5644.661419248475
saaks;AUX;O;1;yes;306330;177;932062911;17.14114708973667
elus;NOUN;O;1;no;164607;177;932062911;31.81620170391453
enne;ADP;O;1;yes;1;177;932062911;5644.661419248475
surma;NOUN;O;1;no;84612;177;932062911;61.56855351765294
autoga;NOUN;O;1;no;66398;177;932062911;78.22396100261047
sõita;VERB;O;1;no;119810;177;932062911;43.62045908835924
veoauto;NOUN;O;1;no;5882;177;932062911;772.9344862594523
muidugi;ADV;O;2;yes;423963;177;932062911;24.788982709836677
aga;CCONJ;O;1;yes;1;177;932062911;5644.661419248475
pea;ADV;O;1;yes;4;177;932062911;5626.570771644827
