word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;149143;665;932062911;9.345526152794397
eetris;NOUN;O;1;no;15475;665;932062911;85.48333317943813
portaal;NOUN;O;1;no;11639;665;932062911;111.56816533705874
tehnoloogia;NOUN;O;2;no;61996;665;932062911;44.56086296012237
kommentaari;NOUN;O;2;no;60461;665;932062911;45.675010412627664
esitab;VERB;O;1;no;39429;665;932062911;34.749590921570345
Kristjan;PROPN;O;1;no;42007;665;932062911;32.66327512139812
Port;PROPN;O;1;no;1;665;932062911;1503.1466890200024
.;PUNCT;O;40;no;1;665;932062911;60086.909358624805
möödunud;ADJ;O;1;no;119351;665;932062911;11.660248678193183
sajandi;NOUN;O;1;no;92226;665;932062911;15.055384166338284
seitsmekümnendatel;ADJ;O;1;no;652;665;932062911;885.4007095157694
võttis;VERB;O;1;no;190342;665;932062911;7.332569842308488
väikese;ADJ;O;2;no;97542;665;932062911;28.475810836172947
saareriigi;NOUN;O;1;no;866;665;932062911;780.0229996051652
Uus-Meremaa;PROPN;O;2;no;7545;665;932062911;330.7901353526985
peaminister;NOUN;O;2;no;62055;665;932062911;44.519122786932165
Robert;PROPN;O;2;no;38074;665;932062911;71.88956224885351
muldoon;NOUN;O;2;no;1;665;932062911;3005.2944497791
julguse;NOUN;O;1;no;5732;665;932062911;210.46176244854107
kokku;ADV;O;1;yes;1;665;932062911;1503.1466890200024
ja;CCONJ;O;15;yes;1;665;932062911;22533.21533964737
käivitas;VERB;O;1;no;4454;665;932062911;260.3999337721466
projekti;NOUN;O;1;no;153252;665;932062911;9.096468200650548
,;PUNCT;O;37;no;1;665;932062911;55580.46607634751
mille;PRON;O;1;yes;1;665;932062911;1503.1466890200024
pealkirjaks;NOUN;O;1;no;3672;665;932062911;304.6288576913442
oli;AUX;O;2;yes;1;665;932062911;3005.2944497791
mõtle;VERB;O;1;no;41800;665;932062911;32.82150052615359
suurelt;ADV;O;3;no;16072;665;932062911;247.33660256034113
mõteldes;VERB;O;1;no;310;665;932062911;1129.1943531168004
tunduvad;VERB;O;1;no;1;665;932062911;1503.1466890200024
suured;ADJ;O;3;no;139281;665;932062911;29.995259092218983
