word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kõrvalised;ADJ;O;2;no;1143;827;932062911;1086.7208221160863
isikud;NOUN;O;2;no;28660;827;932062911;76.20334139484011
.;PUNCT;O;84;no;1;827;932062911;101464.08709755132
autor;NOUN;O;1;no;101658;827;932062911;10.994954440434551
Ilmar;PROPN;O;2;no;9727;827;932062911;211.55837913831778
Tomusk;PROPN;O;2;no;825;827;932062911;1283.3997339919486
loeb;VERB;O;1;no;34010;827;932062911;32.28123853536609
Märt;PROPN;O;2;no;22161;827;932062911;97.64898148310937
Pius;PROPN;O;2;no;2040;827;932062911;758.7369918175057
soolaleiva;NOUN;O;5;no;169;827;932062911;5118.814765975526
pidu;NOUN;O;8;no;1;827;932062911;9664.150182479041
Martini;PROPN;O;1;no;5367;827;932062911;179.06997972317274
ja;CCONJ;O;14;yes;1;827;932062911;16911.513623142644
tema;PRON;O;3;yes;1;827;932062911;3624.680648592706
pere;NOUN;O;2;no;1;827;932062911;2416.7867418154387
uus;ADJ;O;2;no;1;827;932062911;2416.7867418154387
maja;NOUN;O;6;no;229948;827;932062911;29.29303642185266
sai;VERB;O;2;yes;1;827;932062911;2416.7867418154387
lõpuks;ADV;O;2;no;336191;827;932062911;6.688993784978274
valmis;ADV;O;2;no;1;827;932062911;2416.7867418154387
see;PRON;O;6;yes;1;827;932062911;7248.362368924507
oli;AUX;O;19;yes;1;827;932062911;22950.983157028975
väga;ADV;O;6;yes;2;827;932062911;7240.602332332149
ilus;ADJ;O;1;no;1;827;932062911;1208.8928350381718
,;PUNCT;O;53;no;1;827;932062911;64019.37598745606
suurte;ADJ;O;1;no;68929;827;932062911;16.145947695996966
akende;NOUN;O;1;no;12970;827;932062911;81.13709993753886
ning;CCONJ;O;13;yes;5765046;827;932062911;2.541193352787655
punase;ADJ;O;1;no;31846;827;932062911;34.41243830700022
plekk-katusega;NOUN;O;1;no;119;827;932062911;1073.1736948786306
täpselt;ADV;O;2;no;1;827;932062911;2416.7867418154387
