word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tervist;NOUN;O;1;no;55333;6807;932062911;2.4501738118929794
,;PUNCT;O;626;no;1;6807;932062911;91866.59189526615
mina;PRON;O;12;yes;1;6807;932062911;1762.0007103760213
olen;AUX;O;20;yes;1162614;6807;932062911;2.3544185876218355
Urmas;PROPN;O;3;no;1;6807;932062911;441.24937378968394
Vadi;PROPN;O;3;no;2164;6807;932062911;132.97967031688964
teeme;VERB;O;2;yes;107499;6807;932062911;2.5342028109844352
asjad;NOUN;O;11;no;203710;6807;932062911;7.364714613461137
kohe;ADV;O;4;yes;5;6807;932062911;585.4895541193528
saate;NOUN;O;3;yes;170136;6807;932062911;2.406722904200581
algul;ADP;O;1;yes;80524;6807;932062911;1.6924361274331414
selgeks;ADJ;O;2;no;81213;6807;932062911;3.345134749300799
on;AUX;O;183;yes;1;6807;932062911;26856.27610551643
kuus;NUM;O;6;no;154867;6807;932062911;5.279202403990762
meest;NOUN;O;2;no;77110;6807;932062911;3.521002574476479
.;PUNCT;O;287;no;1;6807;932062911;42118.291550514106
kaks;NUM;O;14;no;2;6807;932062911;2053.300405076896
neist;PRON;O;1;yes;1;6807;932062911;147.74907677049782
küsivad;VERB;O;1;no;10617;6807;932062911;11.93682853158052
kolm;NUM;O;7;no;357415;6807;932062911;2.677353904964436
vastavad;ADJ;O;1;no;46614;6807;932062911;2.8994868392593833
kuues;ADJ;O;2;no;18088;6807;932062911;14.447181679308082
kes;PRON;O;9;yes;1;6807;932062911;1321.750264847242
Teet;PROPN;O;2;no;7214;6807;932062911;33.73240636971142
Kallas;PROPN;O;2;no;34821;6807;932062911;7.685671717444492
peab;AUX;O;3;yes;1;6807;932062911;441.24937378968394
flogi;NOUN;O;1;no;1;6807;932062911;147.74907677049782
maagiline;ADJ;O;2;no;5703;6807;932062911;41.4142726471409
arv;NOUN;O;6;no;169001;6807;932062911;4.8401104138870785
sellesse;PRON;O;1;yes;1;6807;932062911;147.74907677049782
