word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
võitlus;NOUN;O;1;no;21032;308;932062911;137.8210560425276
kestis;VERB;O;1;no;22930;308;932062911;126.85870273114932
ka;ADV;O;2;yes;3;308;932062911;6473.669906736431
vanglas;NOUN;O;5;no;10882;308;932062911;1280.8314624056652
edasi;ADV;O;1;yes;1;308;932062911;3244.2725026271382
,;PUNCT;O;15;no;1;308;932062911;48650.1025437544
me;PRON;O;2;yes;1;308;932062911;6487.546076993372
andsime;VERB;O;1;no;6979;308;932062911;382.64268397732786
välja;ADV;O;1;yes;1;308;932062911;3244.2725026271382
ajalehti;NOUN;O;1;no;3641;308;932062911;661.9437353676354
vangla;NOUN;O;1;no;9680;308;932062911;285.2518281097601
ees;ADP;O;1;yes;2;308;932062911;3240.799211412573
.;PUNCT;O;21;no;1;308;932062911;68109.74398995179
seda;PRON;O;1;yes;2;308;932062911;3240.799211412573
tuli;VERB;O;3;yes;1;308;932062911;9730.819651359605
kõik;DET;O;1;yes;1;308;932062911;3244.2725026271382
tiha;NOUN;O;1;no;463;308;932062911;2169.8737178875026
salaja;ADV;O;2;no;13295;308;932062911;425.47704088423046
pisikeste;ADJ;O;1;no;4604;308;932062911;546.7984006041098
pulbri;NOUN;O;2;no;1754;308;932062911;2253.591530956538
paberite;NOUN;O;1;no;3032;308;932062911;763.6383209203142
peale;ADP;O;2;yes;1;308;932062911;6487.546076993372
keset;ADP;O;1;yes;1;308;932062911;3244.2725026271382
paberit;NOUN;O;1;no;8336;308;932062911;326.61737133719083
sinna;ADV;O;1;yes;1;308;932062911;3244.2725026271382
peale;ADV;O;2;yes;1;308;932062911;6487.546076993372
sai;AUX;O;1;yes;1;308;932062911;3244.2725026271382
tehtud;VERB;O;1;yes;464935;308;932062911;6.497798591863183
väga;ADV;O;2;yes;2;308;932062911;6480.600564008547
pisikese;ADJ;O;1;no;15288;308;932062911;186.6275341833372
kirjaga;NOUN;O;1;no;8187;308;932062911;331.9541026224348
trükitähtedega;NOUN;O;1;no;491;308;932062911;2127.1795659767095
meil;PRON;O;2;yes;1;308;932062911;6487.546076993372
siineri;NOUN;O;1;no;1;308;932062911;3244.2725026271382
kavalust;NOUN;O;1;no;637;308;932062911;1929.2472750179822
tarvitada;VERB;O;1;no;6370;308;932062911;414.55550058578956
need;DET;O;1;yes;1283582;308;932062911;2.3566190770371285
raamatud;NOUN;O;1;no;29680;308;932062911;98.88619248494959
pandi;VERB;O;2;no;51003;308;932062911;116.55494936473757
meie;PRON;O;1;yes;3;308;932062911;3237.333349198076
asjade;NOUN;O;2;no;67324;308;932062911;88.68499543753396
juure;NOUN;O;1;no;4558;308;932062911;551.3799011871711
pööningule;NOUN;O;1;no;1354;308;932062911;1324.1588106839868
iga;DET;O;1;yes;2;308;932062911;3240.799211412573
kahe;NUM;O;1;no;331369;308;932062911;9.109541567097791
nädala;NOUN;O;1;no;1;308;932062911;3244.2725026271382
tagant;ADP;O;1;yes;87729;308;932062911;34.14250005571459
käisime;VERB;O;1;no;42459;308;932062911;69.76345224793133
saunas;NOUN;O;1;no;11230;308;932062911;248.8977706767704
kui;SCONJ;O;2;yes;1;308;932062911;6487.546076993372
läksime;VERB;O;1;yes;34051;308;932062911;86.53074069242503
risu;NOUN;O;1;no;1229;308;932062911;1400.7506815143024
järele;ADP;O;1;yes;147161;308;932062911;20.44059516277103
siis;ADV;O;2;yes;1;308;932062911;6487.546076993372
võtsime;VERB;O;1;no;21988;308;932062911;132.0725146843177
sealt;ADV;O;2;yes;262408;308;932062911;22.986584574075504
oma;PRON;O;1;yes;1;308;932062911;3244.2725026271382
juures;ADP;O;1;yes;2;308;932062911;3240.799211412573
raamatuid;NOUN;O;1;no;43565;308;932062911;68.02944166074856
ja;CCONJ;O;11;yes;1;308;932062911;35677.00824628947
aga;CCONJ;O;2;yes;1;308;932062911;6487.546076993372
ei;AUX;O;3;yes;13;308;932062911;9607.261913078712
saanud;AUX;O;1;yes;1;308;932062911;3244.2725026271382
neid;PRON;O;1;yes;1;308;932062911;3244.2725026271382
niimoodi;ADV;O;1;yes;68119;308;932062911;43.83872192206771
kasutades;VERB;O;1;no;98566;308;932062911;30.423811849344766
seal;ADV;O;1;yes;1;308;932062911;3244.2725026271382
oli;AUX;O;7;yes;1;308;932062911;22703.91394882454
kirjutatud;VERB;O;1;no;80718;308;932062911;37.07419489288252
luba;VERB;O;1;no;1;308;932062911;3244.2725026271382
kustutasime;VERB;O;1;no;176;308;932062911;2731.8939342953363
selle;PRON;O;2;yes;2;308;932062911;6480.600564008547
ei;ADV;O;1;yes;13;308;932062911;3203.078133894234
ära;ADV;O;1;yes;1;308;932062911;3244.2725026271382
tegime;VERB;O;1;yes;55662;308;932062911;53.488125603192266
Enn;PROPN;O;1;no;16246;308;932062911;176.21954006467854
taha;ADP;O;1;yes;3;308;932062911;3237.333349198076
allkiri;NOUN;O;1;no;2;308;932062911;3240.799211412573
oli;VERB;O;1;yes;1;308;932062911;3244.2725026271382
juba;ADV;O;1;yes;1;308;932062911;3244.2725026271382
olemas;VERB;O;1;yes;1;308;932062911;3244.2725026271382
kasutasime;VERB;O;1;no;6077;308;932062911;431.8851726423793
neid;DET;O;1;yes;1;308;932062911;3244.2725026271382
raamat;NOUN;O;1;no;5;308;932062911;3230.423816633729
sideme;NOUN;O;1;no;3497;308;932062911;683.4651948294561
pidamine;NOUN;O;1;no;10084;308;932062911;274.79058260967594
muidugi;ADV;O;1;yes;423963;308;932062911;7.124371661650965
suuri;ADJ;O;1;no;70192;308;932062911;42.56098739981236
raskustega;NOUN;O;1;no;5590;308;932062911;464.13387707025333
tihti;ADV;O;1;no;167105;308;932062911;18.01453972676151
seotud;VERB;O;1;no;459660;308;932062911;6.572215609289516
neil;PRON;O;1;yes;318929;308;932062911;9.463828819392166
sige;ADJ;O;1;no;8;308;932062911;3220.1146433470267
mees;NOUN;O;2;no;1;308;932062911;6487.546076993372
vahialustega;NOUN;O;2;no;3;308;932062911;6473.669906736431
Lasnamäe;PROPN;O;2;no;18079;308;932062911;318.4087421194934
sauna;NOUN;O;2;no;22562;308;932062911;257.65184382016344
