word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kallid;ADJ;O;1;no;27704;281;932062911;115.86376012766975
seltsimehed;NOUN;O;1;no;2581;281;932062911;944.4413630430896
,;PUNCT;O;25;no;1;281;932062911;88873.62000520038
praegu;ADV;O;1;yes;1;281;932062911;3555.903771338484
meie;PRON;O;10;yes;3;281;932062911;35474.00959314773
andsime;VERB;O;1;no;6979;281;932062911;419.39774230686356
üle;ADP;O;2;yes;2;281;932062911;7103.195841731616
suurima;ADJ;O;1;no;43553;281;932062911;74.5841796550666
põlevkivikaevanduse;NOUN;O;1;no;74;281;932062911;3297.8871279760006
sümboolse;ADJ;O;1;no;3949;281;932062911;679.7457817320405
võtme;NOUN;O;2;no;8034;281;932062911;739.9938915430758
autod;NOUN;O;1;no;1;281;932062911;3555.903771338484
põlevkivitootjatele;NOUN;O;2;no;1;281;932062911;7110.808614416063
.;PUNCT;O;15;no;1;281;932062911;53324.5715744246
on;AUX;O;3;yes;1;281;932062911;10665.713457493643
väga;ADV;O;1;yes;2;281;932062911;3552.096850274108
meeldiv;ADJ;O;1;no;43476;281;932062911;74.71350260808417
tunne;NOUN;O;1;no;173963;281;932062911;18.970700881415716
et;SCONJ;O;2;yes;1;281;932062911;7110.808614416063
ehitajad;NOUN;O;1;no;4007;281;932062911;671.7634466108068
edukad;ADJ;O;1;no;10691;281;932062911;285.45676380887005
lõpetasime;VERB;O;1;no;3551;281;932062911;740.0926531679814
kaevanduse;NOUN;O;4;no;2254;281;932062911;4164.616920130507
esimese;ADJ;O;1;no;1;281;932062911;3555.903771338484
järgu;NOUN;O;2;no;3544;281;932062911;1482.291897423005
ehitus;NOUN;O;1;no;25673;281;932062911;124.70866673835863
ja;CCONJ;O;9;yes;1;281;932062911;31995.14251595912
anname;VERB;O;2;no;31694;281;932062911;203.3598661116408
selle;DET;O;2;yes;2;281;932062911;7103.195841731616
kes;PRON;O;2;yes;1;281;932062911;7110.808614416063
annavad;VERB;O;1;no;96095;281;932062911;34.195427796926694
toorained;NOUN;O;1;no;1339;281;932062911;1460.9379194432033
keemiatööstuse;NOUN;O;1;no;670;281;932062911;2071.006014395501
energia;NOUN;O;1;no;72003;281;932062911;45.4909037121097
tootmiseks;NOUN;O;1;no;12294;281;932062911;250.8593786712984
me;PRON;O;1;yes;1;281;932062911;3555.903771338484
ehitate;VERB;O;1;no;302;281;932062911;2688.5841025984487
kulutasin;VERB;O;1;no;1212;281;932062911;1547.4741469099383
palju;ADV;O;1;yes;3;281;932062911;3548.2980718085228
energiat;NOUN;O;1;no;57908;281;932062911;56.38814372342717
tahet;NOUN;O;2;no;11467;281;932062911;535.1075184435709
suure;ADJ;O;1;no;314613;281;932062911;10.514764178252342
kaasaegse;ADJ;O;1;no;21114;281;932062911;150.4977073464437
ehituseks;NOUN;O;1;no;4374;281;932062911;625.3001481084332
ei;AUX;O;1;yes;13;281;932062911;3510.7524435703563
säästnud;VERB;O;1;no;1136;281;932062911;1604.342840091176
aega;NOUN;O;1;no;1;281;932062911;3555.903771338484
jõudu;NOUN;O;1;no;1;281;932062911;3555.903771338484
töötluse;NOUN;O;1;no;1632;281;932062911;1293.9939616485347
puhkepäevadel;NOUN;O;1;no;985;281;932062911;1730.7110293997882
ületundidel;NOUN;O;1;no;6;281;932062911;3536.9503315977113
edukalt;ADV;O;1;no;61378;281;932062911;53.24793089777538
lõpetada;VERB;O;1;no;52859;281;932062911;61.68091397655714
ehitustähtajaks;NOUN;O;1;no;1;281;932062911;3555.903771338484
ehitajate;NOUN;O;1;no;2474;281;932062911;974.1105818702725
monteerijate;NOUN;O;1;no;33;281;932062911;3437.9954781217
kollektiiv;NOUN;O;2;no;6011;281;932062911;955.6058861024093
paljurahvuseline;ADJ;O;2;no;167;281;932062911;6036.8080106480165
meil;PRON;O;1;yes;1;281;932062911;3555.903771338484
töötame;VERB;O;1;no;9207;281;932062911;327.2375320328027
eestlased;NOUN;O;1;no;52067;281;932062911;62.60265261090749
venelased;NOUN;O;1;no;18476;281;932062911;170.9537906660676
ukrainlased;NOUN;O;1;no;2686;281;932062911;917.0326790155044
valgevenelased;NOUN;O;1;no;862;281;932062911;1849.3676580558688
leedulased;NOUN;O;1;no;1390;281;932062911;1428.8510050281598
lätlased;NOUN;O;1;no;6479;281;932062911;447.6931263390492
aserbaidžaanlased;NOUN;O;1;no;74;281;932062911;3297.8871279760006
Usbeks;PROPN;O;1;no;1;281;932062911;3555.903771338484
daalid;NOUN;O;1;no;2;281;932062911;3552.096850274108
paljud;PRON;O;1;no;232037;281;932062911;14.241727561004433
teiste;DET;O;1;yes;342399;281;932062911;9.663797665115558
rahvuste;NOUN;O;1;no;4322;281;932062911;631.4888078661158
esindajad;NOUN;O;1;no;1;281;932062911;3555.903771338484
töötasime;VERB;O;1;no;2205;281;932062911;1057.6395878090073
külg;NOUN;O;1;no;14945;281;932062911;208.9732806829315
külje;NOUN;O;1;no;22574;281;932062911;141.15004867822054
kõrval;ADP;O;1;yes;1;281;932062911;3555.903771338484
ilma;ADP;O;1;yes;1;281;932062911;3555.903771338484
liigsete;ADJ;O;1;no;1423;281;932062911;1408.8294238866574
sõnadeta;NOUN;O;1;no;1219;281;932062911;1542.4383485736946
võib-olla;ADV;O;1;yes;1;281;932062911;3555.903771338484
selles;PRON;O;1;yes;1;281;932062911;3555.903771338484
väljendus;VERB;O;1;no;5014;281;932062911;557.9964379426601
kogu;DET;O;1;yes;1;281;932062911;3555.903771338484
kollektiivis;NOUN;O;1;no;2201;281;932062911;1058.9898825433972
sõpruse;NOUN;O;1;no;5131;281;932062911;547.2286817445765
koostöö;NOUN;O;1;no;99892;281;932062911;32.90763958847546
sõnal;NOUN;O;1;no;3509;281;932062911;747.0918540475872
põlevkivi;NOUN;O;1;no;7594;281;932062911;389.1458412581451
kaevandajaid;NOUN;O;1;no;62;281;932062911;3337.698135003615
talle;PRON;O;1;yes;1;281;932062911;3555.903771338484
lõpetame;VERB;O;1;no;4325;281;932062911;631.1284419249675
teise;ADJ;O;1;yes;1;281;932062911;3555.903771338484
ehituse;NOUN;O;1;no;21714;281;932062911;146.51032001281558
tähtajaks;NOUN;O;1;no;7257;281;932062911;405.16014593857903
töötajad;NOUN;O;1;no;52665;281;932062911;61.90417429459588
oleme;AUX;O;1;yes;419376;281;932062911;7.893928803415613
tänulikud;ADJ;O;1;no;9909;281;932062911;306.04765892045884
Nõukogude;PROPN;O;4;no;51503;281;932062911;253.05074068991533
Liidu;PROPN;O;4;no;179189;281;932062911;73.66562962326677
kommunistliku;ADJ;O;2;no;6045;281;932062911;950.9491128237484
partei;NOUN;O;1;no;1;281;932062911;3555.903771338484
keskkomiteele;NOUN;O;5;no;47;281;932062911;16940.363262275412
ülemnõukogule;NOUN;O;1;no;36;281;932062911;3427.341225885437
Ministrite;PROPN;O;2;no;2941;281;932062911;1713.0710080869453
nõukogu;NOUN;O;1;no;119346;281;932062911;27.585096099993212
ametiühingu;NOUN;O;2;no;2678;281;932062911;1837.8715132953341
üleliidulise;ADJ;O;2;no;827;281;932062911;3771.7990322239975
komsomoli;NOUN;O;2;no;734;281;932062911;3982.3416880150025
austas;VERB;O;1;no;630;281;932062911;2124.038603539294
kollektiivi;NOUN;O;1;no;7783;281;932062911;380.7065947777832
50;NUM;O;1;no;1;281;932062911;3555.903771338484
aasta;NOUN;O;1;no;2;281;932062911;3552.096850274108
juubelimärgiga;NOUN;O;1;no;2;281;932062911;3552.096850274108
vastuseks;NOUN;O;1;no;21442;281;932062911;148.29143626344944
parteile;NOUN;O;1;no;1490;281;932062911;1369.8578633331645
nõukogule;NOUN;O;1;no;9383;281;932062911;321.6540657820681
sotsialistliku;ADJ;O;2;no;2332;281;932062911;2032.691147885455
võistluse;NOUN;O;1;no;41796;281;932062911;77.6511196173792
kohta;ADP;O;1;yes;1;281;932062911;3555.903771338484
ehitusvalitsus;NOUN;O;1;no;23;281;932062911;3473.993059417385
number;NOUN;O;1;no;1;281;932062911;3555.903771338484
kuue;NUM;O;1;no;44076;281;932062911;73.71750103268879
kuuenda;ADJ;O;1;no;9952;281;932062911;304.8385470804051
võttis;VERB;O;1;no;190342;281;932062911;17.346219731134052
kohustuseaasta;NOUN;O;1;no;29;281;932062911;3452.304616217746
plaan;NOUN;O;1;no;73942;281;932062911;44.31283404594735
täita;VERB;O;2;no;69598;281;932062911;94.07097500683143
ennetähtaega;NOUN;O;1;no;19;281;932062911;3488.6040510531107
ületada;VERB;O;1;no;22875;281;932062911;139.36544531026314
brigaad;NOUN;O;1;no;1543;281;932062911;1340.5242789487077
ootuste;NOUN;O;1;no;6391;281;932062911;453.0729784032255
töötada;VERB;O;1;no;57797;281;932062911;56.494719303609436
veel;ADV;O;1;yes;3;281;932062911;3548.2980718085228
paremini;ADV;O;1;no;1;281;932062911;3555.903771338484
kõik;DET;O;1;yes;1;281;932062911;3555.903771338484
teele;NOUN;O;1;no;52510;281;932062911;62.08371727054054
salded;NOUN;O;1;no;1;281;932062911;3555.903771338484
enne;ADP;O;1;yes;1;281;932062911;3555.903771338484
aeglaselt;ADV;O;1;no;1;281;932062911;3555.903771338484
alla;ADV;O;1;yes;1;281;932062911;3555.903771338484
hinded;NOUN;O;1;no;4508;281;932062911;609.8977122878653
üle;ADV;O;1;yes;2;281;932062911;3552.096850274108
anda;VERB;O;1;no;1;281;932062911;3555.903771338484
ühtegi;NUM;O;1;no;1;281;932062911;3555.903771338484
objekti;NOUN;O;1;no;1;281;932062911;3555.903771338484
Redisa;PROPN;O;1;no;1;281;932062911;3555.903771338484
jorduvatoopliva;ADJ;O;1;no;1;281;932062911;3555.903771338484
saate;NOUN;O;1;yes;170136;281;932062911;19.395098463511147
Estonia;PROPN;O;1;no;57978;281;932062911;56.32114039894247
grupp;NOUN;O;1;no;26783;281;932062911;119.71403185248084
neisse;PRON;O;1;yes;10044;281;932062911;302.2834281312151
saata;VERB;O;1;no;94570;281;932062911;34.74146864464022
need;PRON;O;1;yes;1283582;281;932062911;2.582986064474757
olid;AUX;O;1;yes;1;281;932062911;3555.903771338484
kas;ADV;O;1;yes;1;281;932062911;3555.903771338484
sa;PRON;O;1;yes;1;281;932062911;3555.903771338484
José;PROPN;O;1;no;2633;281;932062911;930.6657433403606
?;PUNCT;O;1;no;1;281;932062911;3555.903771338484
Demonstrei;PROPN;O;1;no;1;281;932062911;3555.903771338484
loendsa;NOUN;O;1;no;1;281;932062911;3555.903771338484
Jeroshima;PROPN;O;1;no;1;281;932062911;3555.903771338484
Eesti;PROPN;O;1;no;1;281;932062911;3555.903771338484
Tinstva;PROPN;O;1;no;1;281;932062911;3555.903771338484
Lasva;PROPN;O;1;no;860;281;932062911;1851.4316120015749
obsestva;ADJ;O;1;no;1;281;932062911;3555.903771338484
instwabarty;NOUN;O;1;no;1;281;932062911;3555.903771338484
inna;NOUN;O;1;no;673;281;932062911;2067.1351268429903
Roodam;PROPN;O;1;no;1;281;932062911;3555.903771338484
demonstrile;NOUN;O;1;no;1;281;932062911;3555.903771338484
liikassila;NOUN;O;1;no;1;281;932062911;3555.903771338484
truuskonna;NOUN;O;1;no;1;281;932062911;3555.903771338484
Rudolf;PROPN;O;1;no;7124;281;932062911;411.84905837696783
naasi;NOUN;O;1;no;5;281;932062911;3540.7248383998462
rodina;NOUN;O;1;no;23;281;932062911;3473.993059417385
pered;NOUN;O;1;no;1;281;932062911;3555.903771338484
kollektiivam;NOUN;O;1;no;1;281;932062911;3555.903771338484
vastses;ADJ;O;1;no;175;281;932062911;2997.012989193136
saatus;NOUN;O;1;no;18291;281;932062911;172.59902542494282
Taizz;PROPN;O;1;no;1;281;932062911;3555.903771338484
loosel;NOUN;O;1;no;1;281;932062911;3555.903771338484
sadassaa;NOUN;O;1;no;1;281;932062911;3555.903771338484
Aschweini;PROPN;O;1;no;1;281;932062911;3555.903771338484
projekte;NOUN;O;1;no;18876;281;932062911;167.50158453295538
Moskvasti;PROPN;O;1;no;1;281;932062911;3555.903771338484
pervo;NOUN;O;1;no;323;281;932062911;2643.598097785685
Otsjordi;PROPN;O;1;no;1;281;932062911;3555.903771338484
triimiljonatsite;NOUN;O;1;no;1;281;932062911;3555.903771338484
resto;NOUN;O;1;no;1384;281;932062911;1432.5525910211186
tõstis;VERB;O;1;no;20549;281;932062911;154.45613365910057
ta;PRON;O;1;yes;1;281;932062911;3555.903771338484
Warnevaslandslav;PROPN;O;1;no;1;281;932062911;3555.903771338484
koot;NOUN;O;1;no;99;281;932062911;3217.923842205749
