word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
koole;NOUN;O;1;no;8375;6180;932062911;16.304961686009595
.;PUNCT;O;252;no;1;6180;932062911;40733.99597486439
täna;ADV;O;1;no;603123;6180;932062911;0.25122097883234623
on;AUX;O;122;yes;1;6180;932062911;19720.941942886402
väga;ADV;O;26;yes;2;6180;932062911;4199.109384963615
eriline;ADJ;O;1;no;48904;6180;932062911;3.0450098845918427
õhtu;NOUN;O;1;no;55295;6180;932062911;2.698901495412239
kõik;DET;O;14;yes;1;6180;932062911;2263.943208627765
arvutid;NOUN;O;1;no;6575;6180;932062911;20.21447082197443
välja;ADV;O;19;yes;1;6180;932062911;3072.137594473072
lülitatud;VERB;O;2;no;16543;6180;932062911;17.31441809258456
Powerpoint;PROPN;O;1;no;168;6180;932062911;137.94784157861307
,;PUNCT;O;634;no;1;6180;932062911;102480.04705344586
käsikirjad;NOUN;O;1;no;971;6180;932062911;79.74056101665886
pandud;VERB;O;2;no;1;6180;932062911;324.2766825990277
põlema;VERB;O;5;no;29972;6180;932062911;24.431359442804354
külas;NOUN;O;2;no;1;6180;932062911;324.2766825990277
professor;NOUN;O;1;no;40333;6180;932062911;3.677476622304717
Ülo;PROPN;O;2;no;13362;6180;932062911;21.16756777406014
Vooglaid;PROPN;O;2;no;3203;6180;932062911;73.17193279705143
kes;PRON;O;12;yes;1;6180;932062911;1940.6654542896422
räägib;VERB;O;1;no;2;6180;932062911;162.46368674533093
sellest;PRON;O;8;yes;933385;6180;932062911;1.292372836739158
kuidas;ADV;O;30;yes;2;6180;932062911;4844.97269667854
vanaisa;NOUN;O;14;no;1;6180;932062911;2263.943208627765
tarkus;NOUN;O;1;no;8527;6180;932062911;16.04295326090531
aidanud;VERB;O;1;no;37431;6180;932062911;3.955661843924971
temal;PRON;O;2;yes;21329;6180;932062911;13.591918168730421
kasvada;VERB;O;1;no;21107;6180;932062911;6.885560642299122
inimeseks;NOUN;O;1;no;11710;6180;932062911;12.003682092192046
mul;PRON;O;4;yes;1;6180;932062911;647.5544369371506
oli;AUX;O;57;yes;1;6180;932062911;9214.414926897407
täiesti;ADV;O;4;yes;1;6180;932062911;647.5544369371506
õnne;NOUN;O;3;no;1;6180;932062911;485.91555976808917
selle;PRON;O;19;yes;2;6180;932062911;3068.8485894624955
poolest;ADP;O;3;yes;118696;6180;932062911;3.7899952207260705
eriti;ADV;O;2;no;3;6180;932062911;323.5830893043215
palju;ADV;O;11;yes;3;6180;932062911;1775.2214287050201
et;SCONJ;O;102;yes;1;6180;932062911;16488.164399505175
suurepärane;ADJ;O;1;no;92353;6180;932062911;1.626748157075442
talis;NOUN;O;1;no;573;6180;932062911;100.82721663263146
Saaremaal;PROPN;O;7;no;42531;6180;932062911;24.311833565657917
tuntud;ADJ;O;1;no;141729;6180;932062911;1.06371914716356
sepp;NOUN;O;1;no;2677;6180;932062911;42.04728704246628
ja;CCONJ;O;337;yes;1;6180;932062911;54473.300534234615
oma;PRON;O;10;yes;1;6180;932062911;1617.3876999515194
ala;NOUN;O;1;no;92514;6180;932062911;1.623945401719782
hea;ADJ;O;5;no;2;6180;932062911;808.3269984602564
meister;NOUN;O;1;no;23672;6180;932062911;6.167733545555635
ta;PRON;O;33;yes;1;6180;932062911;5335.081874839932
oskas;VERB;O;1;no;10635;6180;932062911;13.119259862313369
chipi;NOUN;O;1;no;609;6180;932062911;98.47184244714843
pääst;NOUN;O;1;no;221;6180;932062911;131.60713324958894
lihtsalt;ADV;O;6;no;1;6180;932062911;970.8321912752735
kõik;PRON;O;28;yes;1;6180;932062911;4526.8874889946255
kaasa;ADV;O;3;no;1;6180;932062911;485.91555976808917
arvatud;ADJ;O;1;no;1;6180;932062911;162.63780542996625
niukseid;ADJ;O;4;no;32;6180;932062911;626.7319498193451
vikatit;NOUN;O;2;no;270;6180;932062911;251.70940943811542
mida;PRON;O;16;yes;1;6180;932062911;2587.2209629658882
me;PRON;O;6;yes;1;6180;932062911;970.8321912752735
siis;ADV;O;134;yes;1;6180;932062911;21660.60846891514
ka;ADV;O;48;yes;3;6180;932062911;7743.067935130114
tegime;VERB;O;5;yes;55662;6180;932062911;13.341121495536369
seal;ADV;O;29;yes;1;6180;932062911;4688.526366163687
ma;PRON;O;40;yes;2;6180;932062911;6459.630975965854
muidugi;ADV;O;26;yes;423963;6180;932062911;9.231061215103125
vaatasin;VERB;O;2;no;71727;6180;932062911;4.164250587788205
enamasti;ADV;O;2;no;136638;6180;932062911;2.1993923607566983
pealt;ADV;O;2;yes;173407;6180;932062911;1.735529263397119
aga;CCONJ;O;65;yes;1;6180;932062911;10507.525944249901
kaika;NOUN;O;1;no;505;6180;932062911;105.59823304293455
toksisin;VERB;O;2;no;405;6180;932062911;226.29492071467072
nii;ADV;O;29;yes;1;6180;932062911;4688.526366163687
kui;SCONJ;O;63;yes;1;6180;932062911;10184.248189911776
jõudsin;VERB;O;1;no;33859;6180;932062911;4.361789824051516
kus;ADV;O;20;yes;1;6180;932062911;3233.776471642134
võeti;VERB;O;2;no;74005;6180;932062911;4.037662188530445
niukene;ADJ;O;1;no;30;6180;932062911;157.73532316654908
pehme;ADJ;O;1;no;60228;6180;932062911;2.481215632396653
Raudes;PROPN;O;1;no;1;6180;932062911;162.63780542996625
taoti;NOUN;O;1;no;351;6180;932062911;118.27269175356587
laiaks;ADJ;O;1;no;3204;6180;932062911;36.68979593360347
