word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
selja;NOUN;O;1;no;40690;1078;932062911;20.79556775408034
taha;ADP;O;1;yes;3;1078;932062911;925.664379527823
on;AUX;O;31;yes;1;1078;932062911;28727.13630121897
jäänud;VERB;O;2;no;263119;1078;932062911;6.552432611614809
ka;ADV;O;9;yes;3;1078;932062911;8323.005082472631
väliseestlastega;NOUN;O;1;no;156;1078;932062911;795.5003525805274
kultuurisidemete;NOUN;O;1;no;165;1078;932062911;788.97428821226
arendamise;NOUN;O;1;no;22158;1078;932062911;37.48601433727358
ühingu;NOUN;O;2;no;18789;1078;932062911;87.73243123647931
ettevõtmisel;NOUN;O;1;no;776;1078;932062911;506.7462233130212
teoks;NOUN;O;1;no;21543;1078;932062911;38.51176892175308
saanud;VERB;O;1;yes;1;1078;932062911;927.6485209369714
tänavune;ADJ;O;1;no;16696;1078;932062911;49.100938299362696
kultuuri;NOUN;O;2;no;61546;1078;932062911;27.69254863445794
seminar;NOUN;O;4;no;10973;1078;932062911;290.5840611217397
väliseesti;ADJ;O;1;no;2086;1078;932062911;286.7913807149579
noortele;NOUN;O;1;no;47050;1078;932062911;18.039124973342165
.;PUNCT;O;40;no;1;1078;932062911;37066.98263530357
lõppevat;ADJ;O;1;no;837;1078;932062911;489.27283701913245
nädalat;NOUN;O;1;no;89861;1078;932062911;9.533266106230558
kasutasid;VERB;O;1;no;16361;1078;932062911;50.052118227114164
seminaris;NOUN;O;1;no;2081;1078;932062911;287.2672940781803
kid;NOUN;O;1;no;363;1078;932062911;668.349330351794
ära;ADV;O;3;yes;1;1078;932062911;2780.9477062891046
veel;ADV;O;1;yes;3;1078;932062911;925.664379527823
koos;ADP;O;1;yes;1;1078;932062911;927.6485209369714
sugulaste-tuttavatega;ADJ;O;1;no;17;1078;932062911;912.0095404616385
suvise;ADJ;O;1;no;6851;1078;932062911;111.21000038519347
Eestimaaga;PROPN;O;2;no;166;1078;932062911;1575.6627224335691
tutvumiseks;NOUN;O;1;no;9168;1078;932062911;85.69792455328351
milliste;ADJ;O;1;yes;17100;1078;932062911;48.00085456679977
muljetega;NOUN;O;1;no;234;1078;932062911;742.2879341801611
asus;VERB;O;1;no;62525;1078;932062911;13.640001437574492
koduteele;NOUN;O;1;no;1142;1078;932062911;417.32313168503265
Liivi;PROPN;O;1;no;13312;1078;932062911;60.765979112734
jõe;NOUN;O;1;no;40867;1078;932062911;20.7075079930204
New;PROPN;O;6;no;67504;1078;932062911;75.81772008384742
Yorkist;PROPN;O;1;no;142;1078;932062911;805.8693959783284
,;PUNCT;O;98;no;1;1078;932062911;90812.65901051543
kes;PRON;O;2;yes;1;1078;932062911;1854.2981136130381
võttis;VERB;O;1;no;190342;1078;932062911;4.525205436416323
Rexa;PROPN;O;1;no;16;1078;932062911;912.9715120036955
kultuuriseminarist;NOUN;O;1;no;2;1078;932062911;926.6553881297349
osa;NOUN;O;2;no;1;1078;932062911;1854.2981136130381
juba;ADV;O;1;yes;1;1078;932062911;927.6485209369714
kolmandat;ADJ;O;1;no;32216;1078;932062911;26.111765011857315
korda;NOUN;O;1;no;1;1078;932062911;927.6485209369714
?;PUNCT;O;6;no;1;1078;932062911;5560.896484317304
küsisin;VERB;O;1;no;30095;1078;932062911;27.8967568349317
temalt;PRON;O;1;yes;24112;1078;932062911;34.561262380079754
kas;ADV;O;3;yes;1;1078;932062911;2780.9477062891046
kuidas;ADV;O;7;yes;2;1078;932062911;6480.600564008547
ta;PRON;O;5;yes;1;1078;932062911;4634.246891641237
tunnetab;VERB;O;1;no;3178;1078;932062911;210.5939612295864
nende;DET;O;1;yes;2;1078;932062911;926.6553881297349
seminaride;NOUN;O;1;no;3112;1078;932062911;214.03090119492333
omavahelisi;ADJ;O;1;no;3222;1078;932062911;208.36334159463453
erinevusi;NOUN;O;1;no;12911;1078;932062911;62.52622233209
ma;PRON;O;28;yes;2;1078;932062911;25919.40867958439
ise;PRON;O;2;yes;1;1078;932062911;1854.2981136130381
olen;AUX;O;6;yes;1162614;1078;932062911;4.459356124196394
teistmoodi;ADV;O;1;no;34390;1078;932062911;24.504639819911084
kui;SCONJ;O;18;yes;1;1078;932062911;16680.6915964301
olin;AUX;O;4;yes;257637;1078;932062911;13.379100692254589
esimesel;ADJ;O;2;no;122048;1078;932062911;14.068758421450065
kahel;NUM;O;1;no;62449;1078;932062911;13.65635711325496
arvan;VERB;O;6;no;1;1078;932062911;5560.896484317304
et;SCONJ;O;19;yes;1;1078;932062911;17607.34118910617
kuidagi;ADV;O;5;yes;228795;1078;932062911;18.822527220846762
harjunud;VERB;O;2;no;42273;1078;932062911;40.04569555456167
