word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kui;SCONJ;O;14;yes;1;1305;932062911;10717.470692756842
algselt;ADV;O;1;no;91301;1305;932062911;7.75379775118876
oli;AUX;O;6;yes;1;1305;932062911;4593.772541616307
sport;NOUN;O;7;no;1;1305;932062911;5359.234810508873
lihtsalt;ADV;O;2;no;1;1305;932062911;1531.9234660460386
võistlus;NOUN;O;1;no;37706;1305;932062911;18.50911929596147
eesmärgiga;NOUN;O;1;no;32310;1305;932062911;21.513602140134136
selgitada;VERB;O;1;no;1;1305;932062911;766.4611971534717
,;PUNCT;O;172;no;1;1305;932062911;131660.5091777824
kes;PRON;O;3;yes;1;1305;932062911;2297.3857349386053
on;AUX;O;56;yes;1;1305;932062911;42866.885986244655
parem;ADJ;O;2;no;1;1305;932062911;1531.9234660460386
ja;CCONJ;O;27;yes;1;1305;932062911;20668.480188360212
osavam;ADJ;O;1;no;1052;1305;932062911;360.4505239322843
seda;PRON;O;6;yes;2;1305;932062911;4588.854486860553
nagu;SCONJ;O;33;yes;1;1305;932062911;25261.25380171561
huvitav;ADJ;O;1;no;166761;1305;932062911;4.264675612515465
nii;ADV;O;6;yes;1;1305;932062911;4593.772541616307
osalistel;ADJ;O;1;no;612;1305;932062911;463.1653999909873
teha;VERB;O;1;yes;1;1305;932062911;766.4611971534717
kui;CCONJ;O;2;yes;1;1305;932062911;1531.9234660460386
ka;ADV;O;15;yes;3;1305;932062911;11458.372190761022
teistel;PRON;O;1;yes;44705;1305;932062911;15.670520190557387
vaadata;VERB;O;3;no;2;1305;932062911;2294.9261728385763
ehk;CCONJ;O;2;yes;1;1305;932062911;1531.9234660460386
siis;ADV;O;12;yes;1;1305;932062911;9186.546154971707
ehk;ADV;O;2;yes;1;1305;932062911;1531.9234660460386
see;PRON;O;19;yes;1;1305;932062911;14544.782037219677
samasugune;ADJ;O;1;yes;57625;1305;932062911;12.21298474056868
mingil;DET;O;4;yes;1;1305;932062911;3062.8480038311723
määral;NOUN;O;2;no;74591;1305;932062911;18.92641682637498
ma;PRON;O;17;yes;2;1305;932062911;12999.924971607801
näiteks;ADV;O;5;no;1;1305;932062911;3828.310272723739
naabrimehega;NOUN;O;1;no;326;1305;932062911;568.4584685960615
täna;ADV;O;2;no;603123;1305;932062911;2.3663090609154085
õhtul;NOUN;O;1;no;207105;1305;932062911;3.4376399367381625
kas;ADV;O;5;yes;1;1305;932062911;3828.310272723739
või;ADV;O;3;yes;1;1305;932062911;2297.3857349386053
kabet;NOUN;O;1;no;530;1305;932062911;489.142095325721
hakanud;VERB;O;1;yes;89906;1305;932062911;7.872872811975845
mängima;VERB;O;1;no;50675;1305;932062911;13.857725579498698
et;SCONJ;O;48;yes;1;1305;932062911;36743.187835104116
selline;DET;O;4;yes;532929;1305;932062911;5.353134125988285
ajaviide;NOUN;O;1;no;2622;1305;932062911;201.22224442654587
tänapäeval;NOUN;O;2;no;1;1305;932062911;1531.9234660460386
ta;PRON;O;12;yes;1;1305;932062911;9186.546154971707
tähendused;NOUN;O;1;no;2383;1305;932062911;215.7293948816295
hoopis;ADV;O;2;yes;1;1305;932062911;1531.9234660460386
teised;PRON;O;1;yes;2;1305;932062911;765.6406301572584
me;PRON;O;2;yes;1;1305;932062911;1531.9234660460386
võime;AUX;O;1;yes;73751;1305;932062911;9.57588625732741
ju;ADV;O;6;yes;843987;1305;932062911;5.073005176832987
selgelt;ADV;O;2;no;90773;1305;932062911;15.586718151486842
lahterdada;VERB;O;1;no;702;1305;932062911;437.65543601189
spordi;NOUN;O;2;no;16231;1305;932062911;83.28239406161124
ühelt;PRON;O;1;yes;42762;1305;932062911;16.367361333306505
poolt;ADV;O;1;yes;1;1305;932062911;766.4611971534717
äriks;NOUN;O;1;no;736;1305;932062911;428.73473840134034
elukutse;NOUN;O;2;no;6700;1305;932062911;187.2863189581387
maal;NOUN;O;1;no;2;1305;932062911;765.6406301572584
moel;NOUN;O;1;no;68205;1305;932062911;10.34403958850816
juba;ADV;O;1;yes;1;1305;932062911;766.4611971534717
äri;NOUN;O;2;no;34262;1305;932062911;40.61426418066013
kus;ADV;O;17;yes;1;1305;932062911;13013.857499434542
edu;NOUN;O;3;no;102616;1305;932062911;20.70155019098839
müüakse;VERB;O;1;no;28593;1305;932062911;24.222014968785082
eks;ADV;O;9;yes;278151;1305;932062911;23.03598101481089
ole;AUX;O;14;yes;1;1305;932062911;10717.470692756842
sportlane;NOUN;O;2;no;12322;1305;932062911;107.84474000586147
müüb;VERB;O;2;no;19115;1305;932062911;71.30126617569563
