word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
on;VERB;O;12;yes;1;5503;932062911;2179.2906111352636
õhtu;NOUN;O;4;no;55295;5503;932062911;12.065834860723067
juba;ADV;O;18;yes;1;5503;932062911;3268.436452572443
on;AUX;O;138;yes;1;5503;932062911;25051.353281316035
hämar;ADJ;O;1;no;2447;5503;932062911;50.40026350967018
ja;CCONJ;O;221;yes;1;5503;932062911;40117.87075453035
kaminatuli;ADV;O;1;no;125;5503;932062911;161.1121337792857
mõnusalt;ADV;O;1;no;36900;5503;932062911;4.501622381280068
soe;ADJ;O;2;no;65004;5503;932062911;5.151646069735811
.;PUNCT;O;256;no;1;5503;932062911;46471.22149624723
kolmekesi;ADV;O;1;no;6060;5503;932062911;24.356997827097096
riiklikust;ADJ;O;2;no;2997;5503;932062911;86.45299580170209
akadeemilisest;ADJ;O;2;no;699;5503;932062911;208.25638119687852
teatrist;NOUN;O;2;no;3449;5503;932062911;77.53352696589624
Vanemuine;PROPN;O;2;no;2802;5503;932062911;90.9677387460884
,;PUNCT;O;537;no;1;5503;932062911;97479.55173688848
näitlejad;NOUN;O;2;no;15287;5503;932062911;20.94321115919287
Endel;PROPN;O;5;no;5901;5503;932062911;124.07321065959464
Ani;PROPN;O;5;no;807;5503;932062911;487.5039589679145
Elmar;PROPN;O;8;no;8373;5503;932062911;145.71861164542162
Salulaht;PROPN;O;2;no;13;5503;932062911;359.4250238747401
meie;PRON;O;14;yes;3;5503;932062911;2536.9014320568476
kasutada;VERB;O;2;no;1;5503;932062911;364.04754207329796
magnet;NOUN;O;1;no;8371;5503;932062911;18.30640755194536
tofon;VERB;O;1;no;1;5503;932062911;182.52323516710138
helilintidega;NOUN;O;1;no;2;5503;932062911;182.32782730643416
repertuaarist;NOUN;O;1;no;1681;5503;932062911;65.17472672136257
SalulahtAga;PROPN;O;1;no;1;5503;932062911;182.52323516710138
nikerdab;VERB;O;1;no;132;5503;932062911;160.052248198465
puutüki;NOUN;O;3;no;87;5503;932062911;499.53035487174117
kallal;ADP;O;2;yes;34028;5503;932062911;9.716208469476983
nurgas;NOUN;O;1;no;15168;5503;932062911;10.577950041039637
sületäis;NOUN;O;2;no;278;5503;932062911;280.71206567978714
halge;ADJ;O;1;no;250;5503;932062911;144.0749553558687
kaminad;NOUN;O;1;no;632;5503;932062911;108.88670777396446
värvis;VERB;O;1;no;2481;5503;932062911;49.89818985793467
sõrmitseb;VERB;O;1;no;61;5503;932062911;171.49533956379244
nii;ADV;O;43;yes;1;5503;932062911;7806.544125227358
algab;VERB;O;3;no;159717;5503;932062911;3.168725969167191
õhtumehed;NOUN;O;1;no;1;5503;932062911;182.52323516710138
mitme;DET;O;1;yes;79380;5503;932062911;2.120548955626779
tahuga;NOUN;O;1;no;99;5503;932062911;165.17484948127785
vast;ADV;O;6;no;70578;5503;932062911;14.224203011705825
alustame;VERB;O;1;no;16595;5503;932062911;9.716725614265307
kõigepealt;ADV;O;1;yes;78869;5503;932062911;2.1341277286004394
mis;PRON;O;24;yes;1;5503;932062911;4357.582294009622
teid;PRON;O;2;yes;90143;5503;932062911;3.7296626375240205
ühendab;VERB;O;3;no;25438;5503;932062911;19.30419579530519
?;PUNCT;O;24;no;1;5503;932062911;4357.582294009622
kust;ADV;O;1;yes;187128;5503;932062911;0.9055918545063492
tekkis;VERB;O;1;no;106765;5503;932062911;1.5813398854794436
sõprus;NOUN;O;1;no;1;5503;932062911;182.52323516710138
pole;AUX;O;4;yes;1;5503;932062911;727.0961558856911
neelanud;VERB;O;1;no;1262;5503;932062911;77.62113851718685
ühes;DET;O;5;yes;149044;5503;932062911;5.652902453572703
majas;NOUN;O;2;no;73109;5503;932062911;4.587714519409493
val;NOUN;O;1;no;703;5503;932062911;104.15847609557403
töötada;VERB;O;1;no;57797;5503;932062911;2.899853201952841
teatris;NOUN;O;9;no;20298;5503;932062911;71.84596924077286
seda;PRON;O;26;yes;2;5503;932062911;4715.5770395522995
kindlasti;ADV;O;1;no;4;5503;932062911;181.93826411540536
palju;ADV;O;18;yes;3;5503;932062911;3261.4456150274546
aastaid;NOUN;O;1;no;123301;5503;932062911;1.3708561725807193
veel;ADV;O;12;yes;3;5503;932062911;2174.6293405715437
rahvast;NOUN;O;1;no;53099;5503;932062911;3.151995388480156
aga;CCONJ;O;38;yes;1;5503;932062911;6898.922590696376
siis;ADV;O;118;yes;1;5503;932062911;21420.8671431921
rohkem;ADV;O;3;yes;2;5503;932062911;544.9877642861034
just;ADV;O;4;yes;1;5503;932062911;727.0961558856911
see;PRON;O;51;yes;1;5503;932062911;9258.738580476931
et;SCONJ;O;79;yes;1;5503;932062911;14341.419173850434
me;PRON;O;8;yes;1;5503;932062911;1453.1933835104774
korteris;NOUN;O;1;no;27703;5503;932062911;5.947451963331682
kõige;ADV;O;6;yes;1;5503;932062911;1090.1447696980842
neid;PRON;O;8;yes;1;5503;932062911;1453.1933835104774
ühes;PRON;O;1;yes;149044;5503;932062911;1.1355522863086314
ehitasime;VERB;O;1;no;1949;5503;932062911;59.11209383173139
selle;DET;O;12;yes;2;5503;932062911;2176.957480694615
maja;NOUN;O;3;no;229948;5503;932062911;2.204836793399047
ütlesime;VERB;O;1;no;2743;5503;932062911;46.34088320512922
elamise;NOUN;O;1;no;10892;5503;932062911;14.403311485404629
oli;AUX;O;63;yes;1;5503;932062911;11437.030263351291
51.;ADJ;O;1;no;1;5503;932062911;182.52323516710138
aasta;NOUN;O;3;no;2;5503;932062911;544.9877642861034
sügisel;NOUN;O;1;no;82434;5503;932062911;2.0428655880267277
teises;DET;O;1;yes;116522;5503;932062911;1.4499767560974124
suveks;NOUN;O;1;no;12156;5503;932062911;13.012289311890303
sai;AUX;O;4;yes;1;5503;932062911;727.0961558856911
valmis;ADJ;O;6;no;1;5503;932062911;1090.1447696980842
sees;ADV;O;4;yes;1;5503;932062911;727.0961558856911
kumbki;DET;O;1;yes;24482;5503;932062911;6.701237095641232
mees;NOUN;O;7;no;1;5503;932062911;1271.669076604281
sai;VERB;O;2;yes;1;5503;932062911;364.04754207329796
omale;PRON;O;3;yes;75256;5503;932062911;6.681530388338076
toa;NOUN;O;1;no;25463;5503;932062911;6.452178640543388
köögi;NOUN;O;2;no;16555;5503;932062911;19.42460326688913
muidugi;ADV;O;27;yes;423963;5503;932062911;10.765056161140254
oleks;AUX;O;8;yes;1;5503;932062911;1453.1933835104774
huvitavam;ADJ;O;1;no;11521;5503;932062911;13.675805088860454
sisustasime;VERB;O;1;no;247;5503;932062911;144.4415387349532
omapäraselt;ADV;O;1;no;766;5503;932062911;100.29408217264407
need;DET;O;5;yes;1283582;5503;932062911;0.6600161714737937
toad;NOUN;O;2;no;15927;5503;932062911;20.1481696309275
kui;CCONJ;O;1;yes;1;5503;932062911;182.52323516710138
ka;ADV;O;48;yes;3;5503;932062911;8695.52698730701
lihtsalt;ADV;O;3;no;1;5503;932062911;545.5718489794945
võtsime;VERB;O;2;no;21988;5503;932062911;14.820171334969787
oma;PRON;O;22;yes;1;5503;932062911;3994.5336801972294
fantaasia;NOUN;O;1;no;9280;5503;932062911;16.676910690268777
energia;NOUN;O;1;no;72003;5503;932062911;2.335031387276254
appi;NOUN;O;1;no;55783;5503;932062911;3.002829449337031
hakkasime;VERB;O;3;yes;17113;5503;932062911;28.210090487307113
ilustama;VERB;O;1;no;261;5503;932062911;142.7465891026707
äranägemise;NOUN;O;1;no;3131;5503;932062911;41.915585571929434
järgi;ADP;O;1;yes;476833;5503;932062911;0.3564631957232051
nimelt;ADV;O;2;no;1;5503;932062911;364.04754207329796
põletasime;VERB;O;1;no;183;5503;932062911;152.73188575290456
mustreid;NOUN;O;1;no;6700;5503;932062911;22.31449912247103
sinna;ADV;O;4;yes;1;5503;932062911;727.0961558856911
peale;ADV;O;7;yes;1;5503;932062911;1271.669076604281
tuli;VERB;O;9;yes;1;5503;932062911;1634.717690416674
kirju;ADJ;O;1;no;21040;5503;932062911;7.751009171054762
tegime;VERB;O;3;yes;55662;5503;932062911;8.994810257199552
Anned;PROPN;O;1;no;18;5503;932062911;179.25724618688244
uksed;NOUN;O;2;no;42412;5503;932062911;7.83681170006565
praegu;ADV;O;11;yes;1;5503;932062911;1997.7663042290671
seal;ADV;O;43;yes;1;5503;932062911;7806.544125227358
tehakse;VERB;O;3;yes;145058;5503;932062911;3.486900734324594
kapitaalremonti;NOUN;O;1;no;930;5503;932062911;91.46074502858362
lubati;VERB;O;1;no;15778;5503;932062911;10.191802510692126
ära;ADV;O;23;yes;1;5503;932062911;4176.057987103426
võtta;VERB;O;3;no;507404;5503;932062911;1.001410080279087
