word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
siin;ADV;O;2;yes;1;454;932062911;4401.563954273238
ola;NOUN;O;1;no;401;454;932062911;1540.7630446924416
maod;NOUN;O;1;no;1475;454;932062911;853.2947186933451
taksos;NOUN;O;1;no;881;454;932062911;1132.8531718659867
vaevalt;ADV;O;1;no;43170;454;932062911;46.572290136719076
paarikümne;NUM;O;1;no;8650;454;932062911;214.3519708225937
meetrise;ADJ;O;1;no;2142;454;932062911;668.1496537267611
nähtavusega;NOUN;O;1;no;995;454;932062911;1065.836542125702
lumetuisus;NOUN;O;1;no;82;454;932062911;2025.4503416296718
saabusid;VERB;O;1;no;9285;454;932062911;201.0297956869387
Vanemuise;PROPN;O;2;no;15152;454;932062911;255.34195550292813
teatritrupp;NOUN;O;1;no;273;454;932062911;1704.420616359779
eile;ADV;O;2;no;1;454;932062911;4401.563954273238
lõuna;NOUN;O;1;no;28293;454;932062911;70.2798853085052
paiku;ADP;O;1;yes;46085;454;932062911;43.684865500996565
Ostravast;PROPN;O;1;no;15;454;932062911;2168.7408995355845
siia;ADV;O;2;yes;1;454;932062911;4401.563954273238
moraavia;ADJ;O;1;no;1;454;932062911;2201.2814412670714
kunagisse;ADJ;O;1;no;469;454;932062911;1465.982757371649
pealinna;NOUN;O;1;no;26811;454;932062911;74.03414958571692
lõpetama;VERB;O;1;no;10729;454;932062911;176.13609369875127
oma;PRON;O;2;yes;1;454;932062911;4401.563954273238
seekordset;ADJ;O;1;no;656;454;932062911;1293.3581253563634
külalisesinemisi;NOUN;O;1;no;19;454;932062911;2159.6195643454435
,;PUNCT;O;32;no;1;454;932062911;70410.03934445824
Tšehhoslovakkia;PROPN;O;2;no;1729;454;932062911;1543.344225027553
üleeelne;ADJ;O;1;no;1;454;932062911;2201.2814412670714
laudalüürika;NOUN;O;1;no;16;454;932062911;2166.453349970706
läks;VERB;O;1;yes;322964;454;932062911;6.341336943275252
Poola;PROPN;O;1;no;57653;454;932062911;35.059005955821554
piirile;NOUN;O;1;no;6713;454;932062911;268.6615000333945
sealses;ADJ;O;1;no;4021;454;932062911;414.6795844158276
keski;NOUN;O;1;no;2006;454;932062911;699.0776343927406
Esseni;PROPN;O;1;no;218;454;932062911;1785.931925874383
linnas;NOUN;O;1;no;1;454;932062911;2201.2814412670714
.;PUNCT;O;21;no;1;454;932062911;46206.93170139041
trupi;NOUN;O;1;no;1908;454;932062911;723.2002015038917
hinnangut;NOUN;O;1;no;8996;454;932062911;206.8816533427917
mööda;ADP;O;1;yes;1;454;932062911;2201.2814412670714
paremini;ADV;O;1;no;1;454;932062911;2201.2814412670714
kui;SCONJ;O;4;yes;1;454;932062911;8802.128980285572
kaks;NUM;O;1;no;2;454;932062911;2198.9247676262025
päeva;NOUN;O;1;no;454271;454;932062911;4.512127085402562
varem;ADV;O;1;no;1;454;932062911;2201.2814412670714
Astrahani;PROPN;O;1;no;213;454;932062911;1793.7303267688576
etenduse;NOUN;O;1;no;13070;454;932062911;146.68796180778205
järgsed;ADJ;O;1;no;703;454;932062911;1256.180453792294
publiku;NOUN;O;1;no;25535;454;932062911;77.6033999853188
küsitlemisel;NOUN;O;1;no;211;454;932062911;1796.8687897694629
kinnitasid;VERB;O;1;no;9705;454;932062911;193.09221790865928
Eesti;PROPN;O;2;no;1;454;932062911;4401.563954273238
inimeste;NOUN;O;2;no;298555;454;932062911;13.713233674295093
probleemid;NOUN;O;2;no;59031;454;932062911;68.49109896575106
on;AUX;O;15;yes;1;454;932062911;33005.236623353405
ka;ADV;O;8;yes;3;454;932062911;17565.607535656425
siinse;ADJ;O;2;no;10244;454;932062911;367.4761057478141
maa;NOUN;O;1;no;1;454;932062911;2201.2814412670714
et;SCONJ;O;13;yes;1;454;932062911;28604.671597341076
nende;PRON;O;1;yes;2;454;932062911;2198.9247676262025
hulgas;ADP;O;1;yes;147342;454;932062911;13.852281573694938
veerasid;ADJ;O;1;no;1;454;932062911;2201.2814412670714
tornitaate;NOUN;O;1;no;1;454;932062911;2201.2814412670714
Anthony;PROPN;O;1;no;6840;454;932062911;264.2714158440411
moodi;ADP;O;1;no;58888;454;932062911;34.33520410325818
mees;NOUN;O;1;no;1;454;932062911;2201.2814412670714
ja;CCONJ;O;6;yes;1;454;932062911;13202.694006297907
nii;ADV;O;4;yes;1;454;932062911;8802.128980285572
edasi;ADV;O;1;yes;1;454;932062911;2201.2814412670714
kuigi;SCONJ;O;1;yes;497733;454;932062911;4.118864990318177
jah;ADV;O;1;yes;408065;454;932062911;5.021879753610545
arvasid;VERB;O;1;no;11328;454;932062911;167.5304673743635
praeguseks;ADJ;O;1;yes;45179;454;932062911;44.54319505675403
ajaks;NOUN;O;1;no;120478;454;932062911;16.91732975234987
neid;DET;O;1;yes;1;454;932062911;2201.2814412670714
probleeme;NOUN;O;1;no;112833;454;932062911;18.054172493410835
vähem;ADV;O;1;no;1;454;932062911;2201.2814412670714
järele;ADV;O;1;yes;147161;454;932062911;13.86921189382982
jäänud;VERB;O;1;no;263119;454;932062911;7.778548765816634
10;NUM;O;2;no;1;454;932062911;4401.563954273238
viis;NUM;O;1;no;277376;454;932062911;7.380073893783508
aastat;NOUN;O;2;no;581405;454;932062911;7.052506765750082
tagasi;ADP;O;2;yes;2;454;932062911;4396.8516764358055
aga;CCONJ;O;4;yes;1;454;932062911;8802.128980285572
näitlejad;NOUN;O;2;no;15287;454;932062911;253.21660682020513
jäid;VERB;O;1;no;78191;454;932062911;25.958728011190065
tõesti;ADV;O;2;yes;1;454;932062911;4401.563954273238
väga;ADV;O;2;yes;2;454;932062911;4396.8516764358055
rahule;ADV;O;2;no;39239;454;932062911;102.236181433035
jäi;VERB;O;1;no;335822;454;932062911;6.0992109546181155
Kaarel;PROPN;O;1;no;13464;454;932062911;142.67331854666477
Ird;PROPN;O;1;no;663;454;932062911;1287.6821693705156
täna;ADV;O;2;no;603123;454;932062911;6.79894322271737
õhtul;NOUN;O;1;no;207105;454;932062911;9.872923799148325
taas;ADV;O;1;no;1;454;932062911;2201.2814412670714
korki;NOUN;O;1;no;1175;454;932062911;974.7853558601836
barbarite;NOUN;O;1;no;429;454;932062911;1509.0662253149364
kord;NOUN;O;2;no;1;454;932062911;4401.563954273238
mida;PRON;O;1;yes;1;454;932062911;2201.2814412670714
edendatakse;VERB;O;1;no;1769;454;932062911;760.4169681329312
juba;ADV;O;1;yes;1;454;932062911;2201.2814412670714
sõprusteatri;NOUN;O;1;no;1;454;932062911;2201.2814412670714
Orsis;PROPN;O;1;no;1;454;932062911;2201.2814412670714
Stegore;PROPN;O;1;no;1;454;932062911;2201.2814412670714
nimelises;ADJ;O;1;no;3341;454;932062911;480.6702153229612
riiklikus;ADJ;O;1;no;6487;454;932062911;276.8454849565474
teatris;NOUN;O;1;no;20298;454;932062911;96.74649001886462
igale;DET;O;1;yes;78572;454;932062911;25.83432838920678
etendusele;NOUN;O;1;no;2554;454;932062911;589.184453051005
eelnenud;VERB;O;1;no;9260;454;932062911;201.52289948114208
tugev;ADJ;O;1;no;98440;454;932062911;20.669129827348776
proov;NOUN;O;1;no;5403;454;932062911;324.2168386287915
saabumise;NOUN;O;1;no;9334;454;932062911;200.0702788717724
päev;NOUN;O;1;no;1;454;932062911;2201.2814412670714
siis;ADV;O;3;yes;1;454;932062911;6601.846467279405
võttis;VERB;O;1;no;190342;454;932062911;10.73817347872527
teatri;NOUN;O;3;no;35581;454;932062911;168.7050494161374
vastuolumahutusi;NOUN;O;1;no;1;454;932062911;2201.2814412670714
linnavalitsus;NOUN;O;1;no;1;454;932062911;2201.2814412670714
hommikul;NOUN;O;1;no;193248;454;932062911;10.5774714392812
toimus;VERB;O;1;no;172413;454;932062911;11.848817814750653
vastuvõtt;NOUN;O;1;no;1;454;932062911;2201.2814412670714
paratski;NOUN;O;1;no;1;454;932062911;2201.2814412670714
nimelise;ADJ;O;1;no;10613;454;932062911;177.90583605759005
mari;NOUN;O;1;no;12111;454;932062911;157.473293162354
hektari;NOUN;O;1;no;7033;454;932062911;257.8679029242045
juures;ADP;O;1;yes;2;454;932062911;2198.9247676262025
enne;ADP;O;1;yes;1;454;932062911;2201.2814412670714
proovi;NOUN;O;1;no;47024;454;932062911;42.82949735324926
külastasid;VERB;O;1;no;5567;454;932062911;316.03541889747515
ning;CCONJ;O;1;yes;5765046;454;932062911;0.3562160742044142
tehniline;ADJ;O;1;no;21409;454;932062911;91.93537826294022
personal;NOUN;O;1;no;10137;454;932062911;185.55627391708202
vanamoodi;ADV;O;1;no;818;454;932062911;1173.634420002247
tööstusettevõte;NOUN;O;1;no;239;454;932062911;1753.9058322366502
programm;NOUN;O;1;no;51154;454;932062911;39.433467509888544
hinge;NOUN;O;1;no;48510;454;932062911;41.54224052536377
tõmbamiseks;NOUN;O;1;no;1367;454;932062911;893.3788021596811
palju;ADV;O;1;yes;3;454;932062911;2196.5731346593097
aega;NOUN;O;1;no;1;454;932062911;2201.2814412670714
pole;AUX;O;1;yes;1;454;932062911;2201.2814412670714
andnud;VERB;O;1;no;113536;454;932062911;17.94329367760755
minema;VERB;O;1;yes;169702;454;932062911;12.037069471821862
laupäevase;ADJ;O;1;no;2172;454;932062911;661.6921526430136
