word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ja;CCONJ;O;11;yes;1;369;932062911;29779.348169325396
nüüd;ADV;O;3;yes;1116542;369;932062911;6.78197334358805
oleme;AUX;O;1;yes;419376;369;932062911;6.011894688333729
helistanud;VERB;O;1;no;4425;369;932062911;471.68529712241036
Marek;PROPN;O;2;no;19154;369;932062911;251.55569716347182
Strandbergi;PROPN;O;2;no;397;369;932062911;3801.7489744290665
,;PUNCT;O;37;no;1;369;932062911;100164.53728456874
tere;INTJ;O;1;yes;149143;369;932062911;16.83722639767936
hommikust;NOUN;O;2;no;14286;369;932062911;332.0240945510676
.;PUNCT;O;13;no;1;369;932062911;35193.59348588257
eelmise;ADJ;O;1;yes;132699;369;932062911;18.909135015721553
tunni;NOUN;O;1;no;103935;369;932062911;24.09572405992718
lõpus;NOUN;O;1;no;162169;369;932062911;15.492528164928729
helistas;VERB;O;1;no;16898;369;932062911;141.71839008596976
meile;PRON;O;1;yes;258668;369;932062911;9.733617867977065
Alar;PROPN;O;2;no;13473;369;932062911;350.76303311300126
ning;CCONJ;O;1;yes;5765046;369;932062911;0.4382340312968136
küsis;VERB;O;1;no;68672;369;932062911;36.303165436038725
kui;SCONJ;O;10;yes;1;369;932062911;27072.225511046807
ta;PRON;O;6;yes;1;369;932062911;16243.734877932446
vaatab;VERB;O;2;no;47561;369;932062911;104.19559531884731
siis;ADV;O;9;yes;1;369;932062911;24365.102852768217
toas;NOUN;O;1;no;53044;369;932062911;46.81422976412612
telekat;NOUN;O;4;no;7095;369;932062911;1258.8159787478362
talla;NOUN;O;1;no;3469;369;932062911;574.1448968072885
analoogantenn;NOUN;O;1;no;1;369;932062911;2708.121586539495
alati;ADV;O;1;yes;4;369;932062911;2699.442293017504
on;AUX;O;9;yes;1;369;932062911;24365.102852768217
vari;NOUN;O;2;no;5930;369;932062911;736.3330276011163
palema;VERB;O;1;no;1;369;932062911;2708.121586539495
paremale;ADV;O;5;no;23098;369;932062911;525.6128895512236
poole;ADP;O;3;yes;1;369;932062911;8122.366903096676
et;SCONJ;O;12;yes;1;369;932062911;32486.47082760399
miks;ADV;O;3;yes;1;369;932062911;8122.366903096676
