word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;3;yes;149143;2948;932062911;6.32640550180849
õhtust;NOUN;O;1;no;10221;2948;932062911;28.43164659781967
,;PUNCT;O;263;no;1;2948;932062911;89118.41162092114
meie;PRON;O;21;yes;3;2948;932062911;7101.615805960289
võõrustajad;NOUN;O;1;no;3699;2948;932062911;68.47238944122431
kalurikolhoosi;NOUN;O;5;no;360;2948;932062911;1224.2217083499345
haapsalu;ADJ;O;3;no;5197;2948;932062911;154.90715586887302
karul;NOUN;O;1;no;524;2948;932062911;217.77901268772987
.;PUNCT;O;167;no;1;2948;932062911;56588.86174071055
tulemast;VERB;O;1;yes;10169;2948;932062911;28.564827144127687
raadiokuulajad;NOUN;O;1;no;140;2948;932062911;295.78482747156795
kohtumisõhtule;NOUN;O;1;no;78;2948;932062911;313.9407849901757
Eesti;PROPN;O;4;no;1;2948;932062911;1356.3968399363455
raadio;NOUN;O;5;no;31472;2948;932062911;48.81398571976774
muusikasaadete;NOUN;O;4;no;141;2948;932062911;1179.4309270858842
toimetuse;NOUN;O;2;no;6123;2948;932062911;89.76076208182856
ja;CCONJ;O;67;yes;1;2948;932062911;22703.91394882454
kalurimuusika;NOUN;O;1;no;1;2948;932062911;339.848406179765
armastajate;NOUN;O;1;no;607;2948;932062911;206.03442582003842
vahel;ADP;O;2;yes;1;2948;932062911;678.6978840986252
täna;ADV;O;6;no;603123;2948;932062911;3.1419972465944697
õhtul;NOUN;O;1;no;207105;2948;932062911;1.524247356368706
on;AUX;O;71;yes;1;2948;932062911;24059.31186049998
kogu;DET;O;3;yes;1;2948;932062911;1017.5473620174853
aeg;NOUN;O;4;no;1;2948;932062911;1356.3968399363455
laval;NOUN;O;1;no;35294;2948;932062911;8.753364779050138
estraadiorkester;NOUN;O;2;no;81;2948;932062911;625.1021694215433
Peeter;PROPN;O;3;no;1;2948;932062911;1017.5473620174853
Sauli;PROPN;O;2;no;1848;2948;932062911;227.78902625581762
juhatusel;NOUN;O;2;no;6016;2948;932062911;91.14307563681238
kohtumisõhtut;NOUN;O;2;no;30;2948;932062911;658.2395144703836
alustab;VERB;O;1;no;35984;2948;932062911;8.589755195002516
Jaak;PROPN;O;2;no;33487;2948;932062911;18.398752605906
Joala;PROPN;O;1;no;4380;2948;932062911;59.69431245103752
viisiga;NOUN;O;1;no;1110;2948;932062911;155.28412051395506
müüdüüdonovo;NOUN;O;1;no;1;2948;932062911;339.848406179765
süümi;NOUN;O;1;no;1;2948;932062911;339.848406179765
unistatud;VERB;O;1;no;421;2948;932062911;234.35713194920461
kustumas;VERB;O;1;no;176;2948;932062911;286.1750357501154
või;CCONJ;O;16;yes;1;2948;932062911;5422.590574962668
ei;AUX;O;27;yes;13;2948;932062911;9033.752917927863
maksa;VERB;O;1;no;1;2948;932062911;339.848406179765
su;PRON;O;1;yes;217135;2948;932062911;1.454139561178115
elu;NOUN;O;1;no;1;2948;932062911;339.848406179765
luuletus;NOUN;O;1;no;5618;2948;932062911;48.41174008211017
ka;ADV;O;27;yes;3;2948;932062911;9130.364095760451
mul;PRON;O;2;yes;1;2948;932062911;678.6978840986252
oli;AUX;O;19;yes;1;2948;932062911;6439.139008719248
väikene;ADJ;O;3;no;6389;2948;932062911;129.685499937156
kokkulepe;NOUN;O;1;no;18536;2948;932062911;16.288212372152934
enne;ADV;O;2;yes;1;2948;932062911;678.6978840986252
et;SCONJ;O;50;yes;1;2948;932062911;16943.472824203913
laudkonnad;NOUN;O;1;no;75;2948;932062911;314.8760019907058
esitavad;VERB;O;1;no;12861;2948;932062911;22.98981344570784
lauljatele;NOUN;O;1;no;981;2948;932062911;165.75510473047999
mõned;DET;O;1;yes;1;2948;932062911;339.848406179765
küsimused;NOUN;O;1;no;54666;2948;932062911;5.703435094068073
mis;PRON;O;13;yes;1;2948;932062911;4406.042141206087
need;PRON;O;9;yes;1283582;2948;932062911;2.2159687211057326
kõige;ADV;O;8;yes;1;2948;932062911;2711.7947516117865
enam;ADV;O;2;yes;4;2948;932062911;676.52271656622
huvitab;VERB;O;1;no;35648;2948;932062911;8.66865494300303
?;PUNCT;O;28;no;1;2948;932062911;9488.78430998899
palun;VERB;O;6;no;1;2948;932062911;2034.095795774066
milline;ADJ;O;2;yes;155848;2948;932062911;4.0392114384218205
teie;PRON;O;9;yes;1;2948;932062911;3050.644229530646
lauttingismi;NOUN;O;1;no;1;2948;932062911;339.848406179765
sealt;ADV;O;3;yes;262408;2948;932062911;3.605359903044007
jalale;NOUN;O;1;no;5131;2948;932062911;52.30028911517621
praegu;ADV;O;8;yes;1;2948;932062911;2711.7947516117865
lemmiklaul;NOUN;O;1;no;301;2948;932062911;257.16444825320184
Kösti;PROPN;O;1;no;98;2948;932062911;307.845219726392
palju;ADV;O;20;yes;3;2948;932062911;6763.491090993596
plaate;NOUN;O;1;no;7205;2948;932062911;38.969828135423874
muusikat;NOUN;O;2;no;53747;2948;932062911;11.581541264841372
kindla;ADJ;O;1;no;40145;2948;932062911;7.719635258632037
peale;ADP;O;3;yes;1;2948;932062911;1017.5473620174853
me;PRON;O;15;yes;1;2948;932062911;5083.741097043808
tahame;VERB;O;1;no;41821;2948;932062911;7.417011123364797
likvideerida;VERB;O;1;no;5415;2948;932062911;49.96010715747605
see;PRON;O;25;yes;1;2948;932062911;8472.23587623241
parem;ADJ;O;1;no;1;2948;932062911;339.848406179765
mulle;PRON;O;2;yes;1;2948;932062911;678.6978840986252
tänavellimistest;NOUN;O;1;no;1;2948;932062911;339.848406179765
Hitelgi;PROPN;O;1;no;1;2948;932062911;339.848406179765
kyljest;NOUN;O;1;no;337;2948;932062911;249.86936456832748
paikad;NOUN;O;1;no;14;2948;932062911;335.1784955121255
nimi;NOUN;O;3;no;1;2948;932062911;1017.5473620174853
paluks;VERB;O;2;no;9079;2948;932062911;63.25680190569765
noorega;NOUN;O;1;no;803;2948;932062911;182.75991098561494
naisansambli;NOUN;O;2;no;97;2948;932062911;615.3830020083232
sellisena;PRON;O;1;yes;14653;2948;932062911;20.3464012291533
nagu;SCONJ;O;5;yes;1;2948;932062911;1695.2463178552057
trummitüdruk;NOUN;O;1;no;17;2948;932062911;334.1189920009443
aitäh;INTJ;O;7;yes;1;2948;932062911;2372.945273692926
naisansamblile;NOUN;O;1;no;14;2948;932062911;335.1784955121255
kes;PRON;O;7;yes;1;2948;932062911;2372.945273692926
tegi;VERB;O;1;yes;277360;2948;932062911;1.1394501871589955
kolhoosi;NOUN;O;5;no;6366;2948;932062911;216.73853507290073
isetegevuslaste;NOUN;O;1;no;107;2948;932062911;305.1787719606151
esinemise;NOUN;O;1;no;8255;2948;932062911;34.51592159983217
otsa;ADP;O;1;yes;151939;2948;932062911;2.074296712082223
lahti;ADV;O;1;no;1;2948;932062911;339.848406179765
paluksid;VERB;O;1;no;126;2948;932062911;299.69857167481973
lavale;NOUN;O;2;no;26385;2948;932062911;23.18213438574322
meesansambli;NOUN;O;2;no;120;2948;932062911;601.9296154301971
tähendab;VERB;O;2;no;307512;2948;932062911;2.053104272619214
uhkust;NOUN;O;1;no;7148;2948;932062911;39.24473691128194
natukene;ADV;O;3;no;1;2948;932062911;1017.5473620174853
pillimeestele;NOUN;O;1;no;130;2948;932062911;298.56983035989094
ansamblile;NOUN;O;1;no;816;2948;932062911;181.400761479117
lihtsalt;ADV;O;3;no;1;2948;932062911;1017.5473620174853
ole;AUX;O;10;yes;1;2948;932062911;3389.4937074495065
kas;ADV;O;18;yes;1;2948;932062911;6100.289530800387
viitsinud;VERB;O;1;no;15525;2948;932062911;19.268319315766266
välja;ADV;O;8;yes;1;2948;932062911;2711.7947516117865
mõelda;VERB;O;2;no;1;2948;932062911;678.6978840986252
võib-olla;ADV;O;7;yes;1;2948;932062911;2372.945273692926
jah;ADV;O;2;yes;408065;2948;932062911;1.5483432054973127
mõeldakse;VERB;O;1;no;9252;2948;932062911;31.136879842552446
rahvas;NOUN;O;2;no;70885;2948;932062911;8.817790616296676
rohkem;ADV;O;3;yes;2;2948;932062911;1016.4579842571286
koos;ADV;O;2;yes;1;2948;932062911;678.6978840986252
nonii;INTJ;O;1;no;1117;2948;932062911;154.7536395620222
kui;ADV;O;7;yes;1;2948;932062911;2372.945273692926
lausetest;NOUN;O;1;no;675;2948;932062911;197.31644666697304
kalorid;NOUN;O;2;no;1685;2948;932062911;241.97653818899877
ainult;ADV;O;6;yes;1;2948;932062911;2034.095795774066
üksainuke;ADJ;O;1;no;339;2948;932062911;249.47619856150607
tegelen;VERB;O;2;no;12345;2948;932062911;47.69637891087672
lukksepp;NOUN;O;1;no;479;2948;932062911;224.72417118814198
mehaanik;NOUN;O;1;no;1741;2948;932062911;118.62793870802464
kui;SCONJ;O;20;yes;1;2948;932062911;6777.988486638108
ta;PRON;O;12;yes;1;2948;932062911;4067.192663287227
võtab;VERB;O;1;no;215700;2948;932062911;1.4637719777384828
temaatika;NOUN;O;1;no;5864;2948;932062911;46.659359591205224
kalorilauludele;NOUN;O;1;no;1;2948;932062911;339.848406179765
rahvalaule;NOUN;O;1;no;871;2948;932062911;175.8673761377159
muhulaste;NOUN;O;1;no;625;2948;932062911;203.65262118095748
tibudusse;NOUN;O;1;no;1;2948;932062911;339.848406179765
laule;NOUN;O;1;no;15938;2948;932062911;18.796607033518484
Tril;PROPN;O;1;no;2;2948;932062911;339.48456729677594
talle;PRON;O;2;yes;1;2948;932062911;678.6978840986252
saali;NOUN;O;2;no;23422;2948;932062911;26.00255348525752
eluse;NOUN;O;2;no;15;2948;932062911;668.6650021569726
Ilus;PROPN;O;1;no;2663;2948;932062911;88.20428209991954
pilk;NOUN;O;1;no;26060;2948;932062911;11.747895824574973
tee;VERB;O;1;yes;1;2948;932062911;339.848406179765
kelleril;NOUN;O;1;no;1;2948;932062911;339.848406179765
ta-ta-taa;VERB;O;1;no;1;2948;932062911;339.848406179765
talleral;NOUN;O;1;no;1;2948;932062911;339.848406179765
Toivo;PROPN;O;1;no;9933;2948;932062911;29.185283671736848
Tallo;PROPN;O;1;no;497;2948;932062911;221.89362044733798
taotav;ADJ;O;1;no;1;2948;932062911;339.848406179765
ral;NOUN;O;1;no;146;2948;932062911;294.13862580121906
aga;CCONJ;O;21;yes;1;2948;932062911;7116.8379645569685
arva;VERB;O;1;no;15832;2948;932062911;18.91545891066371
see;DET;O;6;yes;1;2948;932062911;2034.095795774066
värveerimine;NOUN;O;1;no;1;2948;932062911;339.848406179765
pool;ADV;O;1;yes;1;2948;932062911;339.848406179765
karva;NOUN;O;1;no;6359;2948;932062911;43.49159334373516
ümber;ADP;O;1;yes;1;2948;932062911;339.848406179765
ma;PRON;O;31;yes;2;2948;932062911;10494.085821702065
paluksin;VERB;O;1;no;1214;2948;932062911;147.7589224171639
jutuajamiseks;NOUN;O;1;no;174;2948;932062911;286.6925018596903
siia;ADV;O;5;yes;1;2948;932062911;1695.2463178552057
kunstis;NOUN;O;1;no;6084;2948;932062911;45.19627990673271
jõe;NOUN;O;1;no;40867;2948;932062911;7.586293114847623
Viljar;PROPN;O;1;no;4599;2948;932062911;57.33074243978743
Viljamäe;PROPN;O;2;no;1;2948;932062911;678.6978840986252
esimehe;NOUN;O;1;no;29138;2948;932062911;10.545370128002055
Villu;PROPN;O;1;no;8164;2948;932062911;34.86123021261522
Põldsani;PROPN;O;1;no;1;2948;932062911;339.848406179765
kust;ADV;O;1;yes;187128;2948;932062911;1.6861631239529598
tuli;VERB;O;2;yes;1;2948;932062911;678.6978840986252
üldse;ADV;O;3;no;2;2948;932062911;1016.4579842571286
selline;DET;O;2;yes;532929;2948;932062911;1.1862034289849979
mõtet;NOUN;O;1;no;99971;2948;932062911;3.1426195996497657
kolhoosile;NOUN;O;3;no;248;2948;932062911;804.5636337132586
oma;PRON;O;10;yes;1;2948;932062911;3389.4937074495065
varietee;NOUN;O;2;no;293;2948;932062911;516.9267779967945
kulukaks;ADJ;O;1;no;1865;2948;932062911;113.36889918412061
lähe;VERB;O;1;yes;80993;2948;932062911;3.8706096999069284
no;INTJ;O;3;no;1;2948;932062911;1017.5473620174853
