word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kui;SCONJ;O;13;yes;1;1453;932062911;8938.416266018921
seitse;NUM;O;1;no;64757;1453;932062911;9.779510511336227
aastat;NOUN;O;1;no;581405;1453;932062911;1.10315300559211
tagasi;ADP;O;1;yes;2;1453;932062911;687.7554751962003
Uno;PROPN;O;1;no;6201;1453;932062911;90.06045358541365
Pauts;PROPN;O;1;no;773;1453;932062911;376.76432762307104
selja;NOUN;O;1;no;40690;1453;932062911;15.434287401650483
taga;ADP;O;2;yes;1;1453;932062911;1375.9862109929074
stuudio;NOUN;O;1;no;12110;1453;932062911;49.25653906148001
Eesti;PROPN;O;1;no;1;1453;932062911;688.4925696269061
põllumajanduse;NOUN;O;1;no;13246;1453;932062911;45.30991893959943
Akadeemiasse;PROPN;O;1;no;385;1453;932062911;487.7571723056069
taskus;NOUN;O;1;no;11061;1453;932062911;53.56487212526314
värske;ADJ;O;1;no;1;1453;932062911;688.4925696269061
maaparandaja;NOUN;O;4;no;41;1453;932062911;2637.8883699317203
Tiltron;PROPN;O;1;no;1;1453;932062911;688.4925696269061
tuli;VERB;O;1;yes;1;1453;932062911;688.4925696269061
Tartust;PROPN;O;1;no;15575;1453;932062911;38.91709171289722
Võru;PROPN;O;1;no;34483;1453;932062911;18.13936863058397
maanteelt;NOUN;O;1;no;2223;1453;932062911;203.61143322316184
välja;ADV;O;3;yes;1;1453;932062911;2063.479852358909
mõned;DET;O;1;yes;1;1453;932062911;688.4925696269061
kilomeetrid;NOUN;O;1;no;2847;1453;932062911;169.99105237122396
ja;CCONJ;O;35;yes;1;1453;932062911;24063.276376070946
vaatas;VERB;O;1;no;49159;1453;932062911;12.824780387658306
siis;ADV;O;17;yes;1;1453;932062911;11688.390831482926
Emajõe;PROPN;O;3;no;9733;1453;932062911;180.52931650745643
poole;ADP;O;3;yes;1;1453;932062911;2063.479852358909
.;PUNCT;O;94;no;1;1453;932062911;64625.40121666502
mismoodi;ADV;O;2;no;1;1453;932062911;1375.9862109929074
see;PRON;O;6;yes;1;1453;932062911;4125.960776456913
ma;PRON;O;3;yes;2;1453;932062911;2061.270707955402
tollal;ADV;O;1;no;19611;1453;932062911;31.271231753565218
nägi;VERB;O;1;no;63425;1453;932062911;9.98191732438663
?;PUNCT;O;11;no;1;1453;932062911;7563.428983286918
sinna;ADV;O;3;yes;1;1453;932062911;2063.479852358909
on;AUX;O;48;yes;1;1453;932062911;33000.693713828965
juba;ADV;O;14;yes;1;1453;932062911;9625.909907384923
hulga;NOUN;O;1;no;44904;1453;932062911;14.01531546165547
aega;NOUN;O;1;no;1;1453;932062911;688.4925696269061
tagasi;ADV;O;1;yes;2;1453;932062911;687.7554751962003
tollel;DET;O;1;yes;6114;1453;932062911;91.17245890823003
ajal;NOUN;O;1;no;1;1453;932062911;688.4925696269061
oli;AUX;O;10;yes;1;1453;932062911;6875.935341920917
jah;ADV;O;4;yes;408065;1453;932062911;6.275916305778853
,;PUNCT;O;110;no;1;1453;932062911;75625.29947852103
see;DET;O;9;yes;1;1453;932062911;6188.441700554916
asi;NOUN;O;1;no;431981;1453;932062911;1.4839166018652103
koguse;NOUN;O;1;no;17160;1453;932062911;35.50766346425685
poldri;NOUN;O;2;no;158;1453;932062911;1177.8051400236131
osa;NOUN;O;3;no;1;1453;932062911;2063.479852358909
põhiliselt;ADV;O;1;no;30462;1453;932062911;20.462686943041756
võsa;NOUN;O;2;no;8161;1453;932062911;141.19353534569453
all;ADP;O;2;yes;1;1453;932062911;1375.9862109929074
üksikud;ADJ;O;1;no;19457;1453;932062911;31.50742552623002
väikesed;ADJ;O;1;no;55600;1453;932062911;11.363584630359416
tükikesed;NOUN;O;1;no;495;1453;932062911;450.1601690200126
mis;PRON;O;10;yes;1;1453;932062911;6875.935341920917
luha;NOUN;O;1;no;453;1453;932062911;463.8106154717121
aina;ADV;O;1;yes;76473;1453;932062911;8.29928763130892
maadena;NOUN;O;1;no;16;1453;932062911;677.5994227433196
individuaalkäsutuses;NOUN;O;1;no;1;1453;932062911;688.4925696269061
selline;DET;O;1;yes;532929;1453;932062911;1.2033222234172318
pilt;NOUN;O;1;no;1;1453;932062911;688.4925696269061
kogu;DET;O;4;yes;1;1453;932062911;2750.97349372491
põhjapoolne;ADJ;O;1;no;759;1453;932062911;379.88349045989526
ots;NOUN;O;1;no;1;1453;932062911;688.4925696269061
isegi;ADV;O;4;yes;2;1453;932062911;2748.0283243350027
jala;ADV;O;1;no;33864;1453;932062911;18.462056551083787
raskesti;ADV;O;3;no;11617;1453;932062911;153.42631808341355
läbita;VERB;O;1;no;70;1453;932062911;641.0843811960535
vanad;ADJ;O;1;no;55857;1453;932062911;11.312158508844094
jõekäänud;ADJ;O;1;no;1;1453;932062911;688.4925696269061
kinni;ADV;O;2;no;2;1453;932062911;1374.5130915758011
kasvanud;ADJ;O;1;no;79856;1453;932062911;7.951754975554462
turbamaad;NOUN;O;1;no;12;1453;932062911;680.4704154064062
olid;AUX;O;1;yes;1;1453;932062911;688.4925696269061
küllaltki;ADV;O;2;no;27156;1453;932062911;45.70915778681561
hästi;ADV;O;3;no;1;1453;932062911;2063.479852358909
ära;ADV;O;6;yes;1;1453;932062911;4125.960776456913
kasvanud;VERB;O;1;no;79856;1453;932062911;7.951754975554462
kõrge;ADJ;O;1;no;134548;1453;932062911;4.741707875054376
pillirooniidet;NOUN;O;1;no;1;1453;932062911;688.4925696269061
kõrkijad;NOUN;O;1;no;1;1453;932062911;688.4925696269061
ega;ADV;O;1;yes;706448;1453;932062911;0.9081495435061144
jalamees;NOUN;O;1;no;245;1453;932062911;545.7710673018998
sealt;ADV;O;1;yes;262408;1453;932062911;2.439457460884191
kaugele;ADV;O;1;no;47893;1453;932062911;13.157318043582505
nälgi;VERB;O;1;no;129;1453;932062911;605.4371277689031
egas;ADV;O;1;no;7085;1453;932062911;80.12995386833272
ei;AUX;O;15;yes;13;1453;932062911;10182.448412172707
tundunud;VERB;O;1;no;11417;1453;932062911;52.020698724088895
suutäis;NOUN;O;1;no;1434;1453;932062911;271.50879134758185
liiga;ADV;O;1;yes;4;1453;932062911;686.2860109815324
suur;ADJ;O;4;no;1;1453;932062911;2750.97349372491
et;SCONJ;O;11;yes;1;1453;932062911;7563.428983286918
mille;PRON;O;3;yes;1;1453;932062911;2063.479852358909
kallale;ADP;O;1;yes;19783;1453;932062911;31.011582440178046
tuleb;VERB;O;4;yes;1;1453;932062911;2750.97349372491
nüüd;ADV;O;9;yes;1116542;1453;932062911;5.1671941383873
asuda;VERB;O;1;no;24704;1453;932062911;25.058718394013038
kohe;ADV;O;2;yes;5;1453;932062911;1370.1125980482886
nii;ADV;O;9;yes;1;1453;932062911;6188.441700554916
koolipingist;NOUN;O;2;no;528;1453;932062911;879.3331368478972
tulles;VERB;O;2;yes;37705;1453;932062911;33.229277869342916
ta;PRON;O;8;yes;1;1453;932062911;5500.948059188915
küllalt;ADV;O;1;no;24803;1453;932062911;24.96232021812411
aga;CCONJ;O;9;yes;1;1453;932062911;6188.441700554916
killustatud;VERB;O;1;no;1151;1453;932062911;308.3953335377451
väike;ADJ;O;1;no;261928;1453;932062911;2.44391207284866
objektides;NOUN;O;1;no;119;1453;932062911;611.1973645866295
pisihaaval;NOUN;O;1;no;12;1453;932062911;680.4704154064062
sai;AUX;O;3;yes;1;1453;932062911;2063.479852358909
selle;PRON;O;3;yes;2;1453;932062911;2061.270707955402
suurele;ADJ;O;2;no;20040;1453;932062911;61.21866527739133
asjale;NOUN;O;1;no;13069;1453;932062911;45.88272228340902
läheneda;VERB;O;1;no;9621;1453;932062911;60.87397437461852
15;NUM;O;1;no;1;1453;932062911;688.4925696269061
lennulennud;NOUN;O;1;no;1;1453;932062911;688.4925696269061
kuskil;ADV;O;2;yes;1;1453;932062911;1375.9862109929074
kuus;NUM;O;1;no;154867;1453;932062911;4.123303883958052
kilomeetrit;NOUN;O;1;no;35408;1453;932062911;17.677649122162002
pikk;ADJ;O;1;no;1;1453;932062911;688.4925696269061
ilusti;ADV;O;2;no;62731;1453;932062911;20.16682265695808
pool;NUM;O;4;yes;1;1453;932062911;2750.97349372491
üle;ADP;O;4;yes;2;1453;932062911;2748.0283243350027
kolme;NUM;O;1;no;196915;1453;932062911;3.2469872019628263
kilomeetri;NOUN;O;1;no;37408;1453;932062911;16.755498881397003
lai;ADJ;O;1;no;40021;1453;932062911;15.686418439911135
jämedas;ADJ;O;1;no;132;1453;932062911;603.7301691252644
laastust;NOUN;O;1;no;58;1453;932062911;648.854607197735
veel;ADV;O;6;yes;3;1453;932062911;4117.135785693362
üks;DET;O;3;yes;2;1453;932062911;2061.270707955402
iseloomulik;ADJ;O;1;no;10179;1453;932062911;57.816870119776354
joon;NOUN;O;1;no;20017;1453;932062911;30.665184593084312
siin;ADV;O;11;yes;1;1453;932062911;7563.428983286918
näitab;VERB;O;1;no;2;1453;932062911;687.7554751962003
milleks;ADV;O;1;yes;1;1453;932062911;688.4925696269061
võimeline;ADJ;O;1;no;32826;1453;932062911;19.029731738802585
olgu;AUX;O;1;yes;115721;1453;932062911;5.506986830753625
puht;ADV;O;1;no;3523;1453;932062911;144.197039200453
treeni;NOUN;O;1;no;2157;1453;932062911;207.9617345863602
ehitus;NOUN;O;2;no;25673;1453;932062911;48.25704430092044
paisjärve;NOUN;O;1;no;1473;1453;932062911;267.10606125094876
milline;ADJ;O;1;yes;155848;1453;932062911;4.097503657608742
ka;ADV;O;9;yes;3;1453;932062911;6175.205282710182
uuem;ADJ;O;1;no;9267;1453;932062911;62.986853480930655
kunst;NOUN;O;2;no;24785;1453;932062911;49.92334093391923
maaparandustöö;NOUN;O;1;no;3;1453;932062911;687.0199573319951
oma;PRON;O;6;yes;1;1453;932062911;4125.960776456913
jälje;NOUN;O;1;no;9622;1453;932062911;60.868206550900965
jätaks;VERB;O;1;no;9167;1453;932062911;63.610543560257966
kauaks;ADV;O;1;no;15180;1453;932062911;39.871175079596306
ajaks;NOUN;O;1;no;120478;1453;932062911;5.291216113518279
pärast;ADP;O;4;yes;2;1453;932062911;2748.0283243350027
põlduri;NOUN;O;1;no;23;1453;932062911;672.6330525654253
pahandama;VERB;O;1;no;440;1453;932062911;468.2051209661706
hakkaks;VERB;O;1;yes;28502;1453;932062911;21.82528736044364
seda;PRON;O;3;yes;2;1453;932062911;2061.270707955402
me;PRON;O;7;yes;1;1453;932062911;4813.4544178229135
pisut;ADV;O;2;yes;1;1453;932062911;1375.9862109929074
püüame;VERB;O;1;no;17374;1453;932062911;35.09257475740088
vaadata;VERB;O;3;no;2;1453;932062911;2061.270707955402
kuulata;VERB;O;1;no;1;1453;932062911;688.4925696269061
võimas;ADJ;O;1;yes;38967;1453;932062911;16.100801230618433
buldooser;NOUN;O;1;no;328;1453;932062911;509.8212760727398
üleni;ADV;O;1;no;11944;1453;932062911;49.891561237180966
mullane;ADJ;O;1;no;215;1453;932062911;560.0450289669867
õlile;NOUN;O;1;no;652;1453;932062911;405.54379296236874
pressib;VERB;O;1;no;1873;1453;932062911;229.0169246111255
mullavalli;NOUN;O;1;no;42;1453;932062911;659.512721368724
tasaseks;ADJ;O;1;no;776;1453;932062911;376.1025879555271
häälest;NOUN;O;1;no;2456;1453;932062911;189.6088998619988
võib;AUX;O;4;yes;1;1453;932062911;2750.97349372491
tunda;VERB;O;1;no;116925;1453;932062911;5.450728750156162
kuidas;ADV;O;2;yes;2;1453;932062911;1374.5130915758011
masin;NOUN;O;3;no;43089;1453;932062911;43.737165586493475
koristab;VERB;O;1;no;1821;1453;932062911;233.34260857286714
üleolevat;VERB;O;1;no;436;1453;932062911;469.57407883265915
pehmes;ADJ;O;1;no;1938;1453;932062911;223.83024384441836
turbamullas;NOUN;O;1;no;9;1453;932062911;682.6396765921967
ole;AUX;O;7;yes;1;1453;932062911;4813.4544178229135
sajahobujõulisele;ADJ;O;1;no;1;1453;932062911;688.4925696269061
linttraktorile;NOUN;O;1;no;4;1453;932062911;686.2860109815324
kuigivõrd;ADV;O;1;no;3973;1453;932062911;130.9681227079273
vastast;NOUN;O;1;yes;11317;1453;932062911;52.44538997681626
vastupanu;NOUN;O;1;no;11520;1453;932062911;51.590397977387084
kuid;CCONJ;O;2;yes;1;1453;932062911;1375.9862109929074
sellelgi;DET;O;1;no;1060;1453;932062911;322.48322965637055
tööl;NOUN;O;1;no;2;1453;932062911;687.7554751962003
mood;NOUN;O;1;no;5155;1453;932062911;105.53642875237094
mees;NOUN;O;2;no;1;1453;932062911;1375.9862109929074
jõuab;VERB;O;1;no;100808;1453;932062911;6.314197798166439
vahetuses;NOUN;O;1;no;4571;1453;932062911;116.73624154538602
1500;NUM;O;1;no;1;1453;932062911;688.4925696269061
kuupmeetreid;NOUN;O;1;no;70;1453;932062911;641.0843811960535
mullamassi;NOUN;O;1;no;1;1453;932062911;688.4925696269061
siluda;VERB;O;1;no;2665;1453;932062911;178.59206166604383
teine;PRON;O;1;yes;446264;1453;932062911;1.4365217731038067
poole;NUM;O;1;yes;1;1453;932062911;688.4925696269061
vähem;ADV;O;2;no;1;1453;932062911;1375.9862109929074
Maa;PROPN;O;1;no;31541;1453;932062911;19.782762192116493
ühesugune;ADJ;O;1;no;3732;1453;932062911;137.73546658276436
mehed;NOUN;O;2;no;141462;1453;932062911;9.016399091915524
justkui;SCONJ;O;1;yes;117381;1453;932062911;5.429720653087955
ilmselt;ADV;O;1;no;335103;1453;932062911;1.9117257456793868
oskustes;NOUN;O;1;no;886;1453;932062911;353.34689318567325
vilumustes;NOUN;O;1;no;2;1453;932062911;687.7554751962003
tahtmistes;NOUN;O;1;no;68;1453;932062911;642.366469301001
vahemasin;NOUN;O;1;no;1;1453;932062911;688.4925696269061
müriseb;VERB;O;1;no;339;1453;932062911;505.4091938789576
Ködena;PROPN;O;1;no;1;1453;932062911;688.4925696269061
enamine;NOUN;O;1;no;1;1453;932062911;688.4925696269061
juurikaid;NOUN;O;1;no;1419;1453;932062911;273.24104268426834
mättaid;NOUN;O;1;no;231;1453;932062911;552.3406129988365
kõik;PRON;O;3;yes;1;1453;932062911;2063.479852358909
sile;ADJ;O;1;no;10611;1453;932062911;55.65306939510547
trasseeria;NOUN;O;1;no;1;1453;932062911;688.4925696269061
treini;NOUN;O;1;no;1;1453;932062911;688.4925696269061
ehitajatele;NOUN;O;1;no;1038;1453;932062911;326.08445021274304
trassi;NOUN;O;1;no;3965;1453;932062911;131.18207645953422
maha;ADV;O;1;no;1;1453;932062911;688.4925696269061
panna;VERB;O;2;no;1;1453;932062911;1375.9862109929074
pole;AUX;O;1;yes;1;1453;932062911;688.4925696269061
