word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
mina;PRON;O;1;yes;1;480;932062911;2082.099471812571
olen;AUX;O;1;yes;1162614;480;932062911;1.6696629863544992
Andres;PROPN;O;3;no;64234;480;932062911;89.40735401827567
,;PUNCT;O;53;no;1;480;932062911;110299.32773649922
te;PRON;O;1;yes;1;480;932062911;2082.099471812571
kuulate;VERB;O;1;no;753;480;932062911;1152.9123224296045
uunikumi;NOUN;O;1;no;234;480;932062911;1666.0591601313697
.;PUNCT;O;15;no;1;480;932062911;31217.5070815359
1982.;ADJ;O;1;no;1;480;932062911;2082.099471812571
aastal;NOUN;O;2;no;1128701;480;932062911;3.438751620283488
Leningradis;PROPN;O;1;no;1611;480;932062911;763.9330453673547
sündinud;ADJ;O;2;no;94229;480;932062911;40.82055629248309
raja;NOUN;O;2;no;28777;480;932062911;130.75227371014537
on;AUX;O;13;yes;1;480;932062911;27055.305994432565
Eesti;PROPN;O;1;no;1;480;932062911;2082.099471812571
kümnevõistleja;NOUN;O;1;no;673;480;932062911;1210.3761047911973
kelle;PRON;O;1;yes;349125;480;932062911;5.549751740489602
isiklik;ADJ;O;1;no;35773;480;932062911;52.9281150905967
rekord;NOUN;O;1;no;14785;480;932062911;123.60641458025403
8119;NUM;O;1;no;1;480;932062911;2082.099471812571
punkti;NOUN;O;1;no;197311;480;932062911;9.79973657405191
pärineb;VERB;O;1;no;29755;480;932062911;63.30777890980941
2009.;ADJ;O;1;no;1;480;932062911;2082.099471812571
aasta;NOUN;O;2;no;2;480;932062911;4158.742927981432
maailmameistrivõistlustel;NOUN;O;1;no;7169;480;932062911;239.8117155124263
seni;ADV;O;1;yes;1;480;932062911;2082.099471812571
tiitlivõistlustel;NOUN;O;1;no;1787;480;932062911;714.4850478823658
kohtadega;NOUN;O;1;no;1765;480;932062911;720.3131177391361
peamiselt;ADV;O;1;yes;1;480;932062911;2082.099471812571
teise;DET;O;1;yes;1;480;932062911;2082.099471812571
10;NUM;O;1;no;1;480;932062911;2082.099471812571
keskel;ADP;O;1;yes;73391;480;932062911;26.13898994565617
leppinud;ADJ;O;1;no;10186;480;932062911;174.73635557853342
ütleb;VERB;O;1;no;197365;480;932062911;9.797067922447944
et;SCONJ;O;11;yes;1;480;932062911;22893.104907329234
ei;AUX;O;5;yes;13;480;932062911;10274.364390077095
soovi;VERB;O;1;no;133442;480;932062911;14.457624872500348
teda;PRON;O;1;yes;378606;480;932062911;5.118669203453678
meenutatakse;VERB;O;1;no;2247;480;932062911;611.1013995472957
15.-te;ADJ;O;1;no;1;480;932062911;2082.099471812571
kohtade;NOUN;O;1;no;16689;480;932062911;110.25043176869005
järgi;ADP;O;1;yes;476833;480;932062911;4.066286853048733
enne;ADV;O;1;yes;1;480;932062911;2082.099471812571
kui;SCONJ;O;7;yes;1;480;932062911;14568.702733122569
ühe;DET;O;1;yes;2;480;932062911;2079.870393399016
lemmiklaulu;NOUN;O;1;no;350;480;932062911;1515.3154946551606
välja;ADV;O;2;yes;1;480;932062911;4163.2000153642375
pakub;VERB;O;1;no;266428;480;932062911;7.266342523294904
räägib;VERB;O;1;no;2;480;932062911;2079.870393399016
ta;PRON;O;1;yes;1;480;932062911;2082.099471812571
sissejuhatuseks;NOUN;O;1;no;3015;480;932062911;492.1963084872148
kuidas;ADV;O;2;yes;2;480;932062911;4158.742927981432
muusika;NOUN;O;1;no;1;480;932062911;2082.099471812571
kuulamine;NOUN;O;1;no;6691;480;932062911;254.84897827061894
tema;PRON;O;4;yes;1;480;932062911;8325.401102467571
moodi;ADP;O;1;no;58888;480;932062911;32.476224524393835
üldse;ADV;O;2;no;2;480;932062911;4158.742927981432
käib;VERB;O;1;no;1;480;932062911;2082.099471812571
enamus;NOUN;O;1;no;92910;480;932062911;20.702121563583795
muusikas;NOUN;O;1;no;7374;480;932062911;233.89297853597728
mis;PRON;O;7;yes;1;480;932062911;14568.702733122569
ma;PRON;O;6;yes;2;480;932062911;12474.233066311097
kuulan;VERB;O;2;no;10738;480;932062911;332.86260365824694
pärast;ADP;O;1;yes;2;480;932062911;2079.870393399016
ääreni;NOUN;O;1;no;2120;480;932062911;636.5300620636518
stiilis;NOUN;O;1;no;1;480;932062911;2082.099471812571
nagu;SCONJ;O;21;yes;1;480;932062911;43704.110342845896
eriti;ADV;O;2;no;3;480;932062911;4154.295373833943
vali;VERB;O;1;no;44271;480;932062911;42.97783532912421
kas;ADV;O;1;yes;1;480;932062911;2082.099471812571
mingisugune;PRON;O;1;yes;13764;480;932062911;132.19389478163347
või;CCONJ;O;6;yes;1;480;932062911;12487.602189570902
pop;NOUN;O;1;no;2327;480;932062911;596.1007342337248
hiphop;NOUN;O;1;no;1000;480;932062911;1005.5209812787509
iganes;ADV;O;1;yes;40953;480;932062911;46.382401246215956
mulle;PRON;O;3;yes;1;480;932062911;6244.300558915904
meeldib;VERB;O;2;no;1;480;932062911;4163.2000153642375
klassikat;NOUN;O;1;no;2023;480;932062911;657.4241742635442
kuulata;VERB;O;4;no;1;480;932062911;8325.401102467571
klassikaraadio;NOUN;O;1;no;633;480;932062911;1241.3109917221725
mängib;VERB;O;1;no;66742;480;932062911;28.707154714738156
autos;NOUN;O;1;no;30502;480;932062911;61.803330980837465
pidevalt;ADV;O;1;no;152117;480;932062911;12.693509892907496
muusikamaitse;NOUN;O;1;no;698;480;932062911;1191.8127705691968
jah;ADV;O;1;yes;408065;480;932062911;4.749984707307663
mul;PRON;O;4;yes;1;480;932062911;8325.401102467571
niisugune;DET;O;1;yes;18292;480;932062911;101.05719083188035
väga;ADV;O;1;yes;2;480;932062911;2079.870393399016
erinev;ADJ;O;1;no;52633;480;932062911;36.26859913128274
oleneb;VERB;O;1;no;46108;480;932062911;41.299472703441175
tujust;NOUN;O;1;no;1750;480;932062911;724.3416200989329
