word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
Vikerraadio;PROPN;O;1;no;4552;719;932062911;236.55168919479573
lugemissoovitus;NOUN;O;1;no;361;719;932062911;1003.2492110104135
,;PUNCT;O;59;no;1;719;932062911;81971.46818192319
jupp;NUM;O;1;no;1;719;932062911;1390.3289156111132
aega;NOUN;O;2;no;1;719;932062911;2779.6589029613215
on;AUX;O;22;yes;1;719;932062911;30566.25864996549
mul;PRON;O;1;yes;1;719;932062911;1390.3289156111132
riiulil;NOUN;O;1;no;3277;719;932062911;308.20740214105547
puutumatult;ADV;O;1;no;327;719;932062911;1030.3411639830113
seisnud;VERB;O;1;no;20160;719;932062911;61.50485852054922
Jevgeni;PROPN;O;1;no;11313;719;932062911;105.94182771263826
Sissovi;PROPN;O;1;no;1;719;932062911;1390.3289156111132
romaan;NOUN;O;3;no;12848;719;932062911;282.2867308403637
tõlge;NOUN;O;2;no;10549;719;932062911;225.9021353414268
reaalsusest;NOUN;O;2;no;2863;719;932062911;683.4133421257947
.;PUNCT;O;35;no;1;719;932062911;48627.5484855182
nüüd;ADV;O;2;yes;1116542;719;932062911;2.3209457057355625
seda;DET;O;1;yes;2;719;932062911;1388.840441013484
raamatut;NOUN;O;1;no;57286;719;932062911;22.28284969272771
lugedes;VERB;O;1;no;34063;719;932062911;37.069924650422884
selge;ADJ;O;1;no;153014;719;932062911;8.426745840181436
et;SCONJ;O;10;yes;1;719;932062911;13894.298801762989
see;DET;O;3;yes;1;719;932062911;4168.988890311531
raamat;NOUN;O;2;no;5;719;932062911;2767.793492985827
ootas;VERB;O;1;no;24572;719;932062911;50.86500726470776
oma;PRON;O;8;yes;1;719;932062911;11115.638827062572
õiget;ADJ;O;1;no;30988;719;932062911;40.64103347366923
ja;CCONJ;O;32;yes;1;719;932062911;44459.558523467575
konteksti;NOUN;O;2;no;10052;719;932062911;236.12361369369046
nii;ADV;O;5;yes;1;719;932062911;6947.648865011946
nagu;SCONJ;O;4;yes;1;719;932062911;5558.318877661738
paljud;PRON;O;2;no;232037;719;932062911;11.132794179521492
loevad;VERB;O;1;no;1;719;932062911;1390.3289156111132
hetkel;NOUN;O;2;no;1;719;932062911;2779.6589029613215
dekamerooni;NOUN;O;1;no;1;719;932062911;1390.3289156111132
või;CCONJ;O;7;yes;1;719;932062911;9726.308839712365
katku;NOUN;O;2;no;6213;719;932062911;362.9914333702019
siis;ADV;O;4;yes;1;719;932062911;5558.318877661738
Krossi;PROPN;O;1;no;3485;719;932062911;293.6938801611691
kolme;NUM;O;1;no;196915;719;932062911;6.556904743292263
vahel;ADP;O;1;yes;1;719;932062911;1390.3289156111132
ikka;ADV;O;2;yes;1;719;932062911;2779.6589029613215
vajame;VERB;O;1;no;15901;719;932062911;77.06644667738085
me;PRON;O;6;yes;1;719;932062911;8336.978852362156
hingelist;ADJ;O;1;no;1454;719;932062911;543.6840492625128
pidet;NOUN;O;1;no;194;719;932062911;1152.03540812435
loeme;VERB;O;1;no;6927;719;932062911;165.06603394558047
neid;DET;O;1;yes;1;719;932062911;1390.3289156111132
raamatuid;NOUN;O;1;no;43565;719;932062911;29.153931976190847
kus;ADV;O;2;yes;1;719;932062911;2779.6589029613215
inimesed;NOUN;O;1;no;1;719;932062911;1390.3289156111132
samas;DET;O;1;yes;1;719;932062911;1390.3289156111132
seisus;NOUN;O;2;no;24122;719;932062911;103.52000139847327
ise;PRON;O;2;yes;1;719;932062911;2779.6589029613215
viibime;VERB;O;1;no;1081;719;932062911;644.4231514866843
olgem;AUX;O;1;yes;14289;719;932062911;85.22823621667499
ausad;ADJ;O;1;no;17698;719;932062911;69.63284834006745
isegi;ADV;O;5;yes;2;719;932062911;6940.210769801021
parem;ADJ;O;1;no;1;719;932062911;1390.3289156111132
kui;SCONJ;O;7;yes;1;719;932062911;9726.308839712365
raamatu;NOUN;O;3;no;110082;719;932062911;35.03996527934748
tegelased;NOUN;O;1;no;27073;719;932062911;46.322493520913724
oleks;AUX;O;1;yes;1;719;932062911;1390.3289156111132
veel;ADV;O;2;yes;3;719;932062911;2773.7135085493273
halvemas;ADJ;O;1;no;1025;719;932062911;662.8628737257688
väljapääsmatus;NOUN;O;1;no;166;719;932062911;1181.4116771016033
olukorras;NOUN;O;1;no;1;719;932062911;1390.3289156111132
see;PRON;O;4;yes;1;719;932062911;5558.318877661738
tekitab;VERB;O;1;no;71843;719;932062911;17.825671230735498
endaski;PRON;O;1;no;159;719;932062911;1188.9913332848857
veidi;ADV;O;2;no;1;719;932062911;2779.6589029613215
egoistlikku;ADJ;O;1;no;104;719;932062911;1252.109627199635
kuid;CCONJ;O;2;yes;1;719;932062911;2779.6589029613215
elujaatava;ADJ;O;1;no;128;719;932062911;1223.7616577150286
